# Time-averaged data for fix printave
# TimeStep v_temp v_strain v_sigmayy v_sigmazz v_sigmayz v_etotal v_pe v_ke v_enthalpy v_density v_press
3600 78.3886 -0.0436934 -0.710391 -0.706279 0.31415 -72006.9 -73875.9 1869.06 -52740.5 1.2656 6986.17
3700 78.4296 0.00801889 -0.707955 -0.710871 0.320862 -71975.1 -73845.2 1870.04 -52644.8 1.26559 7009.37
3800 78.9369 0.0603129 -0.709739 -0.710223 0.321832 -71945.7 -73827.9 1882.13 -52654.2 1.2664 6999.75
3900 78.7689 0.110552 -0.709419 -0.708368 0.316172 -71971.7 -73849.8 1878.13 -52688.9 1.2666 6997.71
4000 78.7949 0.165444 -0.711549 -0.707867 0.318379 -71938.5 -73817.2 1878.75 -52661.7 1.26662 6995.61
4100 78.6742 0.215065 -0.706672 -0.711267 0.312221 -71965.3 -73841.2 1875.87 -52640.9 1.26645 7011.98
4200 79.1895 0.269378 -0.709831 -0.706224 0.312089 -71950.2 -73838.3 1888.16 -52696.9 1.26631 6985.38
4300 78.2602 0.320297 -0.708529 -0.712049 0.300986 -71989.4 -73855.3 1866 -52672.1 1.26631 7008.59
4400 78.9262 0.373465 -0.709469 -0.708795 0.317504 -71959.5 -73841.4 1881.88 -52651.6 1.26626 7004.9
4500 78.8988 0.37161 -0.709171 -0.710619 0.313636 -71970 -73851.2 1881.22 -52672.8 1.2659 6999.02
4600 78.7878 -0.416187 -0.707874 -0.709902 0.334766 -71958.5 -73837.1 1878.58 -52663.3 1.26507 6993.72
4700 79.1604 -0.356596 -0.710028 -0.708637 0.329242 -71893.5 -73781 1887.46 -52564 1.26513 7006.53
4800 78.8011 -0.306269 -0.709151 -0.705878 0.304635 -71959.1 -73838 1878.89 -52678.8 1.26523 6989.26
4900 78.7066 -0.253546 -0.709454 -0.711579 0.296914 -71987.7 -73864.3 1876.64 -52673.1 1.26564 7004
5000 78.4196 -0.201516 -0.708311 -0.708205 0.30845 -72022.5 -73892.3 1869.8 -52721.4 1.26537 6997.58
5100 78.7252 -0.145999 -0.709301 -0.708366 0.323001 -71958.2 -73835.3 1877.08 -52663.6 1.26558 6996.41
5200 78.9753 -0.0909825 -0.710156 -0.711291 0.307277 -71952.1 -73835.2 1883.05 -52625.5 1.26582 7009.35
5300 78.7829 -0.0358071 -0.708272 -0.709974 0.314528 -71952.4 -73830.8 1878.46 -52669.7 1.26582 6993.32
5400 78.9893 0.0167492 -0.709882 -0.708312 0.294707 -71994.8 -73878.2 1883.38 -52675.2 1.2657 7006.12
5500 78.3683 0.0705354 -0.707983 -0.709298 0.305079 -72004.1 -73872.7 1868.58 -52716.6 1.26578 6994.89
5600 78.2641 0.123367 -0.709775 -0.710317 0.316256 -71985.3 -73851.4 1866.09 -52663.4 1.26508 7003.48
5700 79.0325 0.178327 -0.70917 -0.707939 0.318652 -71928.7 -73813.1 1884.41 -52630.4 1.26498 6994.37
5800 79.0221 0.229172 -0.708557 -0.710896 0.316577 -71953.5 -73837.6 1884.16 -52636.2 1.26522 7002.54
5900 78.9783 0.282099 -0.710261 -0.707735 0.317617 -71967.4 -73850.5 1883.12 -52681.4 1.26598 6995.54
6000 78.5549 0.334576 -0.70997 -0.710502 0.321332 -71972.5 -73845.5 1873.02 -52640.2 1.26577 7011.15
6100 78.5309 0.384347 -0.707038 -0.709728 0.309726 -71999.5 -73871.9 1872.45 -52710.3 1.2658 6995.55
6200 78.5548 0.0464546 -0.707725 -0.70857 0.307258 -71975.7 -73848.7 1873.02 -52702.8 1.26563 6988.8
6300 79.1328 -0.382903 -0.710374 -0.709668 0.30655 -71940 -73826.8 1886.8 -52636.8 1.26617 7002.67
6400 78.7115 -0.330656 -0.710222 -0.710518 0.308348 -71980.3 -73857.1 1876.76 -52653.7 1.26632 7012.04
6500 78.5397 -0.275255 -0.707181 -0.706229 0.308999 -71975.1 -73847.8 1872.66 -52721.2 1.26594 6983.63
6600 79.1498 -0.21754 -0.710226 -0.710505 0.325053 -71925.8 -73813.1 1887.21 -52596.5 1.26525 7007.15
6700 79.0041 -0.160365 -0.708496 -0.707209 0.326231 -71935.6 -73819.4 1883.73 -52656.1 1.26498 6987.59
6800 79.3738 -0.0982835 -0.709796 -0.713911 0.335522 -71890.9 -73783.5 1892.55 -52529.4 1.26523 7018.78
6900 79.4122 -0.0376217 -0.707263 -0.706946 0.315761 -71914.8 -73808.3 1893.46 -52644.2 1.26517 6985.42
7000 78.7984 0.0165796 -0.708917 -0.711853 0.307102 -71986.8 -73865.6 1878.83 -52658.6 1.26528 7006.88
7100 78.4557 0.0742034 -0.711391 -0.705364 0.326229 -71986.6 -73857.3 1870.66 -52687 1.26557 6998.1
7200 78.5295 0.129868 -0.707419 -0.712694 0.306504 -71984.7 -73857.1 1872.42 -52677.2 1.26553 7000.71
7300 79.0914 0.188256 -0.7086 -0.708229 0.330454 -71919.9 -73805.8 1885.82 -52636.4 1.26686 6999.37
7400 79.4733 0.252884 -0.71119 -0.709713 0.34065 -71871.8 -73766.8 1894.92 -52562.4 1.26618 7005.03
7500 79.6729 0.318331 -0.707388 -0.710537 0.336971 -71842.7 -73742.4 1899.68 -52541.1 1.26568 6999.49
7600 79.0755 0.379715 -0.708633 -0.70914 0.324287 -71867.2 -73752.6 1885.44 -52589.2 1.26606 6993.03
7700 78.9814 -0.235593 -0.71147 -0.705555 0.329428 -71873.7 -73756.9 1883.19 -52597.6 1.26655 6995.04
7800 78.2765 -0.364655 -0.706777 -0.711938 0.277416 -72026.8 -73893.2 1866.38 -52746.1 1.26619 6994.67
7900 77.8656 -0.313995 -0.709898 -0.709307 0.300186 -72042.8 -73899.4 1856.59 -52722.8 1.26639 7010.07
8000 78.2799 -0.262939 -0.708462 -0.708753 0.306752 -72016.2 -73882.7 1866.47 -52733.9 1.2663 6995.88
8100 78.338 -0.214247 -0.709501 -0.708619 0.297374 -72027.4 -73895.3 1867.85 -52755.3 1.26623 6991.76
8200 78.7287 -0.1632 -0.709162 -0.710127 0.302291 -72014.9 -73892.1 1877.17 -52719.2 1.26637 7001.14
8300 78.9542 -0.103858 -0.712264 -0.709088 0.337728 -71949.8 -73832.3 1882.54 -52622.6 1.26648 7013.12
8400 78.9405 -0.0506086 -0.708287 -0.708101 0.307629 -71970.7 -73852.9 1882.22 -52686.4 1.26617 6995.86
8500 79.1418 0.0079081 -0.707234 -0.710391 0.310453 -71963.7 -73850.7 1887.02 -52681.7 1.26561 6991.91
8600 78.8424 0.0650044 -0.70756 -0.707129 0.305721 -71999.1 -73879 1879.88 -52706.1 1.26504 6992.84
8700 78.9202 0.126614 -0.711883 -0.712209 0.342068 -71955.1 -73836.8 1881.73 -52587.9 1.26466 7017.56
8800 78.8952 0.18229 -0.708863 -0.707923 0.330394 -71948.2 -73829.4 1881.14 -52656.3 1.26541 6994.45
8900 79.1002 0.246084 -0.710743 -0.708983 0.351239 -71865.1 -73751.1 1886.02 -52559.8 1.26614 7003.28
9000 79.1676 0.303991 -0.706672 -0.710728 0.334372 -71855 -73742.6 1887.63 -52576.4 1.26653 6995.74
9100 79.0192 0.359424 -0.710263 -0.710517 0.320069 -71903.1 -73787.2 1884.09 -52579.4 1.26615 7010.04
9200 79.0556 -0.000716155 -0.709695 -0.707666 0.318946 -71898.6 -73783.6 1884.96 -52626.8 1.2664 6992.65
9300 79.2157 -0.352747 -0.707696 -0.709756 0.312249 -71941.3 -73830.1 1888.78 -52658.3 1.26645 6996.96
9400 79.2827 -0.279764 -0.709851 -0.710776 0.345961 -71873.3 -73763.6 1890.38 -52572.5 1.2665 7003.76
9500 79.4131 -0.210364 -0.706935 -0.70868 0.337758 -71828 -73721.5 1893.49 -52539.6 1.26605 6996.7
9600 80.2335 -0.136784 -0.709446 -0.712326 0.372827 -71763 -73676.1 1913.05 -52416.3 1.2658 7016.55
9700 80.5879 -0.0605951 -0.708976 -0.708246 0.346446 -71745.4 -73666.9 1921.5 -52493 1.26657 6986.49
9800 79.8193 0.0107681 -0.707931 -0.712087 0.341536 -71806.6 -73709.7 1903.17 -52489.5 1.26642 7009.19
9900 78.7578 0.0746519 -0.70961 -0.708276 0.315945 -71923.6 -73801.5 1877.86 -52643.6 1.26561 6991.22
10000 78.1995 0.137739 -0.709859 -0.708662 0.325522 -71941.4 -73806 1864.55 -52620.7 1.26594 7007.79
10100 78.2689 0.194684 -0.705511 -0.707628 0.314256 -71975.3 -73841.5 1866.2 -52713.6 1.26571 6985.21
10200 78.7689 0.259282 -0.710475 -0.711393 0.327463 -71906.1 -73784.2 1878.13 -52582.6 1.26631 7010.9
10300 78.6521 0.31752 -0.708626 -0.709357 0.317128 -71925.9 -73801.2 1875.34 -52638.4 1.26662 6999.51
10400 78.8113 0.333884 -0.709914 -0.707791 0.3102 -71951.9 -73831.1 1879.14 -52673.7 1.26695 6998.02
10500 79.0756 -0.357127 -0.709953 -0.710487 0.349074 -71877.6 -73763 1885.44 -52586 1.26696 7002.91
10600 79.5666 -0.285422 -0.707329 -0.709035 0.342415 -71800.5 -73697.7 1897.15 -52520.3 1.2662 6994.58
10700 79.4079 -0.222924 -0.709939 -0.709152 0.310594 -71868.8 -73762.2 1893.36 -52575.3 1.26656 7001.38
10800 78.4087 -0.171059 -0.710054 -0.710236 0.299704 -71993.4 -73862.9 1869.54 -52688 1.26656 7005.64
10900 78.1114 -0.116616 -0.708006 -0.710124 0.306841 -72022 -73884.5 1862.45 -52719.7 1.2665 7004.24
11000 78.3333 -0.0583646 -0.7093 -0.710082 0.33073 -71952.3 -73820 1867.74 -52675 1.2663 6994.07
11100 78.7492 -0.0018859 -0.711193 -0.707809 0.302578 -71926.5 -73804.1 1877.66 -52631.8 1.26661 7002.07
11200 78.5417 0.054982 -0.707061 -0.712638 0.317914 -71925.1 -73797.8 1872.71 -52623.5 1.26675 7005.38
11300 79.0547 0.116945 -0.71 -0.704593 0.325224 -71888.3 -73773.2 1884.94 -52610.8 1.26581 6991.43
11400 79.0605 0.176228 -0.71081 -0.710616 0.316493 -71895 -73780.1 1885.08 -52585.1 1.26617 7005.13
11500 78.4941 0.226125 -0.707179 -0.710257 0.287262 -71992.9 -73864.5 1871.57 -52687.3 1.26583 7001.71
11600 79.6117 0.3005 -0.709296 -0.708983 0.348531 -71840.6 -73738.8 1898.22 -52550.3 1.2656 6994.87
11700 79.2201 0.361 -0.710216 -0.707056 0.318421 -71875.7 -73764.6 1888.88 -52592.5 1.26612 6995.17
11800 78.3449 -0.367222 -0.70901 -0.711896 0.282921 -71977.6 -73845.6 1868.02 -52656.2 1.26647 7010.97
11900 78.9342 -0.301615 -0.70987 -0.709144 0.308621 -71952.9 -73834.9 1882.07 -52660.6 1.26609 6998.3
12000 79.0801 -0.235693 -0.710476 -0.707615 0.320546 -71941 -73826.5 1885.55 -52673.3 1.26645 6991.39
12100 79.2569 -0.167744 -0.707717 -0.709865 0.339166 -71903.6 -73793.4 1889.76 -52603.2 1.26657 7003.95
12200 80.1048 -0.0857603 -0.709662 -0.710631 0.354483 -71779.1 -73689 1909.98 -52486.8 1.26642 7000.15
12300 79.8165 -0.0135562 -0.708932 -0.707569 0.359269 -71760.5 -73663.6 1903.11 -52469 1.26653 7000.55
12400 79.7938 0.0576958 -0.709782 -0.709751 0.349622 -71792.6 -73695.2 1902.56 -52490.7 1.26664 7004.87
12500 79.1329 0.121508 -0.709629 -0.709619 0.297082 -71885.4 -73772.2 1886.8 -52587.1 1.26631 7001.69
12600 78 0.178803 -0.707804 -0.70959 0.308873 -71991.3 -73851.1 1859.79 -52717.8 1.26639 6993.15
12700 78.697 0.245074 -0.710668 -0.708294 0.336569 -71925.1 -73801.5 1876.41 -52635.1 1.26703 7002.68
12800 79.497 0.318348 -0.709622 -0.710453 0.365 -71839.7 -73735.1 1895.49 -52549.3 1.26663 7000.69
12900 78.9445 0.0174591 -0.70805 -0.708523 0.30043 -71901.8 -73784.1 1882.31 -52629.1 1.26671 6994.62
13000 77.9383 -0.334 -0.70805 -0.707476 0.293969 -72039.4 -73897.7 1858.32 -52770.1 1.26682 6994.01
13100 78.6832 -0.261247 -0.710483 -0.711311 0.343437 -71908.3 -73784.4 1876.08 -52598.4 1.26683 7008.86
13200 78.8386 -0.200167 -0.710704 -0.707798 0.335955 -71890.1 -73769.9 1879.79 -52598.5 1.26658 7000.79
13300 78.1885 -0.15382 -0.70831 -0.709843 0.295079 -71985.4 -73849.7 1864.29 -52700.1 1.26664 6998.8
13400 78.1528 -0.105101 -0.708205 -0.710896 0.287863 -72034 -73897.4 1863.44 -52736 1.26642 7002.2
13500 79.1295 -0.0377377 -0.709227 -0.708582 0.315866 -71928.8 -73815.5 1886.72 -52677.6 1.26727 6989.9
13600 78.482 0.0165611 -0.710731 -0.709699 0.314476 -71956.9 -73828.2 1871.29 -52649 1.26743 7011.53
13700 78.7103 0.0748495 -0.709205 -0.707573 0.306909 -71950.6 -73827.3 1876.73 -52682.4 1.26672 6993.05
13800 79.1079 0.134559 -0.70997 -0.709876 0.31695 -71944 -73830.2 1886.21 -52641.5 1.26677 7005.92
13900 78.7091 0.190231 -0.708086 -0.708915 0.30026 -72006.1 -73882.8 1876.7 -52749.8 1.26686 6989.54
14000 78.6554 0.250039 -0.70889 -0.710417 0.318632 -71970.6 -73846.1 1875.42 -52677.1 1.26728 7005.36
14100 79.1259 0.311465 -0.710301 -0.708489 0.306934 -71986.5 -73873.2 1886.64 -52693.8 1.2668 7002.41
14200 78.6802 -0.0101004 -0.709584 -0.708393 0.313944 -71975.9 -73851.9 1876.01 -52690.2 1.26641 6997.67
14300 78.2664 -0.323521 -0.707666 -0.71053 0.273302 -72073.9 -73940.1 1866.15 -52819.5 1.26617 6985.16
14400 78.9113 -0.260239 -0.711393 -0.706961 0.335583 -71978.4 -73859.9 1881.52 -52645.6 1.26632 7014.42
14500 79.432 -0.195479 -0.708912 -0.711864 0.348751 -71938.5 -73832.4 1893.94 -52640.8 1.2663 7001.41
14600 79.8205 -0.122727 -0.707403 -0.709261 0.343012 -71900.2 -73803.4 1903.2 -52604.4 1.26571 6997.48
14700 80.1428 -0.0433552 -0.708497 -0.709043 0.363739 -71808.5 -73719.4 1910.89 -52516.8 1.26652 7000.55
14800 80.3965 0.0390858 -0.708642 -0.70895 0.364699 -71762.3 -73679.3 1916.93 -52480.5 1.2667 6997.9
14900 79.5933 0.114884 -0.710835 -0.709894 0.342417 -71810.3 -73708 1897.78 -52515.8 1.26688 7003.47
15000 78.6272 0.176461 -0.708068 -0.711117 0.288502 -71927 -73801.7 1874.75 -52625.9 1.26693 7006.13
15100 78.2847 0.240836 -0.709921 -0.707391 0.317826 -71973.2 -73839.8 1866.58 -52682.7 1.26575 6995.75
15200 78.671 0.30907 -0.70889 -0.711662 0.321039 -71971 -73846.8 1875.79 -52621.6 1.26507 7013.4
15300 79.2348 -0.25453 -0.706144 -0.708551 0.335233 -71879.6 -73768.8 1889.23 -52609.7 1.26447 6981.29
15400 79.1184 -0.260178 -0.709519 -0.710733 0.350025 -71836.4 -73722.9 1886.46 -52487.9 1.26463 7010.6
15500 80.7058 -0.167358 -0.70812 -0.708408 0.367164 -71682.4 -73606.7 1924.31 -52387.9 1.26459 6990.82
15600 80.1842 -0.0842804 -0.710557 -0.710067 0.343674 -71704.4 -73616.2 1911.87 -52366.1 1.2648 7007.86
15700 79.775 -0.00741372 -0.708071 -0.709688 0.322867 -71770.1 -73672.2 1902.12 -52466.1 1.26484 6995.66
15800 79.6715 0.0764143 -0.70912 -0.710675 0.351988 -71777 -73676.7 1899.65 -52444.9 1.26515 7007.57
15900 79.5694 0.158389 -0.710119 -0.707649 0.341125 -71777.2 -73674.4 1897.21 -52505.6 1.26559 6988.05
16000 78.4385 0.220624 -0.709669 -0.70855 0.295453 -71914 -73784.3 1870.25 -52617.1 1.26623 7000.86
16100 78.0795 0.277373 -0.708868 -0.710321 0.30896 -71990.5 -73852.2 1861.69 -52679.9 1.26651 7007.38
16200 78.926 -0.0428574 -0.709609 -0.708832 0.340395 -71890.9 -73772.7 1881.87 -52601.1 1.26702 7002.52
16300 78.036 -0.291749 -0.708338 -0.707324 0.291097 -71981 -73841.6 1860.65 -52738 1.26663 6983.43
16400 78.1624 -0.235526 -0.710178 -0.71166 0.296376 -71994.5 -73858.2 1863.66 -52635.3 1.26624 7023.5
16500 78.2928 -0.179722 -0.708647 -0.708158 0.299519 -72025.3 -73892.1 1866.78 -52760 1.26504 6982.72
16600 78.349 -0.125464 -0.709665 -0.707871 0.293602 -72066.9 -73935 1868.11 -52759.8 1.26532 6999.42
16700 78.3646 -0.0689868 -0.707013 -0.713758 0.329145 -72023.4 -73891.9 1868.49 -52698.7 1.26529 7005.65
16800 81.6396 0.037266 -0.708593 -0.706339 0.36802 -71633.5 -73580 1946.57 -52371 1.26619 6988.03
16900 80.9019 0.12003 -0.711452 -0.711089 0.340233 -71675 -73604 1928.98 -52340.7 1.26676 7017.29
17000 79.5575 0.192729 -0.706974 -0.707664 0.331582 -71801.1 -73698.1 1896.93 -52550 1.26709 6988.94
17100 78.7546 0.264458 -0.710224 -0.710454 0.32564 -71885.4 -73763.2 1877.78 -52594 1.26735 7005
17200 78.3964 0.150287 -0.70898 -0.711651 0.292532 -71961 -73830.2 1869.24 -52665.3 1.26677 7003.32
17300 78.7449 -0.28531 -0.709556 -0.708058 0.327149 -71953.4 -73831 1877.55 -52692 1.26675 6990.78
17400 78.4676 -0.217213 -0.710424 -0.70905 0.312402 -71958.2 -73829.1 1870.94 -52663.1 1.26746 7006.87
17500 77.3726 -0.178166 -0.706178 -0.710476 0.242337 -72147.8 -73992.6 1844.83 -52889.5 1.26692 6990.51
17600 77.7816 -0.132569 -0.711222 -0.706665 0.285598 -72158.8 -74013.4 1854.59 -52863 1.26642 7001.45
17700 78.3965 -0.0710355 -0.707745 -0.709278 0.318682 -72052.2 -73921.5 1869.25 -52792.6 1.26664 6989.53
17800 78.6733 -0.0161299 -0.710559 -0.709115 0.292055 -72083.3 -73959.1 1875.85 -52756.3 1.26598 7010.29
17900 78.5914 0.0464847 -0.707379 -0.71106 0.330295 -72037.3 -73911.2 1873.89 -52747.1 1.26607 6997.41
18000 79.172 0.11135 -0.710979 -0.706765 0.289601 -71982.4 -73870.1 1887.74 -52686.6 1.26615 7000.02
18100 78.4397 0.161444 -0.709522 -0.710656 0.281711 -72071.4 -73941.7 1870.28 -52760.6 1.26587 7003.85
18200 78.3696 0.217555 -0.708339 -0.710035 0.312886 -72096.1 -73964.7 1868.61 -52772.4 1.26493 7003.26
18300 78.7019 0.275188 -0.71029 -0.708207 0.315757 -72090 -73966.5 1876.53 -52777.6 1.26455 6997.06
18400 79.1011 0.0286064 -0.709089 -0.710269 0.336125 -71995.6 -73881.6 1886.05 -52689.8 1.26512 6997.8
18500 79.9233 -0.252107 -0.70765 -0.710741 0.341901 -71862.9 -73768.5 1905.65 -52529 1.26501 7007.43
18600 80.0501 -0.165832 -0.711113 -0.708303 0.372381 -71740.9 -73649.6 1908.67 -52441.6 1.26538 6996.93
18700 79.672 -0.0981256 -0.708898 -0.71003 0.311893 -71850.8 -73750.4 1899.66 -52536.5 1.26517 7001.24
18800 79.1618 -0.0224493 -0.709779 -0.707047 0.327468 -71871.3 -73758.8 1887.5 -52568.1 1.26557 6999.41
18900 78.9685 0.0522838 -0.707448 -0.711116 0.325654 -71867 -73749.9 1882.89 -52567.2 1.26615 7001.38
19000 78.9663 0.124095 -0.708107 -0.710952 0.304275 -71893.3 -73776.2 1882.83 -52610.6 1.26701 6999.96
19100 78.1782 0.18758 -0.710519 -0.707838 0.304111 -71955.5 -73819.6 1864.04 -52679 1.26722 6998.82
19200 78.3699 0.252084 -0.709143 -0.708434 0.308156 -71951.7 -73820.3 1868.61 -52684 1.26681 6993.43
19300 78.2227 0.298308 -0.70877 -0.710593 0.261027 -72083.5 -73948.6 1865.1 -52784 1.26699 7005.9
19400 77.7292 -0.157273 -0.709697 -0.710104 0.283669 -72126 -73979.3 1853.34 -52828.8 1.2674 7007.33
19500 78.5072 -0.257717 -0.706543 -0.710947 0.32475 -72056.5 -73928.4 1871.89 -52777.5 1.2666 6996.47
19600 80.278 -0.174268 -0.711684 -0.706977 0.332113 -71860.9 -73775 1914.11 -52567.7 1.26617 6999.08
19700 78.5788 -0.121631 -0.709618 -0.710335 0.289268 -72022.3 -73895.9 1873.59 -52748.7 1.26588 6990.48
19800 77.9024 -0.0733575 -0.708057 -0.710418 0.248431 -72153.3 -74010.7 1857.47 -52814.1 1.26553 7012.2
19900 78.4856 -0.0053264 -0.710173 -0.709977 0.325406 -72049.8 -73921.1 1871.37 -52737 1.26508 7000.14
20000 78.8843 0.0497071 -0.708433 -0.708416 0.30217 -72072.8 -73953.7 1880.88 -52769 1.2644 6993.16
20100 78.6618 0.11243 -0.710217 -0.710189 0.307475 -72077.5 -73953.1 1875.57 -52722.7 1.26418 7010.37
20200 78.6092 0.181185 -0.708371 -0.708697 0.341726 -72014.5 -73888.9 1874.32 -52693.8 1.26423 6998.4
20300 79.7015 0.257785 -0.70995 -0.711049 0.318255 -71877.6 -73778 1900.36 -52564.8 1.2653 7001.44
20400 79.0549 0.030478 -0.707692 -0.707248 0.325842 -71942 -73826.9 1884.95 -52650.9 1.26583 6996.47
20500 79.8127 -0.245665 -0.711377 -0.70805 0.359196 -71821.8 -73724.8 1903.01 -52543.5 1.26629 6994.33
20600 79.4315 -0.178002 -0.707225 -0.708878 0.319596 -71885.5 -73779.5 1893.92 -52604.3 1.26727 7000.83
20700 79.2227 -0.100964 -0.70794 -0.710906 0.325263 -71902.3 -73791.3 1888.95 -52639.8 1.26761 6995.98
20800 79.2942 -0.0313761 -0.712419 -0.710055 0.311304 -71967.5 -73858.2 1890.65 -52645.2 1.26704 7014.56
20900 77.7262 0.0119922 -0.708159 -0.709629 0.266282 -72169 -74022.3 1853.27 -52905.9 1.26674 6991.34
21000 78.6701 0.0840366 -0.707136 -0.705859 0.322656 -72078.6 -73954.3 1875.77 -52836.6 1.26656 6982.71
21100 78.1619 0.136055 -0.712947 -0.713125 0.286675 -72156.7 -74020.4 1863.65 -52779 1.26622 7030.13
21200 77.7511 0.185471 -0.706796 -0.706264 0.287966 -72211.6 -74065.4 1853.86 -52953.3 1.26596 6985.32
21300 78.9712 0.260864 -0.709732 -0.709484 0.358489 -72005.4 -73888.3 1882.95 -52709.9 1.26619 7000.01
21400 79.6551 -0.0453665 -0.709656 -0.708826 0.3362 -71911.2 -73810.5 1899.26 -52626.4 1.26683 6999.71
21500 78.6287 -0.255073 -0.70984 -0.711441 0.300064 -71996.6 -73871.3 1874.78 -52695 1.26699 7006.65
21600 78.1936 -0.20306 -0.70781 -0.708836 0.287418 -72095.8 -73960.2 1864.41 -52843.1 1.26677 6987.77
21700 78.3756 -0.139649 -0.708573 -0.710121 0.342903 -72033.2 -73902 1868.75 -52726.6 1.26655 7006.08
21800 79.955 -0.0526723 -0.708792 -0.70865 0.35287 -71844 -73750.5 1906.41 -52557.6 1.26596 6995.5
21900 80.3569 0.0390871 -0.709134 -0.708137 0.369299 -71745.5 -73661.5 1915.99 -52457.3 1.26555 6993.82
22000 80.9687 0.140251 -0.707902 -0.710609 0.377621 -71613.9 -73544.5 1930.58 -52296.2 1.26556 7004.67
