# Time-averaged data for fix printave
# TimeStep v_temp v_strain v_sigmayy v_sigmazz v_sigmayz v_etotal v_pe v_ke v_enthalpy v_density v_press
52000 76.8991 0.2575 -3.11287e-05 -1.97317e-05 0.139977 -74180.8 -76014.4 1833.54 -74182.4 1.14527 -0.431383
53000 76.7922 0.2625 7.59731e-05 2.14795e-05 0.141314 -74186.4 -76017.4 1830.99 -74186.5 1.14391 0.0401933
54000 77.025 0.2675 -4.31209e-05 -0.000155706 0.137247 -74185.5 -76022.1 1836.54 -74185.1 1.14295 0.166887
55000 76.9725 0.2725 -7.09066e-05 0.000251492 0.133434 -74200.4 -76035.6 1835.29 -74201.2 1.14216 -0.219107
56000 77.1865 0.2775 0.00027234 -4.33115e-05 0.13358 -74191.7 -76032.1 1840.4 -74193.9 1.14139 -0.62825
57000 77.1341 0.2825 -0.00033475 -0.000126486 0.135437 -74192.7 -76031.8 1839.15 -74186.3 1.14073 2.12907
58000 77.0279 0.2875 0.000155377 0.000128178 0.131484 -74190.4 -76027 1836.61 -74194.3 1.13956 -1.22731
59000 77.0054 0.2925 7.44703e-05 -0.000199489 0.133107 -74187.6 -76023.7 1836.08 -74188.3 1.13818 -0.19633
60000 77.0955 0.2975 -9.9408e-05 0.000123517 0.133457 -74191.8 -76030 1838.23 -74192.4 1.1379 -0.175454
61000 76.9638 0.3025 8.36985e-05 -4.80434e-05 0.133926 -74202.3 -76037.3 1835.09 -74200.4 1.13676 0.640597
62000 77.1521 0.3075 -0.000102972 5.12109e-05 0.134717 -74195.4 -76034.9 1839.58 -74196 1.13592 -0.170541
63000 76.9816 0.3125 0.000206657 1.41557e-05 0.138586 -74202.3 -76037.8 1835.51 -74204.5 1.13489 -0.658259
64000 77.0727 0.3175 -0.000115274 0.000102468 0.13557 -74201.6 -76039.3 1837.68 -74202.1 1.13378 -0.116326
65000 76.9093 0.3225 -0.000174945 -0.000134118 0.131857 -74201.9 -76035.7 1833.79 -74198.5 1.13262 1.17527
66000 76.9973 0.3275 2.45733e-05 4.52936e-05 0.13545 -74198.1 -76034 1835.89 -74197.5 1.1316 0.264083
67000 76.9968 0.3325 4.99562e-05 -8.67867e-05 0.136813 -74200.9 -76036.8 1835.87 -74203.1 1.13078 -0.667696
68000 76.9807 0.3375 0.000164721 3.20374e-05 0.132373 -74202.1 -76037.5 1835.49 -74203.5 1.13006 -0.449966
69000 77.1035 0.3425 2.90682e-05 1.5063e-05 0.128336 -74197.5 -76036 1838.42 -74196.3 1.12968 0.467438
70000 77.008 0.3475 -0.000225186 0.000106691 0.136873 -74205.4 -76041.5 1836.14 -74206.7 1.12894 -0.394601
71000 77.0697 0.3525 0.000269691 4.10965e-05 0.132109 -74209.7 -76047.3 1837.61 -74213.9 1.1277 -1.29502
72000 77.0983 0.3575 -0.000175421 -2.15777e-05 0.134095 -74202 -76040.3 1838.29 -74199.1 1.12688 0.966803
73000 76.9728 0.3625 3.17242e-05 -0.000120326 0.130535 -74209.3 -76044.6 1835.3 -74209.5 1.12617 0.0127966
74000 76.959 0.3675 1.81631e-05 5.72141e-05 0.133077 -74221.9 -76056.9 1834.97 -74219.3 1.12566 0.879953
75000 77.1368 0.3725 -2.81527e-05 0.000209336 0.135681 -74217.8 -76057 1839.21 -74222.4 1.12455 -1.44888
76000 77.0366 0.3775 2.99994e-05 -0.0002382 0.135858 -74220.6 -76057.4 1836.82 -74219.5 1.12336 0.406551
77000 76.9439 0.3825 -3.10981e-05 0.000255667 0.137668 -74227.7 -76062.3 1834.61 -74228.8 1.1229 -0.296448
78000 76.9504 0.3875 -0.000188851 -0.000194756 0.137855 -74224.7 -76059.4 1834.77 -74222.8 1.12241 0.642086
79000 77.0325 0.3925 0.000277225 2.64262e-05 0.142583 -74218.4 -76055.2 1836.72 -74221.4 1.12176 -0.889963
80000 76.9772 0.3975 -0.000204366 -0.000220596 0.151685 -74230.8 -76066.2 1835.41 -74226.5 1.12109 1.42728
81000 76.9166 0.4025 0.000234746 0.000181419 0.145567 -74227 -76060.9 1833.96 -74231.5 1.1203 -1.40017
82000 77.0176 0.4075 -7.21461e-05 -0.000154665 0.141141 -74216.5 -76052.8 1836.37 -74214.3 1.11976 0.753633
83000 76.9383 0.4125 -0.000110889 -2.0169e-05 0.139736 -74220.2 -76054.7 1834.48 -74218.6 1.11917 0.532694
84000 76.96 0.4175 8.16271e-05 -1.18066e-05 0.139388 -74225.4 -76060.4 1835 -74225.9 1.11859 -0.110584
85000 76.8353 0.4225 4.53834e-05 5.40252e-05 0.137582 -74241.4 -76073.4 1832.02 -74243.1 1.1181 -0.485251
86000 77.0308 0.4275 -9.29069e-05 0.000107471 0.134804 -74240 -76076.7 1836.68 -74239.3 1.11736 0.277666
87000 77.0143 0.4325 -0.000115194 1.3065e-05 0.139135 -74239.2 -76075.5 1836.29 -74237 1.11663 0.735442
88000 77.11 0.4375 0.000233572 -0.000207053 0.1342 -74235.3 -76073.9 1838.57 -74235.7 1.11588 -0.0917829
89000 76.9899 0.4425 -3.72481e-05 0.000113916 0.128041 -74257 -76092.8 1835.71 -74258.8 1.11551 -0.529812
90000 76.9284 0.4475 -0.000153341 -9.65235e-05 0.126252 -74269.7 -76104 1834.24 -74266.4 1.11434 1.11167
91000 77.0318 0.4525 9.30092e-05 7.97486e-05 0.130906 -74269.6 -76106.3 1836.71 -74272.8 1.11291 -0.967368
92000 77.1668 0.4575 8.63098e-05 -3.7925e-05 0.132097 -74256.9 -76096.8 1839.93 -74256 1.11183 0.346435
93000 76.9714 0.4625 7.77066e-05 -0.000265531 0.130046 -74280 -76115.2 1835.27 -74278.9 1.11053 0.398844
94000 76.9579 0.4675 -0.00012174 0.000248673 0.133744 -74293.2 -76128.1 1834.95 -74294 1.10978 -0.234641
95000 77.0165 0.4725 -0.000114828 -8.24715e-05 0.13714 -74299.7 -76136 1836.34 -74297.8 1.10899 0.624277
96000 77.0979 0.4775 7.01059e-05 -1.19824e-05 0.133613 -74300 -76138.3 1838.28 -74300.5 1.10865 -0.119127
97000 77.0649 0.4825 -0.000101368 0.000163624 0.139351 -74307.5 -76145 1837.5 -74309.6 1.10798 -0.622568
98000 77.0126 0.4875 0.000144515 -8.84371e-05 0.142325 -74296.7 -76133 1836.25 -74298.1 1.10722 -0.373928
99000 76.9295 0.4925 -9.95851e-05 0.000173467 0.143463 -74298.8 -76133.1 1834.27 -74297.4 1.10588 0.480245
100000 77.0923 0.4975 6.9429e-05 3.73285e-05 0.141348 -74293.8 -76131.9 1838.15 -74297.1 1.10547 -1.01289
101000 77.0285 0.5025 -0.000105951 -0.000209515 0.140617 -74302.2 -76138.9 1836.63 -74296.9 1.10474 1.74563
102000 76.8352 0.5075 0.000206335 -7.50688e-05 0.139796 -74311.6 -76143.6 1832.02 -74313.1 1.10359 -0.423874
103000 77.0975 -0.167689 -9.87341e-05 3.00304e-05 0.141049 -74296.6 -76134.9 1838.27 -74298.1 1.10291 -0.406763
104000 77.0195 -0.505916 -5.10958e-05 2.54219e-05 0.147299 -74302.1 -76138.5 1836.41 -74301.7 1.10178 0.196091
105000 76.9901 -0.499916 9.55914e-05 1.57627e-05 0.147126 -74311.8 -76147.5 1835.71 -74311.9 1.10129 -0.0148651
106000 76.9798 -0.494365 -0.000158144 0.000102771 0.14312 -74310.7 -76146.2 1835.47 -74311.9 1.10046 -0.340162
107000 76.9887 -0.490134 0.000148953 -0.000119568 0.13791 -74320.9 -76156.6 1835.68 -74319.9 1.10007 0.368454
108000 76.8312 -0.485972 0.000115328 0.000110705 0.139011 -74336 -76167.9 1831.93 -74340.5 1.09941 -1.3529
109000 77.0708 -0.481005 -0.000129487 -4.89775e-05 0.139727 -74334 -76171.6 1837.64 -74332.2 1.09923 0.616341
110000 76.9363 -0.4741 -0.00011521 5.93384e-05 0.144025 -74330.4 -76164.9 1834.43 -74330.9 1.09839 -0.0992295
111000 77.0163 -0.469392 0.000232981 -1.99667e-05 0.14831 -74317.4 -76153.8 1836.34 -74317.2 1.09754 0.111047
112000 77.0065 -0.464916 -0.00024129 8.74149e-05 0.1505 -74327.1 -76163.2 1836.1 -74326.7 1.09678 0.182496
113000 76.9531 -0.460587 0.00015758 -0.0001248 0.148343 -74332.8 -76167.7 1834.83 -74330.7 1.09638 0.713876
114000 76.9677 -0.455753 -0.000117021 -9.3737e-05 0.148644 -74324.3 -76159.5 1835.18 -74324.5 1.09539 -0.0258006
115000 77.1408 -0.450292 4.01352e-05 9.24543e-05 0.15175 -74311.5 -76150.8 1839.31 -74312.7 1.09464 -0.332218
116000 76.8387 -0.444671 -5.64647e-05 -7.0424e-05 0.157725 -74327.1 -76159.2 1832.1 -74325.1 1.09439 0.664526
117000 76.9591 -0.439648 8.88035e-05 -4.41785e-05 0.159517 -74315.9 -76150.9 1834.97 -74316.8 1.09337 -0.243357
118000 77.0596 -0.435273 -0.000139194 0.000123104 0.156847 -74317.3 -76154.7 1837.37 -74318.5 1.0932 -0.315348
119000 76.8626 -0.429304 8.98719e-05 -0.000166445 0.153774 -74314.9 -76147.6 1832.67 -74313.8 1.09266 0.406892
120000 76.9506 -0.424282 8.16742e-05 0.000144376 0.152876 -74314 -76148.7 1834.77 -74317.7 1.09163 -1.13997
121000 77.15 -0.419622 -0.000139855 0.000146552 0.153034 -74298.5 -76138.1 1839.53 -74298.5 1.09093 0.0630927
122000 76.906 -0.413443 0.000143109 -0.000297068 0.159572 -74310.4 -76144.2 1833.71 -74308.2 1.09057 0.739593
123000 76.8564 -0.407197 -0.000270064 0.00010759 0.161558 -74314.6 -76147.1 1832.53 -74313.5 1.08955 0.394342
124000 77.0407 -0.40138 0.000164671 8.64204e-06 0.162393 -74297.7 -76134.6 1836.92 -74300.5 1.08941 -0.820343
125000 77.04 -0.395313 -6.38067e-05 -0.000120039 0.164057 -74287.3 -76124.2 1836.9 -74285.4 1.08901 0.639261
126000 76.9272 -0.390661 2.41987e-05 9.2997e-05 0.162864 -74290.9 -76125.1 1834.21 -74291.2 1.08805 -0.0803244
127000 76.9071 -0.386251 -0.000140585 3.18694e-06 0.15628 -74291.9 -76125.6 1833.73 -74292.4 1.08765 -0.0955088
128000 76.9744 -0.381692 8.68241e-05 -0.000138153 0.153062 -74304.4 -76139.7 1835.34 -74301.5 1.0871 0.933238
129000 76.8394 -0.376621 0.000120268 0.000230564 0.150696 -74326.9 -76159 1832.12 -74332 1.08641 -1.53832
130000 77.0544 -0.371388 7.81211e-05 -0.000135099 0.149313 -74331 -76168.3 1837.25 -74328.9 1.08616 0.753947
131000 77.0167 -0.365966 -0.000222829 0.000162146 0.15065 -74340.1 -76176.5 1836.35 -74342.3 1.08576 -0.63418
132000 76.8178 -0.360242 0.000158311 -0.000199388 0.152988 -74347.5 -76179.1 1831.61 -74346.4 1.08511 0.368931
133000 76.964 -0.354903 2.17326e-05 0.000108313 0.155375 -74339.5 -76174.6 1835.09 -74339.8 1.08441 -0.055336
134000 76.9392 -0.349645 0.000134069 -0.00015314 0.155298 -74333.9 -76168.4 1834.5 -74333.9 1.08388 0.0549945
135000 76.9184 -0.344457 -0.000239452 0.00014235 0.157698 -74344.9 -76178.9 1834 -74344.3 1.08332 0.253096
136000 76.9951 -0.339622 -0.000143366 -1.3354e-06 0.15594 -74346.1 -76181.9 1835.83 -74344.9 1.08276 0.410002
137000 77.0462 -0.33425 0.00015545 -1.83337e-05 0.154516 -74337.5 -76174.5 1837.05 -74340.5 1.08205 -0.871652
138000 76.9562 -0.328794 0.000133922 -3.03697e-05 0.153471 -74346.9 -76181.8 1834.91 -74347.7 1.08166 -0.19126
139000 77.0567 -0.323181 -1.40394e-05 -2.38966e-05 0.153343 -74346.2 -76183.5 1837.3 -74343.2 1.08075 0.991785
140000 77.0493 -0.31769 -3.98623e-05 4.58777e-05 0.156395 -74357.3 -76194.5 1837.12 -74361.4 1.08018 -1.2305
141000 76.9333 -0.31355 -1.58561e-05 2.3134e-05 0.160551 -74364.2 -76198.6 1834.36 -74362.9 1.07964 0.457701
142000 77.0306 -0.308248 -3.88569e-05 -0.000129672 0.158392 -74359.5 -76196.2 1836.68 -74358.2 1.07914 0.458756
143000 77.069 -0.304135 9.84561e-05 0.00011259 0.159829 -74363.9 -76201.5 1837.59 -74366.3 1.07903 -0.710942
144000 76.9154 -0.299513 -0.00017419 7.17133e-05 0.160383 -74365.8 -76199.7 1833.93 -74365.5 1.07796 0.155901
145000 77.1072 -0.294676 0.000151561 -7.52265e-05 0.158393 -74360.9 -76199.4 1838.5 -74359.4 1.07724 0.520098
146000 76.9304 -0.289115 -0.000126054 1.0803e-05 0.160848 -74363.9 -76198.2 1834.29 -74364.4 1.07697 -0.134748
147000 76.8625 -0.283782 -3.85958e-05 -0.000152872 0.16334 -74362.9 -76195.6 1832.67 -74359.6 1.07671 1.06157
148000 76.9709 -0.278864 0.000200335 5.54674e-05 0.162277 -74349.1 -76184.3 1835.26 -74353.2 1.07598 -1.21275
149000 77.1014 -0.273119 -0.000218922 1.75397e-05 0.170023 -74347.1 -76185.5 1838.37 -74345.5 1.07567 0.54329
150000 76.9455 -0.267998 0.000135501 3.76735e-05 0.171638 -74347 -76181.6 1834.65 -74349.1 1.07535 -0.62464
151000 77.1554 -0.263506 -3.10283e-06 -0.00011387 0.164995 -74327.6 -76167.2 1839.65 -74327.4 1.07509 0.0898213
152000 76.9832 -0.259062 -1.11408e-05 0.000111531 0.167237 -74337.6 -76173.1 1835.55 -74337 1.07437 0.192184
153000 77.1264 -0.253874 -8.98406e-05 -0.000172227 0.163361 -74329.9 -76168.8 1838.96 -74327.9 1.07349 0.632908
154000 77.0128 -0.24841 0.000100307 0.000175519 0.164293 -74345.9 -76182.2 1836.26 -74347.6 1.07315 -0.483874
155000 77.0189 -0.243501 -0.000101532 6.31231e-05 0.163597 -74352.2 -76188.6 1836.4 -74352.7 1.07239 -0.121811
156000 76.9525 -0.237743 -3.49673e-06 -3.73931e-05 0.164475 -74349.2 -76184 1834.82 -74349.4 1.072 -0.0329178
157000 76.9266 -0.23271 -2.43888e-06 -2.632e-05 0.163601 -74350.6 -76184.8 1834.2 -74349.8 1.07194 0.260847
158000 77.0145 -0.227897 -4.57606e-05 -4.01415e-06 0.164506 -74335.3 -76171.6 1836.3 -74334.3 1.07188 0.366247
159000 76.9899 -0.222913 0.000191192 -1.00548e-05 0.166531 -74328.4 -76164.1 1835.71 -74331.1 1.07132 -0.785644
160000 76.9645 -0.217333 -0.000146466 1.95855e-05 0.166092 -74321.8 -76156.9 1835.1 -74321 1.07117 0.288386
161000 76.9791 -0.21129 4.56518e-05 4.51905e-05 0.167903 -74330.5 -76166 1835.45 -74330 1.07068 0.232181
162000 76.9992 -0.206218 6.6685e-06 -0.000124568 0.16853 -74328 -76164 1835.93 -74328.3 1.06951 -0.0427433
163000 77.0917 -0.200681 -1.71653e-05 0.000172856 0.16668 -74320.8 -76158.9 1838.14 -74323.3 1.06923 -0.709528
164000 77.0437 -0.195846 -0.000101851 -6.13435e-05 0.166982 -74321.1 -76158.1 1836.99 -74319.1 1.06944 0.656777
165000 76.9422 -0.19121 0.00011882 -3.74693e-05 0.166135 -74331.4 -76166 1834.57 -74332.3 1.06954 -0.223118
166000 77.0237 -0.18638 -0.000147782 -9.99933e-05 0.162939 -74325.7 -76162.2 1836.51 -74323 1.06899 0.887661
167000 76.949 -0.1817 3.2216e-05 0.000197556 0.159984 -74326.1 -76160.8 1834.73 -74328.7 1.06822 -0.772106
168000 76.9215 -0.176999 -4.00706e-05 -1.67735e-05 0.168122 -74328.5 -76162.6 1834.08 -74328.8 1.06802 -0.0536857
169000 77.161 -0.170995 0.000164434 2.74366e-05 0.17144 -74322 -76161.7 1839.79 -74325.2 1.06801 -0.954564
170000 76.9754 -0.165607 -0.000159408 -0.000157228 0.167077 -74326.5 -76161.9 1835.36 -74322.7 1.06796 1.23701
171000 77.1479 -0.160405 8.69045e-05 -1.546e-05 0.164567 -74313.4 -76152.9 1839.48 -74312.9 1.06776 0.185885
172000 76.9166 -0.154934 -5.06959e-05 7.08561e-05 0.16957 -74328.1 -76162.1 1833.96 -74329.2 1.06728 -0.298788
173000 77.1231 -0.150051 -6.18843e-06 -3.50949e-05 0.169513 -74324.1 -76163 1838.89 -74323.3 1.06659 0.26394
174000 77.0311 -0.145079 0.000113619 0.00011993 0.16645 -74316.2 -76152.9 1836.69 -74318.7 1.06606 -0.728302
175000 77.057 -0.13936 -2.08394e-05 -0.000108036 0.167548 -74323.6 -76160.9 1837.31 -74322.9 1.06601 0.264741
176000 77.0811 -0.133407 -7.57369e-05 -3.17123e-05 0.164794 -74317.7 -76155.5 1837.88 -74316.8 1.06556 0.314586
177000 77.0019 -0.128643 -1.83701e-05 -5.77294e-05 0.165516 -74325 -76161 1836 -74323.7 1.06515 0.469916
178000 76.9301 -0.123318 2.36127e-05 0.000130585 0.16695 -74335 -76169.3 1834.28 -74338.8 1.06448 -1.11513
179000 77.1596 -0.117962 -1.66994e-05 -1.95441e-05 0.167052 -74327.6 -76167.3 1839.76 -74326.2 1.06469 0.4635
180000 77.0223 -0.112942 2.65529e-05 -9.20813e-05 0.165056 -74332.9 -76169.4 1836.48 -74332.1 1.06433 0.26326
181000 76.992 -0.107508 -3.2142e-05 -6.44992e-05 0.165512 -74331 -76166.7 1835.76 -74329.7 1.06387 0.48025
182000 77.0673 -0.102506 -5.71321e-05 5.45575e-05 0.168491 -74337.2 -76174.8 1837.55 -74336.3 1.06358 0.314231
183000 77.1159 -0.0979611 7.5454e-05 7.57786e-05 0.165078 -74352.8 -76191.5 1838.71 -74354.2 1.06357 -0.382335
184000 76.8908 -0.0926905 9.07556e-05 1.82812e-05 0.167005 -74366.6 -76199.9 1833.35 -74369.1 1.06327 -0.732791
185000 77.1336 -0.0876878 -8.76894e-05 6.86334e-05 0.167198 -74344.3 -76183.4 1839.14 -74344.1 1.06281 0.118137
186000 76.9374 -0.0826821 0.000156001 2.05952e-05 0.166915 -74357.2 -76191.7 1834.46 -74359.8 1.06265 -0.753098
187000 77.0555 -0.0772859 -0.000210135 2.11377e-05 0.170824 -74356.3 -76193.5 1837.27 -74354.7 1.0628 0.50313
188000 76.9771 -0.0721839 -8.24498e-05 -1.46297e-05 0.173873 -74350.1 -76185.5 1835.4 -74349.7 1.0628 0.20007
189000 77.0164 -0.0669173 7.31219e-05 3.81493e-05 0.170931 -74340.9 -76177.2 1836.34 -74342.8 1.06253 -0.551091
190000 77.0511 -0.0617351 4.87666e-05 -2.5336e-05 0.170854 -74341.3 -76178.5 1837.17 -74340.3 1.06202 0.359489
191000 76.8612 -0.0558995 0.000120618 -0.00015242 0.170598 -74358.2 -76190.8 1832.64 -74359.5 1.06195 -0.360461
192000 76.923 -0.0501314 -0.000231143 -7.84486e-07 0.178548 -74355.6 -76189.7 1834.11 -74351.8 1.06157 1.18783
193000 76.9987 -0.0442267 0.000183418 2.01697e-06 0.178431 -74345.5 -76181.4 1835.92 -74348.8 1.06139 -0.963369
194000 77.1403 -0.0387465 -0.000113619 -1.83033e-05 0.179688 -74326.7 -76166 1839.3 -74323.5 1.06118 1.02279
195000 77.0795 -0.034369 0.000118569 0.000147966 0.173298 -74328.7 -76166.5 1837.84 -74332.9 1.06033 -1.24601
196000 77.1233 -0.0297351 2.9322e-05 -7.95028e-05 0.171011 -74323.4 -76162.3 1838.89 -74322.5 1.06043 0.296693
197000 76.8996 -0.023986 -0.00013083 2.41581e-06 0.169184 -74333.3 -76166.9 1833.55 -74334.5 1.06024 -0.302811
198000 76.9778 -0.0182461 1.42424e-05 -6.76599e-05 0.170988 -74333.9 -76169.3 1835.42 -74333.8 1.06023 0.071779
199000 76.9337 -0.0135319 -4.29971e-06 9.76899e-05 0.166578 -74346.3 -76180.7 1834.37 -74345.3 1.06021 0.385897
200000 76.9494 -0.00806429 6.92515e-06 2.22074e-05 0.173663 -74343.5 -76178.2 1834.74 -74343.9 1.05987 -0.0817432
201000 76.9647 -0.00166884 0.000151448 -5.27076e-05 0.178157 -74339.5 -76174.6 1835.11 -74340.1 1.05972 -0.151495
202000 76.9154 0.00369855 -0.000226081 -6.46817e-05 0.178577 -74340.8 -76174.7 1833.93 -74339.1 1.05957 0.536802
203000 76.8729 0.00889972 0.000135658 0.000117795 0.173871 -74342.6 -76175.6 1832.92 -74344 1.05976 -0.361151
204000 76.8736 0.0136625 2.67775e-05 5.31009e-05 0.174952 -74347.8 -76180.8 1832.94 -74348.4 1.05965 -0.137629
205000 77.1108 0.0187022 -0.00015919 -6.99004e-05 0.176374 -74343.8 -76182.4 1838.59 -74342.8 1.05914 0.360268
206000 77.109 0.0241114 8.04812e-05 -0.000203562 0.182812 -74338.5 -76177 1838.55 -74337.2 1.05919 0.428297
207000 76.9545 0.0293201 -0.000107989 0.000273286 0.17655 -74346.3 -76181.2 1834.87 -74347.6 1.05912 -0.361473
