# Time-averaged data for fix printave
# TimeStep v_temp v_strain v_sigmayy v_sigmazz v_sigmayz v_etotal v_pe v_ke v_enthalpy v_density v_press
1971000 76.9223 -0.00404857 -0.17222 -0.172314 0.116963 -74950.2 -76784.3 1834.1 -69505.3 1.08982 1700.22
1972000 77.0404 -0.00394156 -0.172418 -0.172187 0.113003 -74941.9 -76778.8 1836.91 -69495.8 1.08974 1700.44
1973000 77.0412 -0.00439358 -0.172148 -0.172335 0.111193 -74945.6 -76782.5 1836.93 -69502.7 1.08992 1699.73
1974000 76.8953 -0.00418904 -0.172113 -0.172163 0.11426 -74949.4 -76782.8 1833.45 -69506.4 1.08966 1699.35
1975000 76.9746 -0.00361252 -0.172346 -0.172432 0.118103 -74954.9 -76790.3 1835.34 -69505.7 1.08937 1700.84
1976000 76.9599 -0.00242878 -0.172241 -0.172171 0.114938 -74957.2 -76792.2 1834.99 -69511 1.08938 1699.89
1977000 76.851 -0.00195558 -0.17231 -0.172297 0.11868 -74964.2 -76796.5 1832.4 -69517.1 1.08938 1700.18
1978000 77.003 -0.00198353 -0.172223 -0.172187 0.116607 -74956.5 -76792.5 1836.02 -69511.7 1.0894 1699.51
1979000 76.9388 -0.00197449 -0.172248 -0.172384 0.115005 -74963.3 -76797.8 1834.49 -69514.2 1.08933 1700.72
1980000 76.9974 -0.00114905 -0.17222 -0.172335 0.115107 -74963 -76798.9 1835.89 -69515.2 1.08924 1700.19
1981000 76.9739 -0.000417168 -0.172238 -0.172038 0.116276 -74963.6 -76798.9 1835.33 -69520.4 1.0892 1698.71
1982000 76.9107 9.94565e-05 -0.172268 -0.17247 0.113824 -74967.1 -76800.9 1833.82 -69516 1.08933 1701.36
1983000 76.9737 0.000150451 -0.172372 -0.172009 0.115202 -74964.5 -76799.8 1835.32 -69518 1.08944 1700.11
1984000 77.1685 0.00121298 -0.172125 -0.172501 0.119582 -74952.9 -76792.8 1839.97 -69506.2 1.0893 1699.96
1985000 76.8679 0.00139383 -0.172221 -0.172178 0.115576 -74966.1 -76798.9 1832.8 -69521.8 1.08938 1699.32
1986000 77.1303 0.00241258 -0.172386 -0.172192 0.117697 -74953.6 -76792.7 1839.06 -69506.4 1.08946 1700.36
1987000 76.8699 0.00215225 -0.172309 -0.17211 0.11495 -74967.6 -76800.4 1832.85 -69523.3 1.08962 1699.71
1988000 77.0798 0.0031652 -0.172177 -0.172349 0.117394 -74953.7 -76791.5 1837.85 -69506.2 1.08955 1700.56
1989000 77.007 0.00387065 -0.17231 -0.172233 0.116002 -74967.6 -76803.7 1836.12 -69522.5 1.08958 1699.85
1990000 77.1313 0.00464447 -0.17226 -0.172103 0.115032 -74954.9 -76794 1839.08 -69509.2 1.08925 1699.56
1991000 76.8811 0.00456049 -0.172347 -0.172188 0.112724 -74965.1 -76798.2 1833.12 -69517.3 1.08913 1700
1992000 77.0951 0.00494802 -0.17207 -0.172575 0.111076 -74963.5 -76801.7 1838.22 -69513.6 1.08899 1700.45
1993000 76.8362 0.00680913 -0.172248 -0.172198 0.11194 -74974.3 -76806.4 1832.04 -69525.9 1.089 1700
1994000 76.9234 0.00755508 -0.172186 -0.172162 0.110601 -74969.6 -76803.7 1834.12 -69524.5 1.08914 1699.23
1995000 76.9954 0.00692698 -0.1723 -0.17238 0.112668 -74975 -76810.8 1835.84 -69524.7 1.08904 1700.68
1996000 76.9569 0.00786923 -0.172266 -0.171935 0.117216 -74969.8 -76804.7 1834.92 -69525.7 1.08916 1698.92
1997000 76.9845 0.00842958 -0.172112 -0.17226 0.116564 -74967.1 -76802.7 1835.58 -69521.6 1.08926 1699.5
1998000 77.1304 0.00847805 -0.172416 -0.172373 0.114832 -74966.1 -76805.2 1839.06 -69513.7 1.08903 1701.3
1999000 77.0287 0.00895596 -0.172247 -0.172216 0.115849 -74971.7 -76808.3 1836.63 -69525.1 1.08911 1699.62
2000000 77.0167 0.00894761 -0.172142 -0.172219 0.113215 -74968.8 -76805.1 1836.35 -69522.6 1.08903 1699.36
2001000 77.0888 0.0098686 -0.17226 -0.172215 0.114412 -74964.5 -76802.6 1838.07 -69515.3 1.0889 1700.1
2002000 77.0507 0.0101944 -0.1724 -0.172228 0.114928 -74972.2 -76809.3 1837.16 -69522.1 1.0889 1700.39
2003000 76.8339 0.0116361 -0.172187 -0.17234 0.115374 -74968 -76800 1831.99 -69519.8 1.08896 1699.93
2004000 76.8952 0.011705 -0.172331 -0.172296 0.116347 -74972 -76805.5 1833.45 -69523.1 1.08901 1700.2
2005000 76.9734 0.0117391 -0.172111 -0.172188 0.117522 -74968.8 -76804.1 1835.32 -69522.9 1.08896 1699.16
2006000 77.0604 0.0123091 -0.172413 -0.172132 0.11882 -74964.9 -76802.3 1837.39 -69516.7 1.0892 1700.26
2007000 77.1918 0.0135557 -0.172256 -0.172471 0.120868 -74950.4 -76790.9 1840.52 -69500.5 1.08905 1700.56
2008000 76.9072 0.0140251 -0.172247 -0.172184 0.119009 -74973.4 -76807.1 1833.74 -69526.7 1.08928 1699.92
2009000 77.1044 0.0148084 -0.172203 -0.172304 0.11983 -74955.8 -76794.2 1838.44 -69507.3 1.08905 1700.1
2010000 76.972 0.0155325 -0.172222 -0.172086 0.119679 -74966 -76801.3 1835.28 -69522.2 1.08946 1699.3
2011000 77.0944 0.0162008 -0.17219 -0.172231 0.117857 -74954.4 -76792.6 1838.2 -69507.2 1.0895 1700.44
2012000 77.0064 0.0161428 -0.172302 -0.17241 0.11512 -74967.4 -76803.5 1836.1 -69519.9 1.08923 1700.08
2013000 77.1474 0.016362 -0.172099 -0.172288 0.114418 -74952.7 -76792.1 1839.46 -69506.7 1.0892 1699.54
2014000 76.9902 0.0175314 -0.172451 -0.172235 0.117067 -74964 -76799.7 1835.72 -69515.8 1.08931 1700.45
2015000 77.0373 0.018007 -0.172244 -0.172171 0.116388 -74956.5 -76793.4 1836.84 -69511 1.08926 1699.52
2016000 76.9598 0.0187174 -0.172161 -0.172316 0.117977 -74959.4 -76794.3 1834.99 -69513.9 1.08938 1699.7
2017000 77.1472 0.019158 -0.172363 -0.172134 0.116767 -74950.3 -76789.7 1839.46 -69503.3 1.08949 1700.34
2018000 76.8642 0.019462 -0.172065 -0.172376 0.114555 -74970.6 -76803.3 1832.71 -69525.4 1.08963 1699.97
2019000 77.0034 0.0203835 -0.172399 -0.172074 0.113727 -74965.5 -76801.5 1836.03 -69521.5 1.08952 1699.43
2020000 76.8396 0.0207139 -0.17244 -0.172444 0.115428 -74978.6 -76810.8 1832.12 -69527.8 1.08956 1701.68
2021000 77.0662 0.0210045 -0.172128 -0.172144 0.118569 -74973.6 -76811.1 1837.53 -69531.4 1.08964 1699.06
2022000 77.0751 0.0216202 -0.172352 -0.172343 0.118018 -74970.1 -76807.8 1837.74 -69523.3 1.08955 1700.39
2023000 77.0435 0.0227601 -0.172148 -0.17207 0.119747 -74970.2 -76807.2 1836.99 -69527.3 1.08958 1699.23
2024000 76.9776 0.0232072 -0.172328 -0.172448 0.120908 -74971.3 -76806.7 1835.42 -69520.4 1.0894 1701.43
2025000 77.0096 0.0240206 -0.172261 -0.17204 0.117908 -74966 -76802.2 1836.18 -69521.6 1.08936 1699.36
2026000 76.9019 0.0254839 -0.172066 -0.172424 0.124325 -74959.5 -76793.2 1833.61 -69516 1.08983 1699.78
2027000 76.9183 0.0249055 -0.172395 -0.172104 0.119605 -74963.9 -76797.9 1834 -69521.5 1.08975 1699.32
2028000 76.9652 0.0253992 -0.172238 -0.172267 0.119906 -74965 -76800.2 1835.12 -69516.9 1.08924 1700.31
2029000 76.7973 0.0260793 -0.172269 -0.172213 0.119955 -74979.1 -76810.2 1831.12 -69532.3 1.08919 1699.8
2030000 76.9957 0.0256304 -0.172248 -0.17231 0.115966 -74972.2 -76808.1 1835.85 -69522.4 1.08903 1700.51
2031000 76.9881 0.0257965 -0.172038 -0.172308 0.112321 -74973.2 -76808.8 1835.67 -69526 1.08898 1699.57
2032000 77.0634 0.0265649 -0.172319 -0.172214 0.112232 -74970.2 -76807.6 1837.46 -69522.5 1.08911 1699.96
2033000 77.0749 0.0265106 -0.172464 -0.172214 0.112714 -74969.8 -76807.6 1837.74 -69520 1.08901 1700.45
2034000 77.14 0.0271096 -0.172033 -0.172192 0.114919 -74972.8 -76812.1 1839.29 -69526.6 1.08895 1699.28
2035000 76.9391 0.0280289 -0.172341 -0.172235 0.115433 -74985.7 -76820.2 1834.5 -69537.9 1.08901 1699.85
2036000 76.7893 0.0284034 -0.172218 -0.172314 0.114212 -74986.1 -76817 1830.93 -69536 1.08904 1700.59
2037000 76.9986 0.0291206 -0.172272 -0.172358 0.11485 -74980 -76815.9 1835.92 -69532.6 1.08908 1699.81
2038000 76.9072 0.029705 -0.172231 -0.172287 0.114635 -74974.3 -76808 1833.74 -69525.4 1.08944 1700.85
2039000 77.0468 0.0311644 -0.172047 -0.172088 0.117753 -74959.7 -76796.7 1837.06 -69518.2 1.08939 1698.46
2040000 76.9634 0.0318051 -0.172413 -0.172319 0.118313 -74963.9 -76798.9 1835.08 -69515 1.08926 1700.56
2041000 76.9011 0.0315719 -0.172361 -0.172094 0.114157 -74967.2 -76800.7 1833.59 -69520.3 1.08911 1699.69
2042000 77.0769 0.0319346 -0.172361 -0.172455 0.116477 -74970 -76807.8 1837.78 -69519.6 1.08914 1700.83
2043000 77.0296 0.0322973 -0.172161 -0.17219 0.115643 -74964 -76800.7 1836.66 -69517.2 1.08908 1699.63
2044000 77.0335 0.033051 -0.17208 -0.172286 0.115744 -74951.7 -76788.5 1836.75 -69504.8 1.08924 1699.91
2045000 76.867 0.0334613 -0.17233 -0.172168 0.115397 -74967 -76799.8 1832.78 -69520.9 1.08918 1699.57
2046000 77.054 0.0337223 -0.172259 -0.172304 0.116096 -74965.1 -76802.4 1837.24 -69520.3 1.08937 1699.48
2047000 77.0309 0.0341791 -0.17227 -0.172324 0.108723 -74967.2 -76803.9 1836.69 -69515.2 1.08946 1701.86
2048000 76.9037 0.0339815 -0.172353 -0.172173 0.109562 -74977 -76810.7 1833.65 -69529.5 1.08911 1699.94
2049000 76.8625 0.0339878 -0.172251 -0.172311 0.107352 -74972.1 -76804.8 1832.67 -69527.1 1.08929 1699.44
2050000 77.0358 0.0346519 -0.17223 -0.172128 0.107586 -74965.9 -76802.7 1836.8 -69518 1.08933 1700.41
2051000 77.0208 0.0358331 -0.172169 -0.172263 0.10879 -74956.3 -76792.7 1836.45 -69514.5 1.08953 1698.78
2052000 77.0716 0.0366872 -0.172259 -0.172362 0.11037 -74948.9 -76786.5 1837.66 -69501.2 1.08926 1700.19
2053000 77.0319 0.0371768 -0.172059 -0.172333 0.109002 -74949 -76785.7 1836.71 -69504.5 1.08941 1699.46
2054000 77.2003 0.0380595 -0.172561 -0.172179 0.111672 -74942.9 -76783.6 1840.72 -69493.5 1.08976 1701.49
2055000 76.8509 0.0383149 -0.172345 -0.172176 0.109537 -74963.7 -76796.1 1832.39 -69520.8 1.09 1699.89
2056000 76.8753 0.038989 -0.17201 -0.172291 0.112975 -74954.9 -76787.9 1832.98 -69510.3 1.08964 1699.83
2057000 77.1382 0.0398524 -0.172285 -0.172417 0.114822 -74943.1 -76782.3 1839.24 -69495.4 1.0893 1700.25
2058000 76.9726 0.0403939 -0.172293 -0.172218 0.112852 -74956.5 -76791.8 1835.3 -69510.1 1.08941 1700.03
2059000 76.9782 0.0405601 -0.172316 -0.17209 0.107826 -74954.1 -76789.5 1835.43 -69509.2 1.08936 1699.48
2060000 77.083 0.040957 -0.172125 -0.172316 0.110025 -74945.6 -76783.5 1837.93 -69497.8 1.08931 1700.3
2061000 77.0372 0.0422901 -0.17209 -0.172355 0.111094 -74953.7 -76790.5 1836.84 -69509.8 1.08948 1699.35
2062000 77.1323 0.0428079 -0.17226 -0.172182 0.111222 -74950.6 -76789.7 1839.1 -69507.4 1.08987 1699.74
2063000 76.9199 0.0435286 -0.17243 -0.172239 0.113383 -74955.8 -76789.8 1834.04 -69510 1.08992 1700.63
2064000 76.9278 0.0440318 -0.172257 -0.172209 0.107921 -74964.2 -76798.4 1834.23 -69519.7 1.08979 1700.03
2065000 76.9622 0.0448353 -0.172308 -0.17225 0.11489 -74954.3 -76789.4 1835.05 -69509.1 1.08977 1700.23
2066000 77.044 0.0453712 -0.172363 -0.172173 0.115505 -74952.8 -76789.8 1837 -69506.4 1.08971 1700.48
2067000 76.9504 0.0463472 -0.172062 -0.172315 0.11458 -74957 -76791.8 1834.77 -69514.4 1.08987 1699.55
2068000 77.0933 0.0473263 -0.172202 -0.172299 0.119175 -74949.1 -76787.3 1838.17 -69504 1.08977 1700.2
2069000 77.0974 0.0475672 -0.172317 -0.172357 0.116593 -74955.9 -76794.2 1838.27 -69511.3 1.08982 1700.09
2070000 76.919 0.0484174 -0.17232 -0.172321 0.119251 -74957.4 -76791.4 1834.02 -69513.1 1.08993 1700.15
2071000 77.0143 0.0491159 -0.172125 -0.172025 0.121655 -74949.1 -76785.3 1836.29 -69508.1 1.08987 1699.02
2072000 77.0566 0.0496494 -0.172225 -0.172309 0.115805 -74950.9 -76788.2 1837.3 -69505.7 1.0897 1700.11
2073000 77.0444 0.0502438 -0.172289 -0.172119 0.113363 -74945.8 -76782.8 1837.01 -69502.1 1.08984 1699.86
2074000 76.9834 0.0506611 -0.17214 -0.172479 0.113273 -74952.3 -76787.9 1835.55 -69508.9 1.08986 1699.8
2075000 76.98 0.0511792 -0.172323 -0.172096 0.112951 -74944.6 -76780.1 1835.47 -69501.2 1.09004 1700.09
2076000 77.1854 0.0519475 -0.172358 -0.172344 0.11554 -74936.5 -76776.9 1840.37 -69489.1 1.08976 1700.9
2077000 77.0409 0.0520619 -0.172307 -0.172218 0.114845 -74949.1 -76786 1836.93 -69504.5 1.08972 1699.96
2078000 77.1096 0.0524444 -0.172124 -0.172299 0.115082 -74950.2 -76788.8 1838.56 -69503.7 1.08969 1700.5
2079000 77.0214 0.0534075 -0.172557 -0.172266 0.115309 -74954.5 -76790.9 1836.46 -69507.8 1.0895 1700.27
2080000 77.0405 0.0530988 -0.172015 -0.172205 0.115088 -74949.6 -76786.5 1836.91 -69507 1.08966 1699.23
2081000 77.0199 0.0536546 -0.172338 -0.172269 0.113276 -74950 -76786.4 1836.42 -69502 1.08947 1700.61
2082000 76.874 0.0537733 -0.17233 -0.172353 0.115462 -74958.3 -76791.3 1832.94 -69510.7 1.08949 1700.51
2083000 77.1285 0.0537351 -0.172208 -0.172085 0.11384 -74954.4 -76793.5 1839.01 -69508.9 1.08936 1699.68
2084000 76.9576 0.0547709 -0.17236 -0.172371 0.1134 -74953.6 -76788.6 1834.94 -69508.8 1.08958 1699.78
2085000 76.8193 0.0556011 -0.172305 -0.172145 0.11251 -74961.2 -76792.9 1831.64 -69517 1.0898 1699.97
2086000 76.9644 0.0566333 -0.172296 -0.172283 0.11329 -74954.8 -76789.9 1835.1 -69509.8 1.08981 1700.24
2087000 77.1189 0.0577085 -0.172084 -0.172243 0.116824 -74943.2 -76782 1838.78 -69498.6 1.08976 1700
2088000 76.9981 0.0580626 -0.172252 -0.172289 0.119112 -74953.5 -76789.4 1835.9 -69508.4 1.08981 1700.24
2089000 76.842 0.0586209 -0.172319 -0.172318 0.11885 -74951.5 -76783.7 1832.18 -69509.7 1.08985 1699.28
2090000 76.9539 0.0584624 -0.172306 -0.172257 0.114126 -74949.6 -76784.4 1834.85 -69501 1.08967 1701.13
2091000 76.9593 0.059669 -0.172228 -0.172205 0.117721 -74947.2 -76782.2 1834.98 -69503.6 1.08967 1699.61
2092000 77.1606 0.0599775 -0.172 -0.172169 0.116618 -74940.8 -76780.5 1839.78 -69498.9 1.08969 1699.06
2093000 77.0134 0.0609582 -0.172576 -0.172299 0.115783 -74940.1 -76776.4 1836.27 -69488.7 1.08943 1701.65
2094000 76.9797 0.060911 -0.172019 -0.172261 0.115523 -74938.3 -76773.8 1835.47 -69497.1 1.08962 1698.76
2095000 76.8904 0.0615918 -0.17219 -0.172274 0.118954 -74946.6 -76779.9 1833.34 -69504.3 1.08983 1699.39
2096000 76.9723 0.0619818 -0.172287 -0.17224 0.116814 -74944.4 -76779.7 1835.29 -69498.1 1.08959 1700.25
2097000 76.8352 0.0621476 -0.172457 -0.172154 0.117921 -74949.9 -76781.9 1832.02 -69505.6 1.08986 1700.08
2098000 76.9635 0.0621093 -0.172065 -0.172353 0.118887 -74948 -76783.1 1835.08 -69503.1 1.08974 1700.06
2099000 77.0431 0.06263 -0.172292 -0.172279 0.113873 -74947.9 -76784.9 1836.98 -69501.5 1.08969 1700.45
2100000 76.9408 0.0635708 -0.172243 -0.172381 0.11344 -74949.3 -76783.9 1834.54 -69506 1.09005 1700.07
2101000 77.123 0.0645986 -0.172086 -0.172341 0.113073 -74936.4 -76775.3 1838.88 -69495 1.09003 1699.44
2102000 77.0873 0.0653704 -0.172485 -0.171879 0.116116 -74936.2 -76774.3 1838.03 -69493.2 1.08985 1699.68
2103000 76.9569 0.0656838 -0.172153 -0.172366 0.116104 -74944.3 -76779.3 1834.92 -69499.8 1.08997 1700.32
2104000 76.9565 0.0662058 -0.172404 -0.172251 0.116439 -74945 -76779.9 1834.91 -69498.2 1.08983 1700.82
2105000 77.0161 0.0665054 -0.17227 -0.172297 0.114576 -74937.2 -76773.6 1836.33 -69493.1 1.08985 1700.01
2106000 76.9879 0.0669067 -0.172205 -0.172176 0.113063 -74939.2 -76774.9 1835.66 -69495.3 1.08955 1699.5
2107000 76.8338 0.0674355 -0.172101 -0.172312 0.116443 -74939.9 -76771.9 1831.99 -69494.6 1.08938 1699.62
2108000 77.0035 0.0678829 -0.172189 -0.172309 0.115114 -74933.6 -76769.6 1836.03 -69486.7 1.08927 1699.95
2109000 76.962 0.0689152 -0.172475 -0.172069 0.115837 -74921.9 -76756.9 1835.04 -69473.7 1.08923 1700.28
2110000 76.949 0.0694832 -0.172178 -0.172498 0.113915 -74928.7 -76763.5 1834.73 -69479.1 1.08927 1700.82
2111000 76.9219 0.069792 -0.172393 -0.172049 0.10968 -74926.6 -76760.7 1834.09 -69482.3 1.08954 1699.59
2112000 76.981 0.0702684 -0.172167 -0.172315 0.110139 -74927.2 -76762.7 1835.5 -69483.7 1.08978 1699.72
2113000 77.0514 0.070303 -0.172101 -0.172336 0.109704 -74926.2 -76763.4 1837.18 -69483.3 1.08978 1699.53
2114000 77.0408 0.0710796 -0.172384 -0.172375 0.115717 -74932 -76769 1836.92 -69483.7 1.08964 1701
2115000 77.0998 0.0716622 -0.172376 -0.17208 0.112759 -74933.8 -76772.1 1838.33 -69487.7 1.08954 1700.13
2116000 76.9862 0.0716984 -0.172261 -0.172293 0.108951 -74935.3 -76770.9 1835.62 -69490.7 1.08963 1699.83
2117000 76.979 0.0724609 -0.17214 -0.17226 0.109231 -74931 -76766.4 1835.45 -69485 1.08929 1699.69
2118000 77.0771 0.073346 -0.172257 -0.172411 0.114261 -74937.2 -76774.9 1837.79 -69487.9 1.08923 1700.62
2119000 77.0436 0.0737088 -0.172297 -0.172068 0.111603 -74935.7 -76772.7 1836.99 -69486.5 1.08874 1699.89
2120000 76.8475 0.0740133 -0.172159 -0.172433 0.112534 -74945.3 -76777.6 1832.31 -69494.6 1.08868 1700.26
2121000 77.0641 0.0750051 -0.172238 -0.17222 0.112778 -74925.1 -76762.6 1837.48 -69479 1.08888 1699.12
2122000 77.0755 0.0755635 -0.172483 -0.1721 0.111716 -74935.9 -76773.7 1837.75 -69484.2 1.08889 1700.86
2123000 76.9573 0.0761672 -0.172041 -0.172421 0.109223 -74942.8 -76777.7 1834.93 -69494.4 1.08885 1699.76
2124000 76.9635 0.0765042 -0.172052 -0.172216 0.109002 -74947.1 -76782.2 1835.08 -69499.3 1.08878 1699.51
2125000 77.0694 0.0767036 -0.172424 -0.17224 0.113273 -74942.7 -76780.3 1837.6 -69492.7 1.08888 1700.34
2126000 77.0565 0.0772305 -0.172294 -0.172343 0.11464 -74940.7 -76778 1837.3 -69490.4 1.08871 1700.17
2127000 77.1642 0.0773945 -0.172294 -0.172064 0.112744 -74934.7 -76774.6 1839.86 -69486.4 1.08883 1699.69
2128000 76.9285 0.0781424 -0.172273 -0.172385 0.111296 -74950.4 -76784.7 1834.24 -69498.9 1.08869 1700.48
2129000 76.964 0.078584 -0.172168 -0.172259 0.111656 -74948.5 -76783.6 1835.09 -69500.2 1.08882 1699.69
2130000 76.8346 0.0797578 -0.172499 -0.172126 0.110705 -74952.9 -76784.9 1832.01 -69501.5 1.08857 1700.27
2131000 76.9519 0.0796202 -0.172047 -0.172149 0.109155 -74949.1 -76783.9 1834.8 -69501.1 1.08833 1698.87
2132000 77.029 0.0806811 -0.172414 -0.172413 0.109532 -74950.2 -76786.9 1836.64 -69497 1.08848 1700.69
2133000 76.9618 0.0810396 -0.172009 -0.172173 0.108397 -74958.3 -76793.3 1835.04 -69509.3 1.08838 1699.25
2134000 76.9098 0.0814785 -0.17253 -0.172189 0.109555 -74956 -76789.8 1833.8 -69501.4 1.08839 1701
2135000 76.9746 0.0813296 -0.172049 -0.172589 0.109083 -74956.3 -76791.6 1835.34 -69504.1 1.08838 1700.21
2136000 77.0326 0.0820525 -0.172329 -0.172049 0.108462 -74948.8 -76785.5 1836.73 -69500.6 1.08853 1699.23
2137000 77.0272 0.0821613 -0.172185 -0.172368 0.107794 -74957.4 -76794 1836.6 -69504.2 1.08839 1700.56
2138000 76.9865 0.0829073 -0.172342 -0.172251 0.11317 -74961.4 -76797 1835.63 -69508.7 1.08836 1700.38
2139000 76.8706 0.0835573 -0.172326 -0.172162 0.113172 -74963.5 -76796.3 1832.86 -69511.7 1.08832 1700
2140000 76.8554 0.0845194 -0.172068 -0.172236 0.113363 -74957 -76789.5 1832.5 -69506.4 1.08836 1699.69
2141000 77.0903 0.084824 -0.172303 -0.172329 0.112286 -74948.7 -76786.8 1838.1 -69497.6 1.08845 1700
2142000 77.0013 0.0853884 -0.172261 -0.172227 0.116157 -74962.3 -76798.3 1835.98 -69512.6 1.08842 1699.52
2143000 76.9161 0.0858041 -0.172337 -0.172276 0.11254 -74958.7 -76792.7 1833.95 -69503.8 1.0881 1700.64
2144000 76.9944 0.0864464 -0.172196 -0.172134 0.113971 -74962 -76797.8 1835.82 -69510.8 1.08826 1699.73
2145000 76.991 0.0867654 -0.172227 -0.1724 0.112541 -74964.6 -76800.4 1835.73 -69512.8 1.08847 1700.28
2146000 77.0882 0.0881205 -0.172297 -0.172198 0.115541 -74957.8 -76795.8 1838.05 -69505.8 1.08836 1700.11
2147000 76.9422 0.0889518 -0.172206 -0.172335 0.114666 -74948.3 -76782.9 1834.57 -69499.7 1.08858 1699.42
2148000 76.8463 0.0887219 -0.17226 -0.17217 0.109201 -74957.1 -76789.4 1832.29 -69505.5 1.08839 1700.08
2149000 77.0018 0.0889551 -0.172169 -0.172161 0.11073 -74955.2 -76791.2 1835.99 -69504.6 1.08844 1699.82
2150000 76.916 0.0891657 -0.172355 -0.172173 0.111327 -74964.9 -76798.8 1833.95 -69513.9 1.08872 1700.38
2151000 77.0512 0.089447 -0.172231 -0.172482 0.11469 -74961.3 -76798.5 1837.17 -69509.8 1.08844 1700.11
2152000 77.0116 0.090046 -0.172289 -0.172221 0.113723 -74954.4 -76790.7 1836.23 -69501.9 1.08834 1700.26
2153000 76.8588 0.091154 -0.172438 -0.172164 0.115237 -74965.6 -76798.2 1832.58 -69514.1 1.08828 1699.84
2154000 77.0325 0.0914343 -0.172134 -0.172155 0.116985 -74956.3 -76793.1 1836.72 -69504.6 1.08812 1699.65
2155000 76.997 0.091408 -0.172155 -0.172365 0.115467 -74959.2 -76795.1 1835.88 -69504.8 1.08804 1700.35
2156000 76.9322 0.092335 -0.1722 -0.172247 0.116991 -74956.1 -76790.4 1834.33 -69504.7 1.08805 1699.47
2157000 77.1513 0.0933189 -0.172482 -0.172351 0.116589 -74935.7 -76775.3 1839.56 -69479 1.08813 1701.24
2158000 77.2111 0.0933634 -0.172148 -0.172365 0.115231 -74941.3 -76782.3 1840.98 -69489.3 1.08806 1699.71
2159000 77.1017 0.0938387 -0.172134 -0.171945 0.111311 -74948.3 -76786.7 1838.38 -69499.9 1.08839 1699.05
2160000 76.9179 0.0940213 -0.172264 -0.172291 0.10923 -74961.3 -76795.3 1833.99 -69507 1.08809 1700.44
2161000 76.9188 0.0947913 -0.172285 -0.172376 0.110901 -74961.6 -76795.6 1834.01 -69509.7 1.0882 1699.88
2162000 76.894 0.0951545 -0.172261 -0.172252 0.111759 -74964.3 -76797.7 1833.42 -69512.9 1.08843 1700.04
2163000 76.8745 0.095635 -0.172425 -0.172184 0.111042 -74967.4 -76800.3 1832.96 -69515.1 1.08826 1700.1
2164000 76.9678 0.0967329 -0.172012 -0.172232 0.110789 -74955.7 -76790.9 1835.18 -69507.5 1.08837 1698.96
2165000 76.966 0.0973891 -0.172309 -0.172575 0.110564 -74955 -76790.1 1835.14 -69498.4 1.08814 1701.23
2166000 77.0427 0.0974175 -0.172322 -0.171947 0.107211 -74954.6 -76791.6 1836.97 -69502.8 1.08803 1699.57
2167000 77.0887 0.0981942 -0.172181 -0.172238 0.109852 -74955.1 -76793.1 1838.06 -69501.1 1.08792 1700.05
2168000 76.975 0.0985148 -0.172374 -0.172351 0.110052 -74962.6 -76797.9 1835.35 -69507.3 1.08788 1700.4
2169000 76.9909 0.0995084 -0.172079 -0.172145 0.112283 -74963.1 -76798.8 1835.73 -69514 1.08822 1699.02
2170000 77.1068 0.100166 -0.172452 -0.1723 0.111642 -74965.1 -76803.6 1838.5 -69509.5 1.088 1700.7
2171000 76.941 0.100025 -0.172051 -0.172293 0.108236 -74974.1 -76808.7 1834.54 -69521.3 1.08794 1699.73
2172000 76.9519 0.101633 -0.172225 -0.17241 0.116419 -74968.7 -76803.5 1834.8 -69515.7 1.08809 1700.03
2173000 76.9704 0.101863 -0.172338 -0.172054 0.116397 -74967 -76802.2 1835.24 -69514.9 1.08812 1699.8
2174000 76.8867 0.101928 -0.172285 -0.172138 0.116298 -74966.3 -76799.6 1833.25 -69513.8 1.08815 1699.98
2175000 76.9323 0.101829 -0.172234 -0.172445 0.114507 -74958.1 -76792.5 1834.34 -69505.7 1.08828 1700.14
2176000 76.9804 0.102687 -0.172251 -0.172193 0.117772 -74954.7 -76790.2 1835.48 -69501.5 1.08817 1700.23
2177000 77.0263 0.103453 -0.172243 -0.172224 0.118375 -74953 -76789.6 1836.58 -69502.6 1.08826 1699.49
2178000 76.9524 0.104503 -0.172287 -0.172385 0.123112 -74957.2 -76792 1834.81 -69503.9 1.08837 1700.54
2179000 77.2081 0.105258 -0.172198 -0.172099 0.120036 -74951.4 -76792.3 1840.91 -69501.9 1.08851 1699.57
2180000 77.0066 0.105981 -0.17245 -0.172393 0.122931 -74957.8 -76793.9 1836.11 -69504.5 1.08852 1700.77
2181000 77.181 0.106353 -0.172106 -0.172243 0.119156 -74945.5 -76785.7 1840.27 -69495.9 1.0884 1699.44
2182000 77.0262 0.106644 -0.172205 -0.172102 0.117726 -74963.9 -76800.5 1836.57 -69514.7 1.08828 1699.14
2183000 76.9871 0.106862 -0.17227 -0.172242 0.119062 -74965.9 -76801.6 1835.64 -69513 1.08809 1700
2184000 77.1092 0.107526 -0.172306 -0.172238 0.119191 -74962.8 -76801.4 1838.55 -69510.1 1.08832 1700.29
2185000 77.0469 0.107741 -0.172502 -0.172237 0.124833 -74971.8 -76808.9 1837.07 -69517.6 1.08805 1700.39
2186000 76.9619 0.108557 -0.172112 -0.172436 0.123144 -74972.9 -76807.9 1835.04 -69517.8 1.08799 1700.52
2187000 77.1045 0.109071 -0.172198 -0.172116 0.127448 -74967.8 -76806.3 1838.44 -69512.6 1.08776 1700.22
