# Time-averaged data for fix printave
# TimeStep v_temp v_strain v_sigmayy v_sigmazz v_sigmayz v_etotal v_pe v_ke v_enthalpy v_density v_press
6000 79.6465 -0.332542 -0.00195839 -4.01513e-05 0.373811 -71925.9 -73825 1899.05 -71910.7 1.16409 5.10122
6100 79.7415 -0.268877 0.000666245 0.00170661 0.376636 -71924.2 -73825.5 1901.32 -71947.8 1.16334 -7.85003
6200 79.3325 -0.209604 0.000749496 -0.000794901 0.361559 -71957.7 -73849.3 1891.56 -71955.7 1.16321 0.706523
6300 79.3599 -0.146635 -0.000515478 -0.000865353 0.366774 -71955.9 -73848.1 1892.22 -71952 1.16387 1.31761
6400 79.2697 -0.0860378 0.000435951 0.00252726 0.363858 -71954.8 -73844.9 1890.07 -71990.3 1.1629 -11.7223
6500 79.125 -0.0263811 -0.00188934 -0.00326502 0.37589 -71947.9 -73834.5 1886.62 -71897.7 1.16324 16.8158
6600 79.8813 0.0389838 0.000396193 0.00139286 0.368442 -71908.7 -73813.4 1904.65 -71915.7 1.16393 -2.28927
6700 79.2037 0.0970627 -0.000241174 0.00190194 0.350721 -71982.1 -73870.6 1888.49 -72016 1.16391 -11.3026
6800 79.3681 0.157485 -0.000894653 -0.000912639 0.365839 -71989.6 -73882 1892.41 -71963.3 1.16394 8.81082
6900 78.8956 0.214945 5.4415e-05 -5.75458e-05 0.343401 -72035.6 -73916.8 1881.15 -72043.8 1.16364 -2.7189
7000 79.092 0.277527 0.00205724 0.000235589 0.375506 -71962.9 -73848.8 1885.83 -71970 1.16365 -2.35304
7100 79.7131 0.342979 -0.00127851 0.00158185 0.356119 -71914.3 -73815 1900.64 -71927 1.16478 -4.17224
7200 79.3159 -0.026342 0.000291888 -0.0013993 0.3406 -72003.9 -73895.1 1891.17 -72003.7 1.16436 0.142983
7300 78.8849 -0.33513 0.000378063 -0.000291922 0.357998 -72038.6 -73919.5 1880.89 -72029.1 1.16464 3.2425
7400 78.7798 -0.272418 -0.000703669 0.000349053 0.367281 -71974 -73852.3 1878.39 -71968.8 1.16541 1.73443
7500 79.6978 -0.20671 -0.000731561 0.000165881 0.368334 -71909.9 -73810.2 1900.27 -71899 1.16591 3.6616
7600 79.8312 -0.138767 0.00146437 -0.00232791 0.375096 -71877.3 -73780.7 1903.45 -71876.3 1.16717 0.346105
7700 79.9095 -0.0718382 0.000279908 0.000940095 0.382187 -71857.5 -73762.9 1905.32 -71858.7 1.16709 -0.373813
7800 79.9926 -0.00639576 -0.000455854 0.00236389 0.36047 -71890.6 -73797.9 1907.3 -71916.6 1.16696 -8.66754
7900 79.6295 0.0616715 0.00144628 -0.00281307 0.377966 -71890.2 -73788.9 1898.65 -71876.5 1.16717 4.64506
8000 80.4694 0.137397 0.0023069 0.00158435 0.382644 -71816.7 -73735.3 1918.67 -71850.1 1.16784 -11.1234
8100 80.1856 0.203703 -0.00113586 -0.000504186 0.335938 -71929.5 -73841.4 1911.9 -71893.3 1.16728 12.2165
8200 78.5018 0.259404 -0.000432078 0.000616108 0.328522 -72099.4 -73971.1 1871.76 -72112.8 1.166 -4.45912
8300 78.77 0.326054 -0.000934879 -0.00294487 0.368721 -72026.6 -73904.7 1878.15 -72001.1 1.16626 8.56945
8400 78.9788 -0.0856835 0.00116888 -0.000403291 0.371186 -71986.9 -73870 1883.13 -71980.9 1.16527 1.99393
8500 79.4203 -0.300048 0.000495971 0.00223915 0.368834 -71929.8 -73823.4 1893.66 -71971.5 1.16507 -13.8341
8600 79.26 -0.238619 0.00110357 0.000232065 0.368893 -71953.9 -73843.8 1889.83 -71937 1.16519 5.6759
8700 79.7058 -0.169342 -0.00142147 -0.00313022 0.381974 -71911.2 -73811.7 1900.47 -71889.2 1.16516 7.38638
8800 80.1975 -0.0995627 0.00191989 0.00117938 0.370597 -71901.1 -73813.3 1912.19 -71918.1 1.16499 -5.67116
8900 79.9606 -0.0225978 -0.00153271 -0.000562421 0.380814 -71856.3 -73762.8 1906.54 -71838.2 1.16429 6.07025
9000 79.8988 0.0463361 0.00126791 0.000655938 0.367771 -71881.5 -73786.6 1905.07 -71900.6 1.16396 -6.31172
9100 79.953 0.114844 0.000713869 0.000611897 0.36915 -71924.3 -73830.6 1906.36 -71937.3 1.16468 -4.35074
9200 79.2487 0.180659 0.000133459 -0.000662779 0.353577 -71983.9 -73873.5 1889.57 -71982 1.1644 0.704403
9300 78.8573 0.242291 -0.00138923 0.000463509 0.366283 -72006.2 -73886.4 1880.23 -72015.5 1.16479 -3.07811
9400 78.8112 0.304098 0.00148963 -0.000919912 0.351291 -72016.2 -73895.4 1879.14 -71995.5 1.16435 6.97516
9500 79.3587 -0.111019 0.000937126 -0.00115024 0.374236 -71879.7 -73771.9 1892.19 -71890.3 1.16446 -3.5065
9600 80.6069 -0.270801 -0.00214027 0.000610393 0.367985 -71864.1 -73786.1 1921.95 -71839.8 1.16493 8.23826
9700 79.8677 -0.199449 0.00218546 -0.00174977 0.369631 -71919.8 -73824.1 1904.33 -71916 1.16367 1.29287
9800 79.3996 -0.128509 0.000418657 0.00331556 0.345568 -71946.9 -73840.1 1893.16 -71989.3 1.1631 -14.0406
9900 79.171 -0.062766 0.00103085 -0.00244563 0.379084 -71946.9 -73834.6 1887.71 -71929.9 1.16284 5.73867
10000 79.7139 0.0119873 -0.000306405 0.000651534 0.360188 -71897.9 -73798.6 1900.66 -71881.9 1.16268 5.45427
10100 79.0133 0.073212 0.000808856 -2.12361e-05 0.352435 -71988.9 -73872.8 1883.95 -71990.4 1.16185 -0.459272
10200 79.4109 0.146565 0.000363001 -0.00182081 0.371417 -71929.4 -73822.8 1893.43 -71944.8 1.16168 -5.07782
10300 79.5083 0.215031 0.000609026 0.00193698 0.376642 -71893.9 -73789.6 1895.76 -71888 1.16127 1.9999
10400 79.108 0.279824 -0.00105108 -0.000293394 0.361785 -71932.6 -73818.8 1886.21 -71928.4 1.16064 1.40914
10500 79.5975 0.0298884 0.00100794 0.00028231 0.377183 -71918.5 -73816.4 1897.88 -71937.4 1.16134 -6.29498
10600 79.3705 -0.27966 0.00127854 -0.00196442 0.374981 -71899.4 -73791.9 1892.47 -71892.7 1.1618 2.27571
10700 79.4988 -0.209522 0.000361232 0.00306101 0.360733 -71882.3 -73777.8 1895.53 -71918.8 1.16105 -12.0692
10800 78.6004 -0.154067 0.000665163 -0.00284514 0.316188 -72026.2 -73900.4 1874.11 -72004.7 1.16036 7.19721
10900 78.7336 -0.0889144 -0.00112579 0.00159105 0.352956 -72000.2 -73877.5 1877.28 -71991.3 1.16078 3.05321
11000 80.4 -0.00410786 0.00227016 -0.00204627 0.400009 -71806.2 -73723.2 1917.02 -71819.9 1.16189 -4.56771
11100 80.5874 0.0704923 -0.00276566 -0.00041747 0.369572 -71790.5 -73712 1921.49 -71767.2 1.16171 7.78399
11200 78.7079 0.123993 0.000750302 0.00106771 0.343674 -71985.4 -73862.1 1876.67 -71977.5 1.16042 2.69963
11300 79.3513 0.196949 0.000589295 -0.000884401 0.366092 -71913.7 -73805.7 1892.01 -71922.9 1.1607 -3.04265
11400 79.4747 0.26353 0.00235277 -0.000768568 0.360448 -71955.5 -73850.5 1894.96 -71959.7 1.16048 -1.34441
11500 81.5245 -0.125585 0.000235548 0.0010045 0.418398 -71654.4 -73598.3 1943.83 -71656 1.16218 -0.470065
11600 82.1623 -0.216034 0.000884956 -0.00230241 0.376527 -71644.3 -73603.3 1959.04 -71649.9 1.16242 -1.85788
11700 80.7114 -0.129681 0.000656944 0.000900815 0.377466 -71744 -73668.4 1924.44 -71745.4 1.16285 -0.443882
11800 80.0078 -0.0482839 7.46196e-05 -1.07172e-06 0.36891 -71826.9 -73734.6 1907.67 -71829.4 1.16296 -0.792505
11900 78.9881 0.0248682 0.00203033 -0.00149731 0.373884 -71903.1 -73786.5 1883.35 -71884.6 1.16284 6.18791
12000 80.3308 0.114131 -0.000955505 -0.000599933 0.377149 -71803.2 -73718.6 1915.37 -71812.4 1.16388 -2.99884
12100 79.1759 0.182026 0.000911506 0.00111365 0.349562 -71936.9 -73824.7 1887.83 -71954.4 1.16387 -5.80582
12200 78.9157 0.252577 -0.000561616 -0.000844176 0.36239 -71980.3 -73861.9 1881.63 -71985.6 1.16442 -1.73665
12300 79.0721 -0.024547 -0.000965737 -9.88813e-05 0.37276 -71971.9 -73857.3 1885.35 -71924.9 1.16506 15.7554
12400 79.2582 -0.23861 0.00342905 -0.000468447 0.378897 -71919.7 -73809.5 1889.79 -71961 1.164 -13.7068
12500 81.5685 -0.134004 0.00202736 0.000496652 0.398202 -71682.2 -73627 1944.88 -71692.3 1.16533 -3.33771
12600 81.1128 -0.0418631 -0.000743134 -0.00107953 0.377292 -71708.3 -73642.4 1934.01 -71702.2 1.16586 2.07043
12700 78.6685 0.0166071 0.000992805 0.000969414 0.317563 -71992.7 -73868.5 1875.73 -72001.7 1.16495 -2.9976
12800 79.1796 0.102443 0.000795535 -0.00115723 0.388202 -71855.8 -73743.8 1887.92 -71843.8 1.16643 4.02778
12900 80.4421 0.194257 0.00142055 0.00134035 0.393828 -71733.2 -73651.2 1918.02 -71759.3 1.16553 -8.69136
13000 80.7067 0.130484 -0.000379459 -0.000746337 0.391577 -71689.9 -73614.2 1924.33 -71682.8 1.16588 2.39509
13100 79.8875 -0.249083 0.00191168 -0.00120152 0.366522 -71769.4 -73674.2 1904.8 -71773.3 1.1661 -1.2786
13200 79.2178 -0.178494 0.00123629 -0.00124811 0.336052 -71915.9 -73804.7 1888.83 -71904.9 1.16609 3.73597
13300 78.4658 -0.106532 -0.00281667 0.00159243 0.340002 -71967.7 -73838.6 1870.9 -71956.8 1.16473 3.67455
13400 79.1851 -0.0286961 0.000975348 -0.000685837 0.357851 -71923.2 -73811.2 1888.05 -71914.4 1.16418 2.93755
13500 79.5098 0.0523807 0.00247467 -0.00107799 0.348914 -71905 -73800.8 1895.79 -71943.5 1.16495 -12.7885
13600 78.9765 0.127775 -0.00104181 0.000782017 0.365907 -71919.2 -73802.2 1883.08 -71895.4 1.16493 8.001
13700 79.7082 0.211541 0.00137618 -0.000979047 0.394046 -71831.2 -73731.8 1900.52 -71823.9 1.16486 2.55797
13800 82.2676 -0.0579481 0.00120671 -0.000709585 0.392723 -71640.7 -73602.3 1961.55 -71663.6 1.16555 -7.61918
13900 79.7417 -0.211639 -0.00132901 -0.00114457 0.319562 -71908.5 -73809.8 1901.32 -71880.7 1.16476 9.29753
14000 78.6646 -0.139726 0.00265369 0.00165683 0.362311 -71963.7 -73839.3 1875.64 -72003.1 1.16428 -13.1112
14100 79.4117 -0.0505321 -0.00154921 -0.00160374 0.369502 -71861.2 -73754.7 1893.45 -71826.1 1.16453 11.7667
14200 78.729 0.0169768 0.00300906 0.000217877 0.348879 -71942.2 -73819.4 1877.17 -71967.9 1.16397 -8.51373
14300 78.6111 0.0852072 -0.00157482 0.000516586 0.328714 -71984.4 -73858.8 1874.36 -71983.4 1.1643 0.354602
14400 77.5403 0.127596 0.000531834 0.000215588 0.299505 -72159.5 -74008.3 1848.83 -72160.8 1.16329 -0.391149
14500 78.4615 0.195147 -0.000695818 0.000803077 0.354323 -72051.7 -73922.5 1870.8 -72061.3 1.16255 -3.1417
14600 79.3013 0.12129 5.78112e-05 -0.00179152 0.365478 -71964.7 -73855.5 1890.82 -71932 1.1633 10.9541
14700 81.0531 -0.220139 0.00284342 -0.000985336 0.411972 -71738.2 -73670.8 1932.59 -71765.7 1.1642 -9.12518
14800 82.6249 -0.115879 0.00120105 0.00130694 0.374091 -71632.8 -73602.9 1970.07 -71634.7 1.16531 -0.61679
14900 81.0908 -0.0208945 0.000326475 -0.00180734 0.391217 -71691.2 -73624.7 1933.49 -71676.5 1.16564 4.93881
15000 81.719 0.0827751 0.00119955 -0.00071717 0.404522 -71650.6 -73599 1948.47 -71654.7 1.16591 -1.34217
15100 80.566 0.17799 -0.000947291 0.000629885 0.366267 -71718.6 -73639.6 1920.98 -71718.2 1.16641 0.162702
15200 78.859 0.207801 0.000880375 -0.00183409 0.333333 -71950.6 -73830.9 1880.28 -71933.7 1.16584 5.6717
15300 78.4947 -0.232415 0.00133327 0.00119294 0.359866 -71947.1 -73818.7 1871.59 -71988.9 1.16631 -13.9256
15400 78.8314 -0.145755 -0.00229593 -0.00267791 0.379688 -71863.5 -73743.2 1879.62 -71798.1 1.16694 21.937
15500 79.7396 -0.0600804 0.00126775 0.00189732 0.353771 -71825.7 -73727 1901.27 -71862 1.16616 -11.9974
15600 78.5515 0.00749731 0.00130889 -0.00154686 0.329009 -71985.5 -73858.5 1872.94 -71981.8 1.16565 1.27768
15700 78.8986 0.0816979 0.000285585 -0.00103452 0.362662 -71991.4 -73872.6 1881.22 -71985.8 1.16465 1.89945
15800 79.5392 0.169667 0.000134676 8.68921e-05 0.367815 -71910.3 -73806.8 1896.49 -71908.8 1.16427 0.555051
15900 78.7926 0.23466 -0.00182142 0.00271816 0.335651 -72041.7 -73920.4 1878.69 -72028.1 1.16348 4.65311
16000 78.077 -0.168733 0.00167335 -0.000673773 0.325328 -72158.5 -74020.1 1861.63 -72186.3 1.16275 -9.25667
16100 78.6423 -0.182881 0.000740021 -0.000868211 0.37824 -72062.6 -73937.7 1875.11 -72053.4 1.1623 3.15041
16200 80.7063 -0.0800564 0.00186408 -0.000148951 0.401183 -71797.5 -73721.8 1924.32 -71821.4 1.16315 -7.95212
16300 81.7302 0.0173598 -0.00335475 0.000454835 0.362689 -71718.1 -73666.8 1948.73 -71690.4 1.16446 9.24169
16400 78.4184 0.0596019 0.00133533 0.000492886 0.295218 -72140.8 -74010.6 1869.77 -72164.6 1.16206 -7.90269
16500 77.8172 0.121949 4.19182e-05 -0.000885386 0.309856 -72208.4 -74063.9 1855.43 -72195.4 1.16193 4.3875
16600 77.7046 0.165646 0.00201565 0.00129195 0.285675 -72341.6 -74194.4 1852.75 -72384 1.16149 -14.051
16700 77.8521 0.230753 -0.00194217 -0.00252008 0.342087 -72257.5 -74113.7 1856.27 -72223.9 1.16169 11.2242
16800 79.7113 -0.203067 0.00265175 -8.3113e-06 0.381093 -72061.8 -73962.4 1900.6 -72067 1.16225 -1.73947
16900 79.7445 -0.14853 -0.00124725 0.000758733 0.340891 -72052 -73953.4 1901.39 -72040.7 1.16218 3.77579
17000 78.3747 -0.0909355 0.00176553 -0.000396774 0.344975 -72163.9 -74032.6 1868.73 -72169.1 1.16096 -1.72497
17100 79.9249 -0.000437249 -0.000160609 0.000425481 0.379608 -71982.7 -73888.4 1905.69 -71986 1.16184 -1.03913
17200 80.988 0.101732 0.00135597 -0.000322815 0.437673 -71745.6 -73676.7 1931.04 -71759.7 1.16307 -4.60248
17300 84.3188 0.140349 0.000830782 -0.00109006 0.415618 -71463.2 -73473.7 2010.45 -71447.8 1.1648 5.15315
17400 81.6139 -0.20889 -0.000623814 -0.000529741 0.347722 -71750.6 -73696.6 1945.96 -71746.3 1.16344 1.47363
17500 78.9174 -0.127681 0.000730682 -0.000324343 0.345113 -71966.6 -73848.3 1881.67 -71963.3 1.16284 1.13771
17600 77.802 -0.0670278 0.00112651 0.00135324 0.310546 -72134.4 -73989.5 1855.07 -72160.6 1.16149 -8.67015
17700 78.9347 0.0232204 -0.00072959 -0.00248459 0.384011 -71974.1 -73856.2 1882.08 -71941.6 1.16178 10.8502
17800 79.4899 0.117506 0.00143695 -6.32432e-06 0.402195 -71855.4 -73750.7 1895.32 -71876.7 1.16375 -7.05681
17900 79.9705 0.20596 -0.000496755 0.000181911 0.382145 -71828.5 -73735.2 1906.78 -71817 1.16366 3.87632
18000 79.4205 -0.225643 -0.000256699 -0.000399831 0.349115 -71922.8 -73816.5 1893.66 -71907.9 1.16346 5.00286
18100 77.7808 -0.171908 0.000693327 0.000871675 0.321154 -72099.7 -73954.3 1854.57 -72117.5 1.16157 -5.89597
18200 78.7617 -0.0892592 0.000346861 -0.000875601 0.379715 -71992.5 -73870.4 1877.95 -71973.1 1.1625 6.49808
18300 79.3856 -0.00128485 -0.000200642 0.000947984 0.35443 -71903.8 -73796.6 1892.83 -71934.1 1.16343 -10.0553
18400 78.4637 0.0570939 -0.000552935 0.000130827 0.332607 -72053.1 -73923.9 1870.85 -72034.9 1.16193 6.1368
18500 78.4729 0.132122 0.00284927 -0.0014313 0.38522 -71994.3 -73865.4 1871.07 -71999 1.16082 -1.51549
18600 84.0744 -0.0780405 0.00192296 -0.000897253 0.456709 -71320.2 -73324.9 2004.63 -71334.9 1.16331 -4.84959
18700 84.9551 -0.0957747 -0.00231471 0.000419909 0.376527 -71359.9 -73385.6 2025.63 -71342 1.1646 5.99163
18800 79.5344 -0.0240749 -0.00105974 0.000416833 0.313065 -71829.5 -73725.9 1896.38 -71813 1.16436 5.51573
18900 77.3736 0.0174499 0.00320814 0.000823707 0.282301 -72169.3 -74014.1 1844.86 -72206.4 1.163 -12.3842
19000 77.9359 0.0963328 -0.000911195 -0.000823169 0.348412 -72081.9 -73940.1 1858.26 -72090.3 1.16306 -2.78319
19100 79.1576 0.18418 0.000469709 0.00025779 0.389527 -71922 -73809.4 1887.39 -71912.3 1.1634 3.26147
19200 80.6983 -0.185947 0.000176366 -0.00146996 0.404582 -71730 -73654.1 1924.13 -71729.9 1.16452 0.052947
19300 79.9166 -0.0974811 0.0019411 -0.000361745 0.366506 -71855.4 -73760.8 1905.49 -71866.3 1.16505 -3.66697
19400 80.2303 0.005912 -0.000984236 0.000120218 0.377233 -71809.9 -73722.9 1912.97 -71790.7 1.16576 6.43205
19500 79.7427 0.0919808 0.00187107 8.98795e-05 0.341602 -71932.4 -73833.8 1901.34 -71944.3 1.16582 -3.90563
19600 78.3666 0.163271 -0.000209872 0.000454084 0.32703 -72109 -73977.5 1868.53 -72107 1.16482 0.692595
19700 77.9795 0.0318123 -0.0011069 -0.000909645 0.341354 -72153.9 -74013.2 1859.3 -72136.2 1.1642 5.927
19800 78.0756 -0.167095 0.00188901 0.000330289 0.35329 -72109.4 -73971 1861.6 -72138.6 1.16485 -9.72413
19900 78.3418 -0.104853 -0.00113778 -7.48839e-05 0.307916 -72145.3 -74013.2 1867.94 -72143.4 1.16467 0.687375
20000 78.2224 -0.0459252 -0.000718358 0.000663651 0.357255 -72168.3 -74033.4 1865.1 -72135.1 1.16502 11.1284
20100 78.9981 0.0418094 0.000954816 -0.00195459 0.355387 -72038 -73921.6 1883.59 -72029.6 1.16515 2.82892
20200 81.6629 0.157862 0.00243895 0.00104054 0.437324 -71699.3 -73646.4 1947.13 -71744.3 1.16459 -14.9981
20300 83.848 -0.177387 0.000458056 -0.00190178 0.393329 -71511.4 -73510.6 1999.23 -71487.8 1.16556 7.92604
20400 81.7558 -0.0723408 0.000794741 0.00212339 0.373408 -71671.9 -73621.2 1949.34 -71692.4 1.16585 -6.78501
20500 78.7515 -0.00533605 -0.000637838 -0.00151888 0.282949 -72022.5 -73900.2 1877.71 -72004.2 1.1657 6.16433
20600 77.7947 0.0705001 -0.000764989 -0.00150335 0.322008 -72090.1 -73945 1854.9 -72068.1 1.16527 7.39391
20700 77.7855 0.131732 0.00102028 -0.000229944 0.315486 -72173.6 -74028.3 1854.68 -72180.7 1.16444 -2.26054
20800 78.8213 -0.00204958 0.00128399 0.000956372 0.390882 -71965.9 -73845.3 1879.37 -71984.1 1.16427 -6.00354
20900 82.1382 -0.0980347 0.00158152 -0.00277985 0.455388 -71555.9 -73514.3 1958.46 -71539.8 1.16558 5.44924
21000 84.1721 0.021559 0.00145084 -6.47751e-05 0.332882 -71552.2 -73559.2 2006.96 -71556.9 1.16692 -1.52893
21100 78.818 0.0991107 -0.00120148 0.000736533 0.338301 -71936.1 -73815.4 1879.3 -71943.5 1.16564 -2.43195
21200 77.5714 0.157472 0.00032594 5.65399e-05 0.29976 -72142.1 -73991.7 1849.57 -72137.4 1.16524 1.61457
21300 77.7618 0.031851 0.000533789 0.000109546 0.340131 -72115.5 -73969.6 1854.11 -72123.9 1.16434 -2.7984
21400 79.2407 -0.123027 -0.000346808 0.0016406 0.370747 -71959.4 -73848.8 1889.38 -71981.5 1.16368 -7.32075
