# Time-averaged data for fix printave
# TimeStep v_temp v_strain v_sigmayy v_sigmazz v_sigmayz v_etotal v_pe v_ke v_enthalpy v_density v_press
220000 77.1653 0.14714 -0.506941 -0.506529 0.119685 -73892.4 -75732.3 1839.89 -59597.4 1.22099 5000.87
221000 77.013 0.152118 -0.506502 -0.506731 0.122819 -73903.6 -75739.9 1836.26 -59607.5 1.22072 5000.17
222000 77.0169 0.157401 -0.506685 -0.50647 0.124604 -73907.8 -75744.1 1836.35 -59612.4 1.22069 4999.75
223000 77.0472 0.161682 -0.50636 -0.506759 0.124774 -73886.7 -75723.8 1837.08 -59595.1 1.22092 4999.4
224000 76.8915 0.166241 -0.506772 -0.506387 0.12052 -73890.8 -75724.2 1833.36 -59597.5 1.22092 4999.94
225000 76.9697 0.171369 -0.50651 -0.506662 0.120416 -73898.8 -75734.1 1835.23 -59606.8 1.22094 4999.62
226000 77.01 0.175507 -0.50673 -0.506913 0.110258 -73901.3 -75737.5 1836.19 -59602.6 1.22083 5001.54
227000 77.0981 0.180186 -0.506536 -0.506627 0.113309 -73895 -75733.3 1838.29 -59599.6 1.22069 4999.78
228000 77.0708 0.1854 -0.506729 -0.506545 0.11239 -73898 -75735.7 1837.64 -59604.9 1.22072 4999.09
229000 77.0374 0.190329 -0.506674 -0.506715 0.110723 -73894.4 -75731.3 1836.84 -59597 1.22102 5001.83
230000 76.8839 0.195077 -0.506496 -0.506481 0.106062 -73909.5 -75742.7 1833.18 -59621.8 1.22097 4998.2
231000 77.0014 0.199669 -0.506813 -0.506629 0.107627 -73895.3 -75731.3 1835.98 -59595.8 1.22059 5000.8
232000 76.9883 0.203895 -0.506399 -0.506418 0.110418 -73895.7 -75731.4 1835.67 -59603.2 1.22064 4998.59
233000 77.016 0.208896 -0.506598 -0.506752 0.112457 -73884.8 -75721.2 1836.33 -59589.7 1.22089 5000.48
234000 76.9182 0.213848 -0.506809 -0.506636 0.110081 -73898.3 -75732.3 1834 -59603.1 1.22098 5000.89
235000 77.0661 0.218272 -0.506572 -0.506385 0.115374 -73894.8 -75732.4 1837.53 -59601.7 1.22078 4999.31
236000 77.1248 0.223609 -0.506471 -0.506997 0.116204 -73888.4 -75727.3 1838.92 -59593.6 1.22094 5000.59
237000 77.0788 0.229776 -0.506854 -0.5064 0.114254 -73882.3 -75720.2 1837.83 -59593.7 1.22124 4999.64
238000 77.1257 0.23464 -0.506503 -0.506745 0.112976 -73883.2 -75722.2 1838.95 -59595.7 1.22146 5000.14
239000 77.0169 0.241281 -0.506763 -0.506661 0.122684 -73889.6 -75725.9 1836.35 -59595.4 1.22103 5000.71
240000 76.9712 0.244818 -0.506685 -0.506651 0.113114 -73897.2 -75732.5 1835.26 -59605.3 1.221 4999.82
241000 77.0136 0.250178 -0.506399 -0.506638 0.113213 -73888.8 -75725.1 1836.27 -59593.4 1.22062 4999.47
242000 77.1262 0.254458 -0.506799 -0.506494 0.107656 -73895.7 -75734.6 1838.96 -59601.6 1.22091 5000.2
243000 77.0349 0.25898 -0.506368 -0.506638 0.106067 -73893.9 -75730.7 1836.78 -59599.7 1.22066 4999.23
244000 76.9242 0.264574 -0.506712 -0.506811 0.101189 -73912.8 -75746.9 1834.14 -59614.5 1.22076 5001.09
245000 77.0832 0.270528 -0.506873 -0.506455 0.106414 -73912.9 -75750.8 1837.93 -59615 1.22048 4999.77
246000 76.9468 0.275559 -0.506557 -0.50653 0.105437 -73929.5 -75764.2 1834.68 -59631 1.22042 4999.73
247000 77.0793 0.28101 -0.506529 -0.506832 0.114244 -73923.7 -75761.6 1837.84 -59621.4 1.22029 5000.52
248000 77.0431 0.286168 -0.506489 -0.506305 0.12375 -73920.6 -75757.6 1836.98 -59624.9 1.2202 4997.88
249000 76.9749 0.291895 -0.506801 -0.506815 0.125626 -73914.2 -75749.6 1835.35 -59607.2 1.22019 5001.77
250000 77.1785 0.296839 -0.506621 -0.506657 0.120761 -73897.4 -75737.6 1840.21 -59594.7 1.22006 4999.75
251000 76.9975 0.301883 -0.506455 -0.506632 0.117364 -73911.2 -75747.1 1835.89 -59607.8 1.21988 4999.22
252000 76.9541 0.306813 -0.50675 -0.506796 0.11384 -73918 -75752.9 1834.86 -59606.6 1.21961 5000.96
253000 77.0439 0.310951 -0.506674 -0.506377 0.113245 -73909 -75746 1837 -59599.2 1.21951 4999.96
254000 77.0014 0.315858 -0.50657 -0.506841 0.114973 -73914.1 -75750.1 1835.98 -59600.3 1.21939 5000.86
255000 77.119 0.320789 -0.506629 -0.506606 0.117946 -73908.3 -75747.1 1838.79 -59597.7 1.21935 4999.59
256000 76.9835 0.325829 -0.506761 -0.506713 0.123564 -73918.5 -75754 1835.56 -59601.6 1.21917 5001.07
257000 76.8053 0.331104 -0.506348 -0.506551 0.126796 -73918.2 -75749.5 1831.31 -59611.8 1.21945 4998.53
258000 76.9954 0.337102 -0.506956 -0.506524 0.122836 -73899.7 -75735.5 1835.84 -59581.4 1.21895 5000.61
259000 77.1206 0.341712 -0.506379 -0.506521 0.120452 -73898.6 -75737.4 1838.82 -59584.1 1.21891 4999.13
260000 77.0777 0.3477 -0.506488 -0.507117 0.12423 -73895 -75732.8 1837.8 -59575.9 1.21901 5001.15
261000 77.0553 0.353257 -0.506755 -0.506264 0.119902 -73891.5 -75728.8 1837.27 -59579.9 1.21907 4998.79
262000 77.0098 0.357587 -0.506733 -0.506757 0.114591 -73895.3 -75731.5 1836.18 -59580.7 1.21935 5000.96
263000 77.0484 0.362702 -0.506598 -0.506525 0.120615 -73898.9 -75736 1837.1 -59590.9 1.21976 5000.39
264000 76.9897 0.366993 -0.506641 -0.506433 0.117676 -73900.9 -75736.6 1835.7 -59593.5 1.21952 4999.13
265000 76.8457 0.372938 -0.506561 -0.506737 0.118822 -73906.8 -75739.1 1832.27 -59597.7 1.21951 4999.72
266000 77.0311 0.378867 -0.506773 -0.506738 0.129032 -73902.8 -75739.5 1836.69 -59592.3 1.21974 5001.16
267000 76.9781 0.384534 -0.506395 -0.506459 0.130298 -73904.9 -75740.3 1835.43 -59604.1 1.2199 4998.4
268000 77.1642 0.389771 -0.506619 -0.506515 0.129362 -73897.1 -75737 1839.86 -59591.2 1.21968 4999.33
269000 77.0784 0.394685 -0.506689 -0.506828 0.124764 -73905.7 -75743.5 1837.82 -59596.1 1.21983 5001.19
270000 76.9459 0.399604 -0.506546 -0.506621 0.123296 -73910.5 -75745.2 1834.66 -59604.2 1.21974 4999.7
271000 77.0929 0.404309 -0.506615 -0.506605 0.122719 -73910 -75748.2 1838.17 -59604.8 1.22 5000.39
272000 77.1451 0.410326 -0.506759 -0.506595 0.12998 -73901 -75740.4 1839.41 -59595.9 1.21981 4999.56
273000 76.9753 0.415427 -0.506588 -0.506776 0.126572 -73908 -75743.4 1835.36 -59600.4 1.21984 5000.55
274000 77.0829 0.420486 -0.506408 -0.506469 0.119911 -73905.2 -75743.1 1837.93 -59601.7 1.21976 4998.81
275000 77.1019 0.425069 -0.50669 -0.506536 0.117022 -73907.9 -75746.3 1838.38 -59600.5 1.21962 4999.56
276000 77.0111 0.430462 -0.506706 -0.506607 0.120173 -73917.7 -75754 1836.21 -59611.3 1.21993 5000.52
277000 76.9366 0.436101 -0.506712 -0.506774 0.117125 -73912.5 -75746.9 1834.44 -59608.5 1.22017 5000.61
278000 77.0419 0.441637 -0.50666 -0.50659 0.116192 -73905.9 -75742.8 1836.95 -59607.6 1.22047 4999.87
279000 77.0441 0.447499 -0.506586 -0.506452 0.121609 -73901.7 -75738.7 1837 -59604.5 1.22059 5000
280000 76.8465 0.451954 -0.506484 -0.50668 0.12007 -73911 -75743.2 1832.29 -59613.4 1.22068 5000.47
281000 76.9195 0.457742 -0.506766 -0.50668 0.124012 -73899.6 -75733.6 1834.03 -59604.4 1.22073 4999.84
282000 77.0711 0.46285 -0.506613 -0.506782 0.115507 -73903.2 -75740.9 1837.64 -59610.9 1.22107 5000.23
283000 77.0741 0.467719 -0.5063 -0.506522 0.114668 -73910.8 -75748.5 1837.72 -59622.1 1.22095 4998.49
284000 76.942 -0.21653 -0.506997 -0.506565 0.119046 -73920.2 -75754.8 1834.57 -59627.5 1.22126 5001.16
285000 77.1796 -0.4649 -0.506464 -0.506597 0.119092 -73898.2 -75738.4 1840.23 -59610.4 1.22131 4999.63
286000 76.9198 -0.458986 -0.506739 -0.506625 0.111228 -73921 -75755 1834.04 -59627.4 1.22089 4999.93
287000 76.974 -0.452348 -0.506471 -0.50663 0.114396 -73914.6 -75749.9 1835.33 -59614.9 1.22036 4999.95
288000 76.8919 -0.449044 -0.50656 -0.506659 0.109485 -73931 -75764.4 1833.37 -59630.6 1.22042 5000.39
289000 77.0001 -0.441753 -0.506765 -0.506703 0.119393 -73922.4 -75758.3 1835.95 -59620.9 1.22026 5000.12
290000 77.0345 -0.435534 -0.506733 -0.506563 0.119858 -73922.1 -75758.8 1836.77 -59629.9 1.22094 4999.69
291000 76.9396 -0.430824 -0.506588 -0.506673 0.12515 -73921.3 -75755.9 1834.51 -59625.4 1.22095 5001.01
292000 77.0101 -0.425953 -0.506607 -0.506566 0.119619 -73907 -75743.2 1836.19 -59615.3 1.22089 4999.26
293000 77.0332 -0.420532 -0.506642 -0.506602 0.128255 -73909 -75745.8 1836.74 -59618.1 1.22122 5000.37
294000 77.1431 -0.416924 -0.50669 -0.506601 0.123813 -73904.3 -75743.6 1839.36 -59614.6 1.22115 4999.66
295000 77.0587 -0.411529 -0.506165 -0.506604 0.121953 -73901.7 -75739.1 1837.35 -59620.8 1.22154 4998.17
296000 76.9422 -0.405925 -0.506816 -0.506442 0.122299 -73902.7 -75737.3 1834.57 -59615.8 1.22157 5000.4
297000 76.8498 -0.402366 -0.50687 -0.50662 0.119904 -73912.2 -75744.6 1832.37 -59621.9 1.22139 5000.86
298000 76.9879 -0.397052 -0.50645 -0.506722 0.119724 -73903.7 -75739.3 1835.66 -59619.8 1.22166 4999.69
299000 76.9672 -0.391686 -0.506704 -0.506595 0.11964 -73914 -75749.2 1835.17 -59628.9 1.22165 5000.05
300000 76.8655 -0.386831 -0.506456 -0.506524 0.120199 -73916 -75748.7 1832.74 -59632.6 1.22147 4998.77
301000 76.9722 -0.379281 -0.506932 -0.506837 0.130564 -73898.1 -75733.4 1835.29 -59606 1.22164 5002.51
302000 77.0608 -0.375948 -0.506295 -0.506336 0.12554 -73899.5 -75736.9 1837.4 -59619.5 1.22142 4997.42
303000 76.9852 -0.371886 -0.506751 -0.506688 0.129534 -73906 -75741.6 1835.6 -59614.6 1.22118 5000.39
304000 76.9685 -0.367486 -0.506755 -0.506783 0.131104 -73895.6 -75730.8 1835.2 -59599.6 1.22097 5001.12
305000 76.9693 -0.361553 -0.506342 -0.506728 0.13451 -73886.8 -75722 1835.22 -59597.5 1.2211 4999.31
306000 76.8996 -0.355207 -0.506837 -0.506338 0.13121 -73879.7 -75713.2 1833.56 -59588.9 1.22122 5000.3
307000 76.9405 -0.348219 -0.506549 -0.506578 0.131687 -73878 -75712.6 1834.53 -59593.4 1.22134 4998.66
308000 77.0373 -0.342916 -0.506778 -0.5066 0.12851 -73869.8 -75706.6 1836.84 -59579.2 1.22143 5001.14
309000 76.8925 -0.337984 -0.506565 -0.506769 0.133235 -73884.3 -75717.7 1833.39 -59598.9 1.22167 5000.27
310000 76.9059 -0.331827 -0.50653 -0.506603 0.131021 -73876.5 -75710.2 1833.71 -59590.4 1.22139 4999.44
311000 77.0853 -0.326386 -0.506616 -0.506541 0.138095 -73866.3 -75704.3 1837.98 -59578.7 1.22145 5000.12
312000 77.0029 -0.31918 -0.506629 -0.50665 0.136035 -73863 -75699 1836.02 -59575.3 1.22146 5000.19
313000 76.9465 -0.3115 -0.506652 -0.506742 0.146902 -73853.3 -75688 1834.67 -59566.4 1.22143 4999.84
314000 77.0226 -0.304754 -0.506732 -0.506689 0.144796 -73841.1 -75677.6 1836.49 -59556.7 1.22179 5000.47
315000 77.0037 -0.299419 -0.506586 -0.506701 0.138102 -73851.4 -75687.4 1836.04 -59564.2 1.22164 5000.78
316000 77.0813 -0.293716 -0.506635 -0.506509 0.129868 -73857 -75694.9 1837.89 -59571.6 1.22158 4999.93
317000 77.1593 -0.288652 -0.506654 -0.506709 0.12576 -73850.2 -75690 1839.75 -59565.3 1.22155 4999.65
318000 76.9377 -0.284537 -0.506584 -0.506798 0.120928 -73865 -75699.5 1834.46 -59580.3 1.22179 5000.56
319000 77.0715 -0.279898 -0.506593 -0.506402 0.123135 -73868.1 -75705.7 1837.66 -59591.4 1.22213 4999.13
320000 77.0952 -0.273869 -0.50668 -0.5068 0.121416 -73848.4 -75686.6 1838.22 -59573.2 1.22275 5001.15
321000 77.0909 -0.268296 -0.50644 -0.506435 0.124874 -73846.9 -75685.1 1838.12 -59582.9 1.22302 4998.29
322000 76.9497 -0.263782 -0.506796 -0.506525 0.120501 -73854.7 -75689.4 1834.75 -59582.3 1.22291 5000.84
323000 76.9915 -0.259138 -0.506573 -0.506872 0.125395 -73868.5 -75704.2 1835.75 -59598.4 1.22295 5000.19
324000 76.8254 -0.254134 -0.50669 -0.506613 0.115534 -73875.5 -75707.3 1831.79 -59603 1.22275 5000.17
325000 77.1172 -0.251647 -0.506491 -0.506574 0.113745 -73876.6 -75715.4 1838.74 -59606.8 1.2229 4999.86
326000 77.0369 -0.245736 -0.506642 -0.506485 0.119092 -73876.4 -75713.2 1836.83 -59605.8 1.22262 4999
327000 77.049 -0.240356 -0.506925 -0.506657 0.121416 -73871.7 -75708.8 1837.12 -59590.3 1.22224 5001.22
328000 76.902 -0.235995 -0.506325 -0.506746 0.121447 -73886.7 -75720.3 1833.61 -59608.2 1.22211 4999.62
329000 76.9408 -0.230001 -0.506799 -0.506591 0.123704 -73880.3 -75714.9 1834.54 -59596.4 1.22192 5000.78
330000 76.8384 -0.224364 -0.506584 -0.506641 0.120389 -73887.1 -75719.2 1832.1 -59610 1.22212 4999.28
331000 76.8784 -0.219658 -0.506696 -0.506327 0.118721 -73885.3 -75718.3 1833.05 -59608.1 1.22216 4999.38
332000 77.0077 -0.215739 -0.506484 -0.506737 0.11401 -73878 -75714.1 1836.13 -59604.1 1.22256 4999.87
333000 76.9384 -0.208503 -0.506743 -0.506659 0.116691 -73875.5 -75710 1834.48 -59606.1 1.22308 5000.45
334000 76.881 -0.204941 -0.506656 -0.506807 0.116519 -73885.2 -75718.3 1833.11 -59615.2 1.22318 5001.09
335000 77.0359 -0.20149 -0.506651 -0.5065 0.106576 -73890.7 -75727.6 1836.8 -59622.2 1.22286 4999.24
336000 76.9615 -0.197174 -0.506539 -0.506498 0.107234 -73900.8 -75735.8 1835.03 -59629.4 1.22256 4999
337000 77.1024 -0.192335 -0.506729 -0.506731 0.112832 -73896.8 -75735.2 1838.39 -59624.5 1.22298 5001.08
338000 76.9459 -0.188053 -0.506538 -0.506757 0.108645 -73908.6 -75743.3 1834.66 -59640.2 1.22327 5000.87
339000 76.9917 -0.180859 -0.506856 -0.506688 0.11727 -73887.5 -75723.3 1835.75 -59623.3 1.22352 5000.47
340000 76.9609 -0.17328 -0.506467 -0.506166 0.121066 -73876.5 -75711.5 1835.02 -59617.9 1.22335 4997.75
341000 76.9065 -0.16717 -0.506791 -0.506905 0.117603 -73876.7 -75710.4 1833.72 -59607.3 1.22326 5001.16
342000 77.1104 -0.162037 -0.506504 -0.506829 0.11956 -73887.6 -75726.2 1838.58 -59617.6 1.22316 5000.97
343000 77.2038 -0.158847 -0.506714 -0.506505 0.118 -73883.2 -75724 1840.81 -59617.1 1.22306 4999.2
344000 77.1345 -0.154221 -0.506546 -0.506462 0.111532 -73881.1 -75720.3 1839.16 -59615 1.22313 4999.53
345000 77.1667 -0.149726 -0.506742 -0.50644 0.105814 -73880.9 -75720.8 1839.92 -59614.7 1.22318 4999.72
346000 76.9156 -0.144852 -0.506358 -0.506912 0.105158 -73896.2 -75730.1 1833.94 -59627.3 1.22302 5000
347000 76.9947 -0.138492 -0.506833 -0.506636 0.109139 -73901.5 -75737.3 1835.82 -59628.5 1.22303 5001.51
348000 76.8357 -0.13292 -0.506598 -0.506543 0.111931 -73907.9 -75739.9 1832.03 -59640.1 1.22286 4998.98
349000 77.1026 -0.125335 -0.506573 -0.506706 0.11646 -73887.8 -75726.2 1838.4 -59616.7 1.22279 4999.86
350000 76.9719 -0.122 -0.506825 -0.506644 0.110609 -73900.2 -75735.4 1835.28 -59628.8 1.22303 5000.95
351000 76.9455 -0.117108 -0.506593 -0.506516 0.111519 -73898.1 -75732.8 1834.65 -59629.9 1.22302 4999.79
352000 76.98 -0.112964 -0.506414 -0.506696 0.108731 -73896.4 -75731.9 1835.47 -59630.5 1.22303 4999.09
353000 77.1278 -0.110665 -0.506651 -0.506875 0.102972 -73894.4 -75733.4 1839 -59621.6 1.22295 5001.11
354000 77.1473 -0.103732 -0.506575 -0.5062 0.112612 -73872.3 -75711.7 1839.46 -59606.3 1.22291 4998.53
355000 76.8923 -0.0975706 -0.5068 -0.50655 0.119361 -73894.1 -75727.5 1833.38 -59623 1.2229 5000.33
356000 77.0327 -0.0908712 -0.506502 -0.506971 0.121664 -73882.6 -75719.3 1836.73 -59614.3 1.22318 5000.45
357000 76.8417 -0.0827864 -0.506632 -0.506586 0.126569 -73872.8 -75705 1832.17 -59608.4 1.22351 5000.44
358000 76.9482 -0.0757685 -0.506639 -0.506427 0.129334 -73860.3 -75695 1834.71 -59600 1.22365 4999.59
359000 77.1607 -0.0708806 -0.506775 -0.506582 0.126533 -73845.8 -75685.6 1839.78 -59583.2 1.22374 5000.75
360000 77.0343 -0.065558 -0.506408 -0.506482 0.122747 -73835.3 -75672.1 1836.77 -59584.6 1.22418 4998.37
361000 76.9686 -0.0602092 -0.506726 -0.507014 0.122565 -73834.4 -75669.6 1835.2 -59576.7 1.22438 5001.65
362000 76.976 -0.0559668 -0.506647 -0.506428 0.115791 -73840.6 -75676 1835.38 -59585 1.22375 4998.37
363000 76.8918 -0.0510762 -0.506529 -0.506695 0.113432 -73852.2 -75685.6 1833.37 -59584.1 1.22333 5001.04
364000 77.0751 -0.0472768 -0.506807 -0.506605 0.112321 -73846.8 -75684.5 1837.74 -59582.4 1.22358 5000.76
365000 76.884 -0.0421874 -0.506406 -0.506484 0.108663 -73847.4 -75680.6 1833.18 -59589.1 1.2236 4998.69
366000 77.0207 -0.0368986 -0.50697 -0.506794 0.113269 -73846.3 -75682.7 1836.44 -59584.5 1.22391 5001.17
367000 77.0025 -0.0316314 -0.506279 -0.506732 0.110722 -73842.2 -75678.2 1836.01 -59588.6 1.22418 4999.38
368000 77.0856 -0.0256753 -0.506827 -0.506434 0.11725 -73844.2 -75682.2 1837.99 -59587.2 1.22389 4999.42
369000 77.0827 -0.0203409 -0.506612 -0.506852 0.114414 -73835.6 -75673.5 1837.92 -59573.8 1.22395 5001.36
370000 76.9762 -0.0147475 -0.506511 -0.506514 0.113911 -73845.6 -75681 1835.38 -59592.5 1.22426 4999.52
371000 77.0846 -0.00838972 -0.506749 -0.506768 0.116114 -73846.6 -75684.6 1837.97 -59593.2 1.22437 5000.16
372000 77.0494 -0.00395064 -0.506547 -0.506632 0.1167 -73864.7 -75701.8 1837.13 -59606.5 1.22395 5000.05
373000 77.0164 0.00368783 -0.506824 -0.506467 0.115389 -73858.5 -75694.9 1836.34 -59600.1 1.22402 5000.43
374000 77.0537 0.0110925 -0.506418 -0.506568 0.116511 -73847.6 -75684.8 1837.23 -59596.3 1.22422 4998.73
375000 77.0241 0.0145081 -0.506755 -0.506761 0.107618 -73848.3 -75684.8 1836.52 -59591.8 1.2244 5001.29
376000 77.1888 0.0178894 -0.506483 -0.506453 0.102795 -73845.6 -75686.1 1840.45 -59596.1 1.22434 4998.64
377000 76.9822 0.0240455 -0.506695 -0.506873 0.109377 -73859.7 -75695.2 1835.53 -59600.3 1.2241 5001.12
378000 77.0895 0.0281701 -0.506938 -0.506572 0.106355 -73873.7 -75711.8 1838.08 -59610.6 1.22367 5000.62
379000 76.9466 0.0349185 -0.506287 -0.506527 0.11468 -73883.6 -75718.3 1834.68 -59620.4 1.22324 4998.92
380000 77.1155 0.0403034 -0.50655 -0.506591 0.109543 -73881.1 -75719.8 1838.7 -59610.6 1.22282 4999.77
381000 77.0746 0.0469501 -0.506726 -0.506799 0.116889 -73870.2 -75707.9 1837.73 -59596.2 1.22266 5000.37
382000 76.8399 0.0529443 -0.506608 -0.506525 0.108877 -73865.9 -75698.1 1832.13 -59596.3 1.22292 4999.84
383000 77.0177 0.0586655 -0.506611 -0.506473 0.111638 -73851.7 -75688.1 1836.37 -59588.3 1.22325 4999.07
384000 77.0439 0.0637747 -0.506634 -0.506713 0.11853 -73851 -75688 1837 -59587.4 1.22363 5000.65
385000 77.0692 0.0659336 -0.506707 -0.50657 0.108628 -73861.7 -75699.3 1837.6 -59595.7 1.22328 5000.07
386000 77.0661 0.0700338 -0.50653 -0.506632 0.108334 -73864.8 -75702.3 1837.53 -59599.4 1.22324 4999.69
387000 77.0187 0.0743561 -0.50668 -0.506816 0.111147 -73869.2 -75705.6 1836.4 -59599.3 1.22332 5001.61
388000 77.0032 0.0818693 -0.506707 -0.506418 0.117357 -73856.4 -75692.4 1836.02 -59594.8 1.22339 4999
389000 76.9596 0.0846697 -0.506539 -0.506605 0.103433 -73870.8 -75705.8 1834.99 -59607.7 1.22344 4999.69
390000 76.8521 0.0893759 -0.506547 -0.506872 0.0992565 -73883.5 -75715.9 1832.42 -59617 1.2234 5000.75
391000 77.0499 0.0942107 -0.506801 -0.506486 0.0962523 -73889.3 -75726.4 1837.14 -59624.6 1.22336 4999.95
392000 77.0332 0.100606 -0.506499 -0.506606 0.105852 -73888.6 -75725.3 1836.74 -59625.4 1.22343 4999.66
393000 76.9193 0.107211 -0.506626 -0.506762 0.10982 -73889.5 -75723.6 1834.03 -59625 1.22351 5000.51
394000 77.101 0.111877 -0.50655 -0.506458 0.107864 -73884.9 -75723.2 1838.36 -59622.5 1.22333 4998.98
395000 77.0221 0.117628 -0.506636 -0.506592 0.105016 -73886.8 -75723.3 1836.48 -59620.1 1.22316 4999.8
396000 76.9693 0.121286 -0.506792 -0.506694 0.106806 -73889.8 -75725 1835.22 -59615.8 1.22289 5001.28
397000 76.946 0.124418 -0.50664 -0.506717 0.0964867 -73908.1 -75742.7 1834.66 -59634.9 1.22261 4999.86
398000 77.1754 0.129882 -0.50675 -0.506405 0.104739 -73894.1 -75734.2 1840.13 -59619.4 1.22252 5000
399000 76.9338 0.135797 -0.506421 -0.506673 0.107163 -73899.9 -75734.3 1834.37 -59627.7 1.22256 4999.31
400000 77.008 0.142371 -0.506638 -0.506676 0.113207 -73877.2 -75713.4 1836.14 -59608.6 1.22313 5000.39
401000 77.0898 0.146439 -0.506752 -0.506599 0.113755 -73878.2 -75716.3 1838.09 -59604.3 1.22277 5000.76
402000 76.9233 0.152743 -0.506585 -0.506701 0.114662 -73889.5 -75723.6 1834.12 -59611.5 1.22221 4999.91
403000 76.9192 0.15804 -0.506694 -0.506479 0.110326 -73882.9 -75716.9 1834.02 -59606.1 1.2222 4999.43
404000 76.9951 0.162867 -0.506471 -0.506673 0.107807 -73881 -75716.8 1835.83 -59609.5 1.2227 4999.61
405000 77.0667 0.16842 -0.506743 -0.506537 0.106626 -73875.7 -75713.2 1837.54 -59604 1.22282 5000.16
406000 77.0641 0.172562 -0.506625 -0.506596 0.11397 -73879.7 -75717.2 1837.48 -59610.6 1.22296 4999.85
407000 77.1756 0.177732 -0.506556 -0.506666 0.110371 -73869.5 -75709.6 1840.14 -59605.9 1.22346 4999.97
408000 76.7784 0.181711 -0.506522 -0.506843 0.117885 -73892 -75722.7 1830.67 -59625.7 1.22346 5000.95
409000 77.0477 0.18868 -0.506844 -0.506465 0.127193 -73878.9 -75716 1837.09 -59614.3 1.22339 5000.06
410000 77.001 0.194436 -0.50669 -0.50657 0.126037 -73867.5 -75703.5 1835.97 -59606.4 1.22362 4999.78
411000 77.1223 0.199618 -0.506269 -0.506597 0.119372 -73868.7 -75707.6 1838.86 -59613.1 1.22396 4999.2
412000 76.9739 0.203128 -0.50667 -0.506677 0.11926 -73888.8 -75724.1 1835.33 -59634.3 1.22412 4999.45
413000 76.9357 0.209285 -0.506713 -0.506737 0.123412 -73882 -75716.4 1834.42 -59624.4 1.22424 5001.04
414000 77.0117 0.215523 -0.506742 -0.506431 0.127149 -73869.1 -75705.3 1836.23 -59618.2 1.22456 5000
415000 77.2123 0.22024 -0.506483 -0.506747 0.12282 -73857 -75698.1 1841.01 -59605 1.22437 4999.63
416000 76.9493 0.225534 -0.5067 -0.506553 0.120912 -73878.7 -75713.5 1834.74 -59624.3 1.22431 5000.29
417000 76.9867 0.232482 -0.506639 -0.506586 0.120281 -73866.3 -75701.9 1835.63 -59611.6 1.22431 5000.33
418000 76.868 0.237177 -0.506626 -0.506649 0.114602 -73882.1 -75714.9 1832.8 -59631.2 1.22446 4999.58
419000 77.0472 0.243483 -0.506588 -0.50679 0.120227 -73871.4 -75708.5 1837.07 -59620.7 1.22467 5000.39
420000 77.0012 0.248432 -0.506739 -0.5064 0.118453 -73869.6 -75705.6 1835.98 -59625.3 1.22506 4999.72
421000 76.8968 0.253178 -0.506427 -0.506622 0.120352 -73873.1 -75706.6 1833.49 -59628.6 1.22496 4999.43
422000 76.9699 0.259626 -0.506748 -0.506632 0.122132 -73864 -75699.2 1835.23 -59619.2 1.22505 4999.85
423000 76.9435 0.265123 -0.50649 -0.506538 0.121126 -73863.3 -75698 1834.6 -59619 1.22506 4999.74
424000 77.0899 0.268279 -0.506818 -0.506758 0.114487 -73869.4 -75707.5 1838.09 -59614.1 1.22449 5001.27
425000 77.1035 0.272292 -0.506519 -0.506697 0.107792 -73883.7 -75722.1 1838.42 -59630.8 1.22431 4999.67
426000 76.8166 0.277342 -0.506703 -0.506694 0.115356 -73896.6 -75728.2 1831.58 -59639.9 1.22417 5000.47
427000 77.0937 0.282444 -0.506401 -0.506732 0.115791 -73879 -75717.1 1838.18 -59617 1.22361 4999.99
428000 77.0362 0.287446 -0.506885 -0.50642 0.117786 -73879.1 -75715.9 1836.81 -59612.7 1.22335 5000.47
429000 76.9841 0.292947 -0.506489 -0.506779 0.121043 -73893.8 -75729.4 1835.57 -59626.6 1.22299 4999.32
430000 77.0688 0.298574 -0.506758 -0.506447 0.118283 -73889.5 -75727.1 1837.59 -59621 1.22308 5000.12
431000 76.9518 0.302909 -0.506581 -0.5066 0.115409 -73903.6 -75738.4 1834.8 -59637.6 1.22318 4999.67
432000 76.9083 0.306077 -0.506672 -0.506715 0.112749 -73900.2 -75734 1833.76 -59635.7 1.22362 5000.93
433000 77.1272 0.308932 -0.506537 -0.506684 0.114465 -73891.2 -75730.2 1838.98 -59631.4 1.22366 4999.43
434000 76.848 0.315333 -0.506786 -0.506452 0.127425 -73895.6 -75728 1832.32 -59637.9 1.22401 5000.16
435000 77.0736 0.32147 -0.506379 -0.506632 0.124594 -73864.5 -75702.3 1837.71 -59614.2 1.2244 4999.16
436000 76.9367 0.331029 -0.506738 -0.506752 0.134526 -73861.8 -75696.2 1834.44 -59605 1.2243 5001.01
437000 77.0965 0.33686 -0.50657 -0.506537 0.129275 -73858.4 -75696.6 1838.25 -59610.5 1.22457 4998.96
438000 77.1715 0.338984 -0.506666 -0.506728 0.124349 -73873.1 -75713.1 1840.04 -59621.4 1.22464 5000.6
439000 76.9021 0.3435 -0.506775 -0.506463 0.127193 -73880.5 -75714.1 1833.61 -59628.2 1.22451 5000.24
440000 76.9502 0.348202 -0.50655 -0.506633 0.123822 -73883 -75717.7 1834.76 -59630.8 1.2243 4999.41
