# Time-averaged data for fix printave
# TimeStep v_temp v_strain v_sigmayy v_sigmazz v_sigmayz v_etotal v_pe v_ke v_enthalpy v_density v_press
27000 77.1354 0.01325 -0.380827 -0.381061 0.0355078 -74614 -76453.2 1839.18 -63840.6 1.21793 3759.45
28000 77.0724 0.01375 -0.381067 -0.380954 0.0398757 -74616.6 -76454.2 1837.68 -63844 1.21812 3759.73
29000 76.9458 0.01425 -0.380961 -0.380887 0.0397518 -74625.3 -76460 1834.66 -63852.7 1.21808 3759.65
30000 76.7972 0.01475 -0.381097 -0.381119 0.0442137 -74624.8 -76455.9 1831.11 -63850.6 1.21826 3760.76
31000 77.1216 0.01525 -0.380837 -0.380843 0.0467233 -74607.9 -76446.8 1838.85 -63838.8 1.21815 3758.65
32000 76.9549 0.01575 -0.381112 -0.381035 0.0460694 -74611.9 -76446.8 1834.87 -63839.8 1.21836 3760.35
33000 77.0651 0.01625 -0.380911 -0.380965 0.0498452 -74608.8 -76446.3 1837.5 -63835.7 1.21825 3760.34
34000 77.1849 0.01675 -0.380814 -0.381057 0.0505382 -74603.7 -76444.1 1840.36 -63833.4 1.21825 3759.34
35000 77.1752 0.01725 -0.381041 -0.381034 0.0474238 -74595.3 -76435.5 1840.13 -63823.4 1.21849 3760.69
36000 76.9356 0.01775 -0.380963 -0.380878 0.0526556 -74615.7 -76450.1 1834.41 -63845.7 1.21837 3759.63
37000 77.0398 0.01825 -0.38106 -0.380978 0.0545248 -74609.6 -76446.5 1836.9 -63836.1 1.21816 3760.22
38000 77.0289 0.01875 -0.381026 -0.381061 0.0534438 -74604.4 -76441 1836.64 -63832.2 1.21824 3759.98
39000 77.1729 0.01925 -0.381246 -0.380842 0.0583729 -74599 -76439.1 1840.07 -63827.6 1.21855 3760.67
40000 76.8423 0.01975 -0.380546 -0.38111 0.0568089 -74615 -76447.2 1832.19 -63846.6 1.21834 3758.98
41000 76.9423 0.02025 -0.3812 -0.381112 0.0623298 -74612.9 -76447.5 1834.57 -63836.3 1.21837 3761.92
42000 77.1817 0.02075 -0.380699 -0.380661 0.059571 -74600.4 -76440.7 1840.28 -63838.9 1.21858 3757.34
43000 77.0249 0.02125 -0.381154 -0.380963 0.0575097 -74607.8 -76444.4 1836.54 -63841.4 1.21894 3760.11
44000 77.1683 0.02175 -0.380992 -0.38119 0.0590418 -74603 -76443 1839.96 -63831.4 1.21874 3761.3
45000 76.9618 0.02225 -0.380875 -0.380691 0.0616291 -74601.6 -76436.7 1835.04 -63839 1.21877 3758.3
46000 77.049 0.02275 -0.38098 -0.381127 0.0643119 -74602.5 -76439.6 1837.12 -63831.7 1.2186 3760.6
47000 76.7697 0.02325 -0.381108 -0.381281 0.0653019 -74617.1 -76447.5 1830.46 -63844.8 1.21871 3761.44
48000 77.0521 0.02375 -0.380954 -0.380826 0.0633443 -74596 -76433.2 1837.19 -63830.3 1.21891 3759.79
49000 76.7684 0.02425 -0.381099 -0.380832 0.0687312 -74615.9 -76446.3 1830.43 -63848.4 1.21872 3759.81
50000 76.9435 0.02475 -0.380762 -0.381021 0.0705352 -74603.1 -76437.7 1834.6 -63834.8 1.21855 3759.53
51000 77.074 0.02525 -0.381089 -0.381087 0.0705707 -74597.2 -76434.9 1837.71 -63827.1 1.21859 3760.33
52000 76.9474 0.02575 -0.381057 -0.381111 0.0704684 -74603.4 -76438.1 1834.69 -63831.9 1.2186 3760.87
53000 76.8184 0.02625 -0.380857 -0.380948 0.0750451 -74606.4 -76438 1831.62 -63836.4 1.21853 3760.13
54000 76.8788 0.02675 -0.381108 -0.381028 0.0723558 -74595.8 -76428.9 1833.06 -63824.5 1.21831 3759.91
55000 77.0228 0.02725 -0.380889 -0.380752 0.0738837 -74588.8 -76425.3 1836.49 -63816.1 1.21804 3759.57
56000 77.0844 0.02775 -0.381047 -0.381199 0.0717271 -74590 -76427.9 1837.96 -63818.8 1.21833 3759.91
57000 76.9234 0.02825 -0.380913 -0.380915 0.0720834 -74597.4 -76431.5 1834.12 -63828.7 1.21861 3759.9
58000 77.0576 0.02875 -0.380901 -0.380887 0.0752264 -74588.8 -76426.2 1837.32 -63817.8 1.21824 3759.56
59000 77.0268 0.02925 -0.38102 -0.381231 0.0748917 -74590 -76426.6 1836.59 -63813.8 1.21815 3761.08
60000 77.0139 0.02975 -0.380878 -0.380924 0.0782476 -74580.5 -76416.8 1836.28 -63812.1 1.21833 3758.93
61000 76.8843 0.03025 -0.381101 -0.380931 0.0780352 -74597.6 -76430.7 1833.19 -63825.2 1.2185 3760.86
62000 77.0947 0.03075 -0.380984 -0.381142 0.0787217 -74581.1 -76419.4 1838.21 -63809.4 1.21836 3760.17
63000 76.9114 0.03125 -0.381184 -0.380913 0.0815069 -74585.3 -76419.1 1833.84 -63813.5 1.21828 3759.98
64000 76.9532 0.03175 -0.38083 -0.380808 0.0792125 -74590.7 -76425.5 1834.83 -63821.2 1.21837 3759.43
65000 76.929 0.03225 -0.380943 -0.380986 0.0790646 -74594.5 -76428.7 1834.26 -63826.6 1.21854 3759.42
66000 76.862 0.03275 -0.381325 -0.381132 0.079891 -74588.6 -76421.3 1832.66 -63818.6 1.21883 3761.03
67000 77.0427 0.03325 -0.380401 -0.381107 0.078849 -74585.6 -76422.6 1836.97 -63813.7 1.21819 3759.72
68000 77.0287 0.03375 -0.381278 -0.380881 0.0806936 -74587.1 -76423.8 1836.63 -63814.5 1.21832 3760.4
69000 76.9679 0.03425 -0.380767 -0.381129 0.0782386 -74580.8 -76416 1835.18 -63813 1.21853 3759.31
70000 77.0587 0.03475 -0.381222 -0.380647 0.0888433 -74580.5 -76417.8 1837.35 -63809.8 1.21834 3759.75
71000 77.0817 0.03525 -0.380836 -0.38106 0.0815347 -74569 -76406.9 1837.9 -63801.2 1.21843 3759.05
72000 77.1064 0.03575 -0.381187 -0.381176 0.0860939 -74564.6 -76403.1 1838.49 -63787.7 1.21841 3762.16
73000 76.918 0.03625 -0.380873 -0.380749 0.0856258 -74573.4 -76407.4 1833.99 -63805.3 1.21829 3758.78
74000 76.9821 0.03675 -0.381131 -0.380904 0.0852202 -74566.6 -76402.2 1835.52 -63793.9 1.2182 3760.03
75000 77.1392 0.03725 -0.380922 -0.381046 0.0931619 -74562.1 -76401.4 1839.27 -63789.6 1.21817 3759.87
76000 76.8176 0.03775 -0.380908 -0.380936 0.0916521 -74571.7 -76403.3 1831.6 -63797.1 1.21804 3760.2
77000 77.0985 0.03825 -0.38105 -0.380934 0.0926563 -74558.5 -76396.8 1838.3 -63784.2 1.21803 3760.08
78000 77.0398 0.03875 -0.380921 -0.381149 0.0958931 -74564.1 -76401 1836.9 -63788.3 1.2179 3760.21
79000 77.1648 0.03925 -0.38086 -0.380971 0.0957008 -74557.5 -76397.4 1839.88 -63781.8 1.21782 3759.91
80000 76.9028 0.03975 -0.381299 -0.38105 0.0928373 -74563.8 -76397.4 1833.63 -63787.6 1.21819 3761.21
81000 76.9589 0.04025 -0.380897 -0.381136 0.095087 -74561 -76395.9 1834.97 -63785.7 1.21788 3759.95
82000 76.8146 0.04075 -0.380922 -0.380903 0.0933959 -74570.2 -76401.8 1831.53 -63795 1.21768 3759.31
83000 76.9981 0.04125 -0.380841 -0.380952 0.0914962 -74555.6 -76391.5 1835.9 -63776.9 1.21749 3759.92
84000 77.1959 0.04175 -0.381188 -0.380909 0.092575 -74543.7 -76384.4 1840.62 -63762.3 1.21756 3761.09
85000 76.924 0.04225 -0.381075 -0.381023 0.0950694 -74560.9 -76395.1 1834.14 -63780.8 1.21742 3760.22
86000 76.9031 0.04275 -0.380596 -0.380912 0.0966735 -74557.4 -76391 1833.64 -63785.9 1.21784 3758.53
87000 77.1277 0.04325 -0.381285 -0.381083 0.0989293 -74541.2 -76380.2 1838.99 -63762 1.21801 3761.74
88000 77.1063 0.04375 -0.380958 -0.380835 0.101295 -74545.3 -76383.8 1838.48 -63773.7 1.218 3759.02
89000 76.8895 0.04425 -0.380968 -0.381115 0.105777 -74554.1 -76387.4 1833.31 -63777.5 1.21779 3760.1
90000 77.1043 0.04475 -0.380889 -0.380757 0.101521 -74531.2 -76369.7 1838.44 -63759.5 1.21796 3758.97
91000 77.0886 0.04525 -0.38111 -0.381038 0.0991573 -74533.6 -76371.6 1838.06 -63759.3 1.21836 3761.09
92000 77.0995 0.04575 -0.380829 -0.381026 0.0981448 -74532.2 -76370.5 1838.32 -63763.2 1.21822 3758.83
93000 77.0394 0.04625 -0.381055 -0.380995 0.099017 -74534.5 -76371.4 1836.89 -63759.1 1.21814 3760.8
94000 77.0693 0.04675 -0.381129 -0.381033 0.102288 -74535.5 -76373.1 1837.6 -63757.5 1.21778 3760.58
95000 77.0554 0.04725 -0.380801 -0.381026 0.103475 -74542.4 -76379.7 1837.27 -63769.8 1.21803 3759.45
96000 76.9957 0.04775 -0.381093 -0.380852 0.101225 -74539.8 -76375.7 1835.85 -63766.8 1.21808 3759.79
97000 77.1681 0.04825 -0.380864 -0.381134 0.100582 -74531.6 -76371.5 1839.96 -63756.5 1.21794 3760.08
98000 77.0535 0.04875 -0.380966 -0.380944 0.104681 -74540.5 -76377.7 1837.22 -63760.9 1.2175 3760.31
99000 77.0148 0.04925 -0.381033 -0.381192 0.105731 -74543 -76379.3 1836.3 -63759.6 1.21708 3760.34
100000 77.0107 0.04975 -0.381034 -0.38086 0.106553 -74542.4 -76378.6 1836.2 -63762.6 1.21737 3759.96
101000 77.0167 0.05025 -0.380976 -0.380762 0.106626 -74530.1 -76366.4 1836.35 -63755 1.21756 3758.88
102000 77.0151 0.05075 -0.380962 -0.381018 0.103053 -74531.5 -76367.8 1836.31 -63749.4 1.21743 3760.95
103000 76.8554 0.05125 -0.381035 -0.380978 0.102353 -74537.6 -76370.1 1832.5 -63760.8 1.21775 3760.07
104000 76.9515 0.05175 -0.380847 -0.381183 0.105999 -74529.9 -76364.7 1834.79 -63751.1 1.21763 3760.39
105000 76.9079 0.05225 -0.381015 -0.380954 0.105189 -74525 -76358.8 1833.75 -63748.5 1.21756 3759.42
106000 76.8033 0.05275 -0.380998 -0.381045 0.107432 -74527.1 -76358.3 1831.26 -63750.3 1.21796 3760.69
107000 77.16 0.05325 -0.380901 -0.380851 0.107571 -74506.4 -76346.2 1839.76 -63734.1 1.21806 3759.5
108000 77.0093 0.05375 -0.381056 -0.381013 0.109827 -74512.1 -76348.2 1836.17 -63739.7 1.2181 3759.58
109000 76.8248 0.05425 -0.381126 -0.381021 0.113792 -74521.5 -76353.3 1831.77 -63747.7 1.21825 3760.57
110000 77.0255 0.05475 -0.380864 -0.380845 0.111038 -74513.4 -76349.9 1836.56 -63740 1.21794 3759.55
111000 76.9812 0.05525 -0.380959 -0.381195 0.104697 -74513.4 -76348.9 1835.5 -63738.2 1.21815 3760.7
112000 76.8731 0.05575 -0.380833 -0.380855 0.106929 -74522 -76354.9 1832.92 -63752.9 1.21818 3758.72
113000 76.8709 0.05625 -0.381239 -0.380916 0.111385 -74515.7 -76348.6 1832.87 -63740.2 1.21809 3760.66
114000 77.0431 0.05675 -0.380961 -0.381329 0.107238 -74500.5 -76337.5 1836.98 -63723.5 1.21798 3760.9
115000 77.0349 0.05725 -0.380927 -0.380747 0.106433 -74501.4 -76338.2 1836.78 -63726.6 1.21783 3759.61
116000 77.1067 0.05775 -0.380938 -0.380861 0.109717 -74497.4 -76335.9 1838.49 -63725.2 1.21778 3758.57
117000 77.1538 0.05825 -0.380947 -0.381126 0.10812 -74490.5 -76330.2 1839.62 -63712.4 1.21798 3761.27
118000 77.0419 0.05875 -0.381009 -0.381083 0.106155 -74501.6 -76338.6 1836.95 -63724.7 1.21787 3760.54
119000 76.9862 0.05925 -0.380876 -0.380983 0.106212 -74505.9 -76341.5 1835.62 -63732.7 1.21783 3759.08
120000 76.9873 0.05975 -0.381255 -0.381013 0.111225 -74497.9 -76333.5 1835.65 -63719.1 1.21781 3760.96
121000 77.0528 0.06025 -0.380925 -0.380879 0.110154 -74499.3 -76336.5 1837.21 -63721.1 1.21766 3760.31
122000 76.8918 0.06075 -0.380854 -0.38086 0.10644 -74509.5 -76342.9 1833.37 -63737.5 1.21798 3759.13
123000 77.1096 0.06125 -0.380904 -0.381005 0.112989 -74493 -76331.5 1838.56 -63723 1.21807 3758.69
124000 76.8863 0.06175 -0.381019 -0.381045 0.105835 -74501.4 -76334.6 1833.24 -63724.1 1.21805 3761.2
125000 76.8215 0.06225 -0.381151 -0.380968 0.10459 -74503.5 -76335.1 1831.69 -63725.1 1.21781 3760.79
126000 76.8799 0.06275 -0.380998 -0.381062 0.108911 -74495.3 -76328.4 1833.08 -63721.1 1.21795 3759.81
127000 77.0033 0.06325 -0.380825 -0.380882 0.112463 -74487.4 -76323.4 1836.03 -63715.3 1.21804 3759.34
128000 76.9812 0.06375 -0.381114 -0.380882 0.115689 -74485.5 -76321 1835.5 -63713.7 1.2181 3759.4
129000 76.8106 0.06425 -0.380816 -0.38096 0.111654 -74487.7 -76319.1 1831.43 -63713.7 1.21808 3760.11
130000 77.0085 0.06475 -0.380986 -0.381278 0.111399 -74479 -76315.1 1836.15 -63702.4 1.21794 3760.6
131000 77.0408 0.06525 -0.38108 -0.38086 0.110206 -74472.9 -76309.8 1836.92 -63699.6 1.21805 3759.79
132000 76.8757 0.06575 -0.380799 -0.380901 0.104984 -74489.2 -76322.1 1832.98 -63715.8 1.21786 3759.24
133000 77.0313 0.06625 -0.381268 -0.381045 0.105513 -74475.5 -76312.2 1836.7 -63696.7 1.21795 3761.39
134000 77.1626 0.06675 -0.380838 -0.380843 0.108726 -74469.7 -76309.5 1839.83 -63697.5 1.21786 3758.77
135000 76.9432 0.06725 -0.381141 -0.381134 0.1135 -74473.9 -76308.5 1834.6 -63693.1 1.21787 3761.9
136000 76.9637 0.06775 -0.380696 -0.380862 0.114739 -74476.8 -76311.9 1835.08 -63709.8 1.21799 3757.42
137000 77.0995 0.06825 -0.381188 -0.381149 0.116694 -74469.8 -76308.2 1838.32 -63691.5 1.21787 3761.02
138000 76.9261 0.06875 -0.381055 -0.380872 0.11195 -74469.9 -76304.1 1834.19 -63694.7 1.21797 3760.2
139000 77.2158 0.06925 -0.38091 -0.380882 0.106872 -74455.7 -76296.7 1841.09 -63680.4 1.21777 3759.62
140000 77.0448 0.06975 -0.380944 -0.380993 0.1104 -74460.4 -76297.4 1837.02 -63682.7 1.21765 3760.05
141000 77.1723 0.07025 -0.380847 -0.381198 0.116293 -74453.6 -76293.7 1840.06 -63675.6 1.21755 3759.87
142000 76.9118 0.07075 -0.381109 -0.380991 0.113799 -74474.1 -76308 1833.85 -63696.3 1.21797 3761.13
143000 77.0227 0.07125 -0.381007 -0.380666 0.11395 -74464.9 -76301.4 1836.49 -63691.4 1.21769 3758.77
144000 76.955 0.07175 -0.380854 -0.381258 0.108235 -74460.5 -76295.4 1834.88 -63684.9 1.21802 3760.49
145000 76.9724 0.07225 -0.381184 -0.380906 0.111081 -74465.6 -76300.9 1835.29 -63688.6 1.21788 3760.56
146000 76.7909 0.07275 -0.380776 -0.380963 0.111581 -74475.4 -76306.4 1830.96 -63703.4 1.21802 3759.22
147000 76.8959 0.07325 -0.381037 -0.381121 0.113733 -74469.2 -76302.6 1833.47 -63691.1 1.2178 3760.71
148000 77.0968 0.07375 -0.38099 -0.380907 0.11877 -74455.8 -76294 1838.26 -63680.4 1.21778 3759.69
149000 76.9401 0.07425 -0.380724 -0.381001 0.125417 -74461.2 -76295.7 1834.52 -63685.6 1.21768 3759.44
150000 77.1626 0.07475 -0.381155 -0.380925 0.118604 -74445.9 -76285.8 1839.83 -63670.2 1.21772 3759.63
151000 77.0226 0.07525 -0.381002 -0.380998 0.116994 -74448.9 -76285.4 1836.49 -63669.7 1.21779 3761.04
152000 76.9741 0.07575 -0.381242 -0.381062 0.114265 -74457.5 -76292.8 1835.33 -63679.7 1.21786 3760.75
153000 77.0128 0.07625 -0.38089 -0.3812 0.119688 -74456.5 -76292.8 1836.25 -63680.7 1.21788 3760.16
154000 77.106 0.07675 -0.3811 -0.380876 0.110996 -74443.3 -76281.8 1838.48 -63662.8 1.21744 3760.41
155000 76.9871 0.07725 -0.380856 -0.38086 0.114433 -74452.2 -76287.8 1835.64 -63674.3 1.21737 3759.25
156000 77.0145 0.07775 -0.380929 -0.380871 0.113937 -74444.7 -76281 1836.3 -63667.1 1.21746 3759.48
157000 77.1179 0.07825 -0.380953 -0.381243 0.117555 -74450.5 -76289.2 1838.76 -63668.7 1.21727 3760.35
158000 77.1409 0.07875 -0.381083 -0.380851 0.116686 -74450.8 -76290.1 1839.31 -63668.6 1.21717 3760.15
159000 76.9826 0.07925 -0.380884 -0.38114 0.118996 -74452.1 -76287.6 1835.53 -63668.8 1.21717 3760.55
160000 76.9209 0.07975 -0.381083 -0.380812 0.120161 -74450.8 -76284.8 1834.06 -63671.1 1.21721 3759.41
161000 76.9886 0.08025 -0.38085 -0.381015 0.122655 -74452.3 -76288 1835.68 -63668.5 1.21704 3760.34
162000 76.8449 0.08075 -0.381077 -0.380959 0.116065 -74454.8 -76287.1 1832.25 -63672.4 1.2169 3759.44
163000 76.8652 0.08125 -0.380827 -0.381145 0.112196 -74447.4 -76280.2 1832.74 -63661.3 1.21677 3760.34
164000 76.9879 0.08175 -0.381286 -0.381021 0.109003 -74438.6 -76274.3 1835.66 -63649.6 1.21657 3760.72
165000 77.051 0.08225 -0.380942 -0.380899 0.110846 -74440.6 -76277.7 1837.17 -63652.5 1.21657 3760.38
166000 77.0591 0.08275 -0.380853 -0.380966 0.115205 -74435.5 -76272.9 1837.36 -63652.6 1.21679 3759.2
167000 76.9158 0.08325 -0.380867 -0.380943 0.114675 -74438.4 -76272.4 1833.94 -63655.6 1.21686 3759.41
168000 76.8994 0.08375 -0.381206 -0.380981 0.116981 -74438.6 -76272.1 1833.55 -63652.2 1.21683 3760.58
169000 77.0132 0.08425 -0.380882 -0.381215 0.118165 -74428.3 -76264.6 1836.26 -63643 1.21701 3760.77
170000 76.9713 0.08475 -0.380905 -0.380764 0.116333 -74428.6 -76263.8 1835.27 -63649 1.21696 3758.58
171000 76.9217 0.08525 -0.381091 -0.381058 0.115598 -74431.1 -76265.2 1834.08 -63643.6 1.21687 3761.09
172000 77.0803 0.08575 -0.380866 -0.380929 0.113957 -74425.5 -76263.4 1837.86 -63641.7 1.21658 3758.94
173000 77.0009 0.08625 -0.381032 -0.381037 0.11447 -74431 -76266.9 1835.97 -63643.7 1.21687 3761
174000 76.8831 0.08675 -0.381104 -0.38076 0.114968 -74433 -76266.2 1833.16 -63649.4 1.2167 3759.24
175000 76.9163 0.08725 -0.3809 -0.381059 0.114019 -74429.9 -76263.8 1833.95 -63638.6 1.21638 3760.92
176000 76.9597 0.08775 -0.381077 -0.380938 0.111931 -74424.6 -76259.6 1834.99 -63638.4 1.2165 3759.5
177000 77.0449 0.08825 -0.381029 -0.380849 0.115391 -74428.2 -76265.2 1837.02 -63638.3 1.21607 3759.42
178000 77.156 0.08875 -0.380879 -0.381066 0.114523 -74425.7 -76265.4 1839.67 -63632.4 1.21608 3760.72
179000 76.8934 0.08925 -0.380809 -0.381105 0.11538 -74430.9 -76264.3 1833.41 -63641.5 1.21608 3759.34
180000 77.0236 0.08975 -0.381077 -0.381 0.1178 -74422.6 -76259.1 1836.51 -63630.7 1.21613 3760.3
181000 76.9656 0.09025 -0.380864 -0.380895 0.114313 -74432.1 -76267.3 1835.13 -63641.4 1.21598 3759.46
182000 77.0082 0.09075 -0.381296 -0.381097 0.115409 -74424.8 -76261 1836.15 -63628 1.21591 3761.4
183000 76.9688 0.09125 -0.38078 -0.381132 0.115222 -74423.4 -76258.7 1835.21 -63632.2 1.21603 3759.8
184000 76.8064 0.09175 -0.380916 -0.3806 0.114039 -74436.4 -76267.7 1831.33 -63649.1 1.21597 3758.25
185000 76.9698 0.09225 -0.380901 -0.3814 0.11463 -74423.9 -76259.1 1835.23 -63629 1.21616 3761.46
186000 77.0886 0.09275 -0.381025 -0.38066 0.114051 -74415.6 -76253.6 1838.06 -63628.3 1.21601 3758.34
187000 77.097 0.09325 -0.381062 -0.381193 0.114671 -74417.8 -76256.1 1838.26 -63620.6 1.21608 3762.03
188000 76.9784 0.09375 -0.380825 -0.380973 0.110412 -74416.1 -76251.5 1835.44 -63630.7 1.21635 3758.75
189000 77.1077 0.09425 -0.381217 -0.381038 0.119222 -74410.2 -76248.7 1838.52 -63619.6 1.21637 3760.62
190000 77.0585 0.09475 -0.380729 -0.380774 0.124151 -74415.2 -76252.5 1837.34 -63633.1 1.21654 3758.17
191000 77.0658 0.09525 -0.381159 -0.380938 0.122201 -74420.5 -76258.1 1837.52 -63630.4 1.21653 3760.99
192000 77.1726 0.09575 -0.380957 -0.381013 0.122513 -74413.2 -76253.3 1840.07 -63623.7 1.21642 3760.37
193000 77.0371 0.09625 -0.381027 -0.381132 0.118684 -74413.8 -76250.6 1836.83 -63624.7 1.21621 3759.62
194000 76.9255 0.09675 -0.380957 -0.38075 0.119907 -74416.4 -76250.6 1834.17 -63627.5 1.2162 3759.55
195000 76.9133 0.09725 -0.380989 -0.381149 0.114732 -74414.9 -76248.8 1833.88 -63617.6 1.21581 3761.22
196000 76.9426 0.09775 -0.380995 -0.381037 0.114222 -74412.6 -76247.2 1834.58 -63618.1 1.21566 3759.83
197000 77.0945 0.09825 -0.381239 -0.381017 0.121539 -74406.5 -76244.7 1838.2 -63606.3 1.21535 3760.87
198000 76.9946 0.09875 -0.380738 -0.380514 0.122263 -74413.3 -76249.1 1835.82 -63622.8 1.21537 3757.49
199000 76.7754 0.09925 -0.380769 -0.381126 0.117591 -74422 -76252.6 1830.59 -63626.1 1.21561 3760.12
200000 76.8602 0.09975 -0.381108 -0.38107 0.117041 -74412.3 -76244.9 1832.62 -63616 1.21585 3761
201000 77.0242 0.10025 -0.381088 -0.381153 0.122852 -74400.1 -76236.6 1836.53 -63603 1.21559 3760.51
202000 77.1143 0.10075 -0.381127 -0.380966 0.120579 -74389.7 -76228.4 1838.67 -63597.3 1.21593 3759.88
203000 76.9068 0.10125 -0.380815 -0.381023 0.123854 -74410.2 -76244 1833.73 -63615.8 1.21575 3760.04
204000 77.0738 0.10175 -0.381113 -0.380821 0.124289 -74403.4 -76241.1 1837.71 -63610.4 1.21587 3759.96
205000 76.9649 0.10225 -0.380708 -0.381237 0.118675 -74411.4 -76246.5 1835.11 -63616.4 1.21564 3759.89
206000 76.979 0.10275 -0.380905 -0.380785 0.116847 -74408.8 -76244.2 1835.45 -63615.6 1.21561 3759.18
207000 77.0565 0.10325 -0.381219 -0.380945 0.119103 -74406.2 -76243.5 1837.3 -63611 1.21569 3760.16
208000 77.1274 0.10375 -0.38112 -0.381061 0.117263 -74398.4 -76237.4 1838.99 -63600.7 1.21574 3761.16
209000 76.9568 0.10425 -0.380663 -0.381117 0.124178 -74411.1 -76246 1834.92 -63622 1.21605 3759.1
210000 76.9929 0.10475 -0.381316 -0.380888 0.121747 -74414.4 -76250.1 1835.78 -63623.5 1.21624 3760.35
211000 77.0452 0.10525 -0.380787 -0.380976 0.117475 -74399.1 -76236.1 1837.03 -63610.3 1.21632 3759.85
212000 77.0444 0.10575 -0.381081 -0.380968 0.118881 -74403.3 -76240.3 1837.01 -63610.9 1.21609 3760.4
213000 76.9727 0.10625 -0.38109 -0.381017 0.117266 -74402.1 -76237.4 1835.3 -63610 1.21622 3760.68
214000 76.9923 0.10675 -0.38082 -0.380955 0.122247 -74399.5 -76235.3 1835.77 -63609.7 1.21583 3758.68
215000 76.912 0.10725 -0.380892 -0.380917 0.118479 -74406.9 -76240.7 1833.85 -63617.5 1.21606 3759.22
216000 76.9297 0.10775 -0.380967 -0.38096 0.119919 -74404.3 -76238.6 1834.27 -63610 1.21593 3760.56
217000 77.0904 0.10825 -0.380865 -0.380868 0.114241 -74389.8 -76227.9 1838.11 -63598.8 1.21568 3758.64
218000 76.9227 0.10875 -0.380925 -0.381118 0.11872 -74399.8 -76234 1834.11 -63606.1 1.21587 3760.19
219000 77.0897 0.10925 -0.381077 -0.380948 0.120803 -74394.3 -76232.4 1838.09 -63598 1.21575 3760.75
220000 77.1926 0.10975 -0.381029 -0.380991 0.120683 -74391.6 -76232.1 1840.54 -63596.2 1.21572 3760.3
