# Time-averaged data for fix printave
# TimeStep v_temp v_strain v_sigmayy v_sigmazz v_sigmayz v_etotal v_pe v_ke v_enthalpy v_density v_press
17000 76.8544 0.0825 -0.25349 -0.253222 0.176368 -74412 -76244.5 1832.48 -67176.9 1.20606 2500.17
18000 77.0417 0.0875 -0.253361 -0.253238 0.175051 -74379.3 -76216.3 1836.94 -67142.1 1.20571 2500.19
19000 77.186 0.0925 -0.253542 -0.253384 0.177958 -74345.9 -76186.3 1840.38 -67105.9 1.20569 2501.06
20000 77.0088 0.0975 -0.253081 -0.253184 0.180491 -74325.2 -76161.3 1836.16 -67092.8 1.20583 2498.73
21000 77.0683 0.1025 -0.253234 -0.253419 0.183229 -74308.4 -76146 1837.58 -67070 1.20543 2499.97
22000 77.1803 0.1075 -0.253478 -0.253419 0.185698 -74279.1 -76119.4 1840.25 -67033.7 1.20476 2501
23000 77.1193 0.1125 -0.253382 -0.253566 0.184388 -74264.9 -76103.7 1838.79 -67014.2 1.20405 2501.34
24000 77.0314 0.1175 -0.253268 -0.253204 0.173574 -74255.1 -76091.8 1836.7 -67006.6 1.20352 2499.53
25000 76.9865 0.1225 -0.25314 -0.253254 0.17445 -74252.7 -76088.3 1835.63 -67002.9 1.203 2498.85
26000 77.0292 0.1275 -0.253417 -0.25321 0.171891 -74230 -76066.6 1836.65 -66975.2 1.20286 2500.28
27000 77.1679 0.1325 -0.253328 -0.253394 0.165834 -74205.4 -76045.3 1839.95 -66949 1.20254 2500.2
28000 76.9949 0.1375 -0.253068 -0.253276 0.167051 -74201.6 -76037.5 1835.83 -66946.6 1.20205 2498.72
29000 76.901 0.1425 -0.253418 -0.253161 0.165628 -74193.4 -76027 1833.59 -66935.9 1.20197 2499.41
30000 76.9618 0.1475 -0.253299 -0.253461 0.169574 -74175.9 -76010.9 1835.04 -66909.7 1.20168 2501.78
31000 77.0904 0.1525 -0.253374 -0.253267 0.171185 -74150.9 -75989 1838.1 -66891.5 1.20165 2499.37
32000 76.8221 0.1575 -0.253431 -0.253367 0.165976 -74148.8 -75980.5 1831.71 -66883.1 1.20118 2500.6
33000 76.9883 0.1625 -0.253025 -0.253245 0.154876 -74141.1 -75976.7 1835.67 -66874.6 1.20013 2498.67
34000 76.8676 0.1675 -0.253347 -0.253308 0.150468 -74152.1 -75984.9 1832.79 -66878.3 1.19956 2499.95
35000 76.9403 0.1725 -0.25351 -0.253274 0.155913 -74135.9 -75970.4 1834.53 -66857.6 1.19915 2500.65
36000 77.1021 0.1775 -0.253084 -0.253313 0.156214 -74130.6 -75969 1838.38 -66851.5 1.19838 2499.36
37000 77.0633 0.1825 -0.253527 -0.25351 0.14958 -74125.4 -75962.9 1837.46 -66836.9 1.19771 2501.17
38000 77.0579 0.1875 -0.253214 -0.253343 0.145993 -74112.9 -75950.2 1837.33 -66825.3 1.1971 2499.56
39000 77.0655 0.1925 -0.253206 -0.253344 0.146711 -74110 -75947.5 1837.51 -66818 1.19664 2500.14
40000 77.1385 0.1975 -0.253401 -0.25347 0.146885 -74103.4 -75942.6 1839.25 -66803 1.19585 2501.33
41000 77.1145 0.2025 -0.253256 -0.253107 0.147207 -74102.7 -75941.4 1838.68 -66808.6 1.19554 2498.56
42000 77.0749 0.2075 -0.253408 -0.253242 0.137774 -74091.9 -75929.7 1837.74 -66792.7 1.19523 2499.66
43000 77.0107 0.2125 -0.253369 -0.253315 0.144627 -74103.3 -75939.5 1836.2 -66798.8 1.1948 2500.59
44000 76.9302 0.2175 -0.253188 -0.253495 0.148541 -74103.5 -75937.8 1834.28 -66796.9 1.19458 2500.84
45000 77.0647 0.2225 -0.253221 -0.253197 0.14461 -74100.4 -75937.9 1837.49 -66796.7 1.194 2498.65
46000 76.925 0.2275 -0.253369 -0.253129 0.147797 -74108.9 -75943.1 1834.16 -66800.5 1.19346 2499.12
47000 77.0391 0.2325 -0.253404 -0.25327 0.144675 -74096.3 -75933.1 1836.88 -66783.1 1.19328 2500.34
48000 76.9923 0.2375 -0.253173 -0.253477 0.141816 -74091 -75926.8 1835.77 -66775.8 1.19313 2500.71
49000 77.062 0.2425 -0.253167 -0.253256 0.146444 -74090.1 -75927.5 1837.43 -66777.3 1.19258 2498.76
50000 76.9239 0.2475 -0.253495 -0.253511 0.150723 -74093 -75927.1 1834.14 -66769.4 1.19196 2501.13
51000 77.1236 0.2525 -0.253434 -0.253288 0.143629 -74065.9 -75904.8 1838.9 -66744.5 1.19208 2500.69
52000 77.0512 0.2575 -0.253308 -0.253205 0.142267 -74067.2 -75904.4 1837.17 -66747 1.19196 2499.95
53000 76.918 0.2625 -0.253175 -0.253434 0.132339 -74074.4 -75908.4 1833.99 -66754.6 1.19175 2499.42
54000 77.0266 0.2675 -0.253175 -0.253181 0.130617 -74074.7 -75911.3 1836.58 -66752.1 1.19101 2498.81
55000 77.1211 0.2725 -0.25337 -0.253353 0.135897 -74066.9 -75905.7 1838.84 -66736.2 1.19063 2500.8
56000 77.0143 0.2775 -0.253444 -0.253288 0.136855 -74071.2 -75907.5 1836.29 -66740.1 1.19032 2500.27
57000 77.0981 0.2825 -0.253328 -0.253281 0.135663 -74051.9 -75890.1 1838.29 -66721.6 1.19025 2499.84
58000 77.041 0.2875 -0.253352 -0.253254 0.134898 -74065.9 -75902.8 1836.93 -66731.4 1.18972 2500.14
59000 77.0406 0.2925 -0.253069 -0.253428 0.13367 -74064.3 -75901.2 1836.92 -66727.6 1.18917 2499.75
60000 77.0162 0.2975 -0.253329 -0.253372 0.131797 -74067.3 -75903.7 1836.34 -66724.4 1.18849 2500.45
61000 77.0699 0.3025 -0.25346 -0.253238 0.128127 -74056.8 -75894.4 1837.62 -66714.8 1.18841 2499.95
62000 77.0819 0.3075 -0.253345 -0.253289 0.12901 -74062.2 -75900.1 1837.9 -66714.1 1.18766 2500.46
63000 76.8646 0.3125 -0.253258 -0.253296 0.132402 -74077.6 -75910.3 1832.72 -66727.8 1.18687 2499.37
64000 77.0381 0.3175 -0.253495 -0.253384 0.132367 -74074 -75910.9 1836.86 -66714.4 1.18617 2501.25
65000 77.0129 0.3225 -0.253144 -0.253314 0.128006 -74074.1 -75910.4 1836.26 -66718.6 1.18592 2499.3
66000 77.0844 0.3275 -0.25314 -0.253264 0.128398 -74079.2 -75917.1 1837.96 -66721 1.18567 2499.69
67000 77.0245 0.3325 -0.253509 -0.253215 0.12783 -74078.7 -75915.2 1836.53 -66716.4 1.18501 2499.68
68000 77.2354 0.3375 -0.253299 -0.253612 0.128601 -74065.7 -75907.2 1841.56 -66696.3 1.18457 2501.18
69000 76.9176 0.3425 -0.253118 -0.253027 0.126709 -74079.3 -75913.2 1833.99 -66717.9 1.18462 2498.54
70000 76.8298 0.3475 -0.253535 -0.253526 0.129057 -74095.2 -75927.1 1831.89 -66726.1 1.18453 2500.99
71000 77.0254 0.3525 -0.253199 -0.253312 0.126622 -74082.6 -75919.2 1836.55 -66711.2 1.18352 2499.62
72000 76.9071 0.3575 -0.253364 -0.253207 0.122284 -74095.3 -75929 1833.73 -66720.8 1.18317 2499.93
73000 77.0433 0.3625 -0.253357 -0.253565 0.129371 -74093.8 -75930.8 1836.98 -66714.3 1.18284 2500.93
74000 76.9229 0.3675 -0.253088 -0.253125 0.12745 -74088 -75922.1 1834.11 -66716.9 1.18316 2498.81
75000 76.9812 0.3725 -0.253452 -0.253119 0.132184 -74085.2 -75920.7 1835.5 -66708.7 1.183 2500.31
76000 77.1021 0.3775 -0.253521 -0.253188 0.131028 -74083.2 -75921.6 1838.38 -66706.1 1.18273 2499.89
77000 76.9776 0.3825 -0.253109 -0.253525 0.127291 -74086.8 -75922.3 1835.42 -66708.4 1.18229 2499.44
78000 77.0013 0.3875 -0.25337 -0.253429 0.134614 -74088.5 -75924.5 1835.98 -66706.6 1.18235 2500.69
79000 76.9795 0.3925 -0.253433 -0.253392 0.138788 -74084.6 -75920.1 1835.46 -66702.6 1.18254 2501.17
80000 77.2114 0.3975 -0.2532 -0.253023 0.141035 -74066.4 -75907.4 1840.99 -66689.4 1.18203 2498.39
81000 77.0769 0.4025 -0.253424 -0.253564 0.138426 -74067.6 -75905.4 1837.78 -66683.2 1.18208 2501
82000 76.9533 0.4075 -0.253418 -0.253336 0.139923 -74074 -75908.8 1834.84 -66692.7 1.18203 2499.83
83000 76.8278 0.4125 -0.253228 -0.253135 0.135465 -74084 -75915.8 1831.84 -66698.9 1.18145 2499.85
84000 77.0506 0.4175 -0.253403 -0.253224 0.131127 -74070 -75907.2 1837.15 -66684.6 1.18144 2500.01
85000 76.9997 0.4225 -0.253157 -0.253548 0.131069 -74074.4 -75910.3 1835.94 -66687 1.18137 2500.48
86000 77.0603 0.4275 -0.253424 -0.253263 0.13322 -74071.9 -75909.3 1837.39 -66682.9 1.18084 2499.95
87000 77.1138 0.4325 -0.253269 -0.253319 0.127742 -74088.4 -75927.1 1838.66 -66695.8 1.18011 2499.6
88000 77.0841 0.4375 -0.253276 -0.253085 0.126346 -74073.9 -75911.9 1837.95 -66678.2 1.17978 2500
89000 76.9206 0.4425 -0.253308 -0.253499 0.127832 -74086.2 -75920.3 1834.06 -66685.1 1.17901 2500.16
90000 76.9597 0.4475 -0.253387 -0.253318 0.133431 -74098.7 -75933.7 1834.99 -66697.3 1.179 2500.24
91000 76.9415 0.4525 -0.25337 -0.253257 0.133355 -74099.5 -75934.1 1834.55 -66692.8 1.17816 2500.23
92000 77.0498 0.4575 -0.253247 -0.253198 0.13125 -74101.9 -75939.1 1837.14 -66691.3 1.1771 2499.31
93000 77.1426 0.4625 -0.253237 -0.253485 0.125104 -74101.1 -75940.4 1839.35 -66681.3 1.17624 2500.55
94000 76.985 0.4675 -0.253435 -0.253205 0.12059 -74115 -75950.5 1835.59 -66697.6 1.17634 2499.97
95000 77.0861 0.4725 -0.253338 -0.253345 0.124939 -74116.6 -75954.6 1838 -66698.3 1.17625 2500.11
96000 76.9114 0.4775 -0.253396 -0.253456 0.124319 -74125.7 -75959.5 1833.84 -66706.9 1.17614 2500.03
97000 76.9653 0.4825 -0.253274 -0.253196 0.127008 -74124.2 -75959.3 1835.12 -66704.9 1.17602 2499.96
98000 77.0842 0.4875 -0.25337 -0.253232 0.122252 -74116.8 -75954.7 1837.96 -66697.2 1.1758 2499.54
99000 77.0591 0.4925 -0.253096 -0.253423 0.121316 -74122.7 -75960.1 1837.36 -66698.7 1.17551 2500.4
100000 76.8812 0.0550543 -0.253372 -0.252976 0.125769 -74124.1 -75957.3 1833.12 -66706.2 1.17555 2498.5
101000 76.9034 -0.492318 -0.253289 -0.253604 0.123686 -74119.6 -75953.3 1833.65 -66693.3 1.17575 2501.76
102000 76.9048 -0.487398 -0.253448 -0.253243 0.125129 -74123.6 -75957.2 1833.68 -66699.8 1.17527 2499.85
103000 76.8903 -0.481948 -0.25325 -0.253212 0.126502 -74121.8 -75955.1 1833.33 -66694.5 1.17482 2500.06
104000 76.8958 -0.476739 -0.253414 -0.253389 0.123196 -74120.3 -75953.8 1833.47 -66692.9 1.17457 2499.56
105000 76.9889 -0.47246 -0.253145 -0.25323 0.118764 -74115.4 -75951.1 1835.68 -66685.9 1.17409 2499.28
106000 76.9022 -0.467604 -0.253211 -0.253637 0.121276 -74132.2 -75965.9 1833.62 -66695.8 1.17383 2501.04
107000 76.9777 -0.462139 -0.253664 -0.253048 0.123671 -74128.1 -75963.6 1835.42 -66694.2 1.1737 2499.94
108000 76.9974 -0.457636 -0.253067 -0.253369 0.12343 -74118.2 -75954.1 1835.89 -66683.4 1.17349 2499.74
109000 76.9592 -0.453236 -0.253365 -0.253341 0.125508 -74132.6 -75967.6 1834.98 -66694.7 1.17325 2500.31
110000 76.8691 -0.447703 -0.253391 -0.253359 0.121568 -74141.9 -75974.7 1832.83 -66703.3 1.1732 2500.47
111000 77.0768 -0.44256 -0.253247 -0.253423 0.125074 -74125.8 -75963.6 1837.78 -66686.2 1.17276 2499.86
112000 77.0205 -0.437745 -0.253324 -0.25321 0.12806 -74135.2 -75971.6 1836.44 -66696.5 1.17281 2499.62
113000 77.0157 -0.432129 -0.253577 -0.253355 0.126541 -74122.8 -75959.1 1836.32 -66675.7 1.17251 2501.8
114000 76.8973 -0.427036 -0.253267 -0.253161 0.133943 -74125.8 -75959.3 1833.5 -66682.6 1.1718 2499.01
115000 77.1449 -0.422857 -0.253317 -0.253267 0.13522 -74108.3 -75947.7 1839.41 -66660.7 1.17145 2499.73
116000 77.101 -0.418093 -0.253077 -0.253454 0.13499 -74110.3 -75948.6 1838.36 -66659.9 1.17107 2499.86
117000 77.1164 -0.412003 -0.253277 -0.253311 0.136324 -74112.4 -75951.1 1838.72 -66658.1 1.17038 2499.7
118000 76.991 -0.406516 -0.25338 -0.253249 0.134963 -74116.4 -75952.1 1835.73 -66660 1.17056 2500.75
119000 77.0964 -0.400747 -0.253353 -0.253423 0.135332 -74106.6 -75944.8 1838.25 -66650.9 1.17041 2500.2
120000 77.1151 -0.395179 -0.253195 -0.253283 0.134468 -74083.2 -75921.9 1838.69 -66631.1 1.17057 2499.37
121000 77.0386 -0.390694 -0.253395 -0.253125 0.133789 -74100.6 -75937.4 1836.87 -66645.6 1.17034 2499.89
122000 76.95 -0.385511 -0.253268 -0.253416 0.128071 -74127.4 -75962.1 1834.76 -66669.4 1.1699 2499.89
123000 76.8863 -0.380041 -0.253611 -0.253294 0.124553 -74136.7 -75969.9 1833.24 -66676.5 1.1698 2500.41
124000 76.9273 -0.375102 -0.253087 -0.253259 0.127307 -74148.4 -75982.6 1834.22 -66687.3 1.16938 2499.82
125000 77.0824 -0.370621 -0.253533 -0.253166 0.129918 -74152.9 -75990.8 1837.92 -66689.1 1.1691 2500.13
126000 76.9701 -0.366433 -0.253473 -0.253394 0.130523 -74160.6 -75995.8 1835.24 -66693 1.16864 2500.43
127000 77.0093 -0.362065 -0.253076 -0.25364 0.12477 -74151.8 -75987.9 1836.17 -66683 1.16839 2500.31
128000 76.9485 -0.35752 -0.25315 -0.253222 0.120252 -74157.6 -75992.4 1834.72 -66692.2 1.1685 2499.41
129000 77.1398 -0.353382 -0.253376 -0.25307 0.124718 -74165.1 -76004.3 1839.28 -66699.9 1.16868 2499.68
130000 76.7851 -0.347142 -0.253158 -0.25354 0.125384 -74178.5 -76009.3 1830.83 -66713.9 1.16868 2499.5
131000 77.0497 -0.341568 -0.2535 -0.253138 0.127835 -74161.7 -75998.9 1837.13 -66694.3 1.16839 2499.83
132000 77.0635 -0.335821 -0.253307 -0.253375 0.126277 -74156.6 -75994 1837.46 -66684.8 1.16813 2500.75
133000 77.1028 -0.329706 -0.253271 -0.253446 0.131476 -74149.4 -75987.8 1838.4 -66676.5 1.16763 2500.01
134000 77.0733 -0.323703 -0.253142 -0.25321 0.135073 -74148.6 -75986.3 1837.7 -66674.3 1.16728 2499.76
135000 77.0761 -0.318878 -0.253489 -0.253383 0.128602 -74150.6 -75988.4 1837.76 -66675.8 1.16745 2500.32
136000 77.1527 -0.314723 -0.25318 -0.253168 0.1306 -74133.7 -75973.3 1839.59 -66662.1 1.16749 2499.28
137000 77.1284 -0.310281 -0.25359 -0.25345 0.131089 -74143.6 -75982.6 1839.01 -66669.4 1.16785 2500.96
138000 76.9514 -0.304652 -0.253064 -0.253483 0.132327 -74145.2 -75980 1834.79 -66673.5 1.16754 2499.47
139000 77.0289 -0.299844 -0.253431 -0.253175 0.134265 -74135.2 -75971.8 1836.64 -66659 1.16729 2500.41
140000 77.1568 -0.294695 -0.253327 -0.253257 0.132595 -74139.2 -75978.9 1839.69 -66661 1.16648 2499.33
141000 77.0471 -0.28971 -0.253258 -0.253486 0.13493 -74145 -75982.1 1837.07 -66661.6 1.16618 2500.47
142000 76.8081 -0.284415 -0.253247 -0.253124 0.138199 -74163.6 -75995 1831.37 -66680.2 1.16578 2499.59
143000 77.0418 -0.280167 -0.253537 -0.253518 0.135802 -74155 -75992 1836.95 -66663.5 1.16536 2501.39
144000 77.0127 -0.275817 -0.25324 -0.253277 0.131024 -74145.8 -75982.1 1836.25 -66659.3 1.16519 2499.39
145000 76.8601 -0.27147 -0.253337 -0.253259 0.13384 -74143.1 -75975.7 1832.61 -66653.6 1.16513 2500.23
146000 76.962 -0.266239 -0.25325 -0.253194 0.137361 -74143.2 -75978.2 1835.04 -66658.1 1.16531 2499.16
147000 76.9502 -0.26002 -0.253205 -0.253359 0.141941 -74134.5 -75969.3 1834.76 -66648 1.16527 2499.52
148000 76.9705 -0.25499 -0.253343 -0.253296 0.136844 -74137.5 -75972.7 1835.25 -66647.6 1.16488 2499.8
149000 76.8899 -0.249845 -0.253433 -0.253485 0.128522 -74153.5 -75986.8 1833.33 -66658.3 1.16456 2500.93
150000 77.0223 -0.245065 -0.253237 -0.253213 0.125651 -74153.9 -75990.4 1836.48 -66659.8 1.16415 2499.67
151000 77.1285 -0.23898 -0.253238 -0.253268 0.13153 -74147.2 -75986.2 1839.01 -66654.4 1.16419 2499.32
152000 76.9649 -0.23481 -0.253295 -0.253399 0.132202 -74163.5 -75998.6 1835.11 -66668.1 1.16447 2500.8
153000 76.9835 -0.229588 -0.253399 -0.253151 0.133721 -74160.8 -75996.4 1835.56 -66669.2 1.16426 2499.06
154000 76.9495 -0.223893 -0.253367 -0.253532 0.135564 -74161.3 -75996 1834.74 -66659.6 1.1636 2501
155000 77.1341 -0.21772 -0.253264 -0.253133 0.140725 -74149.4 -75988.6 1839.15 -66655.1 1.16396 2499.32
156000 77.0232 -0.21334 -0.253374 -0.253549 0.13929 -74154.4 -75990.9 1836.5 -66652.8 1.16388 2501.62
157000 76.9777 -0.207814 -0.253315 -0.253138 0.142496 -74152.3 -75987.7 1835.42 -66661.3 1.16412 2498.58
158000 77.0318 -0.20226 -0.253315 -0.253413 0.139775 -74149.2 -75985.9 1836.71 -66651.8 1.16425 2500.98
159000 76.8118 -0.197049 -0.253378 -0.253179 0.137004 -74159.1 -75990.6 1831.46 -66663.2 1.16381 2499.52
160000 76.9942 -0.192777 -0.253178 -0.253517 0.134736 -74153.5 -75989.3 1835.81 -66653.6 1.16338 2499.95
161000 77.0219 -0.186793 -0.25327 -0.253363 0.137203 -74139.1 -75975.6 1836.47 -66638 1.16311 2499.74
162000 77.0303 -0.181924 -0.253298 -0.253268 0.128039 -74145.4 -75982.1 1836.67 -66637.9 1.16249 2500.52
163000 77.0535 -0.176629 -0.253391 -0.253314 0.133512 -74151.5 -75988.7 1837.22 -66646.6 1.16261 2499.91
164000 77.074 -0.170756 -0.253243 -0.253173 0.137006 -74145 -75982.7 1837.71 -66643 1.16272 2499.28
165000 76.8714 -0.165099 -0.253424 -0.253375 0.134275 -74157.3 -75990.2 1832.88 -66650 1.16245 2500.41
166000 77.0016 -0.160513 -0.253282 -0.253386 0.133181 -74152.7 -75988.7 1835.99 -66645.5 1.16228 2500.02
167000 77.0272 -0.155758 -0.253321 -0.253207 0.137333 -74158.3 -75994.9 1836.6 -66646.3 1.16176 2500.5
168000 76.9882 -0.149945 -0.253201 -0.253265 0.133373 -74156.5 -75992.2 1835.67 -66647.4 1.16172 2499.44
169000 76.8965 -0.145006 -0.253313 -0.25353 0.136766 -74164.1 -75997.6 1833.48 -66648.2 1.16123 2500.65
170000 77.0757 -0.139043 -0.253437 -0.253133 0.137492 -74155.5 -75993.2 1837.75 -66643.9 1.16158 2499.95
171000 77.0307 -0.134452 -0.253299 -0.253553 0.138223 -74152.7 -75989.4 1836.68 -66637.8 1.16115 2500.15
172000 76.9834 -0.130297 -0.25335 -0.253141 0.131353 -74154.8 -75990.4 1835.55 -66640.6 1.16103 2499.65
173000 77.0716 -0.12435 -0.253094 -0.253297 0.139759 -74147.3 -75985 1837.66 -66637.1 1.16112 2498.54
174000 77.0726 -0.118537 -0.253495 -0.25345 0.143008 -74148.3 -75986 1837.68 -66627.3 1.16105 2501.96
175000 76.8806 -0.113696 -0.25323 -0.253262 0.141196 -74155.7 -75988.8 1833.1 -66641.2 1.16092 2499.51
176000 76.9563 -0.109015 -0.253416 -0.253394 0.139704 -74154.2 -75989.1 1834.91 -66634.7 1.16066 2500.58
177000 77.1161 -0.103967 -0.253454 -0.253247 0.132731 -74149.2 -75987.9 1838.72 -66626.7 1.15987 2499.89
178000 77.0634 -0.0999908 -0.252942 -0.253322 0.131553 -74162.5 -75999.9 1837.46 -66635 1.15902 2499.72
179000 76.9236 -0.0945001 -0.253537 -0.253473 0.134493 -74168.5 -76002.7 1834.13 -66637.7 1.15877 2500.3
180000 76.952 -0.089596 -0.253171 -0.25321 0.131518 -74171.4 -76006.2 1834.81 -66642.4 1.15886 2499.86
181000 76.8212 -0.0851593 -0.253145 -0.253345 0.129741 -74172 -76003.7 1831.69 -66645.3 1.15909 2499.59
182000 76.9179 -0.0797674 -0.253632 -0.253211 0.136924 -74159.3 -75993.3 1833.99 -66632.3 1.15939 2500.38
183000 77.0928 -0.0745441 -0.253265 -0.253215 0.141459 -74152.9 -75991.1 1838.16 -66627.4 1.15927 2499.65
184000 76.9664 -0.0697952 -0.253214 -0.253513 0.144679 -74161.8 -75997 1835.15 -66632.1 1.15898 2500.39
185000 76.9721 -0.0639196 -0.253303 -0.253313 0.143005 -74148.5 -75983.7 1835.29 -66617.7 1.15876 2500.26
186000 77.0464 -0.0591948 -0.253359 -0.253169 0.141188 -74134.7 -75971.7 1837.06 -66604.3 1.15857 2499.75
187000 77.1463 -0.0536082 -0.253362 -0.253333 0.144022 -74137.2 -75976.7 1839.44 -66600.2 1.15788 2500.41
188000 76.9582 -0.0487108 -0.253476 -0.2534 0.136769 -74152.6 -75987.6 1834.95 -66613 1.15755 2500.56
189000 76.9479 -0.0436346 -0.252963 -0.253213 0.136016 -74151 -75985.7 1834.71 -66621 1.15781 2497.97
190000 77.068 -0.0375791 -0.253495 -0.253224 0.141853 -74146.6 -75984.2 1837.57 -66608.3 1.15771 2500.51
191000 76.9468 -0.0321475 -0.253096 -0.253497 0.144366 -74147.2 -75981.9 1834.68 -66611.3 1.15791 2500.14
192000 77.0602 -0.0266917 -0.25357 -0.253192 0.143425 -74137.5 -75974.9 1837.39 -66600.9 1.15776 2500.07
193000 76.8733 -0.0224216 -0.253095 -0.25341 0.140677 -74148.1 -75981 1832.93 -66613.8 1.15805 2499.91
194000 77.023 -0.0166035 -0.253369 -0.253234 0.139855 -74140.5 -75977 1836.5 -66603.9 1.15753 2499.51
195000 77.0738 -0.0106284 -0.253344 -0.253463 0.140881 -74139 -75976.7 1837.71 -66594.8 1.1569 2500.7
196000 77.0364 -0.00510705 -0.253459 -0.253237 0.144975 -74139 -75975.8 1836.82 -66597 1.15696 2500.08
197000 77.2018 0.000931182 -0.25314 -0.2533 0.141989 -74119.9 -75960.6 1840.76 -66585.4 1.15767 2499.11
198000 76.9436 0.00740124 -0.253312 -0.253329 0.14687 -74140.4 -75975 1834.6 -66601.1 1.15779 2501.02
199000 76.8622 0.0124635 -0.253353 -0.253304 0.143056 -74145.9 -75978.6 1832.66 -66608.5 1.15774 2500.28
200000 76.9138 0.0173119 -0.253383 -0.253327 0.139624 -74145.8 -75979.7 1833.89 -66608.4 1.15778 2500.33
201000 76.9916 0.023235 -0.253199 -0.253138 0.138735 -74132.1 -75967.9 1835.75 -66600 1.15794 2498.96
202000 77.1182 0.027732 -0.253182 -0.253577 0.135853 -74136.7 -75975.5 1838.77 -66602.1 1.15822 2500.35
203000 77.0548 0.0335178 -0.253364 -0.253174 0.139216 -74144.8 -75982 1837.26 -66611 1.15805 2499.76
204000 77.0477 0.0390772 -0.25342 -0.25347 0.13574 -74145.1 -75982.2 1837.09 -66608.1 1.15772 2500.06
205000 77.1246 0.0445827 -0.253403 -0.253183 0.140169 -74151.8 -75990.8 1838.92 -66612.6 1.15765 2500.66
206000 77.0085 0.0487459 -0.253126 -0.253347 0.133463 -74154.8 -75990.9 1836.15 -66620.2 1.15801 2499.89
207000 77.1824 0.054303 -0.25334 -0.253375 0.131796 -74138.1 -75978.4 1840.3 -66604.6 1.15798 2499.49
208000 76.9719 0.0594212 -0.253326 -0.253477 0.135764 -74159.2 -75994.5 1835.28 -66622.8 1.1582 2500.93
209000 77.0438 0.0651137 -0.253402 -0.253156 0.136723 -74152.1 -75989.1 1836.99 -66618.8 1.15802 2499.54
210000 76.8679 0.0704292 -0.253108 -0.253318 0.135299 -74158.9 -75991.7 1832.8 -66622.2 1.15779 2500.12
211000 76.8039 0.0753865 -0.253268 -0.253172 0.130662 -74161.6 -75992.8 1831.27 -66625.1 1.15737 2499.15
212000 77.0659 0.0814583 -0.253451 -0.253349 0.129337 -74154.6 -75992.2 1837.52 -66612.6 1.15707 2500.33
213000 76.9104 0.0863876 -0.253312 -0.25329 0.130035 -74162.2 -75996 1833.81 -66622.7 1.15722 2499.81
214000 76.869 0.0921571 -0.25336 -0.253373 0.132543 -74163.3 -75996.2 1832.83 -66621.8 1.15717 2500.38
215000 77.0338 0.0969683 -0.253319 -0.253228 0.134326 -74160.1 -75996.8 1836.76 -66619.5 1.15707 2499.83
216000 77.1039 0.102369 -0.253322 -0.253478 0.133407 -74149.3 -75987.7 1838.43 -66604.5 1.15682 2500.71
217000 77.1778 0.106988 -0.253331 -0.253169 0.130784 -74148 -75988.2 1840.19 -66604.8 1.15668 2499.91
218000 76.9106 0.111572 -0.253218 -0.253392 0.132794 -74169.4 -76003.2 1833.82 -66625.4 1.15676 2500.32
219000 76.8686 0.117381 -0.253352 -0.253434 0.13809 -74163.5 -75996.3 1832.82 -66617.1 1.15618 2499.9
220000 77.1371 0.123559 -0.253298 -0.253202 0.138346 -74153.8 -75993 1839.22 -66608.2 1.15605 2499.31
