# Time-averaged data for fix printave
# TimeStep v_temp v_strain v_sigmayy v_sigmazz v_sigmayz v_etotal v_pe v_ke v_enthalpy v_density v_press
75000 76.9486 0.03725 4.85186e-05 -0.000116862 0.0667568 -74999.5 -76834.2 1834.72 -74998.4 1.10288 0.401895
76000 77.0164 0.03775 5.90896e-05 7.70354e-05 0.0662927 -74994.2 -76830.5 1836.34 -74995.6 1.10233 -0.409019
77000 77.0837 0.03825 -0.000117339 -2.47971e-05 0.0686649 -74993.8 -76831.7 1837.95 -74991.5 1.10267 0.765937
78000 76.7985 0.03875 -5.4003e-05 3.87896e-05 0.0679627 -75008.8 -76839.9 1831.15 -75009.5 1.10267 -0.159977
79000 77.0195 0.03925 0.000116466 7.59628e-05 0.0692976 -74999.4 -76835.8 1836.41 -75000.8 1.10258 -0.397597
80000 77.0407 0.03975 1.30738e-05 -0.00014107 0.0706887 -74999.9 -76836.8 1836.92 -74998.9 1.1026 0.376261
81000 77.0501 0.04025 5.15692e-05 8.0157e-05 0.0670903 -74988.7 -76825.9 1837.14 -74991.4 1.10267 -0.818011
82000 77.0371 0.04075 2.79193e-05 0.000100392 0.0681223 -74988.8 -76825.6 1836.83 -74990.3 1.10274 -0.430612
83000 77.001 0.04125 -0.000189431 -2.36683e-05 0.0728515 -74989.2 -76825.2 1835.97 -74986.5 1.10279 0.913601
84000 77.121 0.04175 5.73007e-05 5.34587e-05 0.0720017 -74988.3 -76827.1 1838.83 -74990.3 1.10236 -0.593505
85000 77.0132 0.04225 2.00919e-06 -0.000165223 0.0681077 -74987.3 -76823.6 1836.26 -74984 1.10213 1.06626
86000 76.9569 0.04275 1.3211e-06 -0.000110072 0.0693818 -74990.6 -76825.5 1834.92 -74991.5 1.10203 -0.257179
87000 77.0005 0.04325 -0.00020969 0.00010013 0.0700891 -74993.3 -76829.3 1835.96 -74992.7 1.10213 0.237939
88000 77.0535 0.04375 7.93976e-05 0.000141669 0.0707457 -74988.1 -76825.3 1837.23 -74989.3 1.10183 -0.333026
89000 77.1207 0.04425 0.000163017 -0.000124558 0.0713115 -74990.9 -76829.7 1838.83 -74989.3 1.10196 0.560567
90000 76.9772 0.04475 0.000115386 8.69267e-05 0.0712107 -74994.6 -76830 1835.41 -74999.8 1.1018 -1.596
91000 77.1588 0.04525 -4.3116e-05 -0.000166333 0.0753215 -74977.6 -76817.3 1839.74 -74974.7 1.10151 0.960613
92000 76.992 0.04575 -2.23325e-05 3.62316e-05 0.0717954 -74983.3 -76819.1 1835.76 -74983.4 1.10154 0.0232071
93000 76.9007 0.04625 -9.58832e-05 6.72423e-05 0.0743844 -74994.8 -76828.3 1833.58 -74996.2 1.10166 -0.413871
94000 76.8218 0.04675 -5.76142e-05 0.000112357 0.0736234 -74999.2 -76830.9 1831.7 -74999.7 1.10144 -0.0977828
95000 76.9957 0.04725 0.000104158 -0.00031136 0.0773913 -74986.5 -76822.3 1835.85 -74984 1.10112 0.854795
96000 76.9466 0.04775 -2.18654e-06 7.92444e-05 0.0762035 -74985.8 -76820.4 1834.68 -74986.2 1.10096 -0.0784634
97000 77.0764 0.04825 2.33075e-06 3.86478e-05 0.078894 -74976.4 -76814.2 1837.77 -74977 1.10116 -0.150562
98000 76.983 0.04875 -0.000141331 2.14498e-05 0.0806242 -74987.2 -76822.8 1835.54 -74987 1.10113 0.114147
99000 76.87 0.04925 0.000204887 6.45718e-05 0.0775973 -74992.1 -76824.9 1832.85 -74993.8 1.10107 -0.474718
100000 77.1087 0.04975 -3.05045e-05 0.00010655 0.0791831 -74970.5 -76809 1838.54 -74972.5 1.10093 -0.584794
101000 76.8542 0.05025 -5.53437e-05 -0.000226397 0.0757334 -74987.6 -76820.1 1832.47 -74984 1.10104 1.18877
102000 77.0831 0.05075 -1.55426e-05 -1.74683e-05 0.0771293 -74971.4 -76809.3 1837.93 -74970.5 1.1008 0.34331
103000 77.0251 0.05125 8.31154e-05 5.00928e-05 0.0779514 -74973.5 -76810 1836.55 -74975.4 1.10058 -0.55906
104000 76.9256 0.05175 7.52171e-05 -1.24852e-05 0.0797195 -74975 -76809.2 1834.17 -74974.7 1.10032 0.135973
105000 76.9243 0.05225 -7.32413e-05 4.44176e-05 0.0760409 -74977.5 -76811.7 1834.14 -74977.8 1.10036 -0.0400145
106000 77.0817 0.05275 -2.17651e-05 2.72531e-06 0.0817463 -74970.7 -76808.6 1837.9 -74971.7 1.09997 -0.291067
107000 76.9919 0.05325 2.8904e-05 -0.000139783 0.079704 -74977.8 -76813.6 1835.76 -74977.9 1.10036 0.0290627
108000 77.0168 0.05375 0.000140962 0.000289871 0.0810583 -74978 -76814.3 1836.35 -74982 1.10031 -1.24379
109000 76.9486 0.05425 4.93077e-05 -7.25732e-05 0.0775138 -74980.6 -76815.4 1834.72 -74981.7 1.10037 -0.295274
110000 76.8305 0.05475 -8.84466e-05 -0.000269433 0.0764148 -74988.6 -76820.6 1831.91 -74981.2 1.10032 2.42584
111000 77.0533 0.05525 -5.88337e-05 0.00019405 0.0786714 -74980 -76817.3 1837.22 -74985.4 1.10022 -1.64061
112000 77.1191 0.05575 -7.95419e-05 -0.00010223 0.0795268 -74970.4 -76809.2 1838.79 -74968.5 1.10022 0.613532
113000 77.0085 0.05625 0.000248687 -2.82288e-05 0.0809283 -74976.2 -76812.4 1836.15 -74977.6 1.10044 -0.394044
114000 76.8568 0.05675 -0.000108842 5.58436e-05 0.0829952 -74982.1 -76814.6 1832.53 -74983.2 1.10053 -0.315134
115000 76.8802 0.05725 -4.06588e-05 -0.000182646 0.0814324 -74978 -76811.1 1833.09 -74973.3 1.10009 1.4996
116000 77.0704 0.05775 -2.16621e-05 0.000169492 0.0815221 -74973.7 -76811.3 1837.63 -74976.7 1.10017 -0.893432
117000 76.8655 0.05825 0.000119136 7.53868e-05 0.0857949 -74985.5 -76818.2 1832.74 -74986.8 1.10004 -0.375295
118000 76.9274 0.05875 -7.21927e-05 -0.000143042 0.0863434 -74982.2 -76816.4 1834.22 -74979.8 1.10003 0.782493
119000 77.0793 0.05925 -9.47285e-05 0.000186312 0.0879355 -74980.8 -76818.6 1837.84 -74985 1.09969 -1.28649
120000 76.9705 0.05975 -4.32082e-05 -8.56075e-05 0.0893299 -74984.7 -76819.9 1835.25 -74980.3 1.09976 1.42566
121000 77.0096 0.06025 3.31966e-05 -5.60454e-05 0.0910386 -74984.9 -76821.1 1836.18 -74985.4 1.09973 -0.0996032
122000 76.9349 0.06075 -0.000124852 7.1728e-05 0.0899513 -74981.8 -76816.2 1834.4 -74981.2 1.09945 0.227095
123000 76.9688 0.06125 0.000204446 -0.000109837 0.0877059 -74974.8 -76810 1835.21 -74976.8 1.09904 -0.585595
124000 77.0373 0.06175 1.27545e-05 0.000270823 0.0901894 -74978.8 -76815.7 1836.84 -74983.2 1.09903 -1.34858
125000 77.0502 0.06225 -0.000117598 -0.000219498 0.0901427 -74981.9 -76819.1 1837.15 -74976.7 1.09896 1.69317
126000 77.1176 0.06275 0.000191042 7.87419e-05 0.0897285 -74974.8 -76813.6 1838.75 -74977.9 1.09878 -0.914621
127000 76.9714 0.06325 0.00012416 -9.48751e-06 0.0852304 -74981.2 -76816.5 1835.27 -74981.4 1.09861 -0.0161402
128000 76.9951 0.06375 -3.64505e-05 -1.84685e-05 0.0890149 -74983.6 -76819.4 1835.83 -74985.9 1.09869 -0.696591
129000 76.9382 0.06425 -0.000186244 -3.63851e-05 0.0905979 -74988.7 -76823.1 1834.48 -74985.7 1.09877 0.973141
130000 77.0645 0.06475 -1.15661e-05 5.34042e-05 0.089507 -74981.4 -76818.9 1837.49 -74981.3 1.09877 0.080479
131000 77.0448 0.06525 -4.22077e-05 0.000151933 0.0899003 -74980.2 -76817.2 1837.02 -74981.1 1.09831 -0.264787
132000 76.9698 0.06575 0.000160058 -3.16354e-05 0.0909415 -74983.7 -76818.9 1835.23 -74984.1 1.0983 -0.0893755
133000 77.1317 0.06625 1.08488e-05 -0.000128791 0.0923107 -74970.1 -76809.2 1839.09 -74969.4 1.09838 0.259317
134000 76.8943 0.06675 -9.85714e-05 -9.6911e-07 0.0912529 -74985.3 -76818.7 1833.43 -74984.7 1.09864 0.220865
135000 77.0305 0.06725 0.000142004 2.33959e-05 0.09146 -74978.4 -76815.1 1836.68 -74979.5 1.09844 -0.320803
136000 77.1145 0.06775 -4.47883e-05 1.24901e-05 0.091078 -74964.8 -76803.5 1838.68 -74966.1 1.09808 -0.373037
137000 77.2406 0.06825 -4.82083e-05 -9.85021e-05 0.0909591 -74954.6 -76796.2 1841.69 -74952.8 1.09807 0.612961
138000 77.1107 0.06875 -5.42094e-06 0.000107228 0.0935235 -74967.4 -76805.9 1838.59 -74968.5 1.09863 -0.298522
139000 77.0467 0.06925 -9.65657e-05 -0.000198551 0.0940661 -74972.6 -76809.7 1837.06 -74970.2 1.09913 0.790655
140000 77.0533 0.06975 5.98603e-05 0.000310999 0.095773 -74970.5 -76807.7 1837.22 -74974.9 1.09892 -1.3582
141000 77.0401 0.07025 8.76174e-05 -0.0001864 0.0963592 -74969.5 -76806.4 1836.91 -74967.4 1.0985 0.691528
142000 77.0001 0.07075 0.000123989 -5.43056e-05 0.0957494 -74971.2 -76807.1 1835.95 -74971 1.09847 0.101865
143000 77.0193 0.07125 -0.000102605 -7.26727e-05 0.094844 -74970 -76806.4 1836.41 -74969.2 1.09815 0.279487
144000 77.1022 0.07175 5.55352e-05 0.000149326 0.0976934 -74959.9 -76798.3 1838.39 -74963.5 1.09794 -1.06558
145000 76.9754 0.07225 -4.14832e-05 9.72471e-05 0.0981025 -74964.1 -76799.5 1835.36 -74964 1.09804 0.101555
146000 76.8736 0.07275 1.83787e-05 -0.000107249 0.0968247 -74973.8 -76806.7 1832.94 -74972.2 1.09807 0.54641
147000 76.8978 0.07325 -9.57413e-05 5.45079e-05 0.0945273 -74966.6 -76800.1 1833.51 -74967.7 1.09746 -0.278955
148000 76.9671 0.07375 3.69023e-05 8.11655e-05 0.0978514 -74970.3 -76805.4 1835.16 -74972 1.09727 -0.513684
149000 77.1561 0.07425 3.77249e-05 -5.40809e-05 0.0968192 -74958.3 -76798 1839.67 -74956.1 1.09754 0.772071
150000 76.9628 0.07475 -0.000159612 -2.62443e-05 0.0969046 -74970.3 -76805.4 1835.06 -74969.9 1.09765 0.208948
151000 77.0457 0.07525 1.99974e-05 4.13743e-05 0.0973203 -74960.8 -76797.8 1837.04 -74963.5 1.09723 -0.794221
152000 76.9105 0.07575 -0.000106331 -7.25647e-05 0.0986299 -74969.3 -76803.1 1833.82 -74966.8 1.09701 0.811345
153000 76.8776 0.07625 0.000165754 -9.54644e-05 0.0978961 -74969.4 -76802.4 1833.03 -74970.9 1.0968 -0.439109
154000 76.9146 0.07675 -2.20505e-05 9.67785e-05 0.0975817 -74967.2 -76801.1 1833.91 -74966.1 1.09672 0.363488
155000 76.9927 0.07725 -0.000141298 -1.81585e-05 0.0969151 -74958 -76793.8 1835.78 -74957.9 1.09667 0.0754711
156000 77.1096 0.07775 0.000126917 0.000121324 0.0994909 -74949.7 -76788.2 1838.56 -74953.4 1.09654 -1.13719
157000 76.9134 0.07825 -4.5431e-08 -9.98288e-05 0.0996507 -74961.7 -76795.5 1833.89 -74959 1.09635 0.888104
158000 77.0148 0.07875 -6.02357e-05 5.15857e-05 0.0983836 -74952.5 -76788.8 1836.3 -74952.5 1.09617 0.0769697
159000 76.9826 0.07925 0.000164709 -7.06417e-05 0.0988374 -74955.4 -76790.9 1835.53 -74956.8 1.09569 -0.382883
160000 77.0546 0.07975 -6.41455e-05 3.44579e-05 0.0966408 -74958.1 -76795.3 1837.25 -74956.2 1.09595 0.652496
161000 76.8185 0.08025 -5.79355e-05 -0.000111376 0.0944778 -74978.2 -76809.8 1831.62 -74976.4 1.09601 0.612017
162000 76.9502 0.08075 4.66779e-05 -4.19742e-06 0.0984453 -74972 -76806.8 1834.76 -74973.5 1.09617 -0.420181
163000 76.9286 0.08125 -9.06585e-05 1.07669e-05 0.100233 -74973.6 -76807.9 1834.25 -74975.3 1.09608 -0.492204
164000 77.1276 0.08175 0.0001446 -6.78384e-05 0.0994156 -74964.6 -76803.6 1838.99 -74964.1 1.09573 0.22419
165000 76.9055 0.08225 6.91665e-05 1.01805e-05 0.100986 -74971.3 -76805 1833.7 -74970.2 1.09598 0.41668
166000 76.8499 0.08275 -0.000249135 4.78598e-05 0.105079 -74971.5 -76803.9 1832.37 -74970.8 1.09575 0.273771
167000 76.8732 0.08325 2.13352e-05 2.68362e-05 0.104701 -74972.4 -76805.3 1832.93 -74973.4 1.09579 -0.279298
168000 76.9788 0.08375 9.57098e-05 -0.000148193 0.107366 -74967 -76802.5 1835.44 -74966.4 1.0955 0.247034
169000 77.103 0.08425 0.000182598 0.000224884 0.105073 -74958.9 -76797.3 1838.41 -74962.7 1.09518 -1.14281
170000 77.0253 0.08475 -0.000212927 5.80233e-05 0.102407 -74959.4 -76796 1836.55 -74958.8 1.09499 0.226831
171000 77.0042 0.08525 -9.26021e-05 -2.35676e-05 0.101152 -74960.2 -76796.3 1836.05 -74959.9 1.09503 0.121164
172000 76.9757 0.08575 4.19139e-05 -4.90331e-05 0.10185 -74958.2 -76793.6 1835.37 -74957.6 1.09479 0.270562
173000 77.0829 0.08625 3.89873e-05 -0.000136152 0.100032 -74951.5 -76789.4 1837.93 -74950.3 1.09492 0.409927
174000 77.1137 0.08675 3.31259e-05 -0.00015741 0.100595 -74951.8 -76790.4 1838.66 -74950.9 1.09492 0.3222
175000 77.1467 0.08725 -0.000240866 0.000101438 0.103866 -74951.3 -76790.8 1839.45 -74950.8 1.09496 0.193258
176000 77.1042 0.08775 6.59838e-05 4.71123e-05 0.105162 -74954 -76792.5 1838.43 -74953.8 1.09495 0.122018
177000 76.9601 0.08825 5.21985e-05 0.000120078 0.105626 -74959.9 -76794.9 1835 -74962.2 1.09512 -0.675351
178000 77.0181 0.08875 -2.10663e-05 -0.000259898 0.0988569 -74953.9 -76790.3 1836.38 -74951.3 1.09529 0.851168
179000 76.8833 0.08925 -9.09286e-05 0.00020577 0.0977366 -74956.9 -76790.1 1833.17 -74958.2 1.09516 -0.355425
180000 77.1233 0.08975 9.10021e-05 -0.000133702 0.100925 -74949.2 -76788.1 1838.89 -74948.8 1.0949 0.16954
181000 77.0377 0.09025 -2.70251e-05 0.000196258 0.104099 -74950.1 -76786.9 1836.85 -74951.4 1.09464 -0.387207
182000 77.0889 0.09075 4.65143e-05 3.05423e-05 0.0999038 -74955.3 -76793.4 1838.07 -74956.3 1.09439 -0.237729
183000 76.8747 0.09125 -3.70486e-06 -5.66834e-05 0.101686 -74964.7 -76797.7 1832.96 -74963.4 1.09439 0.470503
184000 76.9478 0.09175 0.000145469 7.69817e-05 0.101073 -74958.1 -76792.8 1834.7 -74960.7 1.0944 -0.772593
185000 77.0043 0.09225 -0.000126046 -0.000192142 0.0999977 -74964.3 -76800.4 1836.05 -74961.5 1.09422 0.929957
186000 76.9926 0.09275 0.000154233 6.56058e-05 0.102879 -74956.4 -76792.1 1835.77 -74960.5 1.09384 -1.23946
187000 76.8776 0.09325 -0.000286169 1.05386e-05 0.101896 -74957.9 -76791 1833.03 -74955.9 1.09337 0.705921
188000 77.0334 0.09375 6.6836e-05 -0.000121515 0.102521 -74953.8 -76790.5 1836.75 -74952.4 1.09308 0.476034
189000 77.0099 0.09425 0.00016997 0.000175017 0.0982401 -74959.2 -76795.4 1836.19 -74963.4 1.09286 -1.25782
190000 76.9664 0.09475 -7.86929e-05 -0.000188866 0.10098 -74963.7 -76798.8 1835.15 -74959.4 1.09308 1.39949
191000 76.8889 0.09525 -9.01172e-05 0.000144007 0.107282 -74973.2 -76806.5 1833.3 -74973.8 1.09253 -0.15517
192000 76.8786 0.09575 -2.2637e-05 -7.02663e-05 0.102323 -74975.1 -76808.1 1833.05 -74975 1.09234 0.116817
193000 76.8772 0.09625 8.58955e-05 -4.09792e-05 0.0997666 -74967.8 -76800.8 1833.02 -74969.2 1.09226 -0.394264
194000 77.0016 0.09675 0.000140424 6.10911e-05 0.0973449 -74960.2 -76796.2 1835.99 -74962.3 1.09207 -0.615173
195000 76.9931 0.09725 -4.75699e-05 6.56812e-05 0.0992782 -74963.5 -76799.3 1835.78 -74963.7 1.09198 0.0132186
196000 77.0553 0.09775 -7.57371e-05 -0.000120615 0.100306 -74955.5 -76792.7 1837.27 -74953.5 1.09155 0.660646
197000 77.003 0.09825 -7.72081e-05 0.000124966 0.101471 -74964.4 -76800.4 1836.02 -74965.6 1.09136 -0.339962
198000 76.9651 0.09875 6.54082e-06 -0.000180169 0.0994814 -74961.5 -76796.7 1835.12 -74958.4 1.09166 1.03007
199000 77.0922 0.09925 -5.19995e-05 0.000166164 0.102798 -74956 -76794.1 1838.15 -74957.4 1.09142 -0.376299
200000 76.9982 0.09975 0.000196189 -2.01824e-05 0.0997852 -74961.9 -76797.8 1835.91 -74964.5 1.09109 -0.799571
201000 77.0483 0.10025 8.41453e-05 9.77643e-05 0.101399 -74965.2 -76802.3 1837.1 -74967 1.09123 -0.513517
202000 76.9791 0.10075 -5.48987e-05 -0.000254958 0.101026 -74958.5 -76794 1835.45 -74954.8 1.09138 1.20616
203000 77.095 0.10125 -0.000118021 0.000117349 0.0988334 -74953 -76791.2 1838.21 -74953.7 1.09091 -0.161831
204000 77.0775 0.10175 4.36141e-05 1.9806e-05 0.10275 -74960.5 -76798.3 1837.8 -74960.4 1.09072 0.0625624
205000 76.9899 0.10225 3.83404e-05 9.92977e-05 0.101297 -74970.2 -76805.9 1835.71 -74973.4 1.09067 -0.958598
206000 77.0277 0.10275 -0.000104489 -5.6925e-05 0.100601 -74968.7 -76805.3 1836.61 -74967.7 1.09078 0.357889
