# LAMMPS data file written by OVITO Basic 3.7.6
8000 atoms
1 atom types
2.4977263344 62.5022736656 xlo xhi
2.4977263344 62.5022736656 ylo yhi
2.4977263344 62.5022736656 zlo zhi

Masses

1 18.0153

Atoms  # atomic

1868 1 7.69708 10.1286 45.4478
6746 1 11.8543 13.047 33.3434
2062 1 8.58091 3.34797 37.947
1299 1 3.55579 10.1712 34.7511
3519 1 5.99881 13.506 36.7718
2895 1 10.5775 8.06266 46.446
5418 1 15.6681 8.91303 39.0621
563 1 4.98317 5.55657 34.3285
6728 1 3.87334 16.7509 45.7733
4900 1 6.56834 8.59836 32.6317
2357 1 13.2595 6.13883 41.4963
7734 1 9.02317 3.6726 33.3442
6471 1 13.6766 4.49183 47.2378
4420 1 3.44761 8.27746 39.8494
3715 1 6.46605 15.8531 46.5105
3184 1 17.1295 9.73967 41.4653
6071 1 12.8312 3.51364 34.2692
2636 1 17.3709 6.15854 46.9281
7980 1 2.88381 15.1536 35.3916
2587 1 2.89419 3.15655 43.6738
6982 1 14.8339 6.06913 35.7468
3521 1 4.19917 7.20159 37.4023
7023 1 15.8571 4.20341 45.2646
6397 1 7.24895 3.87934 44.0771
2082 1 14.5496 13.0286 39.7108
2606 1 6.86166 8.86402 39.3531
1271 1 4.96144 2.89307 45.4777
6431 1 4.38913 12.4333 46.8778
7802 1 14.0272 8.72377 36.5505
5382 1 8.25988 11.6532 41.8034
358 1 15.6645 2.88702 41.7585
514 1 10.0857 5.15558 46.4636
3381 1 7.43323 9.02214 36.4885
7864 1 13.6404 7.85867 43.6238
4716 1 6.86615 6.1686 42.56
3218 1 4.40834 14.0215 39.2953
4288 1 13.3588 10.6329 43.0571
6194 1 2.63572 12.2581 41.0288
5598 1 5.48049 15.5438 41.5023
2912 1 4.7957 12.3318 33.4628
1218 1 6.42462 17.3299 39.2695
3978 1 3.7646 8.07337 46.6575
2068 1 7.8493 15.0802 38.1737
6025 1 5.55776 15.0258 34.4032
6191 1 9.76393 13.6763 35.2342
5761 1 11.1521 9.85655 39.0261
2615 1 11.9332 15.8093 33.0275
6840 1 10.7967 16.7342 44.9958
1578 1 11.2091 16.7806 38.8755
5847 1 14.7585 16.9051 35.0889
7116 1 13.0425 11.3903 35.4955
5412 1 9.5902 6.90537 42.1355
4394 1 17.2328 12.2415 40.0109
5655 1 9.22642 9.2633 40.7752
626 1 9.5749 7.6507 35.2901
7755 1 3.08978 14.2692 45.0005
5629 1 13.6379 8.91361 32.654
346 1 5.38428 8.4013 41.8357
1954 1 5.13305 10.9783 44.6329
2180 1 4.21385 3.01587 38.7129
7601 1 6.12435 6.01751 38.9705
1009 1 11.9135 14.14 39.9872
5162 1 5.3538 8.10692 35.0755
3137 1 5.31058 11.1984 41.6967
5953 1 4.99605 11.2401 38.6465
2599 1 5.48504 13.6063 43.576
3874 1 8.30019 15.6345 42.1589
7697 1 8.16047 2.5113 41.5546
1469 1 16.7565 14.9607 46.4223
3471 1 12.147 3.58967 39.0776
4915 1 10.9452 6.048 39.8043
502 1 9.72305 16.2419 36.4548
5000 1 5.85998 4.07792 36.8681
7361 1 7.93068 11.7717 36.1298
