# Time-averaged data for fix printave
# TimeStep v_temp v_strain v_sigmayy v_sigmazz v_sigmayz v_etotal v_pe v_ke v_enthalpy v_density v_press
8400 79.0019 0.220611 -0.506431 -0.504829 0.32556 -72034.4 -73918.1 1883.68 -58001.5 1.24371 5000.5
8500 78.6338 0.2794 -0.506146 -0.50652 0.327756 -72035.4 -73910.3 1874.91 -58006.5 1.24316 4996.89
8600 78.7553 0.334038 -0.507459 -0.509315 0.31809 -72080.8 -73958.6 1877.8 -58024 1.2426 5004.58
8700 78.5601 0.048904 -0.503363 -0.506719 0.322755 -72082.7 -73955.9 1873.15 -58061.7 1.24273 4992.35
8800 79.0199 -0.335951 -0.507001 -0.507793 0.315597 -72051.6 -73935.7 1884.11 -57980.2 1.24288 5010.89
8900 78.9516 -0.277114 -0.508248 -0.506385 0.317142 -72075.6 -73958.1 1882.48 -58033.3 1.24252 4999.06
9000 78.853 -0.219341 -0.506044 -0.504133 0.318107 -72114.8 -73994.9 1880.13 -58093.2 1.2427 4992.42
9100 78.9857 -0.15686 -0.506395 -0.508041 0.335917 -72069.4 -73952.7 1883.3 -58037.8 1.24334 4998.52
9200 78.8641 -0.0932433 -0.506346 -0.508402 0.337695 -72031.6 -73912 1880.4 -57984 1.2436 5005.3
9300 79.3605 -0.0267832 -0.507967 -0.502867 0.348306 -71966.8 -73859 1892.23 -57937.2 1.24324 4997.43
9400 79.7514 0.0406106 -0.506565 -0.507826 0.340647 -71932.1 -73833.7 1901.55 -57897.2 1.24338 4999.85
9500 78.9772 0.0949237 -0.504735 -0.504687 0.309982 -72062.7 -73945.8 1883.09 -58061.1 1.2424 4984.14
9600 79.2153 0.161482 -0.507499 -0.508139 0.344148 -72051.6 -73940.3 1888.77 -57975.6 1.2425 5011.05
9700 79.2759 0.227175 -0.505949 -0.506872 0.336988 -72032.9 -73923.1 1890.21 -57986.2 1.24277 5001.61
9800 78.907 0.290028 -0.50662 -0.505881 0.349018 -72023.7 -73905.1 1881.42 -58004.3 1.24345 4994.69
9900 78.4854 0.34915 -0.506385 -0.506963 0.323848 -72013.1 -73884.5 1871.37 -57974.3 1.24324 5000.72
10000 79.1259 -0.249704 -0.507086 -0.507909 0.338807 -71980.9 -73867.5 1886.64 -57913.6 1.24381 5013.15
10100 79.5396 -0.278308 -0.504594 -0.507986 0.341951 -71932.2 -73828.7 1896.5 -57927 1.24451 4993.8
10200 79.3918 -0.211008 -0.50564 -0.503693 0.324371 -71955.7 -73848.7 1892.98 -57980.1 1.24489 4984.84
10300 78.7946 -0.152343 -0.507115 -0.510038 0.320838 -72040.6 -73919.3 1878.74 -57983.2 1.24455 5012.64
10400 78.9258 -0.0879396 -0.50877 -0.506036 0.326296 -72046.6 -73928.5 1881.87 -58012.8 1.24488 5005.53
10500 78.4768 -0.0304788 -0.504463 -0.506333 0.312189 -72099.2 -73970.3 1871.16 -58098.8 1.24495 4993.89
10600 79.4713 0.0404467 -0.505668 -0.506375 0.340099 -72033.1 -73927.9 1894.88 -58022.9 1.24464 4996.1
10700 79.1616 0.104214 -0.508082 -0.506921 0.344819 -72054.1 -73941.6 1887.49 -58012.3 1.24473 5007.78
10800 78.7979 0.165965 -0.506535 -0.506765 0.308398 -72083.3 -73962.1 1878.82 -58078.1 1.2446 4994.22
10900 78.7958 0.227582 -0.506604 -0.506069 0.341161 -72072.7 -73951.4 1878.77 -58052.7 1.24404 4997.27
11000 79.0983 0.291289 -0.506213 -0.506384 0.32003 -72087.4 -73973.4 1885.98 -58066.9 1.24346 4995.1
11100 78.8086 0.115927 -0.507821 -0.504577 0.346616 -72062.6 -73941.7 1879.07 -58022.8 1.2435 5002.13
11200 78.741 -0.323543 -0.505253 -0.509292 0.325176 -72070.6 -73948 1877.46 -58027.4 1.24305 5001.64
11300 79.3631 -0.252468 -0.506965 -0.505205 0.355518 -71992 -73884.3 1892.29 -57960.5 1.24249 4995.12
11400 79.4184 -0.184309 -0.506159 -0.505254 0.340236 -71989.3 -73882.9 1893.61 -57968 1.24209 4989.88
11500 79.2677 -0.116255 -0.506115 -0.508724 0.344554 -71979.9 -73869.9 1890.02 -57893.7 1.24178 5011.72
11600 79.6694 -0.0424923 -0.508733 -0.505627 0.350831 -71937.6 -73837.2 1899.6 -57872.1 1.24217 5005.93
11700 79.4748 0.0252006 -0.506779 -0.507526 0.333391 -71978.2 -73873.2 1894.96 -57931.2 1.24282 5001.95
11800 78.1569 0.0778033 -0.505683 -0.505276 0.296339 -72104.1 -73967.7 1863.53 -58081.6 1.24239 4991.53
11900 77.9538 0.133802 -0.505445 -0.510177 0.332703 -72103.1 -73961.8 1858.69 -58032.3 1.24275 5010.13
12000 79.3961 0.20523 -0.506605 -0.506802 0.334542 -71981.2 -73874.2 1893.08 -57949.6 1.243 4997.17
12100 79.2455 0.270616 -0.50698 -0.503529 0.322526 -71999.1 -73888.6 1889.49 -57967.3 1.24261 4995.7
12200 78.9187 0.222298 -0.507845 -0.506958 0.326957 -72063.1 -73944.8 1881.7 -57998 1.24243 5006.84
12300 79.3917 -0.312803 -0.505989 -0.507381 0.332217 -72003.9 -73896.9 1892.98 -57966.5 1.24294 4999.02
12400 78.7842 -0.251562 -0.504154 -0.505749 0.314816 -72076.1 -73954.6 1878.49 -58082.6 1.24263 4982.17
12500 79.3599 -0.177781 -0.508842 -0.508216 0.351195 -71998.1 -73890.3 1892.22 -57910.7 1.24292 5016.78
12600 78.4076 -0.117234 -0.503815 -0.508146 0.31876 -72047.8 -73917.3 1869.51 -57997.8 1.24274 5002.71
12700 79.3996 -0.0486306 -0.509346 -0.504942 0.323331 -72011.7 -73904.9 1893.16 -57976 1.24325 4999.68
12800 78.5279 0.00438144 -0.504736 -0.506965 0.301407 -72141.1 -74013.4 1872.38 -58101.4 1.2431 5000.46
12900 78.5781 0.070784 -0.507295 -0.50717 0.338947 -72070.4 -73944 1873.58 -58040.6 1.24304 4996.71
13000 78.885 0.133841 -0.505594 -0.506468 0.315654 -72060.5 -73941.4 1880.89 -58029.7 1.2432 4997.79
13100 79.1913 0.201953 -0.507934 -0.506993 0.323353 -72039.7 -73927.9 1888.2 -58002.6 1.24356 5001.41
13200 79.1801 0.274984 -0.505943 -0.507084 0.345926 -71983.9 -73871.9 1887.93 -57934.1 1.24342 5005.35
13300 79.5271 0.0200147 -0.504795 -0.505749 0.327018 -71982.5 -73878.7 1896.2 -57980 1.24247 4984.74
13400 79.8307 -0.274234 -0.50681 -0.506882 0.368005 -71926 -73829.4 1903.44 -57872.7 1.24309 5005.27
13500 80.3333 -0.191606 -0.505384 -0.507577 0.349941 -71870.3 -73785.7 1915.43 -57846.2 1.24429 4999.68
13600 79.7305 -0.119591 -0.507004 -0.507356 0.316934 -71971.6 -73872.7 1901.06 -57953.6 1.24545 5002.2
13700 78.6504 -0.0524299 -0.50552 -0.506331 0.328476 -72076.4 -73951.7 1875.3 -58047.7 1.24473 5003.11
13800 78.5885 0.0213762 -0.507997 -0.507015 0.331447 -72035.1 -73909 1873.82 -58017.7 1.24479 4999.34
13900 78.0556 0.077016 -0.50675 -0.507517 0.30251 -72126.2 -73987.3 1861.12 -58097.2 1.24353 4998.35
14000 78.09 0.136585 -0.505183 -0.505659 0.322343 -72131.9 -73993.9 1861.94 -58098.8 1.24271 4996.54
14100 79.9601 0.216775 -0.509156 -0.50587 0.338899 -71968.5 -73875 1906.53 -57911 1.24339 5007.96
14200 78.1659 0.263762 -0.505322 -0.508039 0.282495 -72177.7 -74041.5 1863.75 -58156.5 1.24322 4994.43
14300 78.7203 0.08407 -0.505067 -0.508167 0.350672 -72104.5 -73981.4 1876.97 -58050.9 1.24303 5005.11
14400 80.9034 -0.2482 -0.505035 -0.504482 0.380358 -71789.5 -73718.5 1929.02 -57802.8 1.24375 4984.28
14500 80.5637 -0.169632 -0.506297 -0.510334 0.344005 -71855.7 -73776.6 1920.92 -57773.8 1.24398 5019.04
14600 80.3636 -0.0786582 -0.506553 -0.504984 0.344677 -71847.7 -73763.8 1916.15 -57849.7 1.24358 4987.53
14700 78.9281 -0.00887075 -0.506514 -0.506054 0.328127 -71986.3 -73868.2 1881.92 -57964.7 1.24372 4996.53
14800 78.4162 0.05622 -0.506211 -0.505624 0.301448 -72075.9 -73945.6 1869.72 -58060 1.24465 4998.23
14900 78.3699 0.125334 -0.506833 -0.50943 0.339182 -72069.9 -73938.5 1868.61 -58011.9 1.2442 5011.47
15000 79.4931 0.209034 -0.506353 -0.505829 0.365791 -71935.5 -73830.9 1895.39 -57918 1.24465 4998.73
15100 79.6734 0.280553 -0.504382 -0.508225 0.330481 -71933.2 -73832.8 1899.69 -57916.7 1.24446 4997.64
15200 79.2808 -0.291505 -0.508786 -0.504096 0.322431 -71951.6 -73841.9 1890.33 -57928.7 1.24535 5003.51
15300 77.8613 -0.241533 -0.50572 -0.506717 0.276927 -72143.3 -73999.8 1856.49 -58140.3 1.24462 4993.49
15400 77.7864 -0.188295 -0.505206 -0.509634 0.299427 -72173.4 -74028.1 1854.7 -58127.5 1.24426 5007.36
15500 79.5461 -0.100246 -0.507791 -0.506282 0.37263 -71964.2 -73860.8 1896.66 -57938.7 1.24418 4999.83
15600 80.1339 -0.0176476 -0.506769 -0.507144 0.344297 -71902.6 -73813.3 1910.67 -57858.8 1.24376 5004.61
15700 78.7604 0.0413173 -0.505226 -0.503777 0.300282 -72070.1 -73948.1 1877.92 -58064.1 1.24269 4986.85
15800 78.9577 0.11531 -0.505436 -0.509015 0.336918 -72052 -73934.6 1882.63 -57990.1 1.24312 5008.45
15900 79.8137 0.200286 -0.506733 -0.505398 0.328419 -71970 -73873 1903.04 -57962.2 1.24356 4990.96
16000 78.8356 0.271521 -0.506998 -0.507734 0.324153 -72035.2 -73914.9 1879.72 -57997.9 1.24335 5000.61
16100 78.4388 -0.128204 -0.506135 -0.50772 0.333084 -72060.3 -73930.6 1870.26 -58008 1.2438 5007.79
16200 79.9913 -0.209757 -0.504715 -0.507088 0.384867 -71857.1 -73764.4 1907.27 -57838.2 1.24364 4995.19
16300 80.8157 -0.118234 -0.507863 -0.505499 0.325206 -71815.9 -73742.9 1926.93 -57778.4 1.24261 4997.71
16400 78.4147 -0.0644519 -0.507039 -0.506601 0.272968 -72100.6 -73970.3 1869.68 -58053.5 1.24273 5001.6
16500 78.0065 0.00221263 -0.507305 -0.506825 0.315649 -72132.1 -73992 1859.95 -58101.5 1.24305 4997
16600 77.9119 0.0603044 -0.50679 -0.506656 0.302323 -72154.6 -74012.3 1857.69 -58083.1 1.24292 5011.08
16700 78.3599 0.12399 -0.504498 -0.507493 0.2973 -72118.9 -73987.3 1868.38 -58097.4 1.24316 4994.33
16800 78.7366 0.186237 -0.507268 -0.506166 0.299776 -72151.9 -74029.2 1877.36 -58111.8 1.24316 5000.83
16900 77.9527 0.235272 -0.505006 -0.506978 0.292328 -72252.4 -74111.1 1858.66 -58235.6 1.24356 4994.15
17000 78.9358 -0.0711329 -0.507579 -0.506442 0.367217 -72012.7 -73894.8 1882.1 -57974.2 1.24412 5004.11
17100 80.2265 -0.234058 -0.507393 -0.507435 0.352151 -71921.7 -73834.5 1912.88 -57909.9 1.24369 4992.89
17200 79.0471 -0.167212 -0.507113 -0.507279 0.344914 -71993.4 -73878.1 1884.76 -57924.5 1.24441 5016.16
17300 79.3107 -0.101092 -0.5026 -0.507329 0.304115 -72027.7 -73918.7 1891.04 -58055.6 1.24462 4982.58
17400 79.6232 -0.0168423 -0.509739 -0.505444 0.347575 -71963.2 -73861.7 1898.5 -57904.5 1.24443 5012.59
17500 79.2356 0.0551193 -0.504342 -0.506406 0.325245 -72033.1 -73922.4 1889.25 -58047.3 1.24461 4987.38
17600 78.6661 0.127528 -0.507416 -0.507261 0.326714 -72065.3 -73941 1875.67 -58039.6 1.24431 5000.32
17700 79.1603 0.200488 -0.505685 -0.507953 0.324092 -72084.5 -73971.9 1887.46 -58018.7 1.24406 5013.61
17800 79.9673 0.124293 -0.506444 -0.507575 0.338559 -71997.7 -73904.4 1906.7 -57963.3 1.24357 5000.49
17900 79.8183 -0.226177 -0.506008 -0.505157 0.381538 -71897.7 -73800.8 1903.15 -57901.8 1.2437 4987.33
18000 79.8791 -0.141673 -0.505029 -0.506691 0.345712 -71895 -73799.5 1904.6 -57874.7 1.24402 4997.23
18100 80.0742 -0.0472301 -0.505782 -0.50712 0.377249 -71839.5 -73748.8 1909.25 -57801 1.24384 5003.07
18200 81.038 0.0611247 -0.507891 -0.507561 0.346566 -71737.4 -73669.6 1932.23 -57699.1 1.24399 5003.53
18300 78.17 0.121751 -0.506964 -0.508231 0.274983 -72013.6 -73877.4 1863.85 -57949.7 1.2437 5011.51
18400 78.0737 0.191237 -0.506604 -0.505229 0.318037 -72066.1 -73927.7 1861.55 -58071.6 1.24331 4985.26
18500 79.0281 0.0696775 -0.504609 -0.507066 0.349794 -71926.8 -73811.1 1884.31 -57897 1.24346 4998.36
18600 79.7421 -0.223185 -0.506493 -0.50534 0.347813 -71868.7 -73770 1901.33 -57846.5 1.24348 4995.77
18700 78.872 -0.15457 -0.506408 -0.509557 0.296202 -72013.7 -73894.3 1880.59 -57945.2 1.24352 5012.42
18800 77.629 -0.102014 -0.508338 -0.504126 0.267085 -72154.5 -74005.5 1850.95 -58144.3 1.24312 4990.05
18900 77.6746 -0.048179 -0.504672 -0.508315 0.290192 -72197.8 -74049.8 1852.03 -58169.2 1.24314 4996.68
19000 78.8797 0.0327465 -0.509198 -0.505201 0.340262 -72048.7 -73929.4 1880.77 -57981.5 1.24358 5012.22
19100 78.2969 0.0784929 -0.504888 -0.508728 0.285381 -72213.4 -74080.3 1866.87 -58193.9 1.24305 4993.07
19200 78.3843 0.152639 -0.507631 -0.504578 0.341639 -72098.1 -73967 1868.96 -58047.7 1.24311 5004.32
19300 79.8007 0.235596 -0.506121 -0.507727 0.356816 -71953.4 -73856.1 1902.73 -57923.8 1.24264 4995.04
19400 79.3827 -0.122899 -0.506424 -0.506489 0.311296 -71989.9 -73882.7 1892.76 -57927.9 1.24299 5007.98
19500 77.8556 -0.225088 -0.506266 -0.50477 0.290924 -72145 -74001.4 1856.35 -58136.5 1.24264 4987.54
19600 78.4059 -0.158344 -0.505939 -0.508834 0.314562 -72103.2 -73972.7 1869.47 -58031.8 1.24298 5011.3
19700 78.8289 -0.0880729 -0.508593 -0.504611 0.315057 -72087.5 -73967 1879.56 -58047 1.24212 4996.8
19800 78.5401 -0.0318629 -0.50434 -0.509032 0.276991 -72200.2 -74072.9 1872.67 -58149 1.24144 4997.84
19900 78.9377 0.0463767 -0.507435 -0.506095 0.331379 -72118 -74000.2 1882.15 -58061.9 1.24246 5003.73
20000 78.8511 0.115601 -0.507295 -0.507575 0.322283 -72136 -74016.1 1880.09 -58089.8 1.24179 4997.49
20100 79.0481 0.193594 -0.506381 -0.506347 0.33703 -72054.1 -73938.9 1884.78 -57990.5 1.24204 5004.71
20200 79.3095 0.0263019 -0.505218 -0.505373 0.346888 -71981.8 -73872.8 1891.02 -57954 1.24156 4990.01
20300 80.0729 -0.219017 -0.50768 -0.507867 0.348261 -71919.3 -73828.5 1909.22 -57824.7 1.2421 5015.97
20400 79.1253 -0.141744 -0.504407 -0.50634 0.315285 -71993.5 -73880.2 1886.62 -57974.7 1.24182 4987.92
20500 79.0147 -0.0639632 -0.507968 -0.508889 0.289752 -72030.5 -73914.5 1883.99 -57946.4 1.24229 5013.05
20600 77.8484 -0.0153201 -0.504914 -0.506169 0.277785 -72238.8 -74095 1856.18 -58210.8 1.24145 4989.64
20700 78.9806 0.0757544 -0.507011 -0.506189 0.355712 -72065.3 -73948.5 1883.17 -58024.1 1.24138 4994.09
20800 80.285 0.172892 -0.505347 -0.506819 0.366079 -71910.9 -73825.2 1914.27 -57862 1.24151 4997.37
20900 80.7127 0.167167 -0.506463 -0.507336 0.322408 -71915.2 -73839.7 1924.47 -57849 1.2425 5007.5
21000 78.3776 -0.232794 -0.508129 -0.506395 0.291955 -72118.6 -73987.4 1868.8 -58076.3 1.24223 4997.88
21100 78.062 -0.155916 -0.506179 -0.505843 0.313766 -72100.1 -73961.3 1861.27 -58073.7 1.24307 4995.61
21200 77.5738 -0.103036 -0.506651 -0.508437 0.278534 -72189.8 -74039.4 1849.63 -58101.6 1.24339 5018.93
21300 79.158 -0.0152657 -0.504905 -0.507592 0.355032 -72015.8 -73903.2 1887.4 -58001.8 1.24236 4988.44
21400 79.9583 0.0720549 -0.509264 -0.505052 0.339151 -71966.4 -73872.9 1906.49 -57906.6 1.24189 5002.74
21500 78.7718 0.144285 -0.503526 -0.507802 0.314676 -72041.4 -73919.6 1878.19 -58008.1 1.24209 4994.07
21600 79.6723 0.170508 -0.506176 -0.505406 0.353277 -71941.3 -73841 1899.67 -57897.2 1.24248 4999.54
21700 80.644 -0.210804 -0.506516 -0.506569 0.351562 -71838.9 -73761.7 1922.84 -57809.1 1.24267 4995.19
21800 79.3524 -0.133719 -0.505908 -0.50629 0.316481 -71986.6 -73878.6 1892.04 -57943.7 1.24318 5002.06
21900 78.3252 -0.0645174 -0.508281 -0.510549 0.295965 -72120.5 -73988 1867.55 -58048.1 1.24274 5010.77
