# Time-averaged data for fix printave
# TimeStep v_temp v_strain v_sigmayy v_sigmazz v_sigmayz v_etotal v_pe v_ke v_enthalpy v_density v_press
22000 79.3183 0.10865 -0.253658 -0.252385 0.344028 -72159.9 -74051.1 1891.22 -64930.7 1.20624 2498.47
22100 78.9474 0.180683 -0.250998 -0.253564 0.34777 -72155.9 -74038.3 1882.38 -64938.3 1.20675 2495.53
22200 81.4308 -0.179159 -0.254548 -0.253756 0.398599 -71785.7 -73727.3 1941.6 -64566.8 1.20867 2499.89
22300 81.8162 -0.109628 -0.252329 -0.252539 0.351496 -71821.2 -73772 1950.78 -64614.2 1.20953 2497.58
22400 78.9571 -0.0295723 -0.253253 -0.254519 0.333432 -72053.6 -73936.3 1882.61 -64807.2 1.20914 2510.44
22500 78.4144 0.0583179 -0.254632 -0.252872 0.339278 -72047.9 -73917.6 1869.67 -64836.6 1.20838 2496.71
22600 77.946 0.117419 -0.253191 -0.254085 0.308299 -72170.8 -74029.3 1858.5 -64948.5 1.20803 2499.82
22700 77.6095 0.17221 -0.253091 -0.253503 0.313476 -72238.5 -74089 1850.48 -65000.5 1.20757 2504.26
22800 78.7326 0.00522168 -0.250528 -0.254027 0.336422 -72112 -73989.2 1877.26 -64918.8 1.20837 2490.46
22900 80.5249 -0.14391 -0.25439 -0.251937 0.379319 -71938.7 -73858.7 1919.99 -64704.1 1.20874 2505.6
23000 80.1172 -0.0549961 -0.251149 -0.255052 0.353886 -72000.3 -73910.6 1910.28 -64804.3 1.20927 2493.2
23100 78.8607 0.0129631 -0.254345 -0.253303 0.278485 -72162.5 -74042.8 1880.31 -64939.3 1.20901 2502.15
23200 77.8742 0.0769802 -0.251932 -0.254131 0.325266 -72246.9 -74103.7 1856.79 -65030.8 1.2085 2498.59
23300 80.6571 0.182014 -0.253453 -0.252619 0.402845 -71863.5 -73786.6 1923.15 -64640.8 1.20891 2501.75
23400 81.2526 -0.185019 -0.254583 -0.252406 0.390783 -71826.6 -73763.9 1937.35 -64618.8 1.20878 2496.31
23500 80.5362 -0.0872529 -0.250205 -0.253771 0.339186 -71913.8 -73834.1 1920.27 -64702.1 1.20957 2499.32
23600 79.2389 0.00955087 -0.254864 -0.25207 0.333266 -72014.5 -73903.8 1889.33 -64805.4 1.20992 2499.11
23700 77.8944 0.0745608 -0.253262 -0.255044 0.299293 -72183.9 -74041.1 1857.27 -64941.8 1.20998 2510.74
23800 78.6628 0.169079 -0.252568 -0.253946 0.36467 -72084.1 -73959.7 1875.6 -64873.5 1.20939 2498.57
23900 79.2309 -0.10436 -0.251333 -0.253476 0.356814 -71982.5 -73871.6 1889.14 -64792.9 1.20931 2491.11
24000 78.9672 -0.136252 -0.254918 -0.25355 0.313578 -72050.5 -73933.4 1882.85 -64832.3 1.20958 2501.63
24100 77.9491 -0.072119 -0.253261 -0.254729 0.305581 -72177.8 -74036.3 1858.58 -64946.8 1.2091 2505
24200 77.6676 -0.0179421 -0.253033 -0.253319 0.275286 -72268.7 -74120.6 1851.87 -65049.9 1.20873 2500.01
24300 77.5353 0.0281445 -0.253061 -0.252298 0.263972 -72371.3 -74220 1848.71 -65148.1 1.20831 2500.68
24400 77.8399 0.0899565 -0.253549 -0.253622 0.295149 -72351.9 -74207.9 1855.98 -65132.9 1.20739 2497.35
24500 78.2814 0.150755 -0.253263 -0.253799 0.29495 -72354 -74220.5 1866.5 -65107.5 1.20689 2505.8
24600 78.0985 0.201105 -0.253733 -0.252572 0.272547 -72405.9 -74268 1862.14 -65195.4 1.20594 2491.39
24700 78.5804 -0.0837741 -0.251958 -0.253105 0.319354 -72357.8 -74231.5 1873.63 -65106.3 1.2059 2505.49
24800 79.5546 -0.126946 -0.255048 -0.251297 0.348928 -72191.4 -74088.3 1896.86 -64971 1.20579 2494.51
24900 78.6179 -0.0679509 -0.251555 -0.25405 0.294318 -72296 -74170.5 1874.53 -65066.9 1.20603 2498
25000 78.9622 0.0129368 -0.254991 -0.255655 0.328278 -72240 -74122.8 1882.74 -64974.6 1.20611 2510.77
25100 78.6273 0.0860928 -0.251984 -0.251879 0.313038 -72238.1 -74112.8 1874.75 -65039.1 1.20578 2487.09
25200 78.4957 0.155241 -0.254509 -0.252269 0.317735 -72249.4 -74121 1871.61 -65007.7 1.20577 2501.88
25300 78.0171 0.207183 -0.254792 -0.252825 0.282716 -72332.9 -74193.1 1860.2 -65085.6 1.20558 2503.34
25400 77.9649 -0.0637927 -0.251987 -0.256524 0.303889 -72355.1 -74214.1 1858.96 -65082.3 1.20599 2513.01
25500 79.7183 -0.118364 -0.253142 -0.250426 0.344816 -72139.8 -74040.6 1900.76 -64943.5 1.20635 2487.34
25600 79.6118 -0.043464 -0.254906 -0.253938 0.327167 -72165.8 -74064 1898.22 -64915.3 1.2061 2505.63
25700 78.5933 0.025717 -0.251879 -0.255314 0.34774 -72216.6 -74090.6 1873.94 -64964.4 1.20649 2506.93
25800 80.565 0.137783 -0.253746 -0.254238 0.35881 -71952.7 -73873.6 1920.95 -64729.9 1.20741 2498.71
25900 79.5432 0.0265497 -0.251614 -0.250923 0.358419 -72035.5 -73932.1 1896.59 -64838.3 1.20836 2491.84
26000 79.6894 -0.150808 -0.253564 -0.252349 0.345914 -71988.3 -73888.4 1900.07 -64775.1 1.20923 2499.11
26100 79.9504 -0.0523507 -0.251542 -0.255157 0.365864 -71958.6 -73864.9 1906.3 -64744.1 1.20982 2500.96
26200 80.853 0.0572266 -0.255157 -0.253768 0.341836 -71890.2 -73818 1927.82 -64664.8 1.20897 2502.81
26300 78.1041 0.103602 -0.254486 -0.253107 0.26929 -72239.9 -74102.2 1862.28 -65002.2 1.20781 2504.67
26400 77.3488 0.146861 -0.251235 -0.252382 0.244226 -72388.7 -74233 1844.26 -65179.1 1.20685 2493.01
26500 77.4229 0.200889 -0.254421 -0.25408 0.276463 -72443 -74289.1 1846.03 -65187.9 1.20606 2507.02
26600 77.9747 -0.159747 -0.25294 -0.253938 0.340705 -72315.8 -74175 1859.19 -65085.6 1.20636 2499.08
26700 79.3407 -0.0893266 -0.252662 -0.254412 0.365753 -72154.5 -74046.2 1891.76 -64910.9 1.20649 2503.96
26800 83.9366 0.0621801 -0.250703 -0.253285 0.452323 -71606.3 -73607.7 2001.34 -64405.8 1.20879 2493.82
26900 84.187 0.18267 -0.253947 -0.253834 0.349908 -71616.8 -73624.1 2007.31 -64398.5 1.21001 2502.51
27000 78.7099 -0.190916 -0.25291 -0.25394 0.271206 -72114.9 -73991.7 1876.72 -64912.9 1.21024 2497.36
27100 78.2678 -0.0914172 -0.254578 -0.252052 0.327623 -72122 -73988.2 1866.18 -64896 1.21054 2506.27
27200 77.5578 -0.0287063 -0.254447 -0.253465 0.296617 -72274.5 -74123.8 1849.25 -65066.1 1.20978 2498.58
27300 78.4434 0.0625499 -0.250716 -0.255031 0.333248 -72170.5 -74040.8 1870.37 -64975.8 1.2107 2495.69
27400 78.0409 0.13212 -0.253703 -0.251581 0.280033 -72278.5 -74139.3 1860.77 -65068.5 1.21083 2501.31
27500 77.7806 0.148608 -0.253789 -0.254938 0.307222 -72298.2 -74152.8 1854.56 -65058.3 1.21116 2512.43
27600 80.2407 -0.119925 -0.250572 -0.253588 0.432048 -71922.8 -73836 1913.22 -64744.8 1.21105 2490.68
27700 85.0737 0.0525944 -0.252466 -0.252962 0.417943 -71471.3 -73499.8 2028.45 -64294 1.21229 2492.97
27800 80.02 0.124156 -0.253266 -0.252182 0.285951 -71980.7 -73888.6 1907.96 -64802.4 1.21203 2492.76
27900 77.396 0.187464 -0.255469 -0.25426 0.25472 -72246.2 -74091.6 1845.39 -65009.6 1.21127 2511.49
28000 77.3189 0.0166133 -0.252188 -0.25247 0.23586 -72381.6 -74225.2 1843.55 -65180 1.21109 2498.95
28100 77.2632 -0.176682 -0.252871 -0.254791 0.245873 -72418.6 -74260.8 1842.23 -65204.1 1.21049 2502.14
28200 77.4924 -0.118876 -0.254621 -0.250919 0.294981 -72422 -74269.7 1847.69 -65231.4 1.20926 2491.34
28300 77.5324 -0.0633194 -0.25092 -0.25498 0.297246 -72431.4 -74280 1848.64 -65228.1 1.20909 2495.41
28400 80.545 0.0705442 -0.252444 -0.256073 0.43033 -71953.3 -73873.7 1920.47 -64704.9 1.20951 2511.87
28500 84.8035 -0.063237 -0.252589 -0.25236 0.399445 -71538.2 -73560.2 2022.01 -64346.2 1.21075 2494.93
28600 79.8335 -0.130331 -0.253892 -0.254285 0.31106 -72015 -73918.5 1903.51 -64780.8 1.21 2507.97
28700 77.3868 -0.0674856 -0.251107 -0.25356 0.285964 -72247.6 -74092.8 1845.17 -65062.4 1.20934 2489.63
28800 77.2751 -0.00390607 -0.254961 -0.252235 0.297571 -72287.8 -74130.3 1842.51 -65065.4 1.20862 2501.09
28900 78.5051 0.0852244 -0.250703 -0.253287 0.363974 -72144.2 -74016 1871.84 -64944.4 1.20869 2493.31
29000 81.5641 -0.0479283 -0.252817 -0.255531 0.424475 -71727.9 -73672.7 1944.77 -64489.9 1.21002 2509.35
29100 82.4832 -0.0634364 -0.251824 -0.252166 0.334278 -71702.2 -73668.9 1966.69 -64505 1.20976 2494.64
29200 78.6295 0.00728977 -0.25494 -0.252015 0.303555 -72078.8 -73953.6 1874.8 -64852.7 1.20861 2502.32
29300 77.3649 0.0510633 -0.255572 -0.253768 0.234299 -72328.3 -74172.9 1844.65 -65083.6 1.20784 2507.16
29400 77.8656 0.10576 -0.250554 -0.253625 0.280851 -72360.4 -74217 1856.59 -65159.3 1.20705 2490.41
29500 78.1044 0.0504348 -0.251735 -0.254904 0.325031 -72310.3 -74172.6 1862.28 -65068.9 1.20704 2504.34
29600 80.1448 -0.0900752 -0.252886 -0.25245 0.412261 -71942.7 -73853.6 1910.93 -64745.3 1.20854 2492.17
29700 83.154 0.0650103 -0.254529 -0.253966 0.403078 -71617.6 -73600.3 1982.68 -64389.1 1.21015 2506.33
29800 82.1036 0.0457722 -0.251929 -0.253248 0.387467 -71687.5 -73645.1 1957.64 -64485.8 1.21016 2497.01
29900 84.1489 -0.036409 -0.252357 -0.255111 0.428339 -71424.5 -73430.9 2006.4 -64217.6 1.21149 2501.61
30000 82.8638 0.117442 -0.252876 -0.253816 0.349943 -71556.9 -73532.6 1975.76 -64357.4 1.21211 2500.32
30100 78.7193 -0.042268 -0.25303 -0.253386 0.30542 -71949.8 -73826.8 1876.94 -64752.5 1.21259 2500.55
30200 78.4848 -0.0852231 -0.254572 -0.251579 0.336784 -71967.4 -73838.8 1871.35 -64781.8 1.21289 2497.15
30300 77.8822 -0.00241269 -0.253204 -0.254333 0.307384 -72105.9 -73962.9 1856.98 -64889.6 1.21288 2507.68
30400 77.5859 0.0725644 -0.251913 -0.252877 0.286121 -72217 -74066.9 1849.92 -65066.8 1.21253 2484.11
30500 77.6622 0.144953 -0.253439 -0.256395 0.305189 -72259 -74110.8 1851.74 -65003.2 1.21176 2519.18
30600 77.4088 -0.151521 -0.253327 -0.250938 0.29653 -72282.9 -74128.6 1845.7 -65099.4 1.211 2492.52
30700 77.8281 -0.109663 -0.254101 -0.254737 0.303234 -72279.5 -74135.2 1855.69 -65065.8 1.21054 2502.02
30800 77.6399 -0.0425428 -0.255977 -0.250985 0.302915 -72339.7 -74190.9 1851.21 -65107.6 1.21018 2507.64
30900 77.4387 0.00124834 -0.251121 -0.254322 0.262832 -72449.5 -74295.9 1846.41 -65259.8 1.20957 2491.65
31000 77.3709 0.0681303 -0.253369 -0.254842 0.299354 -72416.3 -74261.1 1844.79 -65191.7 1.20999 2504.65
31100 77.7388 0.133291 -0.253642 -0.253952 0.3025 -72396.6 -74250.2 1853.57 -65174.8 1.20913 2501.87
31200 77.548 0.110234 -0.252807 -0.252359 0.254811 -72491 -74340.1 1849.02 -65278.4 1.20796 2496.31
31300 78.0432 -0.158072 -0.251389 -0.252563 0.29529 -72435.4 -74296.2 1860.82 -65228.4 1.20809 2494.59
31400 79.3621 -0.0653097 -0.254249 -0.252655 0.339076 -72256.1 -74148.3 1892.27 -65033.9 1.20805 2499.79
31500 81.1942 0.0568554 -0.253495 -0.255079 0.398409 -71985.7 -73921.6 1935.95 -64757.9 1.20776 2501.16
31600 81.0508 0.0952724 -0.253248 -0.251122 0.387284 -71906.4 -73839 1932.53 -64684.3 1.20776 2499.18
31700 82.2149 -0.0750198 -0.254477 -0.25392 0.399084 -71664 -73624.3 1960.29 -64445.1 1.21022 2503.15
31800 81.6415 0.0512345 -0.255529 -0.253804 0.36666 -71733.9 -73680.6 1946.62 -64509 1.2117 2508.37
31900 78.8797 0.107843 -0.250493 -0.252565 0.309708 -72036.6 -73917.4 1880.77 -64849 1.21174 2495.39
32000 79.2411 -0.130071 -0.25339 -0.254242 0.350284 -71938.2 -73827.6 1889.38 -64751.5 1.21102 2493.6
32100 78.8815 -0.0284654 -0.253472 -0.252455 0.365338 -71981.8 -73862.6 1880.81 -64775.3 1.21071 2499.81
32200 79.1464 0.083258 -0.252496 -0.254046 0.336229 -71976.5 -73863.6 1887.13 -64791.8 1.21152 2493.96
32300 77.9604 0.148602 -0.25478 -0.254322 0.277179 -72199.5 -74058.4 1858.85 -64950 1.21165 2516.79
32400 77.8235 -0.113045 -0.254035 -0.252159 0.291131 -72244.9 -74100.5 1855.58 -65035.4 1.21066 2500.79
32500 77.7533 -0.105506 -0.25197 -0.253095 0.293989 -72343.1 -74197.1 1853.91 -65175.4 1.20973 2484.42
32600 78.2793 -0.0212461 -0.254029 -0.253825 0.299458 -72321.3 -74187.8 1866.45 -65079.2 1.20964 2510.03
32700 77.8746 0.0413939 -0.251733 -0.253942 0.270259 -72396 -74252.8 1856.8 -65199.4 1.2102 2495.32
32800 78.0713 0.113557 -0.255354 -0.250549 0.318229 -72349 -74210.5 1861.49 -65143 1.20952 2497.26
32900 78.8869 0.0287256 -0.25226 -0.255688 0.315557 -72317.5 -74198.4 1880.94 -65088.2 1.20882 2503.84
33000 77.9329 -0.146353 -0.251369 -0.252791 0.248684 -72423.1 -74281.3 1858.19 -65228.5 1.20825 2490.66
33100 77.9027 -0.068783 -0.254109 -0.253742 0.328128 -72330.2 -74187.7 1857.47 -65095 1.20841 2505.05
33200 80.4125 0.0431187 -0.25381 -0.253642 0.406826 -72032.3 -73949.6 1917.32 -64785.6 1.20841 2509.02
33300 81.505 0.0433332 -0.253818 -0.251918 0.374271 -71854.9 -73798.2 1943.36 -64655.5 1.20873 2493.27
33400 79.2089 -0.145764 -0.25086 -0.253799 0.275762 -72126.6 -74015.2 1888.62 -64918.9 1.20876 2496.26
33500 78.6296 -0.0392314 -0.253305 -0.254191 0.362186 -72089.2 -73964 1874.8 -64860.9 1.20918 2504.24
33600 80.9421 0.109302 -0.253109 -0.252807 0.40176 -71775.3 -73705.3 1929.94 -64577.7 1.21025 2495.86
33700 79.707 -0.0108094 -0.253041 -0.252678 0.267119 -72007.5 -73908 1900.49 -64814.7 1.21046 2494.58
33800 77.4549 -0.133506 -0.25489 -0.255221 0.266122 -72270.7 -74117.5 1846.8 -65024.3 1.21049 2513.35
33900 78.0277 -0.0600773 -0.249255 -0.253201 0.309675 -72223.6 -74084.1 1860.45 -65051.7 1.2091 2484.57
34000 81.272 0.0500414 -0.249296 -0.257746 0.429609 -71751.1 -73688.9 1937.81 -64510.6 1.20924 2508.6
34100 92.6085 0.00796414 -0.25092 -0.254427 0.47647 -70793.3 -73001.4 2208.11 -63609.8 1.21102 2492.46
34200 91.4596 -0.0894394 -0.252951 -0.253259 0.355179 -70914.7 -73095.4 2180.72 -63712.8 1.21343 2503.85
34300 81.068 0.0166278 -0.252762 -0.25377 0.338664 -71698.8 -73631.7 1932.95 -64498.5 1.21242 2501.32
34400 77.787 0.113527 -0.251537 -0.253583 0.312828 -72011.2 -73865.9 1854.71 -64815.1 1.21232 2499.56
34500 78.2897 -0.103146 -0.255494 -0.253444 0.331367 -71980.2 -73846.9 1866.7 -64768.4 1.21215 2504.69
34600 77.4384 -0.0162434 -0.252872 -0.253728 0.322339 -72154.8 -74001.2 1846.4 -64944.8 1.21119 2502.07
34700 77.6321 0.0870027 -0.25046 -0.253904 0.309933 -72164.7 -74015.7 1851.02 -64997.5 1.21136 2487.55
34800 78.8893 -0.0413129 -0.253025 -0.254451 0.394715 -71970.3 -73851.3 1881 -64731.7 1.21149 2512.58
34900 79.2503 0.0168768 -0.253879 -0.251933 0.348817 -71887.6 -73777.2 1889.6 -64695.5 1.21188 2497.28
35000 77.2624 0.0695932 -0.25518 -0.254617 0.260075 -72243.1 -74085.3 1842.21 -65021.9 1.21168 2506.96
35100 77.024 0.128165 -0.253057 -0.252487 0.24165 -72359.4 -74195.9 1836.52 -65184.2 1.21086 2489.28
35200 77.3265 -0.029378 -0.252749 -0.251978 0.2407 -72476.5 -74320.3 1843.74 -65263.1 1.20941 2499.6
35300 77.3371 -0.112279 -0.251733 -0.25638 0.276526 -72461.9 -74305.9 1843.99 -65216.7 1.20936 2510.46
35400 77.1243 -0.031318 -0.252839 -0.25401 0.306416 -72442.4 -74281.3 1838.91 -65227.9 1.20871 2498.56
35500 78.0655 0.0690923 -0.253113 -0.252914 0.364608 -72273.1 -74134.4 1861.36 -65066.3 1.20894 2496.42
35600 78.7771 -0.0607957 -0.251721 -0.253026 0.36759 -72144.6 -74022.9 1878.32 -64941.9 1.20914 2495.28
35700 81.2436 -0.00985885 -0.251704 -0.2557 0.454185 -71773.4 -73710.5 1937.13 -64546.1 1.20965 2504.86
35800 88.1084 -0.0526419 -0.251691 -0.25172 0.42467 -71186.5 -73287.4 2100.81 -64007.5 1.21138 2491.68
35900 83.097 0.0434776 -0.254586 -0.253079 0.324739 -71587.3 -73568.6 1981.32 -64374.9 1.21154 2503.6
36000 77.7182 0.113668 -0.250955 -0.253948 0.25133 -72138.1 -73991.2 1853.07 -64951.1 1.21081 2493.3
36100 77.5596 -0.126137 -0.255511 -0.253811 0.286187 -72254.1 -74103.4 1849.29 -65043.9 1.21011 2499.9
36200 77.8993 -0.0516371 -0.254103 -0.255086 0.336594 -72227.8 -74085.2 1857.39 -64964.2 1.20948 2517.09
36300 78.2437 0.0738422 -0.252794 -0.254327 0.371045 -72088.7 -73954.3 1865.6 -64872.3 1.20937 2500.53
36400 79.6063 -0.0733634 -0.25237 -0.252201 0.370386 -71891.8 -73789.8 1898.09 -64700.6 1.20944 2491.95
36500 78.1665 -0.0227051 -0.251496 -0.251485 0.328157 -72063.9 -73927.7 1863.76 -64867 1.20854 2492.04
36600 78.4178 0.0876404 -0.253766 -0.253878 0.325279 -72083.5 -73953.2 1869.75 -64840.4 1.20841 2507.78
36700 77.5821 0.082795 -0.252507 -0.255026 0.278843 -72256 -74105.9 1849.83 -65028.8 1.20804 2501.52
36800 77.7331 -0.0874607 -0.253711 -0.25194 0.290086 -72276.6 -74130 1853.43 -65038.9 1.20676 2502.48
36900 77.8563 -0.0104706 -0.253353 -0.253461 0.312777 -72296.7 -74153.1 1856.37 -65061.5 1.20537 2498.75
37000 78.3537 0.09375 -0.254889 -0.252427 0.343273 -72213.9 -74082.1 1868.23 -64978.9 1.20526 2498.42
37100 78.7023 -0.0263402 -0.251317 -0.255262 0.340341 -72204.8 -74081.4 1876.54 -64963.7 1.20578 2501.59
37200 79.3463 -0.0268504 -0.252886 -0.254474 0.356536 -72094.8 -73986.7 1891.89 -64862.4 1.20608 2499.25
37300 80.3596 0.101574 -0.256446 -0.250747 0.389163 -71941.3 -73857.3 1916.05 -64684.4 1.20636 2508.32
37400 78.7833 0.00430354 -0.250175 -0.254163 0.288562 -72227.8 -74106.3 1878.47 -65022.5 1.20554 2488.88
37500 77.8864 -0.082199 -0.253739 -0.25352 0.31439 -72264.6 -74121.6 1857.08 -65028.9 1.20497 2498.1
37600 77.5114 -0.0338338 -0.251605 -0.255857 0.285378 -72411 -74259.1 1848.14 -65138 1.2045 2509.98
37700 79.2324 0.0946552 -0.254256 -0.252588 0.369376 -72133.5 -74022.7 1889.18 -64900.8 1.20461 2496.27
37800 79.8157 -0.0346658 -0.253791 -0.251682 0.396094 -71965.5 -73868.6 1903.09 -64734 1.20529 2497.29
37900 79.3936 -0.0565346 -0.251858 -0.25331 0.228513 -72188 -74081 1893.02 -64957.4 1.2057 2497.85
38000 78.001 0.0265687 -0.25506 -0.254541 0.317996 -72249.8 -74109.6 1859.82 -64984.3 1.20523 2508.9
38100 78.3566 0.0914488 -0.250402 -0.25192 0.320717 -72261.1 -74129.4 1868.29 -65048.8 1.20468 2489.4
38200 81.0802 -0.047948 -0.253319 -0.254126 0.427488 -71845.7 -73779 1933.24 -64611.5 1.20541 2498.5
38300 84.716 0.126774 -0.253024 -0.253612 0.356778 -71626.2 -73646.1 2019.93 -64398.2 1.20661 2498.85
38400 78.8328 -0.111908 -0.253498 -0.253622 0.318807 -72068.2 -73947.9 1879.65 -64814.2 1.20632 2507.23
38500 78.8763 0.029925 -0.252162 -0.252426 0.387207 -71944.4 -73825.1 1880.69 -64733.8 1.20693 2493.49
38600 79.9534 0.00189226 -0.254048 -0.255511 0.344778 -71921.8 -73828.1 1906.37 -64679.4 1.20804 2506.74
38700 79.2789 -0.0458425 -0.254657 -0.25198 0.330294 -72031.2 -73921.5 1890.29 -64812.4 1.20846 2499.43
38800 77.146 -0.0139075 -0.252459 -0.252939 0.215391 -72391.5 -74230.9 1839.43 -65183.8 1.20787 2494.35
38900 77.7841 0.0650332 -0.254742 -0.252527 0.298714 -72346.3 -74200.9 1854.64 -65112.9 1.2082 2503.94
39000 77.4526 0.0906357 -0.25037 -0.255051 0.246266 -72479.7 -74326.4 1846.74 -65268.7 1.2078 2495.44
39100 78.3035 -0.0894496 -0.254173 -0.25414 0.332605 -72306 -74173.1 1867.03 -65085.4 1.20784 2498.84
39200 77.7201 -0.0142777 -0.254227 -0.251644 0.298602 -72357.9 -74211 1853.12 -65124.1 1.20783 2503.36
39300 77.4249 0.0239437 -0.251807 -0.253909 0.255108 -72513.4 -74359.5 1846.08 -65276.2 1.2067 2502.16
39400 77.7406 0.0660536 -0.253759 -0.254152 0.220764 -72555.7 -74409.3 1853.61 -65311.7 1.20577 2502.62
39500 77.7037 0.0690676 -0.25274 -0.253475 0.283615 -72565.2 -74417.9 1852.73 -65318.1 1.20479 2501.59
39600 79.4713 -0.0606273 -0.252275 -0.255511 0.393378 -72208.4 -74103.3 1894.87 -64967.2 1.20539 2500.85
39700 82.0341 0.097171 -0.253372 -0.249472 0.407414 -71814.7 -73770.7 1955.98 -64620.1 1.20608 2486.18
39800 79.4046 -0.0260745 -0.254177 -0.25571 0.307095 -72121.6 -74014.9 1893.28 -64856.8 1.20581 2509.89
39900 79.3149 -0.00675415 -0.254408 -0.252776 0.378561 -72012.3 -73903.5 1891.14 -64771.7 1.20661 2503.18
40000 78.6786 0.0865382 -0.253865 -0.25303 0.2954 -72135.9 -74011.9 1875.97 -64894.9 1.20651 2503.09
40100 77.6642 0.0400169 -0.252131 -0.253829 0.242816 -72345.2 -74196.9 1851.79 -65118.2 1.20645 2498.08
40200 77.6851 -0.0942526 -0.252859 -0.252891 0.276099 -72398.9 -74251.2 1852.29 -65181.2 1.20642 2494.85
40300 77.787 -0.0177776 -0.253431 -0.25263 0.270051 -72450.3 -74305 1854.71 -65235.5 1.20573 2492.43
40400 77.9673 0.0768193 -0.253756 -0.255129 0.326672 -72367.8 -74226.8 1859.01 -65092.1 1.20655 2515.21
40500 79.2924 -0.0749635 -0.254843 -0.252487 0.380531 -72141.5 -74032.1 1890.61 -64905.1 1.20683 2502.16
40600 79.4323 -0.0275642 -0.24931 -0.251974 0.302729 -72201.4 -74095.3 1893.94 -65010 1.20656 2486.07
40700 84.1795 -0.00908767 -0.254868 -0.254848 0.470533 -71583.5 -73590.6 2007.13 -64345.3 1.20794 2505.12
40800 84.2081 0.0467848 -0.254493 -0.252757 0.341388 -71573.7 -73581.5 2007.82 -64344 1.20987 2506.16
40900 80.9425 0.0156069 -0.250472 -0.254194 0.408354 -71691.8 -73621.8 1929.95 -64501.2 1.2103 2493.49
41000 84.0448 0.0467343 -0.251552 -0.254916 0.367856 -71446.8 -73450.7 2003.92 -64261.6 1.21178 2494.71
41100 80.0545 -0.0443353 -0.253749 -0.253758 0.336504 -71832.5 -73741.3 1908.78 -64614.4 1.21168 2505.92
41200 80.2836 -0.00621242 -0.253908 -0.252688 0.384016 -71764.8 -73679 1914.24 -64550.3 1.21196 2505.24
41300 77.6644 -0.0891035 -0.251514 -0.25481 0.257439 -72138.6 -73990.4 1851.79 -64962.8 1.21253 2492.96
41400 78.6818 0.041295 -0.252799 -0.252417 0.36715 -72030.5 -73906.6 1876.05 -64852.6 1.2122 2493
41500 79.9839 0.000732109 -0.254655 -0.252329 0.408092 -71823.4 -73730.5 1907.1 -64612.1 1.21247 2505.17
41600 80.4988 0.0611518 -0.252002 -0.255441 0.321609 -71873.3 -73792.7 1919.37 -64651.4 1.21197 2507.8
41700 77.8602 0.00996141 -0.253486 -0.253384 0.293995 -72159.8 -74016.3 1856.46 -64954.8 1.21175 2501.47
41800 78.2769 -0.0182496 -0.25158 -0.253067 0.311132 -72170 -74036.4 1866.39 -64989.4 1.21164 2492.83
41900 77.9325 0.0510472 -0.25184 -0.255108 0.337912 -72194.2 -74052.4 1858.18 -65006.5 1.21131 2494.58
42000 80.3175 -0.0127793 -0.253694 -0.253284 0.40231 -71869.2 -73784.2 1915.05 -64651.9 1.21146 2505.15
42100 80.4227 -0.0265754 -0.254416 -0.253381 0.363023 -71841.7 -73759.3 1917.56 -64631.4 1.21141 2502.63
42200 78.2588 -0.0490929 -0.253123 -0.252796 0.301015 -72107.2 -73973.1 1865.96 -64913.1 1.21091 2495.98
42300 78.0134 0.0401082 -0.25236 -0.254148 0.294704 -72235.2 -74095.3 1860.11 -65006.4 1.21029 2506.71
42400 78.1491 -0.0259716 -0.251619 -0.254288 0.339978 -72177.4 -74040.7 1863.35 -64981.2 1.2088 2492.29
42500 80.5077 0.0273547 -0.255051 -0.254822 0.409174 -71925.7 -73845.3 1919.58 -64682.8 1.20867 2508.28
42600 81.2701 -0.0703866 -0.250924 -0.253736 0.371443 -71823.7 -73761.4 1937.76 -64606.7 1.20971 2501.43
42700 82.4659 -0.0156902 -0.254326 -0.252827 0.406615 -71602.8 -73569.1 1966.28 -64398.7 1.20935 2496.21
42800 81.198 0.0119698 -0.250304 -0.254358 0.361796 -71774.3 -73710.4 1936.04 -64579.1 1.20966 2493.78
42900 80.6182 -0.082329 -0.256307 -0.252101 0.349008 -71827.3 -73749.5 1922.22 -64590.4 1.21132 2511.65
43000 78.3514 -0.00263777 -0.249781 -0.252736 0.293946 -72119.1 -73987.3 1868.17 -64961.1 1.21026 2482.18
43100 77.4165 0.0730404 -0.255721 -0.25266 0.257474 -72318.4 -74164.3 1845.88 -65076.8 1.20957 2509.73
43200 77.0659 0.00901118 -0.253408 -0.255121 0.246908 -72420.8 -74258.3 1837.52 -65202.4 1.20846 2499.3
43300 77.2426 -0.0872869 -0.252391 -0.254361 0.254203 -72499.5 -74341.2 1841.73 -65250.3 1.20654 2506.05
43400 77.7128 0.00581818 -0.252753 -0.253434 0.305426 -72445.9 -74298.9 1852.95 -65226.8 1.20555 2493.61
43500 77.5587 0.10046 -0.253549 -0.251995 0.294671 -72445.3 -74294.6 1849.27 -65210.4 1.20535 2498.58
43600 78.0493 -0.0670126 -0.254065 -0.253985 0.302335 -72398.9 -74259.9 1860.97 -65144.7 1.20571 2505.98
43700 77.2269 -0.0493617 -0.253421 -0.251068 0.246515 -72553.1 -74394.5 1841.36 -65338.2 1.20524 2491.5
43800 77.3349 -0.0113735 -0.252645 -0.254828 0.234376 -72631.2 -74475.2 1843.93 -65376 1.20496 2504.8
