# Time-averaged data for fix printave
# TimeStep v_temp v_strain v_sigmayy v_sigmazz v_sigmayz v_etotal v_pe v_ke v_enthalpy v_density v_press
1230 111.917 -0.222451 -0.384896 -0.403266 0.629051 -68386.5 -71055 2668.49 -57227.8 1.22922 3929.96
1231 111.982 -0.216417 -0.387104 -0.401815 0.632439 -68380 -71050.1 2670.03 -57220.6 1.22919 3930.12
1232 112.029 -0.210439 -0.388224 -0.39953 0.63468 -68374.2 -71045.4 2671.17 -57242.6 1.22912 3920.1
1233 112.027 -0.204523 -0.388885 -0.396692 0.636228 -68369.2 -71040.3 2671.11 -57282.5 1.22903 3903.96
1234 111.971 -0.19867 -0.388004 -0.393024 0.63711 -68365.1 -71034.8 2669.77 -57354.5 1.2289 3876.79
1235 111.877 -0.192879 -0.386416 -0.388056 0.637178 -68361.9 -71029.5 2667.53 -57459.4 1.22876 3838.3
1236 111.764 -0.187146 -0.383883 -0.382736 0.636706 -68359.4 -71024.3 2664.85 -57586.8 1.22861 3792.09
1237 111.673 -0.181462 -0.37967 -0.377616 0.636968 -68357.5 -71020.1 2662.67 -57729.6 1.22845 3740.66
1238 111.672 -0.175816 -0.374865 -0.373579 0.635448 -68355.9 -71018.6 2662.66 -57861.1 1.22831 3693.41
1239 111.813 -0.170192 -0.371481 -0.370628 0.632993 -68354.8 -71020.8 2666 -57955.7 1.22819 3659.35
1240 112.101 -0.164571 -0.367579 -0.367978 0.630315 -68354 -71026.9 2672.87 -58042.1 1.22809 3628.36
1241 112.503 -0.158941 -0.365266 -0.366262 0.627123 -68353.5 -71035.9 2682.46 -58092.5 1.22802 3610.26
1242 112.957 -0.153289 -0.364023 -0.366682 0.623927 -68353.3 -71046.5 2693.28 -58105.6 1.22799 3605.49
1243 113.383 -0.147607 -0.364916 -0.369698 0.620389 -68353.3 -71056.7 2703.46 -58067.8 1.22799 3618.77
1244 113.701 -0.141892 -0.367267 -0.374751 0.616804 -68353.4 -71064.5 2711.03 -57984.7 1.22802 3648.2
1245 113.871 -0.136147 -0.370487 -0.380284 0.613665 -68353.8 -71068.9 2715.07 -57880.8 1.22808 3685
1246 113.894 -0.130384 -0.373047 -0.384956 0.61175 -68354.3 -71069.9 2715.64 -57809 1.22814 3710.67
1247 113.797 -0.124613 -0.376018 -0.390845 0.609883 -68355.1 -71068.5 2713.33 -57728 1.22822 3739.68
1248 113.608 -0.118844 -0.379657 -0.397731 0.607961 -68356.2 -71065 2708.81 -57630.7 1.22829 3774.52
1249 113.377 -0.113087 -0.38284 -0.403266 0.606003 -68357.6 -71060.9 2703.31 -57566 1.22836 3797.99
1250 113.187 -0.107355 -0.386014 -0.407323 0.603404 -68359.6 -71058.4 2698.77 -57518.1 1.22842 3815.75
1251 113.104 -0.101658 -0.387654 -0.409894 0.600524 -68362.6 -71059.4 2696.79 -57500.7 1.22847 3823.11
1252 113.144 -0.0960064 -0.389312 -0.411295 0.597588 -68366.7 -71064.5 2697.75 -57486.5 1.2285 3829.63
1253 113.275 -0.0904031 -0.389792 -0.410866 0.594804 -68372.2 -71073.1 2700.87 -57486.3 1.22851 3831.68
1254 113.422 -0.0848526 -0.388277 -0.407833 0.59233 -68379.1 -71083.4 2704.38 -57533.7 1.22851 3817.4
1255 113.492 -0.0793545 -0.386917 -0.403467 0.589941 -68387 -71093.1 2706.04 -57586.2 1.2285 3801.67
1256 113.432 -0.0739014 -0.385616 -0.399755 0.587373 -68395.9 -71100.5 2704.61 -57627 1.22848 3790.36
1257 113.233 -0.0684867 -0.385221 -0.396642 0.584615 -68405.6 -71105.5 2699.87 -57656.8 1.22845 3783.24
1258 112.92 -0.0631042 -0.384801 -0.394219 0.582429 -68415.7 -71108.2 2692.42 -57689 1.22842 3775.36
1259 112.556 -0.0577514 -0.384522 -0.391703 0.581144 -68426.3 -71110 2683.73 -57730 1.22839 3764.55
1260 112.212 -0.0524255 -0.383506 -0.39028 0.580434 -68436.9 -71112.4 2675.52 -57766.8 1.22836 3755.25
1261 111.951 -0.0471246 -0.381605 -0.390498 0.579297 -68447.8 -71117.1 2669.29 -57783.8 1.22833 3752.97
1262 111.807 -0.0418441 -0.379602 -0.391543 0.577611 -68458.8 -71124.6 2665.87 -57798.7 1.2283 3751.53
1263 111.785 -0.0365765 -0.376284 -0.39303 0.575276 -68470.1 -71135.4 2665.35 -57830.3 1.22828 3744.32
1264 111.861 -0.031314 -0.371599 -0.393867 0.572553 -68481.8 -71148.9 2667.16 -57892.2 1.22826 3726.57
1265 111.979 -0.0260447 -0.367264 -0.39505 0.569748 -68493.7 -71163.7 2669.98 -57944.7 1.22824 3712.24
1266 112.073 -0.0207522 -0.361579 -0.395706 0.566951 -68505.7 -71177.9 2672.21 -58006 1.22824 3694.9
1267 112.087 -0.0154218 -0.355767 -0.395755 0.564255 -68517.4 -71189.9 2672.55 -58066.9 1.22825 3677.61
1268 111.997 -0.0100348 -0.351396 -0.396012 0.561882 -68528.3 -71198.7 2670.39 -58107.2 1.22828 3667.38
1269 111.812 -0.00457261 -0.347848 -0.396299 0.560042 -68538.4 -71204.4 2665.99 -58128.8 1.22833 3663.48
1270 111.568 0.000977438 -0.344964 -0.397102 0.559099 -68547 -71207.2 2660.18 -58129.7 1.22839 3666.37
1271 111.327 0.00662455 -0.342379 -0.398189 0.559482 -68554.1 -71208.5 2654.42 -58126.4 1.22848 3670.28
1272 111.146 0.0123752 -0.341669 -0.399221 0.561333 -68559.4 -71209.5 2650.1 -58086.6 1.22857 3686.44
1273 111.044 0.0182344 -0.342724 -0.39988 0.565267 -68562.7 -71210.4 2647.67 -58024.7 1.22868 3709.74
1274 111.013 0.0242003 -0.344988 -0.399692 0.57115 -68563.8 -71210.7 2646.93 -57963.7 1.2288 3731.94
1275 111.014 0.0302647 -0.346971 -0.400288 0.579208 -68562.6 -71209.6 2646.96 -57898.5 1.22892 3754.85
1276 110.986 0.0364153 -0.349225 -0.400819 0.588599 -68558.9 -71205.2 2646.3 -57837.5 1.22903 3775.37
1277 110.907 0.0426414 -0.351443 -0.400943 0.597513 -68552.8 -71197.2 2644.41 -57792.2 1.22914 3789.51
1278 110.812 0.0489315 -0.354866 -0.400227 0.605833 -68544.5 -71186.7 2642.14 -57740.5 1.22923 3805.09
1279 110.763 0.0552746 -0.359095 -0.399288 0.613674 -68534.3 -71175.3 2640.97 -57665.1 1.22931 3828.29
1280 110.809 0.061656 -0.363845 -0.399307 0.621076 -68522.7 -71164.7 2642.07 -57573.3 1.22938 3856.73
1281 110.968 0.0680585 -0.367205 -0.39974 0.628096 -68509.9 -71155.8 2645.87 -57508.7 1.22942 3875.12
1282 111.223 0.074464 -0.369093 -0.399787 0.634475 -68496.7 -71148.7 2651.96 -57472 1.22944 3883.43
1283 111.522 0.0808598 -0.36976 -0.398084 0.640315 -68483.2 -71142.3 2659.08 -57481 1.22943 3875.5
1284 111.792 0.0872391 -0.369079 -0.395464 0.64481 -68469.6 -71135.1 2665.51 -57531 1.22939 3852.98
1285 111.995 0.0936 -0.36846 -0.392274 0.648137 -68456.1 -71126.5 2670.36 -57597.4 1.22934 3824.68
1286 112.159 0.099945 -0.367827 -0.389401 0.649712 -68442.7 -71117 2674.26 -57664.2 1.22928 3796.23
1287 112.305 0.106277 -0.366731 -0.387473 0.649907 -68429.7 -71107.5 2677.75 -57725.7 1.22921 3769.8
1288 112.451 0.112597 -0.366758 -0.386398 0.648304 -68417.1 -71098.3 2681.22 -57770.9 1.22914 3749.21
1289 112.63 0.118911 -0.366191 -0.385945 0.645002 -68405.1 -71090.6 2685.48 -57819.1 1.22908 3727.83
1290 112.849 0.125218 -0.36565 -0.384554 0.640133 -68394.1 -71084.8 2690.72 -57875.2 1.22903 3704.02
1291 113.097 0.13152 -0.364886 -0.383398 0.634523 -68384.1 -71080.7 2696.63 -57933.6 1.22899 3679.81
1292 113.359 0.137818 -0.363799 -0.382964 0.628888 -68375.1 -71077.9 2702.87 -57973 1.22897 3662.72
1293 113.632 0.144116 -0.363614 -0.383656 0.623363 -68367 -71076.4 2709.39 -57983.6 1.22897 3656.12
1294 113.918 0.150417 -0.363862 -0.385115 0.618609 -68359.7 -71075.9 2716.2 -57962.8 1.22899 3660.99
1295 114.203 0.156721 -0.363567 -0.387057 0.615358 -68353.3 -71076.3 2723 -57934.8 1.22903 3668.7
1296 114.453 0.163028 -0.362273 -0.388965 0.613379 -68347.3 -71076.3 2728.96 -57919.5 1.22909 3672.16
1297 114.645 0.169338 -0.360575 -0.391542 0.611338 -68342 -71075.5 2733.53 -57885.6 1.22917 3682.45
1298 114.784 0.175656 -0.358706 -0.393256 0.609325 -68337 -71073.8 2736.85 -57854.9 1.22926 3691.77
1299 114.875 0.181986 -0.357307 -0.39428 0.607966 -68332.2 -71071.2 2739.02 -57821.1 1.22936 3702.29
1300 114.94 0.188336 -0.355462 -0.393958 0.606572 -68327.5 -71068.1 2740.57 -57805 1.22946 3706.63
1301 115.009 0.194708 -0.353862 -0.392735 0.60668 -68322.9 -71065.1 2742.23 -57796.6 1.22958 3708.31
1302 115.099 0.201109 -0.351839 -0.390641 0.60756 -68317.9 -71062.2 2744.35 -57813.7 1.22969 3700.87
1303 115.207 0.207542 -0.352125 -0.388101 0.609339 -68312.4 -71059.4 2746.94 -57824.5 1.22982 3695.51
1304 115.327 0.214013 -0.353111 -0.385762 0.611769 -68306.1 -71055.9 2749.8 -57827.5 1.22995 3692.61
1305 115.47 0.22052 -0.355371 -0.383756 0.61442 -68299.1 -71052.3 2753.22 -57807.4 1.23009 3697.66
1306 115.644 0.227056 -0.360121 -0.383588 0.617502 -68291.4 -71048.7 2757.35 -57731.4 1.23024 3722.19
1307 115.831 0.233612 -0.366394 -0.385121 0.620729 -68283.3 -71045.1 2761.82 -57626.7 1.23039 3756.67
1308 115.995 0.240171 -0.372715 -0.386493 0.623631 -68274.9 -71040.7 2765.72 -57529.3 1.23054 3788.53
1309 116.086 0.246709 -0.378823 -0.388617 0.62691 -68266.8 -71034.6 2767.88 -57426 1.23067 3822.46
1310 116.077 0.253206 -0.384602 -0.390054 0.63011 -68259 -71026.7 2767.69 -57336.7 1.23078 3851.58
1311 115.985 0.259642 -0.389223 -0.390355 0.633162 -68251.9 -71017.4 2765.48 -57272.8 1.23087 3871.89
1312 115.852 0.266 -0.392797 -0.390165 0.634627 -68245.8 -71008.1 2762.32 -57229 1.23093 3885.35
1313 115.748 0.272266 -0.39382 -0.389632 0.633999 -68241.1 -71001 2759.84 -57213 1.23096 3889.46
1314 115.716 0.278432 -0.392353 -0.388601 0.632043 -68238.5 -70997.6 2759.08 -57219.3 1.23096 3886.3
1315 115.759 0.2845 -0.390833 -0.388097 0.628788 -68237.8 -70997.9 2760.09 -57215.7 1.23094 3887.27
1316 115.853 0.29048 -0.388556 -0.387623 0.623938 -68239.4 -71001.8 2762.34 -57225.1 1.23089 3884.36
1317 115.969 0.296381 -0.385416 -0.386132 0.619054 -68243.1 -71008.2 2765.1 -57268.8 1.23081 3870.03
1318 116.087 0.302214 -0.382443 -0.386128 0.61481 -68248.8 -71016.7 2767.91 -57304.1 1.23072 3859.27
1319 116.17 0.307995 -0.378749 -0.387191 0.610837 -68256.1 -71026 2769.9 -57341.9 1.23061 3848.16
1320 116.165 0.313735 -0.375366 -0.388787 0.606759 -68264.6 -71034.3 2769.78 -57382 1.23049 3836.65
1321 116.064 0.319451 -0.369715 -0.389994 0.602808 -68274 -71041.4 2767.38 -57464 1.23036 3810.66
1322 115.887 0.325154 -0.363655 -0.390369 0.599901 -68284 -71047.2 2763.15 -57573.1 1.23022 3775.3
1323 115.672 0.330866 -0.358667 -0.391248 0.597841 -68294 -71052.1 2758.02 -57669.8 1.23008 3744.34
1324 115.469 0.336608 -0.355276 -0.392947 0.596855 -68303.6 -71056.7 2753.18 -57742.7 1.22996 3721.63
1325 115.331 0.342395 -0.352604 -0.395141 0.595764 -68312.2 -71062.1 2749.89 -57806.7 1.22984 3701.79
1326 115.291 0.348238 -0.350637 -0.397479 0.595604 -68320.1 -71069 2748.94 -57866.3 1.22975 3683.26
1327 115.346 0.354145 -0.349952 -0.398604 0.595781 -68326.8 -71077 2750.25 -57922.2 1.22967 3665.72
1328 115.472 0.360118 -0.348718 -0.399367 0.596765 -68332.4 -71085.6 2753.25 -57980.6 1.22962 3646.94
1329 115.614 0.366158 -0.346091 -0.399966 0.59879 -68336.7 -71093.4 2756.65 -58039.1 1.2296 3627.8
1330 115.721 0.372267 -0.343646 -0.400302 0.601571 -68339.7 -71098.9 2759.2 -58092.2 1.2296 3610.15
1331 115.752 0.37845 -0.340845 -0.399858 0.605081 -68341 -71100.9 2759.94 -58153 1.22963 3589.28
1332 115.677 0.384712 -0.339095 -0.400449 0.609228 -68340.3 -71098.4 2758.15 -58184.1 1.2297 3578.29
1333 115.498 0.391061 -0.339529 -0.401818 0.613824 -68337.2 -71091 2753.87 -58156.4 1.2298 3587.22
1334 115.279 -0.38594 -0.342818 -0.403153 0.616552 -68334.5 -71083.1 2748.64 -58063.7 1.22994 3619.36
1335 115.132 -0.37923 -0.347504 -0.40556 0.622029 -68327 -71072.2 2745.15 -57931.2 1.2301 3663.88
1336 115.153 -0.372445 -0.353234 -0.407933 0.627281 -68317.7 -71063.4 2745.66 -57792 1.23027 3710.16
1337 115.363 -0.365606 -0.36089 -0.410735 0.631852 -68306.9 -71057.5 2750.65 -57632.1 1.23044 3763.27
1338 115.711 -0.35874 -0.369348 -0.413114 0.636501 -68295.4 -71054.4 2758.95 -57467.1 1.23061 3817.88
1339 116.104 -0.351878 -0.376776 -0.414163 0.640954 -68283.7 -71052 2768.33 -57308.8 1.23076 3870.03
1340 116.466 -0.345055 -0.382736 -0.414981 0.64456 -68272.3 -71049.3 2776.96 -57169.8 1.23087 3915.4
1341 116.73 -0.338298 -0.386511 -0.414275 0.645815 -68262.1 -71045.4 2783.24 -57077.2 1.23095 3944.75
1342 116.847 -0.331628 -0.387529 -0.411269 0.645236 -68253.7 -71039.8 2786.05 -57058.8 1.23099 3948.4
1343 116.809 -0.325056 -0.386761 -0.407625 0.643067 -68247.2 -71032.4 2785.14 -57080.2 1.23098 3938.53
1344 116.619 -0.318584 -0.386234 -0.40524 0.639634 -68242.9 -71023.5 2780.6 -57091.5 1.23094 3932.88
1345 116.266 -0.312202 -0.386585 -0.403056 0.636631 -68240.5 -71012.7 2772.18 -57089.3 1.23087 3932.55
1346 115.748 -0.305906 -0.385688 -0.400011 0.63433 -68239.3 -70999.2 2759.84 -57111.3 1.23076 3924.07
1347 115.134 -0.299692 -0.384194 -0.397342 0.631606 -68239.4 -70984.6 2745.19 -57143.4 1.23062 3912.35
1348 114.522 -0.293554 -0.382197 -0.394013 0.629196 -68240.5 -70971.1 2730.6 -57189.7 1.23046 3895.86
1349 114.015 -0.287483 -0.37841 -0.389566 0.626775 -68242.2 -70960.7 2718.52 -57289.6 1.23028 3860.67
1350 113.715 -0.281466 -0.373359 -0.384701 0.62376 -68244.8 -70956.1 2711.37 -57425.5 1.23008 3813.07
1351 113.651 -0.275488 -0.36792 -0.379174 0.620683 -68248.1 -70957.9 2709.83 -57592.3 1.22989 3754.84
1352 113.78 -0.269526 -0.362999 -0.373948 0.617412 -68251.6 -70964.5 2712.92 -57753.5 1.2297 3698.72
1353 114.051 -0.263559 -0.358779 -0.370081 0.614402 -68255.4 -70974.8 2719.38 -57889.3 1.22953 3651.74
1354 114.38 -0.257566 -0.356371 -0.368612 0.612309 -68259.3 -70986.5 2727.22 -57979.2 1.2294 3621.05
1355 114.659 -0.251534 -0.355488 -0.368015 0.610982 -68262.6 -70996.5 2733.88 -58050.3 1.2293 3596.9
1356 114.824 -0.245454 -0.357686 -0.369643 0.610575 -68265.3 -71003.1 2737.8 -58050.4 1.22924 3597.62
1357 114.862 -0.239324 -0.361908 -0.372553 0.611128 -68267 -71005.7 2738.7 -58003 1.22922 3614.86
1358 114.796 -0.233156 -0.366755 -0.37633 0.612181 -68267.9 -71005 2737.14 -57913.9 1.22922 3646.54
1359 114.646 -0.226969 -0.370041 -0.378793 0.613673 -68268 -71001.6 2733.57 -57841.9 1.22925 3672.04
1360 114.441 -0.22078 -0.371281 -0.382253 0.61499 -68267.5 -70996.2 2728.68 -57766.9 1.2293 3698.45
1361 114.214 -0.214604 -0.370796 -0.385441 0.616375 -68267 -70990.3 2723.27 -57703.8 1.22936 3720.64
1362 113.99 -0.208444 -0.3707 -0.387822 0.617251 -68266.3 -70984.2 2717.92 -57634.1 1.22943 3745.15
1363 113.786 -0.202298 -0.371174 -0.390213 0.617652 -68265.4 -70978.5 2713.07 -57570.3 1.22949 3767.52
1364 113.618 -0.196164 -0.371712 -0.391846 0.617744 -68264.4 -70973.5 2709.04 -57517.6 1.22955 3785.92
1365 113.512 -0.190043 -0.372485 -0.393191 0.617248 -68263.6 -70970.1 2706.51 -57467.4 1.2296 3803.48
1366 113.496 -0.183936 -0.373155 -0.39397 0.616104 -68263 -70969.1 2706.15 -57434.8 1.22964 3814.87
1367 113.603 -0.177846 -0.372289 -0.39438 0.614005 -68263 -70971.7 2708.7 -57439.7 1.22967 3813.22
1368 113.86 -0.171775 -0.370218 -0.395497 0.612271 -68263.8 -70978.6 2714.82 -57467 1.22968 3803.91
1369 114.259 -0.165717 -0.367875 -0.396002 0.61095 -68265.5 -70989.8 2724.34 -57507.7 1.22969 3790.21
1370 114.74 -0.159663 -0.365867 -0.395825 0.61042 -68267.9 -71003.7 2735.81 -57547.1 1.22969 3777.15
1371 115.219 -0.153605 -0.364046 -0.395327 0.6096 -68270.8 -71018.1 2747.23 -57580 1.22968 3766.6
1372 115.622 -0.147535 -0.361189 -0.393235 0.609325 -68274.2 -71031 2756.84 -57636.3 1.22968 3747.94
1373 115.902 -0.141445 -0.358953 -0.389052 0.608784 -68277.7 -71041.2 2763.52 -57719.2 1.22967 3719.91
1374 116.073 -0.135325 -0.358184 -0.383864 0.608423 -68280.9 -71048.5 2767.58 -57803.5 1.22968 3691.4
1375 116.179 -0.129168 -0.359965 -0.379655 0.608392 -68284.2 -71054.3 2770.11 -57856.6 1.2297 3673.87
1376 116.232 -0.122972 -0.36429 -0.377847 0.608671 -68286.9 -71058.3 2771.37 -57849.5 1.22973 3677.45
1377 116.211 -0.116745 -0.370007 -0.37782 0.609151 -68289.2 -71060.1 2770.88 -57794.1 1.22979 3697.94
1378 116.119 -0.110507 -0.375283 -0.378954 0.609563 -68291.1 -71059.8 2768.68 -57722.4 1.22985 3724.05
1379 115.979 -0.104279 -0.380767 -0.380484 0.609771 -68293.1 -71058.5 2765.34 -57641 1.22992 3753.65
1380 115.818 -0.0980812 -0.386452 -0.383211 0.609918 -68295.4 -71056.9 2761.5 -57540.6 1.22998 3790.05
1381 115.66 -0.0919344 -0.391322 -0.385538 0.60943 -68298.4 -71056.1 2757.73 -57448.9 1.23004 3823.6
1382 115.523 -0.085858 -0.394306 -0.387851 0.608658 -68302.4 -71056.9 2754.47 -57375.8 1.23008 3850.9
1383 115.412 -0.079868 -0.39593 -0.389905 0.607598 -68307.7 -71059.6 2751.84 -57317.5 1.2301 3873.39
1384 115.314 -0.0739721 -0.395506 -0.390394 0.60615 -68314.6 -71064.1 2749.5 -57304.6 1.2301 3880.36
1385 115.217 -0.0681724 -0.392741 -0.390452 0.603977 -68323.1 -71070.3 2747.18 -57334.7 1.23007 3872.64
1386 115.126 -0.062463 -0.389243 -0.390506 0.60077 -68333.1 -71078.2 2745.01 -57382.9 1.23002 3859.04
1387 115.047 -0.0568292 -0.384728 -0.389923 0.595646 -68344.9 -71088.1 2743.13 -57441.5 1.22995 3842.31
1388 114.969 -0.0512539 -0.381596 -0.388425 0.589977 -68358.1 -71099.3 2741.26 -57490.4 1.22986 3829.46
1389 114.871 -0.0457169 -0.379463 -0.387771 0.583956 -68372.5 -71111.4 2738.92 -57522 1.22977 3823.1
1390 114.72 -0.0402043 -0.37731 -0.387068 0.578837 -68388 -71123.3 2735.33 -57569.9 1.22966 3811.36
1391 114.485 -0.0347065 -0.374051 -0.386549 0.574984 -68403.9 -71133.7 2729.73 -57643.4 1.22955 3790.76
1392 114.161 -0.0292143 -0.369621 -0.387336 0.571484 -68420.1 -71142.1 2721.99 -57710.9 1.22944 3772.3
1393 113.76 -0.0237148 -0.365287 -0.387091 0.567833 -68436.2 -71148.6 2712.44 -57787.5 1.22933 3750.66
1394 113.313 -0.0181908 -0.361195 -0.386059 0.564795 -68451.9 -71153.6 2701.77 -57876.3 1.22922 3724.6
1395 112.846 -0.012626 -0.357964 -0.38505 0.563425 -68466.8 -71157.5 2690.65 -57957.8 1.22913 3700.88
1396 112.376 -0.00700608 -0.354327 -0.384652 0.562473 -68480.4 -71159.9 2679.43 -58032.2 1.22905 3679.24
1397 111.933 -0.00132035 -0.351495 -0.384684 0.562455 -68492.5 -71161.4 2668.87 -58095.2 1.229 3661.14
1398 111.575 0.00444294 -0.34903 -0.385124 0.563265 -68502.9 -71163.3 2660.33 -58143.3 1.22896 3647.76
1399 111.323 0.010292 -0.346789 -0.38553 0.565275 -68511.4 -71165.7 2654.33 -58184.7 1.22895 3636.12
1400 111.187 0.0162331 -0.344308 -0.386417 0.568531 -68517.6 -71168.7 2651.08 -58212 1.22897 3628.74
1401 111.186 0.0222717 -0.343182 -0.389244 0.572373 -68521.7 -71172.7 2651.06 -58189 1.22901 3638.4
1402 111.313 0.0284137 -0.343137 -0.392325 0.576993 -68523.6 -71177.7 2654.09 -58143.1 1.22908 3655.49
1403 111.525 0.0346595 -0.344018 -0.394796 0.582449 -68523.4 -71182.5 2659.16 -58095.8 1.22917 3672.31
1404 111.753 0.0410053 -0.345735 -0.397 0.5888 -68521 -71185.6 2664.58 -58044.4 1.22927 3689.87
1405 111.934 0.0474436 -0.348411 -0.398748 0.595017 -68516.5 -71185.4 2668.89 -57984.8 1.22938 3709.64
1406 112.051 0.053964 -0.350827 -0.399456 0.601262 -68510.1 -71181.8 2671.69 -57924.5 1.2295 3728.97
1407 112.11 0.0605525 -0.354112 -0.400356 0.607018 -68501.9 -71175 2673.1 -57840 1.22962 3756.21
1408 112.132 0.0671969 -0.35803 -0.401057 0.613137 -68492.2 -71165.8 2673.63 -57744.7 1.22974 3786.74
1409 112.154 0.0738815 -0.36211 -0.401172 0.619196 -68481.1 -71155.2 2674.14 -57652.7 1.22985 3815.56
1410 112.219 0.0805892 -0.364623 -0.40126 0.624411 -68469.1 -71144.8 2675.69 -57581.5 1.22994 3836.71
1411 112.367 0.0873025 -0.365863 -0.400745 0.629064 -68456.7 -71135.9 2679.22 -57534.4 1.23001 3849.15
1412 112.608 0.0940111 -0.366756 -0.39918 0.633603 -68444 -71129 2684.98 -57506.7 1.23006 3854.6
1413 112.918 0.10071 -0.367467 -0.398012 0.638356 -68431.4 -71123.8 2692.35 -57487.7 1.23009 3856.96
1414 113.236 0.107395 -0.368063 -0.397019 0.643073 -68418.8 -71118.7 2699.94 -57493 1.23009 3850.64
1415 113.502 0.114063 -0.368752 -0.394984 0.647643 -68406.1 -71112.3 2706.28 -57509.6 1.23008 3840.29
1416 113.691 0.120713 -0.369943 -0.393552 0.651713 -68393.5 -71104.3 2710.8 -57513.3 1.23005 3834.46
1417 113.805 0.127342 -0.373318 -0.391902 0.65538 -68380.8 -71094.4 2713.51 -57510.1 1.23001 3831
1418 113.859 0.133946 -0.376746 -0.390208 0.658634 -68368.2 -71083 2714.8 -57511.6 1.22995 3825.84
1419 113.919 0.140512 -0.378099 -0.387384 0.659651 -68356 -71072.3 2716.22 -57550 1.22988 3807.8
1420 114.03 0.147028 -0.377512 -0.383236 0.65939 -68344.8 -71063.7 2718.88 -57623.5 1.22981 3777.72
1421 114.193 0.15349 -0.376306 -0.380011 0.657822 -68334.7 -71057.4 2722.77 -57692.7 1.22973 3749.51
1422 114.404 0.159903 -0.376278 -0.377295 0.655749 -68325.6 -71053.4 2727.79 -57758 1.22966 3723.1
1423 114.659 0.166273 -0.375745 -0.374474 0.653123 -68317.7 -71051.6 2733.88 -57829.1 1.2296 3695.09
1424 114.945 0.172602 -0.374896 -0.372094 0.649355 -68311.1 -71051.8 2740.68 -57888.8 1.22956 3671.62
1425 115.246 0.178894 -0.37497 -0.370947 0.645423 -68305.7 -71053.6 2747.86 -57911.6 1.22954 3661.63
1426 115.548 0.185154 -0.37625 -0.371868 0.641634 -68301.7 -71056.7 2755.07 -57898.1 1.22954 3664.95
1427 115.823 0.191382 -0.377548 -0.373137 0.637981 -68298.8 -71060.4 2761.63 -57886.5 1.22956 3668.1
1428 116.062 0.197575 -0.379512 -0.375884 0.6347 -68297.1 -71064.5 2767.33 -57854.8 1.22959 3678.78
1429 116.258 0.20373 -0.382431 -0.37947 0.631387 -68296.9 -71068.9 2772.01 -57785.3 1.22965 3703.34
1430 116.381 0.209841 -0.385194 -0.383349 0.628251 -68297.9 -71072.9 2774.94 -57705.2 1.22971 3732.1
1431 116.398 0.215899 -0.389504 -0.389473 0.625022 -68300.4 -71075.8 2775.33 -57594.2 1.22977 3772.29
1432 116.282 0.221895 -0.395373 -0.396337 0.62147 -68304.3 -71076.9 2772.58 -57453.7 1.22983 3823.35
1433 116.042 0.227816 -0.399987 -0.403175 0.617528 -68310 -71076.8 2766.84 -57326.4 1.22988 3870.35
1434 115.701 0.233642 -0.401972 -0.407665 0.612843 -68317.6 -71076.3 2758.71 -57265.1 1.2299 3894.69
1435 115.301 0.23936 -0.402602 -0.409983 0.607498 -68327.4 -71076.6 2749.18 -57249.7 1.22989 3903.51
1436 114.881 0.244966 -0.401455 -0.409821 0.602284 -68339.2 -71078.4 2739.16 -57284.7 1.22985 3895.26
1437 114.467 0.250463 -0.399557 -0.407255 0.597082 -68353.2 -71082.5 2729.29 -57362.2 1.22978 3872.67
1438 114.085 0.25586 -0.39624 -0.403952 0.591712 -68368.8 -71089 2720.2 -57462.4 1.2297 3842.59
1439 113.768 0.261169 -0.392036 -0.399728 0.585777 -68386 -71098.7 2712.64 -57581.4 1.2296 3806.4
1440 113.537 0.266406 -0.38677 -0.395676 0.579691 -68404.7 -71111.8 2707.11 -57722.9 1.22949 3762.82
1441 113.385 0.271591 -0.380824 -0.391903 0.57448 -68424.3 -71127.8 2703.49 -57872.3 1.22939 3716.78
1442 113.264 0.276746 -0.375754 -0.38967 0.569153 -68444.7 -71145.3 2700.62 -57986.1 1.2293 3683.61
1443 113.096 0.281895 -0.370097 -0.387156 0.565402 -68465.2 -71161.8 2696.6 -58108.6 1.22923 3647.47
1444 112.838 0.287058 -0.363956 -0.383655 0.561979 -68485.3 -71175.7 2690.44 -58240.6 1.22918 3607.93
1445 112.501 0.292258 -0.358468 -0.381336 0.559279 -68504.6 -71187 2682.41 -58329.9 1.22918 3583.27
1446 112.109 0.297515 -0.35425 -0.380801 0.557564 -68522.7 -71195.8 2673.06 -58371.9 1.2292 3574.95
1447 111.678 0.30285 -0.351992 -0.381797 0.557711 -68539.1 -71201.9 2662.78 -58356.4 1.22927 3586.37
1448 111.207 0.308276 -0.351186 -0.383663 0.559321 -68553.5 -71205.1 2651.57 -58300.3 1.22937 3611.47
1449 110.708 0.313797 -0.351696 -0.386066 0.562874 -68565.3 -71205 2639.66 -58210.1 1.22949 3647.81
1450 110.207 0.319414 -0.353337 -0.389108 0.567363 -68574.6 -71202.3 2627.72 -58106 1.22964 3688.16
1451 109.728 0.325121 -0.355626 -0.392531 0.572421 -68581.4 -71197.7 2616.3 -58004.2 1.22979 3726.87
1452 109.304 0.330907 -0.357486 -0.396848 0.57806 -68585.7 -71191.9 2606.18 -57911.4 1.22995 3761.57
1453 108.982 0.33676 -0.35848 -0.401411 0.584121 -68587.8 -71186.3 2598.51 -57826.9 1.2301 3792.56
