# LAMMPS data file written by OVITO Basic 3.7.6
8000 atoms
1 atom types
3.2391972913 61.7608027086 xlo xhi
3.2391972913 61.7608027086 ylo yhi
3.2391972913 61.7608027086 zlo zhi

Masses

1 18.0153

Atoms  # atomic

1 1 29.3688015021 48.7914200809 45.7824732167
2 1 31.4361942567 50.5179830055 40.8275659293
3 1 31.1696868656 10.0016028837 55.8456729195
4 1 59.9507879747 20.8654366702 53.5194391041
5 1 26.3952016877 53.0569428565 25.6180347677
6 1 19.5511584557 42.0638348437 7.5323773777
7 1 25.3106792961 17.6906980979 33.8519076067
8 1 21.915665401 28.7825905807 4.9620909113
9 1 32.6779642021 53.083570187 5.8846254991
10 1 23.7647725674 27.2939179821 24.7203718622
11 1 46.4543597685 56.8356243967 5.4440865578
12 1 35.3327968318 30.1137815391 22.6494678113
13 1 32.3305799523 48.0400611889 44.0070447516
14 1 27.2082423517 17.1501340287 46.3553412122
15 1 21.658931118 3.5050375361 61.0296922922
16 1 40.978434628 28.2446599837 5.0238955788
17 1 4.2764927474 17.8094384353 43.6593678938
18 1 28.7851655313 3.3780591123 54.2438780576
19 1 54.1019631645 37.3221802864 56.8246808565
20 1 33.958651015 28.2406219929 48.8467815196
21 1 4.658685648 26.9189700562 15.6248269051
22 1 56.808002199 25.473544924 15.780260289
23 1 48.1371485323 32.0102912059 38.2268072629
24 1 59.8035476155 34.7446546974 41.4614719591
25 1 59.6150495244 3.9663282386 4.9561860813
26 1 52.5124578397 47.3006407045 8.591372645
27 1 36.6593060618 38.1808092811 27.3724539765
28 1 42.9750747617 56.3217461795 41.6266199296
29 1 28.1682892886 56.3549864514 60.4699916579
30 1 23.2118019178 18.6663703034 19.1926551009
31 1 40.954265205 18.2295650406 45.6306096507
32 1 33.2889297626 50.5466000705 47.4202003443
33 1 30.9451394657 17.6077144614 25.3282357777
34 1 41.9462649384 55.8088628297 12.7664561317
35 1 40.5930698564 12.3510697764 36.9299684869
36 1 38.6007017999 18.1739109938 22.8484412697
37 1 47.8500415361 19.9610437801 10.754541859
38 1 13.8917095606 53.9831057839 41.7826385297
39 1 24.2923448402 5.5345785163 7.7446703535
40 1 12.1753293953 18.2372898925 45.3858722968
41 1 49.8788100311 51.349048324 8.3743511235
42 1 8.9624288842 21.7444897052 20.1175305529
43 1 35.8952479815 29.8140923978 27.1733634749
44 1 55.9342746301 25.7366580619 24.6364518801
45 1 35.0108109588 45.7556117998 18.1642549289
46 1 14.0072312097 34.3973289692 46.0887752995
47 1 36.1604678972 60.0639687596 40.3229926474
48 1 23.4182076201 24.2480439849 54.7279687776
49 1 58.0374240856 48.7035791511 25.0157304048
50 1 47.4910700085 19.8155005474 23.8059717776
51 1 13.6815584756 38.8909689628 21.5008642618
52 1 37.0914881178 26.5101966423 44.4987432803
53 1 20.7297250672 14.7073251753 16.9908967403
54 1 11.42239042 27.0509362764 6.6817775473
55 1 54.8733364455 47.8545476997 36.1597071164
56 1 19.0149835069 60.6045328288 45.1740240852
57 1 12.539041173 40.509032831 47.2486149973
58 1 16.293728855 46.8898190344 46.0779488025
59 1 55.3370616468 41.3763815449 53.5484658204
60 1 14.2368114678 57.6459145453 33.7543520905
61 1 60.5293325658 44.5284137342 55.1850225159
62 1 14.2653700112 8.5380243495 11.6359357582
63 1 56.9708093052 7.4840326795 27.9469605769
64 1 3.4687482886 39.443705526 24.4704260855
65 1 13.2889370248 32.3958900639 13.4259361031
66 1 38.6328301613 21.8415770485 10.1250834712
