# Time-averaged data for fix printave
# TimeStep v_temp v_strain v_sigmayy v_sigmazz v_sigmayz v_etotal v_pe v_ke v_enthalpy v_density v_press
2844000 77.016 -0.456403 -0.151846 -0.151944 0.149135 -75491.6 -77327.9 1836.33 -70395 1.02653 1499.01
2845000 77.127 -0.456071 -0.15201 -0.152172 0.147928 -75488.8 -77327.8 1838.98 -70387.1 1.02661 1500.63
2846000 77.0328 -0.455521 -0.15207 -0.151999 0.146245 -75497.5 -77334.2 1836.73 -70396.2 1.02657 1500.46
2847000 77.0514 -0.455827 -0.151798 -0.151902 0.146556 -75504.5 -77341.7 1837.17 -70405.4 1.02643 1499.59
2848000 77.0436 -0.455275 -0.15228 -0.152014 0.146066 -75504.1 -77341.1 1836.99 -70400.5 1.02647 1501
2849000 77.102 -0.454459 -0.151739 -0.152072 0.146283 -75490.7 -77329 1838.38 -70394.1 1.02642 1498.85
2850000 76.9676 -0.453862 -0.151908 -0.152106 0.150147 -75506.2 -77341.4 1835.18 -70402.5 1.02631 1500.77
2851000 77.0228 -0.454098 -0.152086 -0.151592 0.150287 -75507.5 -77344 1836.49 -70409.5 1.02624 1499.01
2852000 77.1249 -0.453667 -0.151982 -0.152227 0.151707 -75493.4 -77332.3 1838.93 -70390 1.02607 1500.33
2853000 76.8497 -0.453143 -0.151931 -0.151947 0.148356 -75503.2 -77335.6 1832.37 -70400.9 1.0262 1500.24
2854000 76.97 -0.453137 -0.152042 -0.15217 0.151144 -75497.6 -77332.8 1835.23 -70393.8 1.02607 1500.46
2855000 77.0087 -0.452628 -0.151992 -0.15171 0.151434 -75498.8 -77335 1836.16 -70401 1.02614 1498.82
2856000 77.048 -0.451606 -0.152035 -0.152142 0.15355 -75497.8 -77334.9 1837.09 -70394.9 1.02606 1500.2
2857000 76.8205 -0.450606 -0.151832 -0.151932 0.156266 -75500.5 -77332.1 1831.67 -70398.9 1.02627 1500.11
2858000 77.0394 -0.448587 -0.15204 -0.152012 0.158229 -75484.4 -77321.3 1836.89 -70382.7 1.02635 1500.27
2859000 76.9693 -0.448073 -0.151867 -0.152013 0.154335 -75489.9 -77325.1 1835.22 -70391.2 1.02629 1499.29
2860000 76.9364 -0.447373 -0.152025 -0.15194 0.152821 -75490.7 -77325.2 1834.43 -70388.1 1.02639 1500.6
2861000 77.0633 -0.446463 -0.152201 -0.152118 0.150811 -75488.7 -77326.1 1837.46 -70385.9 1.02641 1500.65
2862000 76.8905 -0.447012 -0.151912 -0.151899 0.149054 -75501.8 -77335.2 1833.34 -70404.4 1.0263 1498.93
2863000 77.0433 -0.44697 -0.151939 -0.152063 0.149441 -75502.9 -77339.8 1836.98 -70397.3 1.02609 1501.01
2864000 77.0758 -0.446786 -0.15206 -0.151863 0.150246 -75504.7 -77342.5 1837.76 -70404.7 1.02616 1499.49
2865000 77.1056 -0.44551 -0.152001 -0.152126 0.149252 -75497.2 -77335.6 1838.47 -70393.8 1.02624 1500.58
2866000 76.9076 -0.444227 -0.151912 -0.152061 0.152459 -75500.6 -77334.4 1833.75 -70401.4 1.02654 1499.78
2867000 76.9435 -0.443505 -0.152002 -0.15185 0.153089 -75496.9 -77331.5 1834.6 -70397.1 1.02636 1499.7
2868000 77.0207 -0.44272 -0.152102 -0.152019 0.154243 -75487.9 -77324.3 1836.44 -70384.2 1.02632 1500.8
2869000 76.9084 -0.441507 -0.151771 -0.151888 0.156157 -75490.8 -77324.6 1833.76 -70395.5 1.02637 1498.4
2870000 76.7802 -0.440407 -0.15212 -0.152067 0.156935 -75492.4 -77323.1 1830.71 -70388.8 1.02657 1501.14
2871000 77.0287 -0.440045 -0.152125 -0.151943 0.157418 -75478.6 -77315.2 1836.63 -70377.3 1.02651 1500.37
2872000 77.05 -0.439914 -0.151826 -0.151994 0.155293 -75485.9 -77323 1837.14 -70390.4 1.02664 1498.87
2873000 76.9558 -0.439965 -0.152005 -0.151879 0.152949 -75493.4 -77328.3 1834.89 -70394.7 1.0268 1500.02
2874000 77.1532 -0.439457 -0.151974 -0.152043 0.153041 -75480.8 -77320.4 1839.6 -70382.1 1.02674 1499.93
2875000 76.9264 -0.44008 -0.151964 -0.152051 0.148971 -75490.9 -77325.1 1834.2 -70391.1 1.0266 1500.04
2876000 77.027 -0.439383 -0.151973 -0.151903 0.148467 -75484.6 -77321.2 1836.59 -70385.1 1.0264 1499.68
2877000 76.9844 -0.438008 -0.152027 -0.151891 0.150715 -75485.7 -77321.3 1835.58 -70388 1.02661 1499.46
2878000 76.8927 -0.435762 -0.151833 -0.152097 0.153817 -75482.7 -77316.1 1833.39 -70385.3 1.02696 1499.89
2879000 76.9928 -0.436153 -0.152145 -0.151786 0.150006 -75478.1 -77313.9 1835.78 -70381.8 1.02724 1499.96
2880000 76.9958 -0.435456 -0.152006 -0.152038 0.149367 -75480.5 -77316.4 1835.85 -70382.1 1.02714 1500.47
2881000 77.0214 -0.434852 -0.151762 -0.152043 0.150535 -75475.7 -77312.1 1836.46 -70380 1.0273 1499.86
2882000 76.8159 -0.435825 -0.152116 -0.151871 0.148284 -75491.6 -77323.2 1831.56 -70395.8 1.02724 1499.81
2883000 77.0075 -0.434858 -0.151971 -0.152203 0.146965 -75482.2 -77318.3 1836.13 -70384.6 1.02722 1500.32
2884000 77.0317 -0.435529 -0.152037 -0.151986 0.147665 -75486.1 -77322.8 1836.71 -70388.2 1.02701 1500.11
2885000 77.1188 -0.4344 -0.152084 -0.151895 0.149836 -75476 -77314.8 1838.78 -70378.6 1.02707 1500.02
2886000 77.0553 -0.433967 -0.151965 -0.152008 0.15111 -75478.6 -77315.9 1837.27 -70381.2 1.02715 1500.17
2887000 77.0703 -0.433122 -0.151916 -0.152124 0.151371 -75471.5 -77309.1 1837.63 -70373.8 1.02711 1500.22
2888000 76.9503 -0.432143 -0.15199 -0.151859 0.150329 -75477.2 -77312 1834.77 -70380.5 1.02685 1499.52
2889000 76.8967 -0.430642 -0.151936 -0.152034 0.152739 -75473.2 -77306.7 1833.49 -70377.1 1.02709 1499.69
2890000 76.9046 -0.430075 -0.151908 -0.152007 0.153775 -75471.9 -77305.6 1833.67 -70376.7 1.02732 1499.78
2891000 76.9324 -0.430291 -0.151969 -0.151982 0.152018 -75469.1 -77303.4 1834.34 -70373.2 1.02775 1500.6
2892000 77.1133 -0.430759 -0.152071 -0.152015 0.152783 -75464.2 -77302.9 1838.65 -70369.1 1.0277 1500.3
2893000 77.0072 -0.431075 -0.152103 -0.151904 0.150471 -75474.4 -77310.5 1836.12 -70379.5 1.02751 1499.95
2894000 77.0051 -0.431753 -0.15196 -0.151961 0.146104 -75484.4 -77320.4 1836.07 -70388.3 1.02739 1500.11
2895000 77.0634 -0.430856 -0.151962 -0.152068 0.15009 -75486.5 -77323.9 1837.46 -70391.5 1.02744 1499.9
2896000 76.9166 -0.429234 -0.152004 -0.152015 0.153257 -75481.1 -77315.1 1833.96 -70386.5 1.02782 1500.31
2897000 76.8139 -0.429439 -0.15191 -0.151827 0.152315 -75493.9 -77325.4 1831.51 -70403.8 1.02769 1498.8
2898000 77.0259 -0.427753 -0.152083 -0.152153 0.152463 -75476.5 -77313 1836.57 -70378.2 1.02775 1501.26
2899000 76.987 -0.428431 -0.151964 -0.151826 0.149398 -75489.7 -77325.3 1835.64 -70400.2 1.02758 1498.48
2900000 76.8904 -0.428131 -0.151963 -0.152176 0.14744 -75498.7 -77332 1833.34 -70400.3 1.02771 1501.27
2901000 77.0804 -0.426849 -0.151996 -0.151812 0.15023 -75492.1 -77330 1837.87 -70399.2 1.02758 1499.48
2902000 77.062 -0.425432 -0.152059 -0.152244 0.151898 -75488.3 -77325.7 1837.43 -70389.6 1.02747 1501.01
2903000 77.0315 -0.424289 -0.151884 -0.151918 0.153239 -75489.2 -77325.9 1836.7 -70396 1.02743 1499.33
2904000 77.0971 -0.424235 -0.151986 -0.151878 0.153005 -75489.8 -77328.1 1838.26 -70394.8 1.02744 1499.9
2905000 77.1923 -0.424535 -0.152085 -0.151932 0.149218 -75485.8 -77326.4 1840.54 -70389.6 1.02745 1500.24
2906000 76.8873 -0.424241 -0.152013 -0.15208 0.144698 -75501.1 -77334.4 1833.26 -70406.5 1.02763 1500.03
2907000 77.0685 -0.423033 -0.151975 -0.151974 0.145611 -75492.5 -77330.1 1837.58 -70397.8 1.02767 1500.14
2908000 77.0519 -0.422872 -0.151993 -0.152072 0.148924 -75493.8 -77331 1837.19 -70399.5 1.02749 1499.74
2909000 76.9531 -0.421735 -0.151902 -0.151828 0.15292 -75491.3 -77326.1 1834.83 -70399.2 1.02784 1499.6
2910000 77.1041 -0.421424 -0.152101 -0.151981 0.15203 -75486.9 -77325.3 1838.43 -70394.7 1.028 1499.88
2911000 77.116 -0.420747 -0.151928 -0.152086 0.151453 -75483.4 -77322.1 1838.72 -70390.6 1.02799 1500.05
2912000 77.0543 -0.420819 -0.152032 -0.152048 0.148508 -75491.4 -77328.6 1837.24 -70394.5 1.02797 1501.22
2913000 76.9361 -0.419348 -0.151993 -0.151884 0.152623 -75492.4 -77326.8 1834.43 -70401.1 1.028 1499.6
2914000 77.0617 -0.418718 -0.151933 -0.152012 0.152441 -75487.9 -77325.4 1837.42 -70395.5 1.02801 1499.94
2915000 77.0106 -0.417869 -0.15194 -0.151957 0.151917 -75485.3 -77321.5 1836.2 -70397.1 1.02838 1499.25
2916000 76.9819 -0.417345 -0.152073 -0.152029 0.155097 -75475.8 -77311.3 1835.52 -70382.3 1.02828 1500.67
2917000 77.1177 -0.416867 -0.151997 -0.151898 0.155839 -75473.9 -77312.7 1838.75 -70383.9 1.02811 1499.37
2918000 77.122 -0.416209 -0.152029 -0.152073 0.155622 -75470.8 -77309.7 1838.86 -70374.7 1.02794 1500.94
2919000 77.1866 -0.415867 -0.151988 -0.151982 0.156004 -75469.1 -77309.5 1840.4 -70377.8 1.02794 1499.52
2920000 76.965 -0.415179 -0.151905 -0.15188 0.157872 -75479.8 -77314.9 1835.12 -70388 1.02785 1499.52
2921000 76.8944 -0.414533 -0.151974 -0.15202 0.158638 -75478.3 -77311.7 1833.43 -70385.1 1.0278 1499.88
2922000 76.799 -0.414545 -0.151928 -0.151943 0.156564 -75481.6 -77312.8 1831.16 -70387.5 1.02796 1500.41
2923000 76.977 -0.413775 -0.152007 -0.152028 0.158999 -75469.1 -77304.5 1835.4 -70376.7 1.02783 1499.66
2924000 77.0241 -0.412154 -0.152056 -0.152102 0.163355 -75460.8 -77297.3 1836.52 -70365.1 1.02783 1500.64
2925000 77.0845 -0.412136 -0.151996 -0.151807 0.157823 -75457.7 -77295.7 1837.96 -70365.8 1.02786 1499.58
2926000 76.8312 -0.411746 -0.151995 -0.152113 0.155645 -75470.2 -77302.1 1831.93 -70375.6 1.02782 1500.3
2927000 76.9811 -0.411902 -0.151992 -0.152116 0.153152 -75468.2 -77303.7 1835.5 -70371.3 1.02777 1500.91
2928000 77.0187 -0.410598 -0.151992 -0.151887 0.154503 -75465.3 -77301.7 1836.4 -70374 1.0278 1499.33
2929000 77.2223 -0.410188 -0.152078 -0.151834 0.157159 -75450.2 -77291.4 1841.25 -70359.3 1.02779 1499.2
2930000 77.05 -0.409874 -0.151787 -0.152006 0.153322 -75459.3 -77296.4 1837.14 -70366.1 1.02817 1500.41
2931000 77.0292 -0.409692 -0.152177 -0.152072 0.154172 -75460.1 -77296.7 1836.65 -70368 1.02816 1500.07
2932000 76.9706 -0.409075 -0.151864 -0.151859 0.151224 -75460.7 -77296 1835.25 -70370.6 1.02829 1499.66
2933000 76.9652 -0.407097 -0.152089 -0.152206 0.15436 -75452.7 -77287.8 1835.12 -70361.2 1.02876 1500.81
2934000 77.0244 -0.407698 -0.151927 -0.151935 0.152813 -75459.4 -77295.9 1836.53 -70370.5 1.02879 1500.03
2935000 76.8798 -0.407396 -0.152107 -0.15192 0.151843 -75476 -77309.1 1833.08 -70387.6 1.0289 1500.05
2936000 76.979 -0.406929 -0.151961 -0.151864 0.149851 -75471.1 -77306.5 1835.45 -70384.8 1.0286 1498.97
2937000 76.9572 -0.406629 -0.152027 -0.152114 0.153149 -75472.1 -77307 1834.93 -70381.1 1.02867 1500.5
2938000 77.058 -0.405291 -0.151911 -0.151958 0.150302 -75457.3 -77294.7 1837.33 -70368.8 1.02889 1500.07
2939000 76.9937 -0.404892 -0.152044 -0.151861 0.151292 -75465.4 -77301.2 1835.8 -70378 1.02884 1499.68
2940000 76.9914 -0.405221 -0.151926 -0.152056 0.148182 -75468.7 -77304.4 1835.74 -70378.3 1.02849 1500.06
2941000 77.1458 -0.404392 -0.152127 -0.152182 0.148029 -75460.1 -77299.5 1839.43 -70365.4 1.02851 1501.35
2942000 76.9881 -0.404927 -0.151781 -0.151846 0.146684 -75474.5 -77310.2 1835.67 -70388.1 1.02826 1498.56
2943000 76.9556 -0.405547 -0.152268 -0.151891 0.141337 -75486.6 -77321.5 1834.89 -70391.1 1.02812 1501.02
2944000 77.0272 -0.405216 -0.151878 -0.152057 0.141256 -75481.4 -77318 1836.6 -70389.1 1.02811 1500.08
2945000 77.0346 -0.4038 -0.151958 -0.152104 0.142772 -75481.3 -77318 1836.77 -70388.6 1.02813 1500.17
2946000 76.8131 -0.402504 -0.152033 -0.151892 0.14475 -75497.3 -77328.8 1831.49 -70408.5 1.02863 1499.79
2947000 76.9697 -0.402231 -0.151911 -0.151935 0.145526 -75487.5 -77322.8 1835.23 -70400.8 1.02876 1499.37
2948000 77.0581 -0.400989 -0.15197 -0.15195 0.146919 -75481.9 -77319.2 1837.34 -70390.8 1.0285 1500.25
2949000 77.1168 -0.400019 -0.151856 -0.152065 0.147515 -75481.2 -77319.9 1838.73 -70391.5 1.02829 1499.56
2950000 77.0184 -0.399029 -0.152124 -0.15203 0.147607 -75472.9 -77309.3 1836.39 -70382 1.0288 1500.66
2951000 76.8885 -0.39889 -0.152015 -0.151963 0.145248 -75487.8 -77321 1833.29 -70398.4 1.02863 1499.95
2952000 76.8457 -0.397975 -0.151884 -0.152064 0.144012 -75490.3 -77322.6 1832.27 -70400.1 1.02861 1500.16
2953000 76.8149 -0.396845 -0.152035 -0.152021 0.145085 -75488.4 -77319.9 1831.54 -70400 1.02879 1499.89
2954000 77.0023 -0.397153 -0.152024 -0.151883 0.142558 -75486.6 -77322.6 1836.01 -70397.3 1.02871 1500.05
2955000 76.805 -0.39753 -0.151954 -0.151923 0.144962 -75493.7 -77325 1831.3 -70406.3 1.02865 1499.41
2956000 76.886 -0.397254 -0.151918 -0.152019 0.145021 -75491.9 -77325.1 1833.23 -70402.7 1.02866 1499.93
2957000 76.9098 -0.396813 -0.151985 -0.151984 0.144516 -75491.5 -77325.3 1833.8 -70403.9 1.02866 1499.47
2958000 77.07 -0.396512 -0.151934 -0.152108 0.143664 -75489.9 -77327.5 1837.62 -70398.7 1.02871 1500.63
2959000 76.9406 -0.396079 -0.1521 -0.151975 0.143456 -75492 -77326.5 1834.53 -70400.4 1.02868 1500.68
2960000 77.1582 -0.395624 -0.151927 -0.15188 0.140787 -75483.1 -77322.8 1839.72 -70395.2 1.02867 1499.58
2961000 76.9142 -0.394477 -0.152 -0.151971 0.139882 -75492.5 -77326.4 1833.9 -70405.3 1.0288 1499.56
2962000 77.0687 -0.394291 -0.151977 -0.152018 0.140521 -75484.9 -77322.5 1837.59 -70394 1.02868 1500.48
2963000 77.0461 -0.392028 -0.151989 -0.151978 0.143178 -75485.4 -77322.4 1837.05 -70397.3 1.02861 1499.55
2964000 77.1359 -0.391602 -0.15204 -0.152039 0.146431 -75482.6 -77321.7 1839.19 -70388.8 1.02828 1500.73
2965000 77.2401 -0.390511 -0.152036 -0.152055 0.146244 -75474.2 -77315.9 1841.67 -70383 1.02833 1500.07
2966000 76.9641 -0.390641 -0.151868 -0.151787 0.145285 -75484.6 -77319.7 1835.09 -70398.1 1.02839 1498.77
2967000 76.989 -0.39042 -0.152092 -0.152145 0.144116 -75489.3 -77325 1835.69 -70394.6 1.02831 1501.06
2968000 76.8497 -0.390332 -0.151956 -0.15184 0.139636 -75498.2 -77330.6 1832.37 -70410.1 1.02848 1499.38
2969000 76.8897 -0.389173 -0.151968 -0.152117 0.138649 -75497.6 -77331 1833.32 -70406.8 1.02859 1500.31
2970000 76.9175 -0.388266 -0.152008 -0.151996 0.138523 -75493.1 -77327.1 1833.98 -70402.6 1.02869 1500.39
2971000 76.9884 -0.387303 -0.152055 -0.152094 0.141013 -75487.3 -77323 1835.67 -70395.2 1.02836 1500.39
2972000 77.0599 -0.387812 -0.151788 -0.151836 0.142767 -75487.3 -77324.7 1837.38 -70399.4 1.0284 1499.19
2973000 77.0056 -0.387132 -0.15214 -0.152049 0.13816 -75484.1 -77320.2 1836.08 -70392.6 1.02858 1500.54
2974000 77.0768 -0.387114 -0.15192 -0.151917 0.13583 -75488.9 -77326.7 1837.78 -70401.4 1.02844 1499.11
2975000 77.0912 -0.387255 -0.151956 -0.151919 0.133358 -75494.7 -77332.8 1838.12 -70403.7 1.02826 1499.93
2976000 76.9352 -0.386063 -0.152105 -0.1522 0.137357 -75498.1 -77332.5 1834.4 -70401.2 1.02813 1501.45
2977000 76.9678 -0.38521 -0.151858 -0.151683 0.138217 -75496.9 -77332.1 1835.18 -70411.2 1.02828 1498.4
2978000 77.0212 -0.38452 -0.151832 -0.152123 0.139809 -75494.1 -77330.6 1836.46 -70402.7 1.02849 1500.35
2979000 76.8884 -0.382415 -0.152159 -0.151868 0.141396 -75497.6 -77330.9 1833.29 -70408.9 1.02873 1499.89
2980000 77.0054 -0.38143 -0.151932 -0.151989 0.143071 -75487.4 -77323.5 1836.08 -70399.5 1.02876 1499.7
2981000 77.1877 -0.381524 -0.151921 -0.152047 0.141665 -75485.1 -77325.5 1840.42 -70397.6 1.02886 1499.74
2982000 77.0645 -0.381635 -0.151971 -0.15209 0.139711 -75491.1 -77328.6 1837.49 -70402 1.02918 1500.69
2983000 76.9268 -0.381041 -0.152069 -0.151989 0.139222 -75498.2 -77332.4 1834.21 -70410.3 1.02917 1500.3
2984000 76.8804 -0.38196 -0.152022 -0.151883 0.136681 -75503.1 -77336.2 1833.1 -70418.4 1.02902 1499.15
2985000 77.0819 -0.381551 -0.151932 -0.151957 0.134766 -75492.8 -77330.7 1837.9 -70406 1.02905 1499.82
2986000 77.0559 -0.38127 -0.152053 -0.152043 0.13492 -75493.6 -77330.9 1837.28 -70403.8 1.02905 1500.68
2987000 77.0175 -0.381927 -0.151915 -0.151979 0.136386 -75499.9 -77336.2 1836.37 -70412.1 1.02897 1499.97
2988000 76.9887 -0.381488 -0.151986 -0.152032 0.133882 -75504.5 -77340.2 1835.68 -70419.1 1.02934 1499.84
2989000 77.1473 -0.380152 -0.152066 -0.151912 0.1325 -75496.3 -77335.7 1839.46 -70411.2 1.02932 1499.7
2990000 76.9367 -0.380313 -0.151945 -0.152035 0.132345 -75516.2 -77350.6 1834.44 -70429 1.02939 1500.41
2991000 77.0421 -0.379892 -0.152033 -0.151895 0.133417 -75508.6 -77345.5 1836.95 -70423.8 1.02953 1499.89
2992000 76.9635 -0.37827 -0.151896 -0.151908 0.133008 -75513.5 -77348.5 1835.08 -70431.5 1.02944 1498.95
2993000 77.1658 -0.377593 -0.152041 -0.152086 0.132083 -75508.8 -77348.7 1839.9 -70418.3 1.02921 1501.13
2994000 76.9856 -0.376312 -0.151987 -0.152115 0.135543 -75514.4 -77350 1835.61 -70431 1.02957 1499.54
2995000 76.9182 -0.374463 -0.152061 -0.152038 0.139326 -75511.1 -77345.1 1834 -70423 1.02956 1500.95
2996000 77.0323 -0.374234 -0.151831 -0.151837 0.135771 -75496.1 -77332.8 1836.72 -70414.5 1.02941 1498.77
2997000 77.0868 -0.372667 -0.152132 -0.151923 0.141175 -75488.7 -77326.7 1838.02 -70401.2 1.02939 1500.49
2998000 76.9512 -0.37219 -0.152025 -0.152001 0.137568 -75501.2 -77335.9 1834.79 -70414.9 1.02953 1500.34
2999000 77.1051 -0.372242 -0.151749 -0.152006 0.137544 -75504.7 -77343.1 1838.45 -70422.1 1.02957 1499.3
3000000 77.0826 -0.372442 -0.152058 -0.152046 0.13641 -75507.3 -77345.2 1837.92 -70419.4 1.02938 1500.62
3001000 77.148 -0.372064 -0.151992 -0.15203 0.136316 -75502.3 -77341.8 1839.48 -70415.6 1.02915 1499.92
3002000 77.2435 -0.371838 -0.15211 -0.151991 0.136198 -75491 -77332.8 1841.76 -70402.3 1.0289 1500.13
3003000 76.8536 -0.37103 -0.15189 -0.151934 0.137353 -75513.9 -77346.4 1832.46 -70427.1 1.02871 1499.33
3004000 76.8965 -0.370606 -0.152105 -0.1522 0.137299 -75517 -77350.5 1833.48 -70421.3 1.02857 1501.74
3005000 77.0505 -0.37061 -0.151877 -0.151851 0.136458 -75508.4 -77345.5 1837.15 -70421.1 1.02831 1498.87
3006000 76.9434 -0.369864 -0.15212 -0.152007 0.138041 -75507 -77341.6 1834.6 -70413.5 1.02833 1500.72
3007000 76.9653 -0.370532 -0.151962 -0.152024 0.133515 -75506 -77341.1 1835.12 -70415.7 1.02826 1499.67
3008000 77.082 -0.368812 -0.152013 -0.152014 0.135833 -75496.3 -77334.2 1837.9 -70405.3 1.02825 1499.93
3009000 77.1489 -0.36801 -0.151827 -0.151901 0.139332 -75493.4 -77332.9 1839.5 -70403.4 1.02825 1499.6
3010000 76.9436 -0.368038 -0.152014 -0.151982 0.136377 -75507.1 -77341.7 1834.61 -70416.4 1.02833 1499.88
3011000 77.0999 -0.368237 -0.151993 -0.152021 0.133265 -75505.1 -77343.4 1838.33 -70413.7 1.02846 1500.29
3012000 76.914 -0.366339 -0.151964 -0.151817 0.140899 -75505 -77338.9 1833.9 -70417.6 1.02848 1499.15
3013000 76.9584 -0.365217 -0.152156 -0.152063 0.140954 -75502.8 -77337.8 1834.96 -70408.4 1.02853 1501.31
3014000 76.924 -0.364213 -0.151809 -0.151879 0.141933 -75497 -77331.1 1834.14 -70410.4 1.02862 1499.1
3015000 76.994 -0.364212 -0.152169 -0.152122 0.138595 -75497.7 -77333.5 1835.81 -70404.9 1.02866 1501.01
3016000 76.96 -0.362528 -0.151799 -0.151892 0.140675 -75499 -77334 1835 -70413.3 1.0287 1498.96
3017000 76.9523 -0.362269 -0.152019 -0.152112 0.143736 -75507.3 -77342.1 1834.81 -70415.9 1.02849 1500.35
3018000 77.0633 -0.363471 -0.152053 -0.151945 0.139766 -75507 -77344.4 1837.46 -70416.7 1.02836 1499.83
3019000 76.8553 -0.363211 -0.152034 -0.15198 0.137769 -75508.4 -77340.9 1832.5 -70417.1 1.02848 1500.3
3020000 76.9742 -0.360019 -0.15187 -0.151965 0.146411 -75486.1 -77321.4 1835.33 -70398.2 1.02849 1499.3
3021000 77.0071 -0.358823 -0.152038 -0.151951 0.145624 -75481.7 -77317.8 1836.12 -70392 1.02875 1500.21
3022000 77.0824 -0.358541 -0.151845 -0.152126 0.144057 -75480.3 -77318.2 1837.91 -70390.5 1.02875 1500.25
3023000 77.0025 -0.357742 -0.152124 -0.151989 0.144046 -75490.6 -77326.6 1836.01 -70401.4 1.02864 1499.9
3024000 77.0556 -0.357565 -0.151956 -0.151971 0.146653 -75496.2 -77333.5 1837.27 -70405 1.02844 1500.22
3025000 76.9417 -0.357859 -0.151914 -0.151943 0.144498 -75504.4 -77339 1834.56 -70415.7 1.02822 1499.15
3026000 76.9748 -0.358108 -0.152061 -0.151965 0.145937 -75506.3 -77341.6 1835.35 -70414 1.02832 1500.37
3027000 76.9215 -0.358178 -0.151903 -0.15195 0.141138 -75514.2 -77348.3 1834.08 -70423.4 1.02856 1500.26
3028000 76.9072 -0.357264 -0.152131 -0.15202 0.138675 -75513.4 -77347.2 1833.74 -70423.6 1.02856 1499.99
3029000 76.9398 -0.357249 -0.15189 -0.15204 0.137725 -75513.4 -77347.9 1834.51 -70421.9 1.02844 1500.31
3030000 77.0937 -0.355882 -0.151966 -0.15184 0.136056 -75501.8 -77339.9 1838.18 -70412.7 1.02836 1499.47
3031000 76.9574 -0.355132 -0.152157 -0.152149 0.136797 -75505.8 -77340.7 1834.93 -70413.1 1.02867 1500.99
3032000 77.0462 -0.355435 -0.151721 -0.151949 0.134796 -75502.3 -77339.3 1837.05 -70416.8 1.02859 1498.74
3033000 77.0486 -0.354861 -0.152145 -0.151939 0.138448 -75502.3 -77339.4 1837.11 -70410.1 1.02844 1500.52
3034000 76.9936 -0.353641 -0.151902 -0.152009 0.138186 -75505.4 -77341.2 1835.8 -70417.3 1.02878 1499.79
3035000 76.9513 -0.352193 -0.151978 -0.15201 0.13857 -75507.8 -77342.6 1834.79 -70418.6 1.02862 1499.9
3036000 76.9533 -0.35136 -0.152107 -0.151998 0.140613 -75498.4 -77333.3 1834.84 -70407 1.02839 1500.23
3037000 77.075 -0.351868 -0.151986 -0.151904 0.138039 -75496.8 -77334.6 1837.74 -70405.5 1.02835 1500.12
3038000 76.9493 -0.351738 -0.152061 -0.151893 0.137638 -75502.4 -77337.1 1834.74 -70411.1 1.02844 1500.23
3039000 77.0544 -0.351058 -0.151969 -0.151907 0.138584 -75497.3 -77334.5 1837.25 -70410.4 1.0286 1499.17
3040000 77.0598 -0.350691 -0.15205 -0.152211 0.138318 -75507.1 -77344.5 1837.37 -70414.2 1.0285 1500.79
3041000 77.0488 -0.350677 -0.15194 -0.152 0.136349 -75514.7 -77351.8 1837.11 -70424.7 1.02845 1499.87
3042000 76.9564 -0.350197 -0.152045 -0.151975 0.134978 -75515.8 -77350.8 1834.91 -70425.8 1.02864 1500.15
3043000 76.9263 -0.349291 -0.151805 -0.151922 0.139593 -75520 -77354.1 1834.19 -70431.7 1.02858 1499.55
3044000 76.953 -0.348513 -0.151854 -0.152054 0.13686 -75516.8 -77351.7 1834.83 -70428.9 1.0287 1499.62
3045000 76.8409 -0.349208 -0.152156 -0.152219 0.134816 -75530.8 -77362.9 1832.16 -70436.3 1.02883 1501.75
3046000 77.2096 -0.347651 -0.152043 -0.151679 0.137047 -75503.8 -77344.7 1840.95 -70418.8 1.02875 1498.83
3047000 77.0092 -0.347254 -0.151803 -0.152071 0.132621 -75516.5 -77352.7 1836.17 -70427.2 1.02871 1500.05
3048000 76.993 -0.347647 -0.152072 -0.151895 0.134253 -75520.6 -77356.4 1835.78 -70431.9 1.02878 1499.96
3049000 76.8545 -0.346741 -0.152057 -0.152046 0.134467 -75520.5 -77353 1832.48 -70429.9 1.02876 1500.52
3050000 76.8524 -0.34525 -0.151977 -0.151999 0.1351 -75523.8 -77356.3 1832.43 -70434.9 1.02869 1499.94
3051000 76.9639 -0.344564 -0.151989 -0.152096 0.133588 -75517.4 -77352.5 1835.09 -70427.5 1.02878 1500.31
3052000 77.0463 -0.34424 -0.151888 -0.152122 0.132573 -75514 -77351 1837.05 -70428 1.02902 1499.53
3053000 77.0373 -0.343187 -0.152014 -0.151776 0.133539 -75517.6 -77354.4 1836.84 -70429.4 1.02882 1499.87
3054000 77.1084 -0.341603 -0.152145 -0.151875 0.138007 -75508 -77346.5 1838.53 -70421.2 1.02883 1499.5
3055000 76.9419 -0.340023 -0.151862 -0.151926 0.138441 -75510.5 -77345.1 1834.56 -70423.4 1.02906 1499.92
3056000 77.1189 -0.339479 -0.152054 -0.152019 0.137841 -75500.1 -77338.9 1838.78 -70412.1 1.02902 1500.11
3057000 77.0168 -0.338269 -0.151929 -0.152167 0.136791 -75503.7 -77340.1 1836.35 -70415.2 1.02899 1500.23
3058000 77.0418 -0.338052 -0.15205 -0.152008 0.139216 -75504.3 -77341.3 1836.95 -70414.3 1.02888 1500.5
3059000 76.8947 -0.336845 -0.152075 -0.152027 0.140674 -75505.4 -77338.9 1833.44 -70415.3 1.02907 1500.82
