# Time-averaged data for fix printave
# TimeStep v_temp v_strain v_sigmayy v_sigmazz v_sigmayz v_etotal v_pe v_ke v_enthalpy v_density v_press
42000 76.9886 0.02075 -0.0659394 -0.0660232 0.0592086 -74709.9 -76545.5 1835.68 -72775.1 1.1735 650.584
43000 76.8927 0.02125 -0.0657851 -0.0659633 0.0563144 -74712.2 -76545.6 1833.39 -72778.7 1.17361 650.2
44000 77.0496 0.02175 -0.0659031 -0.0658119 0.0583055 -74705 -76542.1 1837.13 -72769.5 1.17333 650.707
45000 76.9707 0.02225 -0.0658776 -0.0658417 0.0572214 -74709.9 -76545.1 1835.25 -72777.5 1.17323 649.611
46000 77.0044 0.02275 -0.0656816 -0.065867 0.060741 -74710.1 -76546.2 1836.05 -72779.5 1.17336 649.075
47000 77.0163 0.02325 -0.0661172 -0.0658945 0.0592227 -74709.8 -76546.2 1836.34 -72773.1 1.17301 650.926
48000 76.8602 0.02375 -0.0658068 -0.0658636 0.062394 -74724.8 -76557.4 1832.62 -72791.7 1.17277 649.572
49000 76.9726 0.02425 -0.0658151 -0.0658097 0.0627293 -74710.6 -76545.9 1835.3 -72774.9 1.17223 650.166
50000 76.8787 0.02475 -0.065743 -0.065878 0.0590282 -74714.8 -76547.8 1833.06 -72781.7 1.17217 649.256
51000 76.8658 0.02525 -0.0659182 -0.0657498 0.0633996 -74709.4 -76542.1 1832.75 -72774.9 1.1725 649.914
52000 77.1465 0.02575 -0.0658711 -0.0659474 0.0620053 -74700.3 -76539.8 1839.44 -72764.9 1.1725 650.224
53000 77.0812 0.02625 -0.0658743 -0.0657572 0.0635116 -74698 -76535.8 1837.89 -72761.9 1.17245 650.437
54000 76.9607 0.02675 -0.0658494 -0.066045 0.068508 -74687.6 -76522.6 1835.01 -72751.2 1.1723 650.411
55000 77.2551 0.02725 -0.0659157 -0.0657329 0.0691514 -74675.4 -76517.5 1842.03 -72741.4 1.17176 649.369
56000 76.9655 0.02775 -0.0657822 -0.0660614 0.066112 -74694.5 -76529.6 1835.13 -72758.7 1.17216 650.187
57000 77.0042 0.02825 -0.0655772 -0.0656608 0.0635605 -74691.4 -76527.5 1836.05 -72761.4 1.17166 647.976
58000 77.1325 0.02875 -0.0660539 -0.0659489 0.0636685 -74681.9 -76521 1839.11 -72741.5 1.17144 651.283
59000 77.118 0.02925 -0.0658537 -0.065798 0.0657119 -74686.2 -76525 1838.76 -72747.8 1.17139 650.626
60000 77.0207 0.02975 -0.065748 -0.0659007 0.0648639 -74684.3 -76520.7 1836.44 -72748.9 1.1715 649.65
61000 76.9284 0.03025 -0.0660114 -0.0658271 0.0653831 -74697.1 -76531.3 1834.24 -72762.5 1.17119 649.202
62000 76.978 0.03075 -0.0657711 -0.0658191 0.0648383 -74689.6 -76525 1835.43 -72753 1.17109 649.847
63000 76.868 0.03125 -0.0660109 -0.0658577 0.067912 -74701.5 -76534.3 1832.8 -72761.7 1.17087 650.795
64000 76.9393 0.03175 -0.0657282 -0.065878 0.0684456 -74691.2 -76525.7 1834.5 -72753.5 1.17085 650.096
65000 76.8996 0.03225 -0.065816 -0.0658558 0.0677229 -74692.2 -76525.8 1833.56 -72756.1 1.17084 649.532
66000 77.1215 0.03275 -0.0658741 -0.0657365 0.0667864 -74685.4 -76524.3 1838.85 -72749.9 1.17042 649.118
67000 77.0672 0.03325 -0.0658721 -0.0661364 0.068382 -74691.3 -76528.9 1837.55 -72749.5 1.1706 651.385
68000 77.0198 0.03375 -0.0657075 -0.0658293 0.0697274 -74693.5 -76530 1836.42 -72757 1.17037 649.433
69000 76.9998 0.03425 -0.0662703 -0.0658177 0.0694352 -74685.8 -76521.7 1835.95 -72743.2 1.17014 651.338
70000 76.9759 0.03475 -0.0654289 -0.0658761 0.0719688 -74699.5 -76534.9 1835.37 -72766.3 1.17032 648.266
71000 76.9986 0.03525 -0.0661009 -0.0657405 0.0728419 -74693.6 -76529.5 1835.92 -72751.2 1.16996 651.168
72000 76.9812 0.03575 -0.0658663 -0.0660058 0.0755807 -74692.9 -76528.4 1835.5 -72754.9 1.16999 649.709
73000 76.921 0.03625 -0.0657371 -0.0656907 0.077686 -74690 -76524.1 1834.07 -72753.1 1.16981 649.235
74000 77.0538 0.03675 -0.0657359 -0.0660117 0.0753711 -74680 -76517.3 1837.23 -72739.6 1.1696 650.277
75000 77.1147 0.03725 -0.0659693 -0.0657638 0.0806392 -74682.1 -76520.7 1838.69 -72744.6 1.17001 649.523
76000 77.0148 0.03775 -0.0658441 -0.0662179 0.0788085 -74691.9 -76528.2 1836.3 -72748.6 1.16996 651.465
77000 76.9442 0.03825 -0.0657371 -0.0657236 0.0735236 -74695.3 -76529.9 1834.62 -72756.8 1.1695 649.583
78000 76.9188 0.03875 -0.0660606 -0.0655799 0.0831868 -74697.6 -76531.6 1834.01 -72760.2 1.16961 649.295
79000 76.9807 0.03925 -0.0657153 -0.0659796 0.0832593 -74691.8 -76527.3 1835.49 -72752 1.16959 650.051
80000 77.0308 0.03975 -0.0659217 -0.0660353 0.0802642 -74688.7 -76525.4 1836.68 -72746.6 1.16915 650.62
81000 77.0106 0.04025 -0.0658747 -0.0656877 0.0794758 -74689.3 -76525.5 1836.2 -72749.7 1.16891 649.631
82000 77.0396 0.04075 -0.0657502 -0.0660552 0.0844249 -74685.9 -76522.8 1836.89 -72745.6 1.1688 649.793
83000 77.0217 0.04125 -0.0659631 -0.0656922 0.0866333 -74685.5 -76521.9 1836.47 -72745.2 1.16901 649.897
84000 76.9094 0.04175 -0.0657 -0.0657855 0.087127 -74691.8 -76525.6 1833.79 -72751.6 1.16879 649.751
85000 77.0327 0.04225 -0.0660538 -0.0659091 0.0841348 -74683.2 -76520 1836.73 -72739.4 1.1683 650.736
86000 77.0549 0.04275 -0.0660343 -0.0658866 0.0815353 -74684.9 -76522.2 1837.26 -72741.9 1.16832 650.467
87000 77.0715 0.04325 -0.0656511 -0.065868 0.0887047 -74686 -76523.6 1837.65 -72746.7 1.16831 649.195
88000 77.0863 0.04375 -0.0657933 -0.0658887 0.0865752 -74684.6 -76522.6 1838.01 -72740.4 1.16787 650.573
89000 77.1334 0.04425 -0.0659167 -0.0659417 0.0879206 -74686 -76525.1 1839.13 -72744.8 1.16794 649.645
90000 76.9794 0.04475 -0.0658716 -0.0656681 0.0869522 -74691.4 -76526.8 1835.46 -72750.5 1.1681 649.625
91000 77.0499 0.04525 -0.0657565 -0.0658926 0.0843745 -74686.4 -76523.5 1837.14 -72745 1.16835 649.914
92000 77.0024 0.04575 -0.0658337 -0.0658574 0.0808204 -74694.5 -76530.5 1836.01 -72751.3 1.16816 650.438
93000 77.0155 0.04625 -0.0660749 -0.0660011 0.0831448 -74693.1 -76529.4 1836.32 -72749.5 1.16806 650.489
94000 77.0152 0.04675 -0.0656929 -0.0658088 0.0865193 -74678.6 -76514.9 1836.31 -72738.9 1.16829 649.342
95000 77.1467 0.04725 -0.0658269 -0.0658899 0.0874552 -74666 -76505.5 1839.45 -72723.7 1.16818 650.12
96000 77.0899 0.04775 -0.0661656 -0.0657675 0.0892002 -74672.2 -76510.3 1838.09 -72728.6 1.16801 650.477
97000 77.0119 0.04825 -0.0657312 -0.0659427 0.0887578 -74674.5 -76510.8 1836.23 -72732.4 1.16814 650.079
98000 76.8673 0.04875 -0.0657026 -0.0657248 0.0923937 -74682.9 -76515.7 1832.78 -72742.6 1.16802 649.382
99000 76.8738 0.04925 -0.0660911 -0.0659577 0.0903828 -74680.2 -76513.1 1832.94 -72737.5 1.16802 650.164
100000 76.9214 0.04975 -0.0659039 -0.0658291 0.0892811 -74669.2 -76503.3 1834.08 -72724.9 1.16769 650.538
101000 76.9933 0.05025 -0.0656047 -0.0659729 0.0896022 -74674.3 -76510.1 1835.79 -72733.1 1.16727 649.271
102000 77.0938 0.05075 -0.0659369 -0.0657922 0.0912741 -74661.9 -76500.1 1838.19 -72717.8 1.16706 650.109
103000 76.9732 0.05125 -0.0657455 -0.065788 0.0895571 -74670.2 -76505.6 1835.31 -72728.5 1.16698 649.313
104000 76.9351 0.05175 -0.0659355 -0.0658617 0.0904906 -74675.2 -76509.6 1834.4 -72727.9 1.16712 651.201
105000 77.0893 0.05225 -0.0659623 -0.0657276 0.0925408 -74668.3 -76506.3 1838.08 -72728.4 1.16721 648.79
106000 77.0307 0.05275 -0.0658145 -0.0659186 0.0942379 -74667.3 -76503.9 1836.68 -72723.7 1.16698 649.961
107000 76.9694 0.05325 -0.0657669 -0.0658771 0.0926799 -74658.4 -76493.6 1835.22 -72714 1.16723 650.339
108000 76.983 0.05375 -0.065962 -0.0659091 0.094466 -74662.1 -76497.6 1835.54 -72716.6 1.16705 650.558
109000 76.9664 0.05425 -0.0659915 -0.0659242 0.0966819 -74662.8 -76497.9 1835.15 -72718 1.16671 650.142
110000 76.9968 0.05475 -0.0656831 -0.0658043 0.0925032 -74667 -76502.8 1835.87 -72725.4 1.16652 648.976
111000 76.9756 0.05525 -0.0659461 -0.0657003 0.0904386 -74656.3 -76491.7 1835.37 -72710.8 1.16643 650.208
112000 77.0499 0.05575 -0.0657831 -0.0661313 0.0946379 -74658.5 -76495.7 1837.14 -72711.9 1.16637 650.568
113000 76.9418 0.05625 -0.0658585 -0.0658132 0.0937185 -74659.9 -76494.4 1834.56 -72715.1 1.16639 649.943
114000 76.7758 0.05675 -0.0659809 -0.0659294 0.0957521 -74669.7 -76500.3 1830.6 -72721.9 1.16607 650.8
115000 77.1085 0.05725 -0.0659972 -0.0657447 0.0940959 -74649.1 -76487.6 1838.54 -72703.6 1.16592 649.925
116000 76.8995 0.05775 -0.0656143 -0.0659543 0.0964935 -74661.1 -76494.6 1833.55 -72717.5 1.16584 649.243
117000 76.9913 0.05825 -0.0661384 -0.0657803 0.0966718 -74653.3 -76489.1 1835.74 -72705.5 1.16598 650.779
118000 76.9622 0.05875 -0.0656079 -0.0659694 0.0995196 -74654 -76489 1835.05 -72710.6 1.16585 649.201
119000 77.1853 0.05925 -0.0658634 -0.0657778 0.0962355 -74643.5 -76483.9 1840.37 -72698.9 1.16581 649.556
120000 76.8605 0.05975 -0.0659129 -0.0658127 0.093369 -74647.5 -76480.1 1832.62 -72698.1 1.16553 651.017
121000 76.9799 0.06025 -0.0657311 -0.0658644 0.0925475 -74640.8 -76476.3 1835.47 -72695.7 1.16551 649.589
122000 76.9853 0.06075 -0.0660334 -0.0658859 0.0956599 -74645.9 -76481.5 1835.6 -72697.5 1.16529 650.545
123000 77.1971 0.06125 -0.0659769 -0.0659945 0.0993142 -74635.6 -76476.2 1840.65 -72688.1 1.16551 650.353
124000 77.0672 0.06175 -0.0657151 -0.0657116 0.0989665 -74644.6 -76482.2 1837.55 -72700.6 1.16551 649.234
125000 76.7922 0.06225 -0.0659561 -0.0659621 0.098122 -74653.8 -76484.8 1831 -72704.9 1.16553 650.88
126000 76.8934 0.06275 -0.0657944 -0.0658197 0.100757 -74646.2 -76479.6 1833.41 -72702.7 1.1655 649.023
127000 76.893 0.06325 -0.0658953 -0.0657422 0.102525 -74647.6 -76481 1833.4 -72701.4 1.16527 649.797
128000 76.8682 0.06375 -0.0656174 -0.0659258 0.0992462 -74651.5 -76484.3 1832.81 -72705.3 1.1651 649.742
129000 77.0725 0.06425 -0.0662238 -0.065765 0.100756 -74641.4 -76479.1 1837.68 -72692.4 1.16511 650.642
130000 77.0412 0.06475 -0.0656359 -0.0658918 0.0998602 -74643.3 -76480.2 1836.93 -72697 1.16477 649.588
131000 77.0601 0.06525 -0.0658078 -0.0658827 0.0954484 -74637.6 -76475 1837.38 -72689.8 1.16414 649.745
132000 76.8656 0.06575 -0.0658928 -0.0657541 0.0926985 -74645.4 -76478.1 1832.74 -72699 1.16392 649.099
133000 77.0735 0.06625 -0.0659574 -0.0660921 0.0927523 -74638.9 -76476.6 1837.7 -72685.6 1.16387 651.397
134000 77.2937 0.06675 -0.065817 -0.0656685 0.0933235 -74621.8 -76464.8 1842.95 -72674 1.16338 649.274
135000 76.9428 0.06725 -0.065907 -0.0661029 0.0916419 -74634.2 -76468.7 1834.59 -72682.5 1.16322 650.483
136000 77.022 0.06775 -0.0657497 -0.0657507 0.0936396 -74629 -76465.5 1836.47 -72679.7 1.16303 649.636
137000 77.0848 0.06825 -0.0658563 -0.0657901 0.0930546 -74628.8 -76466.8 1837.97 -72677.7 1.16295 650.169
138000 77.1305 0.06875 -0.0659146 -0.0657736 0.0950804 -74628.2 -76467.2 1839.06 -72678.9 1.16279 649.457
139000 77.0237 0.06925 -0.0659839 -0.0660364 0.0927806 -74639.1 -76475.6 1836.51 -72683 1.16279 651.759
140000 77.0603 0.06975 -0.065915 -0.0657212 0.0952069 -74633.7 -76471.1 1837.39 -72684.7 1.16277 649.348
141000 76.9114 0.07025 -0.0656755 -0.0658957 0.0968839 -74637.2 -76471 1833.84 -72689.2 1.16269 648.942
142000 77.0642 0.07075 -0.0659474 -0.0658586 0.0961124 -74629.9 -76467.4 1837.48 -72677.1 1.1623 650.402
143000 77.1109 0.07125 -0.0659197 -0.0661012 0.0976635 -74629.4 -76468 1838.59 -72675.1 1.16221 650.823
144000 77.0285 0.07175 -0.0658577 -0.0656014 0.0986706 -74641 -76477.7 1836.63 -72690.7 1.16217 649.431
145000 77.1211 0.07225 -0.0657745 -0.0659446 0.10091 -74631.2 -76470 1838.84 -72679.5 1.16218 649.936
146000 77.0913 0.07275 -0.0659138 -0.0657262 0.102159 -74635.1 -76473.2 1838.13 -72683.1 1.16209 649.97
147000 76.9923 0.07325 -0.0659543 -0.0658194 0.102456 -74641 -76476.8 1835.77 -72689.1 1.16182 649.798
148000 76.9614 0.07375 -0.0656849 -0.0660957 0.104824 -74637.9 -76472.9 1835.03 -72684.2 1.16166 650.306
149000 77.0694 0.07425 -0.06595 -0.0658331 0.105651 -74625.8 -76463.4 1837.6 -72673.3 1.16154 649.845
150000 76.8968 0.07475 -0.065948 -0.0656466 0.105445 -74634.5 -76468 1833.49 -72682.4 1.16171 649.811
151000 76.9942 0.07525 -0.0657088 -0.0659202 0.100163 -74634.7 -76470.5 1835.81 -72683.4 1.16143 649.331
152000 77.1217 0.07575 -0.0658782 -0.0659223 0.0917619 -74629.6 -76468.5 1838.85 -72674.9 1.16137 650.474
153000 76.8621 0.07625 -0.065815 -0.065836 0.095373 -74641.8 -76474.4 1832.66 -72689.1 1.16105 649.595
154000 76.9927 0.07675 -0.0659667 -0.0657611 0.0963063 -74639.9 -76475.7 1835.77 -72688 1.16081 649.249
155000 76.9666 0.07725 -0.0659532 -0.065946 0.0948954 -74634 -76469.2 1835.15 -72675.8 1.16041 651.092
156000 76.9385 0.07775 -0.0656403 -0.0659072 0.0964411 -74634.1 -76468.6 1834.48 -72680.9 1.16026 649.367
157000 77.112 0.07825 -0.0659354 -0.0658495 0.0953525 -74628.3 -76466.9 1838.62 -72672.4 1.16013 650.142
158000 76.9723 0.07875 -0.0656783 -0.0658659 0.0976322 -74630 -76465.3 1835.29 -72674.1 1.16009 650.143
159000 76.8688 0.07925 -0.0657831 -0.0656747 0.0932215 -74628.8 -76461.6 1832.82 -72674.9 1.1596 649.234
160000 77.1234 0.07975 -0.0661237 -0.0659345 0.0943834 -74613.8 -76452.7 1838.89 -72655.3 1.15958 650.759
161000 76.9035 0.08025 -0.0656599 -0.0658613 0.0981106 -74618.6 -76452.3 1833.65 -72666.9 1.16003 648.736
162000 76.8735 0.08075 -0.0661603 -0.0659285 0.0993436 -74627.7 -76460.7 1832.93 -72666.1 1.16014 652.108
163000 76.858 0.08125 -0.0657394 -0.0657081 0.0980095 -74628 -76460.6 1832.56 -72677 1.16002 648.475
164000 76.8733 0.08175 -0.0657447 -0.0659517 0.0976247 -74619.8 -76452.7 1832.93 -72664.8 1.15979 649.701
165000 76.9309 0.08225 -0.0658869 -0.0658538 0.0917007 -74615 -76449.3 1834.3 -72657.4 1.15967 650.445
166000 77.0261 0.08275 -0.065725 -0.0660066 0.0952992 -74608.1 -76444.7 1836.57 -72652.1 1.15953 649.872
167000 77.0292 0.08325 -0.0660631 -0.0657508 0.0927504 -74604.4 -76441.1 1836.64 -72647.6 1.15948 650.095
168000 77.0577 0.08375 -0.0657305 -0.0661382 0.097863 -74605.7 -76443.1 1837.32 -72646.4 1.15954 650.981
169000 76.8453 0.08425 -0.0658241 -0.0656984 0.096759 -74611.8 -76444 1832.26 -72657.7 1.15942 649.183
170000 76.8848 0.08475 -0.0661804 -0.0657871 0.0967017 -74615.8 -76449 1833.2 -72656.6 1.15909 650.681
171000 76.9958 0.08525 -0.0656787 -0.0658421 0.0978314 -74621.9 -76457.8 1835.85 -72665.2 1.15882 649.68
172000 77.0292 0.08575 -0.0658618 -0.065758 0.0892558 -74610.1 -76446.7 1836.65 -72653.1 1.15817 649.422
173000 77.0682 0.08625 -0.0658703 -0.0659222 0.0949633 -74610.5 -76448.1 1837.58 -72650.6 1.15812 650.405
174000 77.0169 0.08675 -0.0658893 -0.0658455 0.0929465 -74601.6 -76437.9 1836.35 -72642.8 1.1581 649.995
175000 77.088 0.08725 -0.0658952 -0.066084 0.0934355 -74602.7 -76440.8 1838.05 -72642.3 1.15871 650.859
176000 77.0199 0.08775 -0.0661877 -0.065551 0.0946351 -74606.1 -76442.5 1836.42 -72646.2 1.15824 650.438
177000 77.1048 0.08825 -0.0654271 -0.0662364 0.0957993 -74609.2 -76447.6 1838.45 -72652.3 1.15783 649.189
178000 77.0477 0.08875 -0.0658636 -0.0654789 0.0961035 -74607.8 -76444.9 1837.09 -72650.2 1.15793 649.496
179000 76.971 0.08925 -0.0658297 -0.0661221 0.092264 -74606.5 -76441.7 1835.26 -72647.1 1.15764 649.939
180000 77.0849 0.08975 -0.0659068 -0.0660169 0.0892791 -74609.8 -76447.8 1837.97 -72647.2 1.15709 650.69
181000 77.029 0.09025 -0.0660103 -0.0656221 0.0867052 -74610.4 -76447 1836.64 -72648.3 1.15712 650.529
182000 77.0235 0.09075 -0.0658449 -0.0659045 0.0865925 -74606.6 -76443.1 1836.51 -72647.4 1.15705 649.575
183000 77.1174 0.09125 -0.0657651 -0.0656698 0.0894782 -74590.8 -76429.6 1838.75 -72633 1.157 649.021
184000 76.9697 0.09175 -0.0659153 -0.0660781 0.0894243 -74611 -76446.2 1835.23 -72647 1.15707 651.119
185000 76.9823 0.09225 -0.0659246 -0.0657249 0.0848402 -74605.1 -76440.6 1835.53 -72645.3 1.15638 649.343
186000 76.9379 0.09275 -0.0658477 -0.0659679 0.0868887 -74607.7 -76442.2 1834.47 -72643.7 1.15624 650.696
187000 77.026 0.09325 -0.0657865 -0.0659054 0.0894089 -74600.6 -76437.2 1836.57 -72639.5 1.15614 649.7
188000 77.0951 0.09375 -0.0660346 -0.0661029 0.0903047 -74608.8 -76447 1838.22 -72642.5 1.15628 651.463
189000 77.0896 0.09425 -0.065752 -0.0655436 0.0865551 -74612.9 -76451 1838.08 -72655.3 1.15612 648.499
190000 76.97 0.09475 -0.0659909 -0.0658214 0.0901148 -74616.6 -76451.8 1835.23 -72652.3 1.15574 650.466
191000 77.0391 0.09525 -0.0657692 -0.0660021 0.0896381 -74609.1 -76445.9 1836.88 -72646.9 1.15532 649.549
192000 77.0442 0.09575 -0.0658526 -0.0657677 0.0869777 -74610.3 -76447.3 1837 -72644.5 1.15518 650.649
193000 77.0743 0.09625 -0.0658369 -0.0659588 0.0887478 -74608.6 -76446.3 1837.72 -72646 1.15538 649.728
194000 77.0562 0.09675 -0.0659208 -0.0657957 0.0882174 -74614 -76451.2 1837.29 -72650.4 1.15539 650.053
195000 76.9665 0.09725 -0.065701 -0.0658849 0.088561 -74623 -76458.1 1835.15 -72659.4 1.15477 649.702
196000 76.9571 0.09775 -0.0660014 -0.0657747 0.0880434 -74626.1 -76461 1834.93 -72661.5 1.15472 650.011
197000 76.9412 0.09825 -0.0658548 -0.0657604 0.089364 -74626 -76460.5 1834.55 -72663.3 1.15473 649.357
198000 77.191 0.09875 -0.0659264 -0.0659167 0.0831797 -74610.2 -76450.7 1840.5 -72644.6 1.15439 650.17
199000 76.9386 0.09925 -0.065835 -0.066 0.0833117 -74615 -76449.5 1834.48 -72647 1.15444 650.989
200000 77.1199 0.09975 -0.0658829 -0.0658705 0.081981 -74601.5 -76440.3 1838.81 -72636.3 1.15392 649.754
201000 77.009 0.10025 -0.0659095 -0.0658007 0.0839776 -74613.9 -76450.1 1836.16 -72648.8 1.15378 649.653
202000 76.8918 0.10075 -0.0658022 -0.0658656 0.0834384 -74613.1 -76446.5 1833.37 -72645.7 1.15389 650.477
203000 77.0946 0.10125 -0.0660225 -0.0658479 0.0862995 -74609.9 -76448.1 1838.21 -72642.7 1.15405 650.518
204000 76.9706 0.10175 -0.0656269 -0.0660926 0.0868061 -74622.1 -76457.3 1835.25 -72655.9 1.1541 650.187
205000 76.9575 0.10225 -0.0659719 -0.0655688 0.0893112 -74619.1 -76454 1834.94 -72655.9 1.15392 649.102
206000 77.0229 0.10275 -0.0657971 -0.0658611 0.0899899 -74619.1 -76455.6 1836.5 -72655.5 1.15389 649.23
207000 77.0106 0.10325 -0.0659302 -0.0658972 0.0950887 -74615.3 -76451.5 1836.2 -72644.3 1.15372 651.575
208000 77.0134 0.10375 -0.0657633 -0.0658419 0.0944937 -74627.7 -76464 1836.27 -72664 1.15382 649.21
209000 76.9704 0.10425 -0.0659631 -0.0658045 0.0918949 -74628.4 -76463.7 1835.24 -72661.8 1.15352 650.017
210000 77.2669 0.10475 -0.0657421 -0.0660726 0.0915908 -74614.5 -76456.8 1842.31 -72645.9 1.15313 650.467
211000 77.1135 0.10525 -0.0660404 -0.0655897 0.089148 -74625.7 -76464.4 1838.66 -72660.4 1.15292 649.224
212000 76.8815 0.10575 -0.0659014 -0.0660171 0.0878517 -74636.3 -76469.4 1833.12 -72668.2 1.15338 650.404
213000 76.9554 0.10625 -0.0657092 -0.0658576 0.0926719 -74624.5 -76459.4 1834.89 -72658.8 1.15312 649.486
214000 77.0601 0.10675 -0.0660135 -0.0657835 0.0941017 -74623.7 -76461 1837.38 -72655 1.15264 650.2
215000 76.9516 0.10725 -0.0657588 -0.0658168 0.0971134 -74628.4 -76463.2 1834.8 -72660.3 1.15241 649.847
216000 77.0121 0.10775 -0.0660774 -0.0658581 0.0953736 -74627.1 -76463.3 1836.24 -72657.3 1.1525 650.478
