# Time-averaged data for fix printave
# TimeStep v_temp v_strain v_sigmayy v_sigmazz v_sigmayz v_etotal v_pe v_ke v_enthalpy v_density v_press
987000 77.1796 0.49325 -0.212842 -0.212766 0.100697 -74682.9 -76523.1 1840.23 -68257.8 1.14037 2099.3
988000 76.8915 0.49375 -0.212614 -0.212811 0.101682 -74692.4 -76525.7 1833.36 -68264.3 1.14032 2100.2
989000 77.0888 0.49425 -0.213029 -0.212801 0.102589 -74683.4 -76521.4 1838.07 -68253.1 1.14036 2101
990000 77.0254 0.49475 -0.212752 -0.212675 0.100448 -74686.5 -76523.1 1836.55 -68260.2 1.13994 2098.94
991000 76.9765 0.49525 -0.212751 -0.212786 0.0988425 -74690.2 -76525.6 1835.39 -68259.2 1.13996 2100.58
992000 76.9122 0.49575 -0.212789 -0.212907 0.0978791 -74699.6 -76533.4 1833.85 -68266.3 1.13966 2100.69
993000 77.0707 0.49625 -0.212816 -0.212549 0.0993666 -74686 -76523.6 1837.63 -68258.1 1.13987 2099.28
994000 76.8613 0.49675 -0.212638 -0.212883 0.095364 -74692.4 -76525.1 1832.64 -68265.4 1.14013 2099.52
995000 76.9493 0.49725 -0.212983 -0.212701 0.0957124 -74686.4 -76521.1 1834.74 -68256.1 1.14003 2100.37
996000 77.0715 0.49775 -0.212506 -0.212888 0.0989164 -74678.2 -76515.9 1837.65 -68248.3 1.13962 2099.5
997000 77.0515 0.49825 -0.212891 -0.212777 0.099914 -74682.9 -76520.1 1837.18 -68252 1.13976 2100.1
998000 76.9138 0.49875 -0.212738 -0.212921 0.102639 -74690.8 -76524.7 1833.9 -68259.2 1.13996 2100.7
999000 76.9943 0.49925 -0.212855 -0.21271 0.0960264 -74688 -76523.9 1835.81 -68257.8 1.13985 2100.04
1000000 77.0064 0.49975 -0.212837 -0.212683 0.100769 -74691.9 -76528 1836.1 -68265.8 1.14029 2099.54
1001000 76.9332 0.50025 -0.212764 -0.212877 0.0963241 -74698.8 -76533.1 1834.36 -68269.4 1.1403 2100.58
1002000 76.9193 0.50075 -0.212887 -0.212895 0.0992639 -74694.1 -76528.1 1834.03 -68264.9 1.14015 2100.25
1003000 76.9461 0.50125 -0.212604 -0.212594 0.098275 -74694.1 -76528.8 1834.66 -68269.1 1.14006 2098.7
1004000 77.0733 0.50175 -0.212729 -0.21291 0.10283 -74692.4 -76530.1 1837.7 -68263.1 1.14029 2100.58
1005000 77.2231 0.50225 -0.212944 -0.212754 0.100247 -74690.6 -76531.9 1841.27 -68261.6 1.14027 2100.43
1006000 76.872 0.50275 -0.212602 -0.21264 0.0985666 -74698.1 -76531 1832.9 -68272 1.13994 2098.84
1007000 76.9716 0.50325 -0.212927 -0.212848 0.0993945 -74695.7 -76531 1835.27 -68261.8 1.13984 2101.23
1008000 76.8791 0.50375 -0.212743 -0.212844 0.101514 -74702.9 -76536 1833.07 -68274.2 1.13975 2099.36
1009000 76.978 0.50425 -0.212755 -0.212681 0.100828 -74694.2 -76529.7 1835.42 -68266.3 1.14025 2100.02
1010000 77.0392 0.50475 -0.212801 -0.21276 0.102006 -74687.2 -76524.1 1836.88 -68259.4 1.14005 2099.65
1011000 76.9718 0.50525 -0.212771 -0.212861 0.104282 -74686.3 -76521.5 1835.28 -68254.9 1.13983 2100.35
1012000 77.0347 0.50575 -0.212904 -0.212914 0.103116 -74686.8 -76523.6 1836.78 -68255 1.14001 2100.83
1013000 77.0942 0.249889 -0.212752 -0.212615 0.102534 -74686 -76524.2 1838.2 -68257.7 1.13975 2099.23
1014000 77.0264 -0.0416848 -0.212886 -0.212697 0.100536 -74690.1 -76526.7 1836.58 -68257.7 1.13949 2100.09
1015000 77.036 -0.45683 -0.212717 -0.213045 0.0999146 -74691.5 -76528.3 1836.81 -68256.4 1.13959 2101.12
1016000 76.9268 -0.50456 -0.212821 -0.212692 0.102857 -74690.8 -76525 1834.2 -68264.2 1.13987 2098.89
1017000 77.0095 -0.50405 -0.212818 -0.212785 0.101014 -74687.4 -76523.6 1836.18 -68253.2 1.13964 2101.02
1018000 76.9969 -0.503818 -0.212695 -0.212702 0.102928 -74696.9 -76532.8 1835.88 -68267.4 1.13957 2099.28
1019000 77.1488 -0.502549 -0.212587 -0.212823 0.106308 -74686.9 -76526.4 1839.5 -68256.5 1.1396 2099.63
1020000 76.9388 -0.502483 -0.212846 -0.212783 0.108087 -74691.3 -76525.8 1834.49 -68258.9 1.13969 2100.44
1021000 76.9663 -0.501395 -0.212971 -0.212705 0.106979 -74686 -76521.2 1835.15 -68254.8 1.13979 2100.25
1022000 76.9693 -0.500961 -0.212513 -0.212744 0.106021 -74691.3 -76526.5 1835.22 -68264.8 1.13975 2098.61
1023000 76.8073 -0.500526 -0.212985 -0.212841 0.10896 -74691.9 -76523.3 1831.35 -68257.2 1.13958 2101.01
1024000 76.9669 -0.500122 -0.212806 -0.212863 0.106698 -74686.4 -76521.6 1835.16 -68255.5 1.13976 2100.09
1025000 76.9834 -0.500675 -0.212612 -0.21281 0.106478 -74685.9 -76521.5 1835.55 -68252.7 1.13931 2100.03
1026000 76.9429 -0.500102 -0.212922 -0.212791 0.104296 -74684.5 -76519.1 1834.59 -68249.6 1.13931 2100.58
1027000 77.0829 -0.499979 -0.21269 -0.212824 0.104361 -74683.5 -76521.4 1837.93 -68252.5 1.13967 2099.99
1028000 77.0985 -0.498638 -0.212786 -0.21276 0.110173 -74679.5 -76517.8 1838.3 -68250.6 1.13981 2099.55
1029000 76.9238 -0.498015 -0.212791 -0.212689 0.10734 -74692 -76526.1 1834.13 -68258.4 1.13937 2100.23
1030000 77.1351 -0.497452 -0.212782 -0.212773 0.106066 -74671.9 -76511.1 1839.17 -68240.2 1.13905 2099.05
1031000 77.08 -0.496875 -0.212865 -0.212823 0.105522 -74676.6 -76514.4 1837.86 -68240.5 1.13934 2101
1032000 76.827 -0.496241 -0.212758 -0.212773 0.109378 -74686.2 -76518 1831.82 -68253.9 1.13947 2100.04
1033000 76.9183 -0.495627 -0.212796 -0.212742 0.109009 -74677.3 -76511.3 1834 -68244.9 1.13912 2099.39
1034000 76.9479 -0.495737 -0.21251 -0.212834 0.108876 -74677.4 -76512.1 1834.71 -68244.8 1.13897 2099.17
1035000 76.9716 -0.494916 -0.212975 -0.212705 0.105929 -74681 -76516.3 1835.27 -68244.1 1.13911 2100.85
1036000 77.1656 -0.494721 -0.212914 -0.212894 0.107195 -74669.9 -76509.8 1839.9 -68235.8 1.13931 2100.27
1037000 77.0221 -0.493943 -0.212703 -0.21286 0.112398 -74678.9 -76515.3 1836.48 -68246.1 1.13963 2100.48
1038000 76.989 -0.493478 -0.212658 -0.212506 0.10977 -74679 -76514.7 1835.69 -68248.6 1.13894 2098.42
1039000 77.0928 -0.493213 -0.212873 -0.212913 0.113714 -74669.4 -76507.6 1838.16 -68232.7 1.13907 2100.74
1040000 77.0733 -0.492603 -0.212658 -0.212975 0.1147 -74672.4 -76510.1 1837.7 -68236.4 1.13891 2100.21
1041000 76.9567 -0.491693 -0.212661 -0.212808 0.113738 -74675.2 -76510.1 1834.92 -68241.1 1.13912 2099.96
1042000 77.0771 -0.490482 -0.212953 -0.212613 0.113401 -74667.3 -76505.1 1837.79 -68236.5 1.13938 2099.33
1043000 77.0871 -0.489995 -0.212691 -0.212847 0.11203 -74665.1 -76503.2 1838.03 -68230.3 1.13927 2100.48
1044000 76.9647 -0.489989 -0.212965 -0.212778 0.110167 -74679.6 -76514.7 1835.11 -68242.4 1.13897 2100.71
1045000 76.9964 -0.488911 -0.2127 -0.212725 0.111012 -74672.7 -76508.6 1835.86 -68239.4 1.13893 2099.37
1046000 76.9551 -0.488877 -0.212784 -0.212876 0.109715 -74670.6 -76505.5 1834.88 -68235.4 1.13914 2100.35
1047000 77.2137 -0.488068 -0.2129 -0.212633 0.114286 -74662.8 -76503.9 1841.04 -68227.4 1.13884 2099.87
1048000 77.1503 -0.487551 -0.212604 -0.212809 0.11399 -74666.4 -76505.9 1839.53 -68235.3 1.13901 2098.76
1049000 77.1878 -0.486835 -0.212817 -0.212807 0.109738 -74658.2 -76498.6 1840.43 -68219.8 1.13901 2101.16
1050000 76.8627 -0.48708 -0.212866 -0.212704 0.112686 -74678.1 -76510.8 1832.68 -68244 1.13899 2099.72
1051000 77.0534 -0.486303 -0.212854 -0.212747 0.112805 -74674.3 -76511.6 1837.22 -68239.9 1.13922 2100.27
1052000 76.9393 -0.486151 -0.212621 -0.213036 0.108482 -74676.2 -76510.7 1834.5 -68241.1 1.13897 2100.01
1053000 77.0084 -0.485404 -0.212866 -0.212593 0.107544 -74678.8 -76515 1836.15 -68243.6 1.13876 2099.68
1054000 77.0257 -0.485024 -0.212555 -0.213122 0.103262 -74674.5 -76511 1836.56 -68236.8 1.13884 2100.6
1055000 77.0576 -0.484204 -0.212988 -0.212634 0.100277 -74669.2 -76506.5 1837.32 -68232.5 1.13878 2100.21
1056000 77.0044 -0.48338 -0.212869 -0.212628 0.102575 -74670.5 -76506.5 1836.06 -68233.2 1.13856 2099.94
1057000 76.9483 -0.483471 -0.21259 -0.212658 0.100846 -74669.8 -76504.5 1834.72 -68238.1 1.13868 2098.37
1058000 77.106 -0.483382 -0.212874 -0.21304 0.10006 -74665.9 -76504.4 1838.48 -68225.6 1.13847 2100.79
1059000 76.989 -0.482451 -0.21288 -0.212704 0.0985203 -74675.4 -76511.1 1835.69 -68234.5 1.13828 2100.67
1060000 77.0563 -0.481161 -0.212578 -0.212826 0.0990368 -74674.9 -76512.2 1837.29 -68239.1 1.13834 2099.1
1061000 77.0409 -0.481214 -0.212898 -0.212896 0.0953463 -74678.5 -76515.5 1836.92 -68235.4 1.13826 2101.32
1062000 76.9979 -0.480529 -0.212717 -0.212613 0.0991202 -74680.4 -76516.3 1835.9 -68245 1.13839 2099.05
1063000 76.8872 -0.479577 -0.212837 -0.212744 0.0970927 -74679.3 -76512.5 1833.26 -68240.1 1.13848 2100.42
1064000 76.9649 -0.479503 -0.212644 -0.212898 0.0949809 -74678.9 -76514 1835.11 -68238.7 1.13811 2100.09
1065000 76.9112 -0.479618 -0.213125 -0.212826 0.0960692 -74692.8 -76526.7 1833.83 -68249.3 1.13781 2100.62
1066000 76.9072 -0.479018 -0.212668 -0.212766 0.0944615 -74693.7 -76527.5 1833.74 -68253.3 1.13787 2099.72
1067000 76.7891 -0.478524 -0.212707 -0.212559 0.0960385 -74709.6 -76540.5 1830.92 -68269.2 1.13751 2099.02
1068000 76.9981 -0.478195 -0.212745 -0.212965 0.0949548 -74700.2 -76536.1 1835.9 -68251.7 1.13733 2101.37
1069000 76.9854 -0.477747 -0.21269 -0.212773 0.0916377 -74702.6 -76538.2 1835.6 -68260.6 1.13728 2099.15
1070000 77.0853 -0.476982 -0.21284 -0.212802 0.0924038 -74693.1 -76531 1837.98 -68248.8 1.13715 2099.65
1071000 77.0065 -0.476189 -0.212881 -0.212623 0.100652 -74698.8 -76534.9 1836.1 -68254.8 1.13774 2100.62
1072000 76.934 -0.47523 -0.212812 -0.21297 0.099637 -74704.8 -76539.1 1834.37 -68259.7 1.13749 2100.53
1073000 76.9766 -0.475113 -0.212597 -0.212746 0.096507 -74704.2 -76539.6 1835.39 -68263.3 1.13742 2099.02
1074000 77.0639 -0.474587 -0.21279 -0.212744 0.0968356 -74701.2 -76538.7 1837.47 -68258 1.13727 2099.53
1075000 77.0027 -0.473446 -0.212872 -0.212671 0.100304 -74703.9 -76539.9 1836.01 -68259.2 1.1374 2100.25
1076000 76.8918 -0.47333 -0.213019 -0.212888 0.097267 -74708.3 -76541.7 1833.37 -68261.5 1.1376 2101.29
1077000 76.9228 -0.472614 -0.212649 -0.212704 0.101092 -74705.4 -76539.5 1834.11 -68262.7 1.13728 2099.36
1078000 77.1539 -0.472141 -0.212681 -0.21277 0.100636 -74694.2 -76533.8 1839.62 -68250.6 1.13705 2099.26
1079000 77.0053 -0.471137 -0.212828 -0.212827 0.100847 -74703.7 -76539.8 1836.07 -68258.6 1.13734 2100.29
1080000 77.0353 -0.470657 -0.21287 -0.212716 0.096144 -74694 -76530.8 1836.79 -68251 1.13752 2099.89
1081000 77.0763 -0.470036 -0.212653 -0.212869 0.099918 -74689.6 -76527.4 1837.77 -68247.8 1.13773 2099.9
1082000 77.028 -0.469686 -0.212986 -0.212683 0.101354 -74697.8 -76534.4 1836.62 -68252.5 1.1377 2101
1083000 77.0313 -0.469002 -0.212592 -0.213082 0.101398 -74690.5 -76527.2 1836.7 -68244.8 1.13718 2100.18
1084000 77.0347 -0.46942 -0.212714 -0.212565 0.095192 -74693 -76529.8 1836.78 -68252 1.13729 2098.82
1085000 76.9103 -0.468576 -0.212905 -0.212787 0.0976203 -74695.3 -76529.1 1833.81 -68249.4 1.13718 2100.21
1086000 77.053 -0.468108 -0.21283 -0.212849 0.101899 -74694.7 -76531.9 1837.21 -68247.9 1.13718 2100.47
1087000 77.0793 -0.46709 -0.212853 -0.212759 0.104792 -74692.3 -76530.1 1837.84 -68246.9 1.13722 2100.14
1088000 77.2128 -0.466854 -0.212614 -0.212711 0.105836 -74686.2 -76527.2 1841.02 -68244.4 1.13711 2098.78
1089000 76.8505 -0.466181 -0.212844 -0.212915 0.104334 -74702.1 -76534.5 1832.39 -68251.4 1.13691 2101.27
1090000 77.0547 -0.465159 -0.212806 -0.212653 0.105262 -74688.8 -76526 1837.25 -68243.9 1.13691 2099.38
1091000 77.0705 -0.46474 -0.212725 -0.212791 0.108849 -74688.5 -76526.1 1837.63 -68241.5 1.13693 2100.11
1092000 77.1024 -0.463599 -0.212805 -0.212844 0.106191 -74684.7 -76523.1 1838.39 -68235.1 1.13666 2100.49
1093000 77.1518 -0.463288 -0.212818 -0.212965 0.103547 -74689 -76528.6 1839.57 -68237.9 1.13653 2100.73
1094000 77.0267 -0.463051 -0.212718 -0.212392 0.103928 -74697.7 -76534.3 1836.59 -68252.1 1.13597 2097.91
1095000 76.8968 -0.462847 -0.212861 -0.212962 0.0989684 -74706.4 -76539.9 1833.49 -68252.4 1.13614 2100.95
1096000 77.0824 -0.462561 -0.2126 -0.212697 0.100434 -74689.4 -76527.3 1837.91 -68240.5 1.13605 2099.12
1097000 77.0112 -0.461618 -0.212795 -0.212755 0.099179 -74685.2 -76521.4 1836.22 -68233 1.13599 2100.08
1098000 76.8931 -0.461081 -0.212947 -0.212985 0.100543 -74698.7 -76532.1 1833.4 -68242.8 1.13609 2101.46
1099000 76.9336 -0.459974 -0.212801 -0.212577 0.105855 -74695.4 -76529.8 1834.37 -68248.3 1.1364 2099.18
1100000 77.0008 -0.459467 -0.212756 -0.212879 0.104141 -74694.4 -76530.4 1835.97 -68242.2 1.13604 2100.18
1101000 77.0423 -0.458851 -0.212815 -0.212839 0.105984 -74691.7 -76528.7 1836.96 -68238.7 1.13614 2100.62
1102000 77.0277 -0.457717 -0.212839 -0.212759 0.106239 -74690 -76526.6 1836.61 -68240.2 1.13637 2100.01
1103000 76.967 -0.458021 -0.212609 -0.212794 0.103511 -74697.6 -76532.8 1835.16 -68250.4 1.13646 2099.33
1104000 77.0956 -0.457155 -0.212754 -0.212642 0.104137 -74693.3 -76531.5 1838.23 -68241.9 1.13601 2099.86
1105000 77.1565 -0.455946 -0.212924 -0.212861 0.104341 -74694.3 -76534 1839.68 -68242.4 1.13628 2100.52
1106000 77.001 -0.456176 -0.212905 -0.212859 0.0990585 -74704.1 -76540.1 1835.97 -68251.6 1.13618 2100.53
1107000 76.937 -0.455651 -0.212577 -0.212806 0.0987878 -74715.9 -76550.3 1834.45 -68266 1.13596 2099.27
1108000 76.998 -0.455669 -0.213031 -0.212675 0.10133 -74714.6 -76550.5 1835.9 -68260 1.13575 2100.43
1109000 77.1732 -0.455603 -0.212601 -0.212747 0.0956701 -74702.3 -76542.4 1840.08 -68249.9 1.13564 2099.5
1110000 76.9542 -0.455373 -0.212715 -0.212772 0.0939572 -74718.9 -76553.8 1834.86 -68266.9 1.13532 2098.81
1111000 76.9188 -0.454409 -0.212813 -0.212667 0.0991437 -74722 -76556 1834.01 -68265.8 1.13543 2100.33
1112000 76.9297 -0.454349 -0.212859 -0.212952 0.100419 -74727.5 -76561.7 1834.27 -68268.6 1.13532 2100.98
1113000 77.0227 -0.453608 -0.212744 -0.212687 0.0977754 -74715.4 -76551.9 1836.49 -68262.6 1.13551 2099.38
1114000 76.9997 -0.452888 -0.212708 -0.212521 0.0977753 -74710.9 -76546.8 1835.94 -68259.4 1.13573 2099.34
1115000 76.9707 -0.452368 -0.212852 -0.213228 0.0999273 -74713.8 -76549.1 1835.25 -68255.1 1.13556 2101.43
1116000 77.023 -0.451688 -0.212758 -0.212667 0.0980554 -74700.4 -76536.9 1836.5 -68248.7 1.13592 2099.77
1117000 77.0482 -0.451613 -0.212917 -0.212771 0.0976327 -74710.1 -76547.2 1837.1 -68255.6 1.13589 2100.69
1118000 77.1009 -0.450614 -0.212685 -0.212804 0.0966001 -74706.1 -76544.5 1838.36 -68255.3 1.13575 2099.2
1119000 77.1769 -0.449837 -0.212677 -0.212779 0.0962285 -74703.5 -76543.7 1840.17 -68248.7 1.13551 2100.03
1120000 77.0901 -0.449289 -0.212767 -0.212909 0.100864 -74706 -76544.1 1838.1 -68249.8 1.13531 2100.16
1121000 76.9616 -0.448639 -0.212943 -0.21252 0.0990157 -74709 -76544.1 1835.03 -68258.6 1.13561 2098.83
1122000 77.2036 -0.448458 -0.212759 -0.21296 0.0967522 -74700.6 -76541.4 1840.8 -68242.1 1.13556 2101.33
1123000 76.8535 -0.44731 -0.212793 -0.212686 0.102996 -74708.5 -76541 1832.46 -68251.3 1.13519 2100.21
1124000 77.0051 -0.446186 -0.212824 -0.212917 0.102163 -74707.7 -76543.7 1836.07 -68249.4 1.13504 2100.28
1125000 77.1347 -0.445922 -0.212777 -0.212636 0.0996175 -74706.9 -76546 1839.16 -68249.9 1.13485 2099.54
1126000 77.0703 -0.445123 -0.212798 -0.212819 0.0970152 -74696.6 -76534.2 1837.63 -68238.4 1.13496 2100.13
1127000 76.9263 -0.444716 -0.212679 -0.212722 0.0973505 -74698.9 -76533.1 1834.19 -68242.3 1.13494 2099.54
1128000 77.0068 -0.444597 -0.212783 -0.212695 0.0979127 -74694.9 -76531 1836.11 -68238.2 1.13491 2099.55
1129000 77.1073 -0.443401 -0.212804 -0.212974 0.10278 -74699.6 -76538.1 1838.51 -68239.6 1.13493 2100.67
1130000 76.948 -0.442794 -0.212665 -0.212604 0.105471 -74708.9 -76543.6 1834.71 -68253.2 1.13474 2098.9
1131000 77.0654 -0.442471 -0.212872 -0.212997 0.102996 -74702.1 -76539.6 1837.51 -68236 1.13407 2101.05
1132000 76.899 -0.442346 -0.212698 -0.212687 0.102132 -74715.6 -76549.1 1833.54 -68253.5 1.13402 2099.65
1133000 77.0205 -0.441161 -0.212894 -0.212831 0.0996585 -74703.5 -76540 1836.44 -68239.1 1.134 2100.37
1134000 76.9061 -0.440644 -0.212842 -0.212697 0.0962477 -74712.7 -76546.4 1833.71 -68249.2 1.13408 2100.26
1135000 76.9174 -0.440506 -0.212659 -0.21276 0.100878 -74710.1 -76544.1 1833.98 -68251.6 1.13429 2099
1136000 76.8203 -0.439985 -0.212699 -0.212576 0.103886 -74717.7 -76549.4 1831.66 -68257.8 1.13424 2099.33
1137000 77.0239 -0.438243 -0.212909 -0.212974 0.102497 -74701.9 -76538.4 1836.52 -68241 1.13452 2100.21
1138000 77.0692 -0.438645 -0.21268 -0.212788 0.103309 -74704.7 -76542.3 1837.6 -68242.9 1.13442 2100.35
1139000 77.0809 -0.437806 -0.2129 -0.21275 0.102127 -74702.2 -76540.1 1837.88 -68239 1.13428 2100.48
1140000 77.1776 -0.43745 -0.212738 -0.212837 0.0948585 -74697.7 -76537.9 1840.18 -68237.6 1.13422 2099.38
1141000 76.9354 -0.437147 -0.212873 -0.212818 0.0936832 -74708 -76542.4 1834.41 -68242.7 1.13407 2100.82
1142000 77.1342 -0.437056 -0.21292 -0.212546 0.0933334 -74702.6 -76541.7 1839.15 -68238.8 1.13367 2099.56
1143000 77.0018 -0.437164 -0.212548 -0.212959 0.0923087 -74714.5 -76550.5 1835.99 -68248 1.1336 2100.3
1144000 77.0343 -0.436577 -0.21297 -0.212668 0.0916732 -74708.9 -76545.7 1836.77 -68240.2 1.1333 2100.49
1145000 76.9894 -0.436158 -0.21269 -0.212936 0.0997667 -74710.2 -76545.9 1835.7 -68245.2 1.13335 2099.38
1146000 76.9875 -0.435019 -0.21274 -0.212618 0.0999462 -74708.2 -76543.8 1835.65 -68244.2 1.13359 2099.46
1147000 77.0694 -0.434861 -0.213041 -0.212968 0.0960197 -74701.8 -76539.4 1837.61 -68229.4 1.13324 2101.54
1148000 77.0575 -0.43394 -0.212588 -0.212661 0.0964757 -74707.7 -76545 1837.32 -68242.4 1.13306 2098.93
1149000 77.0038 -0.433128 -0.212827 -0.212932 0.0943643 -74714.6 -76550.6 1836.04 -68244.7 1.13303 2100.32
1150000 76.9395 -0.432747 -0.212819 -0.212686 0.0969191 -74719.4 -76553.9 1834.51 -68248.9 1.1329 2100.33
1151000 77.1766 -0.432024 -0.212619 -0.212828 0.0963107 -74706.6 -76546.8 1840.16 -68238.9 1.13297 2099.55
1152000 76.8843 -0.431119 -0.212905 -0.212838 0.0997282 -74708.6 -76541.8 1833.19 -68238.2 1.13315 2100.74
1153000 77.084 -0.431226 -0.212704 -0.212783 0.0957466 -74702.9 -76540.8 1837.95 -68236.1 1.13304 2099.36
1154000 77.0552 -0.43074 -0.212758 -0.212854 0.094704 -74704.3 -76541.5 1837.27 -68235.8 1.13326 2100.33
1155000 76.9353 -0.430115 -0.21288 -0.212552 0.0960595 -74710.3 -76544.7 1834.41 -68242.9 1.13324 2099.94
1156000 76.8494 -0.429174 -0.212666 -0.21262 0.0990569 -74717.2 -76549.5 1832.36 -68254.7 1.13332 2098.47
1157000 77.1439 -0.428535 -0.212608 -0.213049 0.0953256 -74703.9 -76543.3 1839.38 -68233.4 1.13312 2100.74
1158000 76.9098 -0.427476 -0.212886 -0.212746 0.0968428 -74713.8 -76547.6 1833.8 -68246.4 1.13322 2099.9
1159000 77.0927 -0.42677 -0.213001 -0.212702 0.0997832 -74708.5 -76546.6 1838.16 -68238.2 1.13333 2101.01
1160000 76.919 -0.425823 -0.212716 -0.212926 0.0971832 -74712.6 -76546.7 1834.02 -68243.7 1.13307 2100.12
1161000 76.8528 -0.426501 -0.212646 -0.212715 0.0970403 -74724.1 -76556.5 1832.44 -68257.4 1.13303 2099.3
1162000 76.9698 -0.426863 -0.212924 -0.21279 0.0962825 -74718.7 -76553.9 1835.23 -68247.5 1.13284 2100.44
1163000 77.0914 -0.426577 -0.212825 -0.212905 0.0957393 -74710.7 -76548.8 1838.13 -68240.7 1.13296 2100.27
1164000 77.1622 -0.425126 -0.212715 -0.212619 0.0988323 -74705.5 -76545.3 1839.82 -68235.9 1.13257 2099.39
1165000 76.9586 -0.424678 -0.212809 -0.212904 0.0970801 -74710.8 -76545.8 1834.96 -68240.1 1.1328 2100.17
1166000 77.0065 -0.424019 -0.212676 -0.21288 0.0960804 -74706.6 -76542.7 1836.1 -68234.2 1.13266 2100.47
1167000 77.0529 -0.423066 -0.212784 -0.212669 0.0973847 -74704.6 -76541.8 1837.21 -68236.8 1.13287 2099.38
1168000 77.0795 -0.422652 -0.212876 -0.212876 0.0978292 -74705.1 -76543 1837.84 -68233.5 1.13289 2100.67
1169000 76.9219 -0.4214 -0.212619 -0.212787 0.10197 -74706.9 -76541 1834.09 -68241.2 1.13311 2099.14
1170000 77.135 -0.420848 -0.212978 -0.212581 0.103097 -74696.4 -76535.6 1839.17 -68226.9 1.13308 2100.33
1171000 77.105 -0.419908 -0.212697 -0.212916 0.102479 -74698.9 -76537.4 1838.45 -68230.2 1.13301 2099.92
1172000 76.9005 -0.419815 -0.212802 -0.212772 0.0987728 -74706.8 -76540.4 1833.58 -68239.1 1.1331 2099.78
1173000 77.1268 -0.418436 -0.212779 -0.212673 0.0975679 -74697.4 -76536.4 1838.97 -68227.1 1.13273 2099.94
1174000 76.9108 -0.418001 -0.2128 -0.212969 0.0967391 -74699.7 -76533.5 1833.82 -68229 1.13299 2100.57
1175000 76.9903 -0.417561 -0.212746 -0.212809 0.0942375 -74691.7 -76527.4 1835.72 -68222.9 1.13306 2100.08
1176000 76.9713 -0.416906 -0.212982 -0.212585 0.0970453 -74691 -76526.2 1835.27 -68223.4 1.13326 2100.02
1177000 77.026 -0.415979 -0.212565 -0.212691 0.0938597 -74696 -76532.6 1836.57 -68228.8 1.13279 2099.05
1178000 77.0209 -0.415525 -0.212802 -0.212824 0.0946014 -74700 -76536.4 1836.45 -68229.1 1.13253 2099.74
1179000 77.0328 -0.41499 -0.212692 -0.213 0.0994938 -74697.9 -76534.6 1836.73 -68222.5 1.13252 2101.18
1180000 76.9526 -0.414346 -0.212934 -0.212554 0.10035 -74701.7 -76536.5 1834.82 -68228 1.13233 2100.31
1181000 77.0444 -0.414036 -0.212678 -0.21288 0.101156 -74700.1 -76537.1 1837.01 -68226.9 1.1322 2099.89
1182000 76.9484 -0.41389 -0.21315 -0.212649 0.0991495 -74699.5 -76534.2 1834.72 -68223.3 1.13219 2100.82
1183000 76.978 -0.413144 -0.212426 -0.213011 0.099337 -74703.8 -76539.2 1835.42 -68230 1.132 2099.72
1184000 77.0989 -0.412689 -0.212965 -0.212686 0.0966393 -74696.2 -76534.5 1838.31 -68221.4 1.13183 2099.71
1185000 77.0274 -0.412311 -0.212693 -0.212793 0.0965182 -74702.6 -76539.2 1836.6 -68228.5 1.13186 2099.56
1186000 76.9223 -0.412009 -0.212782 -0.212873 0.090764 -74709.2 -76543.3 1834.1 -68230.9 1.13166 2100.53
1187000 76.9936 -0.412171 -0.212554 -0.212668 0.0879604 -74707.9 -76543.7 1835.8 -68234.7 1.13164 2098.87
1188000 77.0771 -0.411525 -0.212825 -0.212953 0.0891783 -74714.1 -76551.8 1837.79 -68236.9 1.13158 2100.03
1189000 76.982 -0.410569 -0.213072 -0.212731 0.0940792 -74717.5 -76553 1835.52 -68237.4 1.13171 2101.23
1190000 77.0251 -0.410028 -0.21269 -0.212586 0.0932409 -74711.8 -76548.4 1836.55 -68234.5 1.13129 2099.52
1191000 76.9586 -0.41007 -0.212742 -0.212855 0.0863215 -74719.7 -76554.6 1834.96 -68239.7 1.131 2099.85
1192000 77.1543 -0.409227 -0.21283 -0.212849 0.0919763 -74708.9 -76548.5 1839.63 -68229.1 1.13122 2100.23
1193000 76.9452 -0.408973 -0.212583 -0.212922 0.0931762 -74718.9 -76553.6 1834.64 -68238.7 1.13112 2100.14
1194000 76.9079 -0.4088 -0.212908 -0.212566 0.0904415 -74713.7 -76547.5 1833.75 -68237.7 1.1311 2098.76
1195000 76.8923 -0.407796 -0.21276 -0.212904 0.0905937 -74722.2 -76555.6 1833.38 -68239.2 1.13109 2101.02
1196000 76.9539 -0.407399 -0.212855 -0.212928 0.0901348 -74721.7 -76556.5 1834.85 -68238.6 1.13106 2100.98
1197000 77.0296 -0.407082 -0.212904 -0.212641 0.0905654 -74724.1 -76560.7 1836.65 -68245.1 1.13098 2099.53
1198000 77.0591 -0.406375 -0.212553 -0.212809 0.0891402 -74732.4 -76569.8 1837.36 -68252.7 1.13103 2099.84
1199000 76.8674 -0.406017 -0.21289 -0.212747 0.0850244 -74742.4 -76575.2 1832.79 -68262 1.13093 2099.88
1200000 76.7683 -0.405413 -0.212591 -0.212761 0.0846094 -74737.9 -76568.3 1830.42 -68260.1 1.13078 2098.75
1201000 77.0817 -0.405351 -0.212963 -0.212782 0.086261 -74720.3 -76558.2 1837.9 -68236.9 1.13083 2100.66
