LAMMPS data file via write_data, version 3 Mar 2020, timestep = 4400000

8000 atoms
1 atom types

7.5475954731316719e-01 6.4245240452689231e+01 xlo xhi
7.5475954731316719e-01 6.4245240452689231e+01 ylo yhi
7.5475954731316719e-01 6.4245240452689231e+01 zlo zhi

Masses

1 18.0153

Atoms # atomic

5211 1 1.4221289027984591e+01 2.1875219290179391e+01 2.7742415641832970e+01 3 -4 2
2487 1 8.4958006410611553e+00 2.3641790233931847e+01 2.5807502801453278e+01 -2 -4 1
2964 1 6.6804563875621499e+00 1.8458958567757890e+01 1.7492929077022865e+01 -6 1 -6
4966 1 1.5479993549466711e+01 1.8424337845616449e+01 1.7904157659449361e+01 -1 0 -1
2854 1 9.6745635836081456e-01 2.9754738343980513e+01 2.9826243771273852e+01 -1 -2 0
5452 1 3.9529232829528134e+00 2.7180380663060927e+01 2.5821321163053248e+01 5 5 5
7430 1 1.0202875040854529e+00 1.7129477398066328e+01 2.5873896098269444e+01 3 1 6
6836 1 9.0502399857725901e+00 1.8200959495850761e+01 2.2819557145717418e+01 0 -3 1
3704 1 3.5576117555540221e+00 3.0919801368109180e+01 2.5609493460379539e+01 2 -2 1
2228 1 8.6278432218786243e+00 2.0688401453021896e+01 3.2102512453712336e+01 -1 1 0
6634 1 4.7407031066900123e+00 3.1462558535594585e+01 1.8953380865643670e+01 1 -5 3
513 1 3.5253928024229673e+00 3.0731774993691367e+01 1.6679364637532263e+01 5 0 -1
2096 1 2.3669625804875150e+00 2.8367622859787765e+01 1.7060853038577392e+01 1 3 2
2542 1 1.0608785097270250e+01 2.7739042240480462e+01 2.5995798903142017e+01 0 -4 -4
6298 1 2.4563833673482032e+00 2.5382249719887884e+01 2.9373386197762379e+01 2 3 -2
5794 1 6.2276543393998827e+00 1.8385271534849650e+01 2.7116239475000263e+01 -2 -7 2
1858 1 6.1021632046406520e+00 2.2354078964876802e+01 2.5237295081146478e+01 1 3 -2
7296 1 1.4804865628703876e+01 3.1404083750870928e+01 3.0774661179664495e+01 1 -1 1
2214 1 1.0025196097945862e+01 1.7184914927745201e+01 2.0526321342571727e+01 3 0 -1
3113 1 5.3412635721527941e+00 2.7636651477718914e+01 2.0676843567471760e+01 3 -2 -4
7353 1 1.4397460769032584e+01 2.7693267730181621e+01 2.8294865411310059e+01 2 2 0
3960 1 1.0366854610530090e+01 3.1936917162639016e+01 2.1654524300526823e+01 -4 -1 2
2594 1 2.6525728331232084e+00 2.5046735970849099e+01 2.6808869287556966e+01 1 2 1
910 1 1.5539580031768155e+01 1.9539053228345718e+01 3.0385937675182706e+01 -1 3 -2
7903 1 1.7518301451904570e+00 2.9210806334780919e+01 2.1902879881765397e+01 0 0 0
1148 1 5.8758222422002797e+00 2.0915142626299513e+01 2.1458361517353662e+01 0 -4 0
6445 1 1.5613535831299878e+01 2.2399147845051207e+01 2.5485789287744996e+01 0 0 4
2872 1 3.1661661489511284e+00 2.7969827884828828e+01 2.9948693874116280e+01 3 0 0
3611 1 5.6391288918313407e+00 1.9813452568799992e+01 2.9276566839348096e+01 0 0 2
5363 1 1.7685218176145925e+00 2.5167918834228288e+01 1.9570706866666477e+01 -2 2 5
7398 1 8.1211091498657471e+00 2.8495053935275166e+01 2.0417817069939005e+01 2 0 1
4046 1 1.4055595687249090e+01 2.4973726639697897e+01 1.7892521534323233e+01 1 0 -2
5324 1 8.6322099071107292e+00 2.2740307637358303e+01 3.0139584328962801e+01 2 0 3
7544 1 1.2603985565399237e+01 2.6076553692066454e+01 2.6904589924829470e+01 2 -1 -1
517 1 1.3622590274727742e+01 2.6077173254072349e+01 2.4221183928247392e+01 -4 8 -1
3865 1 6.5017958301001180e+00 2.7229174347151872e+01 2.4874742349701510e+01 6 -3 -1
892 1 1.0733795149513147e+01 3.0184304731795830e+01 2.7375373917506099e+01 1 -1 1
6783 1 3.2455436098164356e+00 2.0924120745829974e+01 2.0330269946826867e+01 2 -2 -1
7404 1 1.0052481222690675e+01 2.1328853254215364e+01 1.9184414305469222e+01 0 -3 2
4286 1 9.4929031057530580e+00 2.9513173554468910e+01 2.2733354327124591e+01 -3 4 2
6826 1 1.2767429234319531e+01 2.1118577826229817e+01 1.9916647688818809e+01 -2 -1 -5
7341 1 1.7636947550758006e+00 1.7465716683920288e+01 3.0403346752856734e+01 2 -2 0
5783 1 7.5896319367680798e+00 2.6488046397102568e+01 2.9141289465650104e+01 0 1 0
7566 1 2.5330416241350173e+00 2.1856429960103711e+01 3.1802261125278111e+01 2 -1 0
2165 1 1.2455110513862975e+01 2.3908447256182519e+01 2.2978293841812384e+01 2 3 -2
1774 1 4.1207587489514825e+00 2.3706746645970266e+01 3.0780959991947228e+01 -2 0 2
2328 1 1.2854762146003987e+01 1.9517819649802348e+01 2.7616337136526351e+01 -1 3 2
3977 1 1.2205961796202217e+01 2.3782212117511094e+01 2.8336981155915751e+01 -1 -1 1
3652 1 6.3394841467069929e+00 1.8615503172047269e+01 2.2820462575363432e+01 -1 0 5
2338 1 1.2842570409420979e+01 1.8852172229264948e+01 3.0241825994116031e+01 3 0 4
2946 1 4.9306719505709129e+00 2.3143558048778221e+01 2.2901704377483711e+01 6 -2 -4
2917 1 1.2635706895140922e+01 2.1173382668115142e+01 2.2724274604680581e+01 0 7 0
2764 1 6.5237338766869568e+00 3.0628763572050595e+01 2.8555290619946955e+01 4 0 -2
3488 1 4.3006387908098134e+00 2.9296070003407056e+01 2.7718304055796199e+01 3 -4 2
4982 1 5.2809394096212641e+00 3.1179855081744545e+01 2.3535653065365658e+01 -1 0 -1
735 1 1.2808890019042840e+01 3.1964435628696961e+01 2.7144594021819234e+01 4 4 5
1416 1 9.9865241130551095e+00 2.5364809491595597e+01 1.7469629519008105e+01 4 0 -1
6535 1 4.3229706082019561e+00 2.2915978352624577e+01 2.7097810955478280e+01 4 -1 1
5081 1 2.1130751821609088e+00 2.8896147265195900e+01 2.4660944897724054e+01 1 2 -3
2691 1 1.2983574911860913e+01 3.1565063247569046e+01 2.0625583818967378e+01 1 -1 5
1686 1 1.0074757257026150e+01 2.0600592312695543e+01 2.3835622988108049e+01 -1 -5 0
2278 1 1.3195258630803901e+01 2.9176468969508722e+01 1.9217981737261965e+01 0 1 2
3793 1 8.8717522273020943e+00 1.7747914009135872e+01 2.6980101801779888e+01 -1 -2 -5
7958 1 1.1644667234824613e+01 2.5097291132970103e+01 3.0617200853255433e+01 2 -2 -3
5364 1 1.3905411252740530e+01 3.0529050231785973e+01 2.3152071448240168e+01 -1 -3 2
7014 1 6.1581871073574161e+00 2.5667592139207478e+01 2.2563427720720640e+01 1 -4 0
2745 1 9.8648674211127751e+00 2.6422719289229438e+01 2.0060967784470133e+01 -4 1 -3
7811 1 1.0561391923464129e+01 2.9369687720152339e+01 3.0027822835935911e+01 -5 -1 -2
2397 1 4.2332280868392633e+00 3.0041763843321277e+01 2.1350572208110059e+01 -1 2 1
5796 1 6.1962783700856194e+00 2.2670241397865993e+01 1.7686490048965169e+01 -1 2 -1
7629 1 2.9845827730970487e+00 1.9817490471866272e+01 3.0026815337126042e+01 -3 5 -2
571 1 9.3514304045630237e+00 1.8794810287433325e+01 1.8515920378902376e+01 1 2 0
3846 1 2.5964777195657489e+00 2.3458757733808053e+01 2.1471308020923583e+01 -1 1 -1
1007 1 1.6568972217056466e+01 3.0074393517155553e+01 2.2857851334980712e+01 1 1 -1
1777 1 2.2928489661446538e+00 2.1001198535070309e+01 2.7711669081090076e+01 1 1 2
3244 1 7.7378171582854227e+00 2.2388922148145507e+01 1.9954069534247857e+01 -3 2 0
4848 1 1.0357853239344461e+01 2.0092306285408423e+01 2.6460971784269045e+01 2 -2 -3
1066 1 1.2104513217975210e+01 2.8398334236940801e+01 2.3421728673882196e+01 -4 0 1
4516 1 4.4236379322342110e+00 2.7895582681785122e+01 3.2452435765073204e+01 -1 -4 2
7256 1 7.8814449156516506e+00 2.9052199119779811e+01 3.0226675715048689e+01 0 3 0
5376 1 1.4804900448921870e+01 2.0238179214477622e+01 2.3823858110179767e+01 -2 2 -1
4978 1 8.3652841461184462e+00 2.4528317448107867e+01 2.1424171023149608e+01 5 -1 0
7316 1 1.4227229293744758e+01 1.8645810120731841e+01 2.0328240370542698e+01 2 -2 0
7946 1 8.9451760085690424e+00 2.5294521607975273e+01 3.1177050856587908e+01 -4 -2 -2
5713 1 1.3979770534112236e+01 2.2272589691919190e+01 1.7835285966931760e+01 0 2 1
4525 1 6.0293098634601892e+00 2.2598259789104944e+01 2.9280731903655578e+01 6 2 -1
6352 1 7.4466139528866782e+00 2.9702713824697895e+01 2.4418829194024983e+01 -6 3 -4
3507 1 1.6033339161454276e+01 2.2139401425043999e+01 2.9753991075531275e+01 -1 -2 -4
2367 1 1.0699301334923291e+01 3.1513162949242545e+01 3.1756293823481428e+01 -3 2 -1
4014 1 7.3331198687950820e+00 3.0575114750405817e+01 1.8766136740215273e+01 3 0 -2
2471 1 8.2700785635469636e+00 3.1074721907435865e+01 2.6554943912398166e+01 -3 1 -1
5282 1 1.2652607158081979e+01 2.7591986645998869e+01 3.0486773410805267e+01 -3 1 1
4472 1 1.2518034429701975e+01 2.3117999661290554e+01 3.2345876019741894e+01 0 2 3
2709 1 5.2973866229285829e+00 1.9809985531746833e+01 2.5084156242128628e+01 4 1 1
7639 1 9.8408098162020625e+00 2.3397536100588962e+01 2.3408106738312750e+01 2 -2 2
7006 1 1.4301722250435882e+01 1.8194308335312463e+01 2.5717302084416769e+01 2 -1 1
4539 1 2.4753590343485774e+00 1.9578873214294109e+01 2.5484701689297818e+01 -1 1 1
2261 1 1.1560657185583622e+01 2.0570582370550408e+01 3.1980785363801211e+01 0 0 3
7995 1 5.4934081484725965e+00 2.5181298096757939e+01 1.6975934376343346e+01 -4 0 -1
135 1 1.2485913105266730e+01 1.6953553210124831e+01 2.1615412401203407e+01 2 -3 2
3334 1 1.6143022647073387e+01 2.4910714809351560e+01 2.4408519940874111e+01 3 -3 2
7555 1 1.0110817471665843e+01 2.2815897446154676e+01 1.6940751982402208e+01 0 2 -1
2871 1 1.6265059808652488e+01 2.6218246927374231e+01 1.7250506456388685e+01 1 -1 1
7828 1 1.6489970950354255e+01 3.0313250848907767e+01 1.6838248158741813e+01 3 -1 1
3398 1 1.4452095573911842e+01 2.8957595673332406e+01 3.2061615886964645e+01 -1 -1 3
2133 1 1.6446863157930508e+01 2.1037598071651100e+01 1.7739692032116476e+01 4 2 2
7211 1 1.5595561606306800e+00 3.2448543182317877e+01 3.0170639199922924e+01 4 -5 0
2237 1 1.6314931788853784e+01 2.5314137420005331e+01 2.1729950183666556e+01 -4 0 -1
1387 1 1.6271615492608252e+01 1.8561131253995949e+01 2.2160856381350232e+01 -1 1 0
2744 1 1.2398327036835804e+01 2.9067109700668421e+01 1.6669898327395032e+01 2 4 3
4952 1 3.1406837774413301e+00 3.2125533908056305e+01 3.7144653508864621e+01 1 -4 0
1594 1 1.0637468871219844e+00 2.5800027717549490e+01 4.4183998519179525e+01 3 0 3
732 1 1.6526201875573278e+01 1.7112538298449191e+01 3.6644163448394195e+01 -2 3 0
4593 1 7.7416757140398991e+00 2.3863819146351382e+01 3.9125619574133609e+01 -4 -1 0
1380 1 1.4116765543307681e+01 3.1406975776554525e+01 4.5526886045956701e+01 -3 -3 -3
1003 1 5.0174740222756409e+00 1.8971555726224945e+01 3.7681306548577439e+01 6 1 1
1218 1 1.6948388798944090e+00 1.7338139285333185e+01 4.0151446024725274e+01 -3 -1 -2
1980 1 8.5812347846707731e+00 2.3979043027305448e+01 4.3267532723320855e+01 0 0 2
6395 1 3.7188499640828363e+00 3.0007756205329834e+01 4.5804035582267190e+01 1 1 -6
2083 1 5.7355813819564254e+00 1.7803482607240227e+01 3.3394404809544270e+01 1 0 0
1004 1 8.7014408178022080e+00 2.5548196845370448e+01 3.3868013611584871e+01 -4 2 -1
7388 1 1.5390257825006909e+01 2.5495512262423134e+01 3.6659781147103615e+01 -3 -1 1
2482 1 1.7973359739693122e+00 2.7699206485981822e+01 3.5793230370449677e+01 0 -1 1
5125 1 1.3167516378393826e+01 1.7707357462069638e+01 3.9089909283015004e+01 -4 1 0
6379 1 5.9210182323615381e+00 3.1719312233943739e+01 3.3718183656812727e+01 4 -1 3
1352 1 1.2092375959994532e+01 2.4124516605725596e+01 4.7261921729684502e+01 1 6 1
5275 1 6.0589864596550083e+00 2.7376013009387197e+01 3.8126683599684000e+01 2 -2 -1
5369 1 6.5002364556427388e+00 2.3816578515098705e+01 4.1663507979303034e+01 0 3 0
5871 1 2.1224270711842781e+00 2.2985426765379113e+01 3.6067070314640063e+01 -1 0 3
1838 1 1.2601668897432365e+01 2.6142475476473869e+01 4.2826155250810416e+01 1 2 -1
5430 1 3.1976764203535835e+00 2.9416046426856290e+01 4.3284593602039067e+01 -3 1 0
1645 1 2.7953458326841298e+00 2.5738816005793925e+01 3.9661473856004704e+01 0 -6 -1
7315 1 1.4058340103338949e+01 3.1985026573786772e+01 4.1145881279309137e+01 2 3 1
6635 1 4.7133320443706319e+00 3.0068024033896794e+01 4.0955454238745034e+01 2 -1 -1
2622 1 1.0962727939435226e+01 3.0886428435156112e+01 4.7895746733426947e+01 2 0 0
3067 1 9.9452012814174733e+00 1.8060281152946636e+01 3.5820389118227354e+01 2 -2 0
49 1 1.1547015289611622e+00 2.9873621719552442e+01 4.6731589047723219e+01 -2 6 -2
1081 1 2.5660179804539576e+00 1.9469618893553356e+01 3.8764076804645114e+01 1 1 -1
6002 1 1.1146189006477698e+01 2.1568526734394698e+01 4.0459765750947241e+01 3 -2 -2
2620 1 6.8254613146619203e+00 2.9199143115319739e+01 3.2653509630522180e+01 2 -4 -1
3268 1 1.2004351845766909e+01 1.7034225250670808e+01 4.5999272202164121e+01 1 1 3
994 1 5.2652740024276188e+00 2.1301909193806875e+01 4.1813003120581058e+01 6 -2 -2
969 1 6.5535512379678078e+00 2.4189741840674508e+01 3.4648746135074973e+01 0 0 -1
7481 1 1.1988913097500800e+01 1.9770676531939458e+01 4.6187965209904320e+01 1 -2 -3
2969 1 4.8719364541532544e+00 2.5871877287161549e+01 4.1569589346197233e+01 4 2 -1
189 1 1.2153069183349583e+01 1.9144602912006018e+01 4.1042998769433481e+01 -2 3 -4
5289 1 2.2548239198012228e+00 2.5289210151904960e+01 3.4533452923762113e+01 0 -4 0
2008 1 1.5886999460841075e+01 2.1510699468482894e+01 3.4249784364673161e+01 -1 -1 2
7652 1 2.8005714460914568e+00 2.0870944903689782e+01 3.4544424271274508e+01 2 2 -3
7600 1 7.8874463933626382e+00 2.4661691956044091e+01 4.5825527518591855e+01 1 -1 -3
5218 1 8.5962662809347066e+00 2.8198027065650773e+01 3.4582025573801971e+01 2 -3 -6
363 1 1.4269333739510353e+01 2.6858377282205037e+01 4.0666057068220042e+01 4 -3 0
3715 1 7.3048779600295939e+00 1.8088933385906294e+01 4.7113388232323345e+01 1 9 3
3416 1 1.5026839571958115e+01 2.8676861536679183e+01 4.5442003269201720e+01 3 2 -2
3874 1 5.8993275671828043e+00 1.6654947391008520e+01 4.3330353419399344e+01 1 -3 -5
7362 1 1.3052864358235277e+01 2.8787591960553531e+01 3.4497541704238415e+01 1 -3 -3
4107 1 1.3774330714827126e+01 2.9639214245891136e+01 3.7068060329167892e+01 -1 4 0
5096 1 8.7988588027933190e-01 1.8829733665917853e+01 3.4948436712890754e+01 3 -3 -1
1293 1 3.5787503114188235e+00 2.3556537642398474e+01 3.8395927445651537e+01 -2 -3 -3
2619 1 2.3877405976253132e+00 2.9205194764279018e+01 3.3700299211174368e+01 1 -1 3
684 1 1.6039243011880227e+01 1.9039397583093916e+01 4.7311619802209265e+01 1 -2 2
6459 1 1.0596897692616327e+01 3.2037247110545067e+01 3.5791151209111618e+01 2 -1 0
2470 1 3.2313741517877381e+00 3.1736357896170727e+01 3.4248013544779766e+01 3 -4 -2
6461 1 8.6601127243577665e+00 2.8295505058312191e+01 4.2378088477780736e+01 7 1 -2
5524 1 6.5260057492456083e+00 1.9829967142605042e+01 3.9892853470795700e+01 2 2 2
3677 1 8.6814665376443472e+00 2.1253859053444508e+01 3.9138167816524785e+01 4 -1 3
3998 1 7.4798266019323698e+00 2.1568928204498604e+01 3.4517051116548984e+01 0 3 6
6254 1 5.9932918352753468e+00 2.8544337909894860e+01 4.6544476692016133e+01 5 2 6
6173 1 1.4471528788703685e+01 2.0077166729445960e+01 4.5185227408937877e+01 -2 -3 2
4672 1 1.0712751467963553e+01 2.7126973845700419e+01 3.7562734645255119e+01 1 2 0
7081 1 1.2518678936716320e+01 2.8380998843976226e+01 3.9271537467807264e+01 0 -1 -1
557 1 1.3889055694277546e+01 2.0523031217802863e+01 3.5668166269344624e+01 2 1 -1
2944 1 1.6160259620381506e+01 3.0484225883590238e+01 4.0102561460416524e+01 2 4 5
1486 1 7.4442958981088454e+00 1.7744824215989610e+01 4.1189724432730259e+01 0 0 -2
4477 1 5.9298802890117868e+00 2.4720614817961614e+01 3.7252653613242160e+01 7 0 -2
4162 1 1.2466267825109504e+01 2.8415200628824735e+01 4.4493731311940408e+01 4 1 -9
4326 1 1.4632389320116999e+01 2.4595252365418634e+01 3.9141700691125848e+01 3 -3 1
958 1 1.2797452085955152e+01 2.6148327023057668e+01 3.5684824376340288e+01 1 2 4
5230 1 7.6395718346564587e+00 2.2630609219498243e+01 4.7478492619711204e+01 -6 0 0
371 1 1.0725290271388218e+01 2.9910624266258949e+01 3.3998159360158724e+01 -1 2 0
5698 1 9.9081959712824155e+00 2.0271345658300785e+01 4.4327345379202285e+01 -6 0 1
3033 1 1.1654656304571397e+01 2.2149227305444004e+01 3.6244330267764241e+01 -1 3 -4
6220 1 8.2151253675409617e+00 2.9205088740547691e+01 4.4935160594126259e+01 2 1 -4
6281 1 2.9808761132952397e+00 2.1693222198466547e+01 4.0347179020788843e+01 -1 -4 6
6552 1 5.3575480417449031e+00 1.9975189578611552e+01 3.5066656458249028e+01 3 2 0
5819 1 4.4815016080491743e+00 1.8405718924708935e+01 4.4894025834923056e+01 0 -1 0
3885 1 1.1319387378842151e+01 2.4279068272890434e+01 3.4408730746011628e+01 -2 1 -3
4457 1 1.5186912514842817e+01 1.9170475023301186e+01 3.7926990252861074e+01 3 -1 -3
6618 1 1.2162643489206859e+01 1.8998712215673418e+01 3.4213502967223420e+01 3 4 -7
3509 1 1.2630616062497255e+01 2.3918348887256208e+01 4.4447203636174507e+01 -3 2 -4
551 1 5.3094168152551378e+00 2.5878531060809614e+01 4.5739402711225893e+01 1 5 4
1246 1 3.3877928584286998e+00 2.7795541777340610e+01 3.7987133461968725e+01 0 -3 2
6558 1 4.5020161362599183e+00 2.5288666276594064e+01 3.3070186459879821e+01 -3 7 3
4535 1 1.0145417304241629e+01 2.5297808619015552e+01 3.9350836028917101e+01 3 1 -5
3330 1 2.8522200313484647e+00 3.0250097673734519e+01 3.8980669309497628e+01 2 -1 3
1487 1 8.4582778917312673e+00 2.8736624289563188e+01 3.7236552478553762e+01 -2 0 4
2722 1 1.9648568727641702e+00 1.7586920840732599e+01 4.4395135204732398e+01 1 1 -3
4469 1 5.2487303162327539e+00 2.1030306688426926e+01 4.4626855016088285e+01 1 0 4
351 1 3.1256089335626802e+00 2.2214309000424347e+01 4.5954557805298890e+01 1 2 2
2894 1 1.4513973695064553e+01 1.8880403552853199e+01 4.2830364894963338e+01 1 -4 -4
5178 1 9.9941142200862156e+00 2.5911459708378974e+01 4.1977704419714883e+01 -7 -3 -1
2644 1 7.5891027349684297e+00 2.0485024696597488e+01 4.5804789079060072e+01 0 2 0
6916 1 1.2384590699722681e+01 3.1039813817069295e+01 4.3248432032549161e+01 3 5 2
7800 1 1.3651020794800653e+01 1.6858968201540122e+01 3.3436555159071716e+01 -1 0 -6
6404 1 1.4982157831540428e+01 2.2641084004952113e+01 4.4728211481380498e+01 2 0 2
3518 1 1.0521290335110793e+01 2.8455103498783085e+01 4.6453131658397439e+01 3 -1 0
696 1 1.0650179083154130e+00 2.2991616769693948e+01 4.4349138097424657e+01 4 1 0
4813 1 8.5352512273710168e+00 3.1486229082535022e+01 3.7641686095623541e+01 -1 -2 -3
6389 1 3.7753786004151868e+00 2.4514410612829685e+01 4.7576418368967495e+01 -2 6 -1
3193 1 1.2157960595943585e+01 2.3449766429351438e+01 3.8640897097813962e+01 -3 1 0
7465 1 7.6540534906470103e+00 1.6688259814833941e+01 3.5073014339988191e+01 -1 0 0
2477 1 4.6057021556504090e+00 1.7473686081774130e+01 4.7650015217243848e+01 3 5 -2
229 1 9.2613799025975787e+00 2.0818259138479966e+01 3.6479652408090189e+01 2 -3 3
6817 1 1.0669148348114314e+01 2.2445870169884564e+01 4.2956900371674678e+01 1 -1 -2
5075 1 3.5764575910250018e+00 2.6757942718644639e+01 4.3788244215556475e+01 -2 0 -1
2808 1 1.0759597276175677e+01 2.9723202650909748e+01 4.1207855696490526e+01 -3 -2 4
7662 1 6.3294815302718668e+00 2.7954432351204538e+01 4.0684009751127846e+01 7 1 -7
1578 1 9.9747452435260779e+00 1.8360060587523716e+01 4.2411535789562990e+01 -2 5 -3
6844 1 9.8627988590527096e+00 2.5867077026194423e+01 4.7353730933747073e+01 4 2 1
1962 1 8.1091073979336556e+00 3.2055255909665199e+01 4.4709762532593103e+01 3 0 -3
3646 1 1.6342949198197616e+01 1.7046776596935214e+01 3.3876367900588633e+01 0 2 -2
3037 1 1.6548169474212699e+01 2.3429574344500733e+01 4.6904029591876636e+01 -1 -4 -2
1030 1 1.6508822215896380e+01 2.2941389110162469e+01 3.9991915906305778e+01 1 -2 -3
4384 1 1.4556174317697609e+01 2.4917074471862577e+01 4.8279994058822908e+01 -1 -2 3
2992 1 1.1612972585412129e+01 2.1585031357596527e+01 4.8217057284244945e+01 1 -1 1
6251 1 9.8478600575454944e+00 3.2229586963715555e+01 4.0280251569157102e+01 1 -3 -4
2396 1 1.6564509258330645e+01 2.9803178759108004e+01 3.7437911990979174e+01 1 -1 -1
2898 1 1.4747130371886419e+01 2.7618645224171100e+01 4.8008275805206779e+01 8 2 1
438 1 1.2881732722068378e+01 3.2201912375584158e+01 3.7249442188725823e+01 1 4 4
5637 1 1.3266331327177951e+01 2.5246978390910687e+01 5.2363655894760456e+01 4 -2 -2
328 1 6.5751644717233715e+00 1.8004206105216486e+01 5.5447050417217099e+01 1 3 3
1340 1 2.5692895218357990e+00 3.1142541207135938e+01 5.6011370588462867e+01 -4 3 -2
3415 1 1.1357083291536359e+01 2.9434062585746542e+01 5.8037782925471888e+01 -5 0 1
3902 1 8.8288599743837288e+00 2.2391619994445755e+01 5.1968674768970558e+01 -1 1 -1
6192 1 1.0929962392778361e+01 1.6658122049168028e+01 5.4545864814952907e+01 0 2 -2
2888 1 1.4568547482097170e+01 1.8921744082644924e+01 4.9657624234033406e+01 4 5 2
5590 1 8.9750885457422545e+00 1.8488168125775005e+01 4.9295355228401121e+01 1 2 -1
819 1 1.5894358802677225e+01 2.2531706164346620e+01 5.9386461496039558e+01 -1 -2 -4
1305 1 8.1388809583987687e+00 2.2783409611027771e+01 6.2346746816672450e+01 6 2 6
5915 1 9.5168708720056596e+00 2.8534906683918955e+01 6.1840660575541534e+01 3 -3 0
167 1 5.5005876263362170e+00 2.4581439962151105e+01 5.9482659540253309e+01 -1 4 2
1922 1 1.0796485823018001e+01 2.4402545119912521e+01 5.6233517178766007e+01 -1 2 1
1042 1 8.0261358931674387e+00 2.1410457542299369e+01 5.7612423813319452e+01 -3 0 4
6926 1 4.5215665070252768e+00 2.2748485012786173e+01 5.7674092857257236e+01 -2 0 1
5049 1 1.2350208918708649e+01 2.0206165914732512e+01 5.6865614215702351e+01 2 1 -2
7772 1 1.3857528992072528e+01 2.9080591907000173e+01 5.4589618726166833e+01 0 -3 -3
983 1 1.2834889162099325e+01 1.7627467782311363e+01 5.2826728627993788e+01 3 2 -3
6156 1 1.0435945661798063e+00 2.8658860072265622e+01 5.6360511661210850e+01 2 3 2
4967 1 1.1064994244300085e+01 3.0287908106187889e+01 5.0578711282624653e+01 3 -1 2
386 1 2.5777613452028190e+00 1.9626216325522101e+01 5.5924037895233312e+01 2 -2 -3
4240 1 1.1508221391390334e+00 2.3401323235431306e+01 5.4743704398211605e+01 0 3 4
7736 1 4.9723413004993118e+00 2.7229278465476000e+01 5.8743932945063122e+01 1 1 2
1272 1 3.2432867579044933e+00 2.6916096023725061e+01 5.6698993268624804e+01 0 -2 0
4058 1 1.0194144560718836e+01 2.1146557451576673e+01 6.3243507300176432e+01 1 3 4
7933 1 1.4147520020326589e+01 2.9307830941122049e+01 5.8294784722022086e+01 -4 0 -3
7372 1 9.5425224647112117e+00 1.8473724623891751e+01 6.4000743845071796e+01 2 0 2
3438 1 1.5826107345942775e+01 1.8409443241535023e+01 6.1612436538082733e+01 3 1 2
5173 1 1.5389614161173006e+01 1.7342488003391594e+01 5.3404887769925878e+01 1 -4 -2
145 1 3.8556810811140996e+00 2.2093044266114770e+01 5.0711483915491982e+01 0 -1 0
5262 1 4.4100758284027162e+00 1.9524753871769132e+01 5.1768758632887696e+01 -3 0 -1
133 1 1.3834974896487585e+01 2.0795416866400018e+01 5.9138632235803158e+01 -6 0 -4
6859 1 1.3838087772458213e+01 3.2022829937527604e+01 5.8269026256548500e+01 7 0 -1
2962 1 8.0229933033557987e+00 2.3560934011970811e+01 5.9612086425946728e+01 3 -4 4
7173 1 1.3613530892516925e+01 2.9133482539760120e+01 5.0036615150087258e+01 1 -1 1
6441 1 2.7283166197189592e+00 2.3952361372588499e+01 5.2370059046569722e+01 4 -1 1
2736 1 5.2787549603817210e+00 1.7132745985692523e+01 5.0397890053577072e+01 -2 -4 0
1709 1 1.0719566412670778e+01 3.2022824282959434e+01 5.4899643254536386e+01 -4 0 -2
7790 1 1.4703288174621511e+01 2.5170572765278067e+01 5.9261572234522532e+01 -3 -2 2
280 1 1.1078797686729347e+01 2.9313526758790537e+01 5.5340990351872094e+01 -1 1 5
3852 1 5.3056174619222976e+00 3.1429922640255999e+01 5.5604524591024756e+01 0 0 -2
6718 1 1.3979574453094409e+01 3.1760508318409538e+01 6.2356127168133824e+01 4 3 -2
1654 1 1.4703022704149195e+01 2.0804114025780173e+01 6.2519435544446793e+01 -4 0 2
992 1 1.5006138526389009e+01 1.8186012777872161e+01 5.9051781823497080e+01 -1 -3 5
645 1 1.2062424422383630e+01 2.8388662522977665e+01 6.2825782316257872e+01 0 -1 -1
3575 1 1.0265816898627197e+01 2.5199421387128321e+01 5.8866530226101361e+01 -1 0 -2
2911 1 1.4876336854163510e+01 2.3623692056976626e+01 5.0817487162587753e+01 7 -1 5
2360 1 7.2937066803238979e+00 1.8823929368501126e+01 5.8040629906237029e+01 -3 1 2
7130 1 1.1233194999995322e+00 3.1949900475379636e+01 6.3241844515199119e+01 8 0 -2
3512 1 6.6797176921983876e+00 2.9136618300527857e+01 5.5586993624284418e+01 -3 6 -1
6497 1 1.6482201765270190e+01 1.7515944837074624e+01 5.0957808131671698e+01 0 -1 1
3724 1 9.1419571417937782e+00 2.1306086441632967e+01 4.9437263779551330e+01 -2 6 -5
182 1 3.2492864305974116e+00 2.8324022552905429e+01 6.0541541579324416e+01 -3 -2 -2
2109 1 8.8674639889345457e+00 2.8296824401027024e+01 5.4085558046428190e+01 1 1 2
7020 1 5.5856667094675601e+00 2.8239494468618282e+01 4.9231333235528780e+01 -1 6 -1
993 1 1.4271160214823531e+00 3.0914991022958496e+01 4.9347819221083668e+01 1 2 5
7540 1 1.2836851022831397e+01 1.6737111123949425e+01 5.0180709548437775e+01 1 -2 3
2516 1 1.2994905995972503e+00 2.4446583407825511e+01 6.1683593003016341e+01 4 -1 2
6691 1 1.4612699220376035e+01 2.7690190656957341e+01 5.2246623077384868e+01 2 -2 2
