# Time-averaged data for fix printave
# TimeStep v_temp v_etotal v_enthalpy v_density v_press v_vol v_pe
17657000 77.0718 -9.23306 -6.2067 1.27299 8830.41 187999 -9.46276
17658000 77.0731 -9.23368 -6.2084 1.27301 8827.4 187996 -9.46339
17659000 76.8329 -9.23613 -6.21001 1.27276 8828.13 188033 -9.46513
17660000 77.1924 -9.23254 -6.20585 1.27279 8830.01 188029 -9.46261
17661000 76.899 -9.2358 -6.20858 1.27268 8830.77 188045 -9.46499
17662000 76.9316 -9.23464 -6.20782 1.27285 8830.78 188020 -9.46393
17663000 76.8365 -9.23513 -6.20857 1.27285 8830.04 188020 -9.46414
17664000 77.0855 -9.23403 -6.20651 1.27303 8834.08 187993 -9.46378
17665000 77.0349 -9.23365 -6.20719 1.27299 8830.74 187998 -9.46324
17666000 77.0106 -9.23315 -6.20626 1.27314 8832.99 187977 -9.46268
17667000 76.9989 -9.23342 -6.20667 1.27331 8833.78 187952 -9.46291
17668000 76.9757 -9.23406 -6.20724 1.27315 8832.86 187975 -9.46349
17669000 76.8655 -9.23438 -6.20742 1.27333 8834.57 187949 -9.46348
17670000 76.866 -9.23449 -6.20709 1.27322 8835.05 187965 -9.46358
17671000 76.9099 -9.23569 -6.20714 1.27282 8835.65 188024 -9.46491
17672000 76.9256 -9.23534 -6.20733 1.27298 8835.13 188001 -9.46461
17673000 76.9791 -9.23541 -6.20742 1.27321 8836.69 187967 -9.46484
17674000 77.1018 -9.23336 -6.20606 1.27336 8835.77 187945 -9.46316
17675000 77.0905 -9.23339 -6.20499 1.27319 8837.77 187969 -9.46315
17676000 77.0216 -9.23396 -6.20546 1.273 8836.75 187998 -9.46352
17677000 76.9251 -9.23497 -6.20554 1.27291 8838.86 188010 -9.46424
17678000 77.0838 -9.23426 -6.20518 1.27303 8838.67 187994 -9.464
17679000 77.0224 -9.23417 -6.20531 1.2732 8839.17 187968 -9.46374
17680000 77.0818 -9.2329 -6.20403 1.27326 8839.62 187960 -9.46264
17681000 77.0969 -9.2325 -6.20366 1.27354 8841.44 187918 -9.46228
17682000 76.9265 -9.23425 -6.20602 1.27343 8838.91 187935 -9.46353
17683000 77.062 -9.233 -6.20414 1.27361 8842.03 187907 -9.46268
17684000 76.8823 -9.23515 -6.20597 1.27328 8840.67 187957 -9.46429
17685000 76.8841 -9.23586 -6.2053 1.27306 8843.12 187989 -9.465
17686000 76.9501 -9.23619 -6.2056 1.27303 8843.03 187994 -9.46554
17687000 76.9706 -9.23505 -6.20433 1.27307 8843.69 187988 -9.46446
17688000 77.07 -9.2348 -6.20428 1.27301 8842.64 187997 -9.4645
17689000 76.8464 -9.23656 -6.2067 1.27328 8842.65 187956 -9.4656
17690000 76.9291 -9.23424 -6.20324 1.27331 8846.19 187952 -9.46352
17691000 77.032 -9.23416 -6.20328 1.27321 8845.15 187967 -9.46375
17692000 77.0733 -9.23423 -6.20375 1.27346 8845.73 187930 -9.46395
17693000 77.0502 -9.23472 -6.20454 1.27358 8845.7 187911 -9.46436
17694000 76.8569 -9.23655 -6.20595 1.27372 8847.87 187891 -9.46561
17695000 76.9982 -9.23616 -6.20576 1.27364 8846.73 187904 -9.46565
17696000 77.0294 -9.23455 -6.20388 1.27377 8848.45 187884 -9.46413
17697000 76.9247 -9.23499 -6.20473 1.27377 8847.28 187884 -9.46426
17698000 77.2223 -9.23286 -6.20204 1.27391 8849.86 187863 -9.46302
17699000 77.0908 -9.23423 -6.20352 1.27386 8849.13 187871 -9.46399
17700000 76.9941 -9.23404 -6.20267 1.27363 8849.5 187904 -9.46352
17701000 77.0353 -9.23472 -6.20308 1.27347 8849.18 187928 -9.46432
17702000 76.8945 -9.23527 -6.20337 1.27375 8851.9 187887 -9.46445
17703000 77.017 -9.23457 -6.20242 1.27346 8850.54 187930 -9.46411
17704000 77.0156 -9.23517 -6.20232 1.27324 8851.08 187962 -9.46471
17705000 76.9259 -9.23589 -6.20276 1.2733 8852.34 187954 -9.46516
17706000 77.0705 -9.23523 -6.20125 1.27314 8853.71 187977 -9.46493
17707000 76.9652 -9.23547 -6.20182 1.27318 8853.02 187972 -9.46486
17708000 77.0325 -9.2346 -6.20124 1.27347 8854.18 187928 -9.46419
17709000 77.0002 -9.2346 -6.20085 1.2733 8854.12 187954 -9.46409
17710000 76.9961 -9.23533 -6.20144 1.2733 8854.56 187953 -9.46481
17711000 77.1434 -9.23467 -6.20119 1.27362 8855.56 187906 -9.46459
17712000 76.8756 -9.23614 -6.20284 1.27367 8855.43 187898 -9.46526
17713000 77.1295 -9.23368 -6.20058 1.27364 8854.59 187903 -9.46356
17714000 77.0421 -9.23494 -6.20086 1.27366 8857.6 187901 -9.46455
17715000 77.053 -9.23459 -6.20012 1.2735 8857.67 187923 -9.46425
17716000 77.0918 -9.23368 -6.19959 1.27364 8857.49 187903 -9.46344
17717000 77.099 -9.23435 -6.19928 1.2734 8858.76 187938 -9.46414
17718000 77.0895 -9.23455 -6.19989 1.27361 8858.98 187907 -9.46431
17719000 77.0305 -9.23398 -6.2004 1.27378 8857.03 187882 -9.46357
17720000 77.073 -9.23358 -6.19822 1.2737 8861.68 187894 -9.46329
17721000 76.9611 -9.23529 -6.20095 1.27376 8859.06 187885 -9.46467
17722000 77.0866 -9.23384 -6.19905 1.27383 8860.85 187876 -9.4636
17723000 76.921 -9.23491 -6.19973 1.27373 8861.27 187890 -9.46417
17724000 77.1837 -9.23333 -6.19763 1.27381 8863.33 187879 -9.46337
17725000 77.1305 -9.23402 -6.19932 1.27392 8861.27 187862 -9.46391
17726000 76.7504 -9.23663 -6.2019 1.27399 8861.78 187852 -9.46538
17727000 76.9138 -9.23494 -6.19904 1.27382 8864.04 187877 -9.46417
17728000 76.9806 -9.2341 -6.19864 1.27393 8863.53 187860 -9.46353
17729000 76.9472 -9.23401 -6.19799 1.27395 8865.33 187857 -9.46335
17730000 76.9327 -9.23392 -6.1984 1.2739 8863.49 187865 -9.46321
17731000 76.9885 -9.23486 -6.19846 1.27398 8866.62 187853 -9.46432
17732000 76.9791 -9.23521 -6.19896 1.27393 8865.84 187861 -9.46464
17733000 76.9433 -9.23549 -6.19963 1.27393 8864.7 187860 -9.46481
17734000 77.0183 -9.23522 -6.19861 1.27406 8867.79 187841 -9.46477
17735000 77.0097 -9.23486 -6.19884 1.27412 8866.46 187832 -9.46438
17736000 77.0905 -9.23473 -6.19779 1.27411 8869.1 187834 -9.46449
17737000 76.8109 -9.23623 -6.20005 1.27417 8867.25 187826 -9.46516
17738000 76.8654 -9.23676 -6.19977 1.27403 8868.68 187845 -9.46585
17739000 77.1678 -9.23438 -6.19721 1.27414 8869.96 187829 -9.46437
17740000 76.8557 -9.23642 -6.20001 1.27428 8868.68 187809 -9.46548
17741000 76.8089 -9.23569 -6.19858 1.2744 8871.6 187792 -9.46461
17742000 76.933 -9.23587 -6.19943 1.27448 8870.21 187779 -9.46516
17743000 76.9492 -9.23548 -6.19907 1.27459 8870.91 187763 -9.46482
17744000 77.0444 -9.23535 -6.19852 1.2746 8872.19 187761 -9.46498
17745000 77.0701 -9.23502 -6.19849 1.27467 8871.79 187752 -9.46472
17746000 76.8353 -9.23679 -6.20041 1.27488 8872.85 187720 -9.46579
17747000 77.0622 -9.23443 -6.19752 1.27492 8874.68 187714 -9.46411
17748000 76.9765 -9.23559 -6.1992 1.27481 8872.38 187731 -9.46501
17749000 77.087 -9.2351 -6.19793 1.27483 8874.78 187728 -9.46485
17750000 76.9361 -9.23579 -6.1988 1.27481 8874.11 187731 -9.4651
17751000 77.0897 -9.23528 -6.19822 1.27472 8873.68 187744 -9.46504
17752000 76.9115 -9.2356 -6.19727 1.27481 8878.06 187730 -9.46483
17753000 77.0869 -9.23604 -6.19726 1.2745 8877.15 187777 -9.46579
17754000 77.078 -9.23587 -6.1977 1.27465 8876.47 187754 -9.46559
17755000 76.9391 -9.23599 -6.19772 1.27463 8876.66 187757 -9.46531
17756000 76.9582 -9.23645 -6.19726 1.27447 8878.13 187781 -9.46582
17757000 77.0412 -9.23554 -6.19723 1.27478 8877.77 187735 -9.46516
17758000 77.1115 -9.23459 -6.19562 1.27466 8878.89 187752 -9.46442
17759000 76.988 -9.23488 -6.19602 1.27469 8878.75 187748 -9.46434
17760000 77.0113 -9.23507 -6.19542 1.27457 8880.19 187766 -9.4646
17761000 76.8221 -9.23622 -6.19714 1.27479 8880.08 187734 -9.46518
17762000 76.8904 -9.23511 -6.19592 1.27484 8880.71 187727 -9.46427
17763000 77.003 -9.236 -6.1958 1.27456 8881.72 187767 -9.4655
17764000 77.0258 -9.23541 -6.19551 1.27465 8881.54 187754 -9.46498
17765000 76.9618 -9.23633 -6.19581 1.27457 8882.75 187766 -9.46571
17766000 77.0208 -9.23617 -6.19574 1.27468 8883.29 187750 -9.46573
17767000 76.948 -9.23594 -6.19629 1.27483 8882.04 187727 -9.46528
17768000 76.9469 -9.23545 -6.1949 1.27473 8884 187742 -9.46479
17769000 76.9247 -9.2357 -6.19522 1.27477 8884.04 187736 -9.46497
17770000 76.9464 -9.23551 -6.19503 1.27489 8884.89 187719 -9.46485
17771000 77.0851 -9.23445 -6.19305 1.27473 8886.43 187743 -9.4642
17772000 77.0533 -9.23425 -6.1939 1.2749 8884.52 187718 -9.4639
17773000 76.9637 -9.2351 -6.19416 1.27486 8886.05 187723 -9.46449
17774000 76.9938 -9.23546 -6.19434 1.27488 8886.67 187721 -9.46494
17775000 77.077 -9.23455 -6.19215 1.27443 8887.26 187787 -9.46427
17776000 76.9591 -9.23483 -6.19292 1.27479 8888.38 187733 -9.4642
17777000 76.9941 -9.23554 -6.19366 1.27477 8888.13 187736 -9.46502
17778000 76.9211 -9.2359 -6.19388 1.27482 8888.89 187729 -9.46516
17779000 76.9747 -9.23474 -6.19231 1.27472 8889.41 187743 -9.46415
17780000 77.0316 -9.23429 -6.19254 1.2751 8890.04 187688 -9.46388
17781000 76.9321 -9.23451 -6.19304 1.27526 8890.36 187664 -9.4638
17782000 77.0388 -9.23346 -6.1923 1.2755 8891.1 187629 -9.46307
17783000 76.9409 -9.23387 -6.19289 1.27539 8889.8 187646 -9.46319
17784000 77.0452 -9.23227 -6.19119 1.27545 8890.5 187637 -9.4619
17785000 77.0444 -9.23201 -6.19038 1.27545 8892.16 187637 -9.46164
17786000 76.9532 -9.23352 -6.19092 1.27534 8894.22 187652 -9.46287
17787000 76.8263 -9.23448 -6.1925 1.27532 8892.28 187655 -9.46345
17788000 76.993 -9.23425 -6.19138 1.2752 8894.02 187673 -9.46372
17789000 77.1172 -9.23422 -6.19053 1.27494 8894.63 187711 -9.46406
17790000 77.0109 -9.23425 -6.19037 1.27495 8895.22 187709 -9.46377
17791000 77.0128 -9.2336 -6.19007 1.27496 8894.24 187709 -9.46313
17792000 77.0709 -9.2345 -6.19029 1.2749 8895.84 187717 -9.4642
17793000 77.0138 -9.23551 -6.19144 1.27502 8896.28 187700 -9.46504
17794000 77.0208 -9.23548 -6.1912 1.27496 8896.47 187708 -9.46504
17795000 77.0181 -9.23519 -6.19063 1.27494 8897.09 187712 -9.46474
17796000 76.9911 -9.23481 -6.19044 1.27514 8897.98 187682 -9.46428
17797000 76.9692 -9.23399 -6.19011 1.27539 8898.34 187645 -9.46339
17798000 77.0572 -9.23316 -6.18884 1.27513 8897.78 187683 -9.46283
17799000 76.8461 -9.23629 -6.1911 1.27519 8900.73 187674 -9.46532
17800000 76.8781 -9.23604 -6.19134 1.27508 8898.54 187691 -9.46517
17801000 76.9856 -9.23535 -6.18937 1.27484 8900.63 187726 -9.4648
17802000 76.9501 -9.23457 -6.18858 1.27492 8901.15 187715 -9.46391
17803000 77.0148 -9.23329 -6.18753 1.27502 8901.17 187700 -9.46283
17804000 76.808 -9.23593 -6.1906 1.27513 8900.71 187684 -9.46485
17805000 76.8803 -9.23628 -6.18952 1.27476 8902.34 187737 -9.46542
17806000 76.9058 -9.23621 -6.18923 1.2748 8903.25 187732 -9.46542
17807000 76.8919 -9.23517 -6.18863 1.27498 8903.2 187706 -9.46434
17808000 77.0861 -9.23355 -6.1866 1.27505 8904.93 187696 -9.4633
17809000 76.8729 -9.23476 -6.18836 1.2751 8903.65 187688 -9.46387
17810000 77.0016 -9.23376 -6.18722 1.27526 8905.19 187664 -9.46326
17811000 77.0741 -9.23342 -6.18744 1.27533 8904 187654 -9.46313
17812000 76.9283 -9.23405 -6.18757 1.27543 8906.14 187639 -9.46333
17813000 76.9627 -9.23387 -6.18809 1.27564 8905.6 187608 -9.46325
17814000 76.9871 -9.23324 -6.18651 1.27557 8907.91 187618 -9.46269
17815000 76.9606 -9.23444 -6.18801 1.27548 8906.42 187631 -9.46382
17816000 76.9143 -9.2354 -6.18813 1.27538 8908.09 187647 -9.46463
17817000 77.0322 -9.23409 -6.18704 1.2755 8908.37 187629 -9.46368
17818000 77.0466 -9.234 -6.18637 1.27534 8908.88 187653 -9.46363
17819000 76.9314 -9.2352 -6.18731 1.27538 8909.96 187646 -9.46449
17820000 76.9794 -9.23519 -6.18777 1.27528 8907.87 187661 -9.46463
17821000 77.0963 -9.23387 -6.18556 1.2754 8911.26 187644 -9.46365
17822000 76.9615 -9.23468 -6.18719 1.27554 8909.93 187623 -9.46406
17823000 77.0318 -9.23464 -6.18625 1.27546 8911.98 187635 -9.46423
17824000 77.0322 -9.23333 -6.18533 1.27568 8912.36 187602 -9.46292
17825000 77.0309 -9.2337 -6.18628 1.27567 8910.61 187604 -9.46329
17826000 77.1735 -9.23294 -6.18393 1.27554 8914.35 187623 -9.46295
17827000 76.9893 -9.23387 -6.18535 1.27567 8913.78 187605 -9.46333
17828000 77.0496 -9.23295 -6.18466 1.27562 8912.8 187611 -9.46259
17829000 76.8777 -9.23327 -6.18497 1.2758 8914.07 187585 -9.4624
17830000 77.1481 -9.23175 -6.18274 1.27566 8915.18 187606 -9.46169
17831000 76.8888 -9.23347 -6.18484 1.27575 8914.67 187593 -9.46263
17832000 76.9512 -9.23334 -6.18368 1.27562 8916.74 187612 -9.46269
17833000 76.9406 -9.23432 -6.18532 1.27571 8915.48 187598 -9.46364
17834000 76.974 -9.23387 -6.18405 1.27571 8917.9 187598 -9.46329
17835000 77.0037 -9.23352 -6.18385 1.2756 8916.68 187614 -9.46302
17836000 76.9452 -9.23325 -6.1833 1.27569 8918.15 187601 -9.46258
17837000 77.071 -9.23292 -6.18345 1.27585 8917.88 187578 -9.46263
17838000 76.9301 -9.23395 -6.18376 1.27566 8918.65 187605 -9.46323
17839000 77.1048 -9.23316 -6.18217 1.27534 8918.68 187653 -9.46297
17840000 77.129 -9.23271 -6.18143 1.27565 8921.76 187607 -9.46259
17841000 77.1873 -9.23222 -6.18219 1.27582 8919.29 187582 -9.46227
17842000 77.0866 -9.23215 -6.18136 1.27574 8920.91 187594 -9.4619
17843000 76.9663 -9.23342 -6.18267 1.27583 8921.44 187581 -9.46281
17844000 76.8377 -9.2336 -6.18294 1.27578 8920.83 187588 -9.46261
17845000 76.9459 -9.23329 -6.18192 1.27577 8922.83 187590 -9.46262
17846000 77.1351 -9.23178 -6.18058 1.27581 8922.62 187584 -9.46168
17847000 77.0633 -9.23205 -6.18046 1.27584 8923.99 187579 -9.46174
17848000 77.0722 -9.23184 -6.18004 1.27584 8924.6 187578 -9.46155
17849000 77.01 -9.23298 -6.18163 1.2759 8923.68 187570 -9.4625
17850000 77.051 -9.23244 -6.18093 1.27593 8924.33 187566 -9.46208
17851000 76.8906 -9.23385 -6.18162 1.27572 8924.98 187597 -9.46302
17852000 76.9233 -9.23375 -6.18129 1.27583 8926.47 187581 -9.46302
17853000 77.0067 -9.23219 -6.18032 1.27606 8926.33 187547 -9.4617
17854000 76.9417 -9.23212 -6.1806 1.27626 8926.77 187517 -9.46144
17855000 76.9358 -9.23328 -6.1814 1.27613 8926.87 187536 -9.46258
17856000 76.9784 -9.23304 -6.18125 1.27623 8927.31 187522 -9.46247
17857000 76.9834 -9.23358 -6.18038 1.27592 8929.29 187567 -9.46302
17858000 77.0662 -9.23277 -6.18019 1.27601 8928.04 187554 -9.46246
17859000 76.8335 -9.2342 -6.18167 1.27626 8929.65 187517 -9.46319
17860000 77.189 -9.23274 -6.1798 1.27598 8928.9 187559 -9.46279
17861000 77.0895 -9.2335 -6.17962 1.27585 8930.74 187578 -9.46326
17862000 76.8034 -9.23549 -6.18179 1.27588 8930.41 187574 -9.4644
17863000 77.0232 -9.23366 -6.18002 1.27592 8930.54 187567 -9.46322
17864000 77.1468 -9.23125 -6.17724 1.27597 8931.96 187560 -9.46118
17865000 77.0151 -9.23201 -6.17844 1.27617 8932.07 187531 -9.46155
17866000 77.086 -9.23176 -6.17769 1.27623 8933.91 187522 -9.46151
17867000 76.8957 -9.23398 -6.18053 1.2762 8932.01 187526 -9.46316
17868000 76.9608 -9.23294 -6.17895 1.27631 8934.29 187510 -9.46232
17869000 77.0289 -9.23294 -6.17904 1.27647 8935.19 187486 -9.46252
17870000 77.1236 -9.23214 -6.17839 1.27637 8934.01 187501 -9.462
17871000 77.0101 -9.23324 -6.17855 1.27621 8935.65 187525 -9.46276
17872000 76.8928 -9.23377 -6.17913 1.27621 8935.54 187524 -9.46294
17873000 77.1427 -9.23285 -6.17803 1.27608 8935.13 187544 -9.46277
17874000 76.9366 -9.23429 -6.1792 1.27633 8937.68 187507 -9.4636
17875000 77.0062 -9.23331 -6.17794 1.27627 8938.1 187515 -9.46283
17876000 76.8718 -9.23299 -6.17963 1.27675 8935.51 187446 -9.46211
17877000 77.1355 -9.2317 -6.17647 1.27664 8940.2 187462 -9.4616
17878000 76.9773 -9.2324 -6.17782 1.27648 8937.27 187484 -9.46183
17879000 76.973 -9.23271 -6.17815 1.27677 8939.21 187442 -9.46212
17880000 76.9882 -9.23238 -6.17802 1.27682 8938.92 187435 -9.46184
17881000 76.9904 -9.23157 -6.17668 1.27693 8941.23 187419 -9.46103
17882000 77.0372 -9.23188 -6.17712 1.27696 8941.05 187415 -9.46148
17883000 76.9116 -9.23348 -6.17842 1.27678 8940.69 187440 -9.46271
17884000 77.0584 -9.23228 -6.17652 1.27675 8942.52 187446 -9.46195
17885000 76.9821 -9.23277 -6.17766 1.27696 8942.1 187415 -9.46221
17886000 76.9607 -9.2324 -6.17782 1.27714 8941.84 187388 -9.46178
17887000 76.8629 -9.23285 -6.17775 1.2772 8943.78 187379 -9.46194
17888000 76.879 -9.2338 -6.17824 1.27699 8943.63 187410 -9.46293
17889000 77.1085 -9.23058 -6.17521 1.27718 8944.39 187382 -9.46039
17890000 77.1286 -9.23119 -6.17573 1.27721 8944.91 187377 -9.46107
17891000 77.0026 -9.23267 -6.17686 1.27716 8945.53 187386 -9.46217
17892000 76.9383 -9.23347 -6.17718 1.27711 8946.63 187393 -9.46278
17893000 76.8448 -9.23403 -6.17745 1.27686 8945.74 187429 -9.46306
17894000 76.9224 -9.23464 -6.17741 1.27676 8946.94 187443 -9.4639
17895000 77.058 -9.23375 -6.17677 1.27682 8946.64 187435 -9.46342
17896000 77.0238 -9.23403 -6.17623 1.27683 8949.11 187433 -9.46359
17897000 76.9937 -9.23313 -6.1762 1.2769 8947.03 187423 -9.4626
17898000 76.8534 -9.23366 -6.17585 1.27687 8949.41 187427 -9.46271
17899000 77.0621 -9.23365 -6.17508 1.27661 8949.76 187466 -9.46333
17900000 76.9819 -9.2338 -6.1754 1.27665 8949.58 187460 -9.46324
17901000 76.8681 -9.23301 -6.17511 1.27681 8949.21 187436 -9.46211
17902000 76.9254 -9.23287 -6.17487 1.27695 8950.45 187416 -9.46214
17903000 76.8815 -9.23304 -6.17491 1.27695 8950.91 187416 -9.46218
17904000 76.9424 -9.23287 -6.17416 1.2769 8952.21 187423 -9.46219
17905000 76.9815 -9.23277 -6.17382 1.27689 8952.87 187424 -9.46221
17906000 77.1237 -9.23231 -6.17323 1.27669 8951.85 187454 -9.46217
17907000 77.0515 -9.23276 -6.17302 1.27658 8953.03 187470 -9.46241
17908000 76.9887 -9.23321 -6.17348 1.27663 8953.35 187463 -9.46267
17909000 76.964 -9.23282 -6.17227 1.27675 8956.62 187445 -9.46221
17910000 77.0717 -9.23342 -6.17353 1.27658 8953.49 187470 -9.46313
17911000 76.9584 -9.23433 -6.17408 1.27663 8954.83 187463 -9.4637
17912000 76.9166 -9.2344 -6.17412 1.27678 8955.94 187441 -9.46364
17913000 77.114 -9.23336 -6.17321 1.27692 8956.59 187420 -9.46319
17914000 77.0225 -9.23404 -6.17458 1.27718 8956.37 187382 -9.4636
17915000 76.9166 -9.23418 -6.17426 1.27708 8957.01 187397 -9.46343
17916000 77.0336 -9.23284 -6.17255 1.27713 8958.44 187390 -9.46243
17917000 76.8298 -9.23485 -6.1745 1.27706 8958.11 187400 -9.46383
17918000 76.9952 -9.23438 -6.17404 1.27699 8957.64 187410 -9.46386
17919000 76.9673 -9.23522 -6.17346 1.27686 8960.91 187429 -9.46461
17920000 77.029 -9.2349 -6.17364 1.27679 8958.95 187439 -9.46448
17921000 77.0398 -9.23409 -6.17294 1.27693 8959.59 187419 -9.46371
17922000 77.0424 -9.23389 -6.17178 1.27683 8961.67 187434 -9.46351
17923000 77.1232 -9.23351 -6.17189 1.27676 8959.79 187444 -9.46337
17924000 77.0139 -9.23356 -6.17167 1.27689 8961.46 187425 -9.46309
17925000 76.8736 -9.23503 -6.17256 1.27681 8962.56 187437 -9.46414
17926000 76.9977 -9.23438 -6.17201 1.27688 8962.81 187426 -9.46387
17927000 77.0431 -9.23333 -6.171 1.2769 8962.82 187423 -9.46295
17928000 76.7785 -9.23511 -6.1733 1.27721 8963.54 187378 -9.46395
17929000 76.9531 -9.23403 -6.17219 1.27729 8964.18 187366 -9.46339
17930000 77.0678 -9.2336 -6.17125 1.27715 8964.64 187386 -9.4633
17931000 76.9347 -9.23426 -6.17162 1.27712 8965.23 187391 -9.46356
17932000 76.8755 -9.23406 -6.17145 1.2773 8966.45 187365 -9.46318
17933000 77.0845 -9.2325 -6.16938 1.2771 8966.52 187394 -9.46224
17934000 76.9249 -9.23315 -6.17075 1.27729 8965.74 187366 -9.46242
17935000 77.1152 -9.23279 -6.16948 1.27724 8968.03 187374 -9.46262
17936000 77.0885 -9.23303 -6.17002 1.27719 8966.84 187381 -9.46279
17937000 77.1238 -9.23305 -6.16878 1.27688 8968.37 187426 -9.46291
17938000 76.8945 -9.23528 -6.17071 1.27675 8968.31 187445 -9.46445
17939000 77.1169 -9.23388 -6.16886 1.27688 8970.53 187427 -9.46372
17940000 76.8526 -9.23426 -6.16972 1.27694 8969.54 187418 -9.46331
17941000 76.9982 -9.23405 -6.17036 1.27723 8969.12 187375 -9.46354
17942000 77.122 -9.23284 -6.16813 1.27716 8971.69 187385 -9.4627
17943000 76.9358 -9.23415 -6.16919 1.27719 8972.6 187380 -9.46346
17944000 76.8166 -9.23584 -6.17144 1.27711 8970.33 187392 -9.46478
17945000 76.8903 -9.23551 -6.17049 1.27726 8973.23 187370 -9.46468
17946000 77.0732 -9.23436 -6.16962 1.27718 8971.84 187382 -9.46407
17947000 76.8019 -9.23588 -6.17046 1.27724 8974.25 187373 -9.46478
17948000 77.0433 -9.23362 -6.16902 1.27746 8973.37 187342 -9.46324
17949000 76.8637 -9.2349 -6.16982 1.27733 8973.89 187360 -9.46399
17950000 76.9052 -9.235 -6.16916 1.27718 8975.07 187382 -9.46421
17951000 77.0415 -9.234 -6.16846 1.27717 8974.13 187383 -9.46362
17952000 76.9767 -9.23495 -6.16897 1.27728 8976.2 187367 -9.46437
17953000 76.9664 -9.23505 -6.16892 1.2772 8976 187380 -9.46444
17954000 76.9377 -9.23527 -6.16849 1.27711 8977.36 187392 -9.46458
17955000 77.0589 -9.2346 -6.168 1.27711 8976.79 187393 -9.46426
17956000 76.8865 -9.23561 -6.16913 1.27736 8978.2 187356 -9.46476
17957000 77.0395 -9.23468 -6.168 1.27726 8978.06 187371 -9.46429
17958000 76.9068 -9.2353 -6.16806 1.27715 8978.94 187387 -9.46451
17959000 77.0757 -9.23496 -6.1675 1.2769 8977.86 187423 -9.46468
17960000 76.799 -9.23592 -6.16785 1.27703 8980.55 187404 -9.46481
17961000 76.8617 -9.2358 -6.16763 1.27706 8981.09 187399 -9.46488
17962000 77.0014 -9.23533 -6.167 1.27693 8980.63 187419 -9.46483
17963000 77.132 -9.23429 -6.16607 1.27709 8981.38 187396 -9.46418
17964000 77.1584 -9.23439 -6.16613 1.27712 8981.73 187391 -9.46435
17965000 77.0269 -9.23518 -6.16682 1.27714 8982.18 187388 -9.46475
17966000 76.9566 -9.23497 -6.16698 1.27737 8982.7 187354 -9.46433
17967000 77.0752 -9.23413 -6.16681 1.2776 8982.34 187321 -9.46385
17968000 77.1769 -9.23246 -6.16479 1.27763 8983.63 187316 -9.46248
17969000 76.9045 -9.23384 -6.16626 1.27769 8983.79 187307 -9.46305
17970000 76.9617 -9.23334 -6.16528 1.2778 8985.97 187291 -9.46272
17971000 76.9997 -9.23341 -6.16502 1.27755 8985.2 187327 -9.4629
17972000 77.045 -9.23291 -6.1638 1.27747 8986.68 187340 -9.46254
17973000 77.0009 -9.23391 -6.16498 1.27748 8986.22 187338 -9.46341
17974000 76.9213 -9.23431 -6.16525 1.27746 8986.47 187341 -9.46357
17975000 76.9377 -9.23367 -6.16462 1.27741 8986.09 187348 -9.46298
17976000 76.9433 -9.23406 -6.1641 1.27745 8989.05 187342 -9.46339
17977000 77.0475 -9.23417 -6.16447 1.27738 8987.76 187353 -9.4638
17978000 77.0002 -9.23396 -6.16457 1.27756 8988.16 187326 -9.46346
17979000 76.8199 -9.23549 -6.16564 1.2775 8989.05 187335 -9.46444
17980000 77.0181 -9.23364 -6.16363 1.27761 8990.3 187319 -9.46319
17981000 76.9575 -9.23532 -6.1652 1.27746 8989.6 187341 -9.46469
17982000 77.0637 -9.23398 -6.16357 1.27761 8991.45 187319 -9.46366
17983000 76.8812 -9.23489 -6.16485 1.27777 8991.48 187296 -9.46403
17984000 76.7617 -9.2358 -6.16554 1.27757 8990.77 187325 -9.46458
17985000 77.0142 -9.2351 -6.16363 1.27734 8992.65 187359 -9.46464
