# Time-averaged data for fix printave
# TimeStep v_temp v_strain v_sigmayy v_sigmazz v_sigmayz v_etotal v_pe v_ke v_enthalpy v_density v_press
48000 76.8199 0.02375 -0.506602 -0.506632 0.066725 -74560.1 -76391.7 1831.66 -60339.6 1.22733 5000.64
49000 76.9254 0.02425 -0.506658 -0.506783 0.0674234 -74549.9 -76384 1834.17 -60330.1 1.22732 5000.34
50000 76.894 0.02475 -0.506485 -0.506586 0.0694728 -74556.1 -76389.5 1833.42 -60337.5 1.2273 4999.85
51000 76.8731 0.02525 -0.506758 -0.506588 0.072006 -74553.7 -76386.7 1832.92 -60334.7 1.2274 5000.39
52000 77.0121 0.02575 -0.506395 -0.506563 0.0741225 -74547.4 -76383.6 1836.24 -60333.3 1.22743 4998.75
53000 76.9437 0.02625 -0.50676 -0.50677 0.0750188 -74547.5 -76382.2 1834.61 -60328 1.22746 5000.81
54000 77.0211 0.02675 -0.506651 -0.506544 0.074265 -74541.8 -76378.3 1836.45 -60328.2 1.22769 4999.7
55000 76.9777 0.02725 -0.506452 -0.506618 0.0753684 -74537.1 -76372.5 1835.42 -60323.9 1.22768 4999.46
56000 76.9928 0.02775 -0.506966 -0.506647 0.0731302 -74537.1 -76372.9 1835.78 -60315 1.22734 5001.26
57000 76.8595 0.02825 -0.506426 -0.506768 0.0760706 -74547.4 -76380 1832.6 -60331 1.22761 5000.29
58000 77.0067 0.02875 -0.506457 -0.506391 0.0789746 -74537.6 -76373.7 1836.11 -60323.7 1.2274 4998.59
59000 77.0842 0.02925 -0.506748 -0.50677 0.0810515 -74535.5 -76373.5 1837.96 -60316.5 1.22735 5000.17
60000 76.9137 0.02975 -0.506732 -0.506596 0.0855181 -74536 -76369.9 1833.89 -60316.2 1.22734 5000.42
61000 77.1171 0.03025 -0.506436 -0.506694 0.0875077 -74525.1 -76363.8 1838.74 -60306.6 1.22728 4999.67
62000 77.0639 0.03075 -0.506589 -0.506542 0.0853061 -74526.7 -76364.2 1837.47 -60309.6 1.2274 4999.72
63000 76.9964 0.03125 -0.506758 -0.506571 0.0857921 -74530.7 -76366.5 1835.86 -60314.6 1.22754 4999.94
64000 77.109 0.03175 -0.5067 -0.506708 0.0835288 -74525.5 -76364.1 1838.55 -60303.9 1.22731 5000.93
65000 77.0185 0.03225 -0.506362 -0.506559 0.0897394 -74522.2 -76358.6 1836.39 -60310.3 1.22766 4998.96
66000 77.0978 0.03275 -0.506887 -0.506767 0.089063 -74510.9 -76349.2 1838.28 -60292.7 1.22775 5001.52
67000 76.9263 0.03325 -0.506719 -0.506386 0.0914199 -74521.6 -76355.8 1834.19 -60307.2 1.2276 4999.58
68000 76.9147 0.03375 -0.506443 -0.506875 0.0931076 -74523 -76356.9 1833.92 -60305.7 1.22758 5000.52
69000 77.1256 0.03425 -0.506624 -0.506398 0.089205 -74514.3 -76353.2 1838.94 -60298.4 1.22726 4998.71
70000 76.9405 0.03475 -0.50671 -0.506635 0.0853993 -74514.9 -76349.4 1834.53 -60295.3 1.22746 5000.85
71000 77.1003 0.03525 -0.506513 -0.506892 0.090154 -74510.2 -76348.5 1838.34 -60292.7 1.22736 4999.69
72000 77.1152 0.03575 -0.506639 -0.506442 0.0928173 -74508.7 -76347.4 1838.7 -60295.7 1.22769 4999.45
73000 76.9614 0.03625 -0.506568 -0.506547 0.0913058 -74508.2 -76343.3 1835.03 -60294.1 1.22776 5000.12
74000 77.0212 0.03675 -0.506845 -0.506528 0.0974349 -74504.7 -76341.2 1836.46 -60292.9 1.22791 4999.95
75000 77.0434 0.03725 -0.506604 -0.506658 0.0973289 -74501.8 -76338.8 1836.98 -60290.6 1.22792 4999.75
76000 77.109 0.03775 -0.506498 -0.506915 0.0997748 -74498.4 -76337 1838.55 -60283.8 1.22788 5000.79
77000 77.1184 0.03825 -0.506631 -0.50649 0.0982573 -74494.3 -76333.1 1838.77 -60284 1.22796 4999.63
78000 76.9542 0.03875 -0.506709 -0.506571 0.101227 -74501.9 -76336.8 1834.86 -60293.1 1.22818 4999.96
79000 77.0686 0.03925 -0.506408 -0.506671 0.101281 -74497.1 -76334.7 1837.59 -60292.5 1.22834 4999.16
80000 77.0868 0.03975 -0.506771 -0.50668 0.0995477 -74488.9 -76326.9 1838.02 -60277.6 1.22827 5001.22
81000 76.986 0.04025 -0.506723 -0.506503 0.1016 -74494.9 -76330.5 1835.62 -60289.5 1.22836 4999.49
82000 76.9791 0.04075 -0.506663 -0.506683 0.10268 -74492.5 -76327.9 1835.45 -60289.2 1.22877 5000.42
83000 76.9205 0.04125 -0.506434 -0.506384 0.108293 -74492.8 -76326.8 1834.05 -60293.3 1.22873 4998.92
84000 76.8099 0.04175 -0.50675 -0.506678 0.107305 -74491.8 -76323.2 1831.42 -60295.2 1.22933 5000.33
85000 77.188 0.04225 -0.506739 -0.506672 0.102734 -74472 -76312.4 1840.43 -60273.9 1.22928 5000.65
86000 76.931 0.04275 -0.506422 -0.506641 0.109196 -74485.1 -76319.4 1834.3 -60288.7 1.22903 4999.02
87000 76.8357 0.04325 -0.506442 -0.506673 0.107397 -74487.8 -76319.8 1832.03 -60289.1 1.22888 4999.22
88000 76.9904 0.04375 -0.506773 -0.506507 0.104534 -74473.4 -76309.1 1835.72 -60272.5 1.22905 5000.68
89000 76.9583 0.04425 -0.506821 -0.506511 0.103969 -74476.2 -76311.2 1834.95 -60277.4 1.22915 5000.41
90000 77.0889 0.04475 -0.506547 -0.506691 0.10705 -74465.4 -76303.5 1838.07 -60266.3 1.22892 4999.59
91000 77.0053 0.04525 -0.506371 -0.506648 0.105581 -74470.1 -76306.2 1836.08 -60271.1 1.22886 4999.3
92000 76.9514 0.04575 -0.506807 -0.506698 0.105472 -74471.9 -76306.7 1834.79 -60267.5 1.22887 5001.27
93000 77.08 0.04625 -0.506463 -0.506456 0.103638 -74467.3 -76305.1 1837.86 -60267.3 1.2286 4998.58
94000 76.9648 0.04675 -0.506647 -0.50676 0.102613 -74471.7 -76306.8 1835.11 -60266.3 1.22866 5000.73
95000 77.0411 0.04725 -0.506533 -0.506579 0.107522 -74464 -76300.9 1836.93 -60263.3 1.22874 4999.38
96000 76.8036 0.04775 -0.50689 -0.506686 0.107426 -74477.6 -76308.8 1831.27 -60273.1 1.22884 5001.11
97000 76.8668 0.04825 -0.50654 -0.506486 0.106649 -74467.8 -76300.6 1832.77 -60267.3 1.2287 4999.18
98000 76.9852 0.04875 -0.50649 -0.506606 0.10915 -74461.3 -76296.9 1835.6 -60261.6 1.22885 4999.49
99000 76.9863 0.04925 -0.506825 -0.50667 0.108434 -74463.6 -76299.2 1835.62 -60263.6 1.22904 5000.39
100000 77.0973 0.04975 -0.506501 -0.506712 0.11218 -74459.2 -76297.5 1838.27 -60256.8 1.22883 5000.38
101000 77.0543 0.05025 -0.506638 -0.506567 0.112906 -74459 -76296.3 1837.24 -60260.1 1.22906 5000.12
102000 77.0271 0.05075 -0.506681 -0.506482 0.106706 -74458.6 -76295.2 1836.6 -60263.7 1.22924 4999.39
103000 76.9626 0.05125 -0.506564 -0.506618 0.107234 -74457.7 -76292.8 1835.06 -60259.6 1.22893 4999.28
104000 77.024 0.05175 -0.506719 -0.506738 0.113167 -74458.2 -76294.8 1836.52 -60254 1.22888 5001.26
105000 77.0235 0.05225 -0.506452 -0.506558 0.113824 -74452.8 -76289.3 1836.51 -60256.8 1.22906 4999.04
106000 77.0374 0.05275 -0.506604 -0.506812 0.112058 -74448.3 -76285.2 1836.84 -60248.1 1.22901 5000.31
107000 77.1495 0.05325 -0.506743 -0.506419 0.112561 -74441.9 -76281.4 1839.51 -60241.1 1.22887 4999.99
108000 76.9566 0.05375 -0.506639 -0.506615 0.114245 -74458.4 -76293.3 1834.91 -60255.9 1.22868 4999.79
109000 76.8877 0.05425 -0.506383 -0.506676 0.110509 -74455.8 -76289.1 1833.27 -60252.8 1.22856 4999.5
110000 77.1174 0.05475 -0.506788 -0.506703 0.114481 -74447.2 -76285.9 1838.75 -60241.1 1.22854 5000.51
111000 77.1142 0.05525 -0.506665 -0.506726 0.118912 -74448.8 -76287.5 1838.67 -60242.2 1.22858 5000.83
112000 76.9341 0.05575 -0.506765 -0.506573 0.119495 -74446.6 -76281 1834.38 -60243 1.22868 5000.23
113000 76.914 0.05625 -0.506464 -0.506445 0.119556 -74437.6 -76271.5 1833.9 -60240.1 1.22879 4998.48
114000 76.9378 0.05675 -0.506596 -0.506725 0.114426 -74437.3 -76271.8 1834.47 -60233.8 1.22861 4999.86
115000 76.9324 0.05725 -0.506542 -0.506728 0.11739 -74437.9 -76272.2 1834.34 -60232.7 1.22873 5000.94
116000 77.0286 0.05775 -0.506802 -0.506674 0.120483 -74429.7 -76266.3 1836.63 -60223.7 1.22854 5000.43
117000 77.0257 0.05825 -0.506513 -0.506557 0.122072 -74429.1 -76265.7 1836.56 -60225.3 1.22857 4999.82
118000 77.0014 0.05875 -0.506694 -0.506602 0.122862 -74427.4 -76263.4 1835.98 -60223.4 1.2285 4999.62
119000 77.0575 0.05925 -0.506556 -0.50659 0.118456 -74425.7 -76263 1837.32 -60219 1.22853 5000.61
120000 76.9478 0.05975 -0.506622 -0.50656 0.117801 -74428.3 -76263 1834.71 -60226 1.22856 4999.23
121000 76.9962 0.06025 -0.506636 -0.506752 0.116079 -74432.3 -76268.2 1835.86 -60226.7 1.22854 5000.31
122000 77.0072 0.06075 -0.506741 -0.506539 0.119687 -74429.7 -76265.9 1836.12 -60223.2 1.22849 5000.41
123000 77.038 0.06125 -0.506487 -0.506664 0.121375 -74429.5 -76266.3 1836.85 -60226.3 1.2286 4999.69
124000 76.9703 0.06175 -0.506607 -0.506469 0.123056 -74431.8 -76267 1835.24 -60230.1 1.22857 4999.03
125000 76.9506 0.06225 -0.506632 -0.506683 0.127251 -74429.6 -76264.4 1834.77 -60227.2 1.2287 4999.8
126000 77.0537 0.06275 -0.506658 -0.506647 0.125964 -74418 -76255.2 1837.23 -60213.4 1.22882 5001.1
127000 77.0201 0.06325 -0.506664 -0.506561 0.124213 -74422.7 -76259.2 1836.43 -60221.7 1.2288 4999.74
128000 76.8873 0.06375 -0.506479 -0.506711 0.122835 -74419.2 -76252.4 1833.26 -60216.2 1.22868 4999.94
129000 77.1035 0.06425 -0.506726 -0.506477 0.121285 -74413.4 -76251.8 1838.42 -60212.9 1.22884 4999.75
130000 76.7465 0.06475 -0.506578 -0.506785 0.120552 -74422.1 -76252 1829.9 -60223.4 1.22924 5000.77
131000 76.93 0.06525 -0.5066 -0.506665 0.120744 -74416.3 -76250.6 1834.28 -60218.1 1.22894 4999.36
132000 76.9154 0.06575 -0.506768 -0.506551 0.122109 -74414.7 -76248.6 1833.93 -60216.9 1.22916 5000.07
133000 77.0781 0.06625 -0.506362 -0.506593 0.123162 -74409.3 -76247.1 1837.81 -60217.6 1.22953 4999.42
134000 76.9375 0.06675 -0.506718 -0.506793 0.122984 -74415.3 -76249.7 1834.46 -60217.2 1.22938 5001.09
135000 77.0843 0.06725 -0.506707 -0.506421 0.118638 -74405.2 -76243.2 1837.96 -60208.9 1.22901 4998.96
136000 77.067 0.06775 -0.506698 -0.506689 0.120468 -74402.1 -76239.6 1837.55 -60205.8 1.22951 5000.96
137000 76.9975 0.06825 -0.50655 -0.506808 0.122358 -74400.6 -76236.5 1835.89 -60204.7 1.22929 4999.96
138000 76.9309 0.06875 -0.506603 -0.506276 0.11832 -74396.6 -76230.9 1834.3 -60208.4 1.22963 4998.65
139000 76.9519 0.06925 -0.506659 -0.506904 0.122985 -74399.8 -76234.6 1834.8 -60202.6 1.22956 5001.5
140000 76.9354 0.06975 -0.506539 -0.506537 0.123314 -74398.7 -76233.1 1834.41 -60208.2 1.22952 4998.96
141000 76.9476 0.07025 -0.506788 -0.50645 0.124619 -74400.5 -76235.2 1834.7 -60206.9 1.22961 5000.45
142000 76.9981 0.07075 -0.50641 -0.506594 0.119514 -74391.9 -76227.8 1835.9 -60201.4 1.22954 4999.08
143000 76.8949 0.07125 -0.506765 -0.506888 0.119627 -74398.6 -76232 1833.44 -60199.3 1.22939 5001.57
144000 77.108 0.07175 -0.506642 -0.506497 0.1203 -74386.1 -76224.6 1838.53 -60194.3 1.22956 4999.57
145000 76.9958 0.07225 -0.506484 -0.506563 0.123192 -74384.7 -76220.5 1835.85 -60197 1.22971 4998.78
146000 77.0151 0.07275 -0.506945 -0.506708 0.118014 -74386.9 -76223.2 1836.31 -60188.5 1.22961 5002.12
147000 76.8936 0.07325 -0.506282 -0.506541 0.118905 -74391.1 -76224.5 1833.41 -60204.3 1.22955 4997.83
148000 77.0017 0.07375 -0.506751 -0.50671 0.123521 -74387.7 -76223.7 1835.99 -60188.3 1.22935 5001.43
149000 77.0872 0.07425 -0.506692 -0.506573 0.12381 -74381.7 -76219.7 1838.03 -60188.3 1.22941 4999.51
150000 76.9568 0.07475 -0.50654 -0.506741 0.122325 -74383.5 -76218.4 1834.92 -60186.8 1.22924 5000.01
151000 76.9684 0.07525 -0.506783 -0.506702 0.123381 -74375.9 -76211.1 1835.2 -60177.9 1.22944 5001.28
152000 76.8437 0.07575 -0.506571 -0.50656 0.124892 -74373.7 -76205.9 1832.22 -60180.9 1.2294 4999.3
153000 77.1582 0.07625 -0.506571 -0.506533 0.121299 -74362.4 -76202.1 1839.72 -60163.7 1.22915 5000.39
154000 76.9448 0.07675 -0.50649 -0.506527 0.121266 -74371.6 -76206.2 1834.63 -60178.2 1.2292 4998.69
155000 77.1702 0.07725 -0.506723 -0.506735 0.121663 -74371.8 -76211.8 1840.01 -60173.5 1.22909 4999.97
156000 76.8615 0.07775 -0.506561 -0.506532 0.115429 -74377.2 -76209.8 1832.65 -60179.9 1.2292 5000.06
157000 76.9359 0.07825 -0.506896 -0.506818 0.124179 -74382.6 -76217 1834.42 -60179 1.22897 5001.31
158000 76.8005 0.07875 -0.506277 -0.506807 0.119506 -74389.8 -76221 1831.19 -60192.5 1.22913 4999.77
159000 77.0114 0.07925 -0.506787 -0.506354 0.123102 -74376.6 -76212.8 1836.22 -60179.7 1.22906 4999.34
160000 76.9543 0.07975 -0.506739 -0.506768 0.122551 -74376.7 -76211.6 1834.86 -60178.5 1.22919 5000.35
161000 76.9686 0.08025 -0.506449 -0.506388 0.123798 -74376.7 -76211.9 1835.2 -60183.3 1.2294 4999.54
162000 77.0201 0.08075 -0.506706 -0.506946 0.12738 -74369.8 -76206.2 1836.43 -60171 1.22923 5000.75
163000 77.1707 0.08125 -0.506501 -0.506476 0.129743 -74356.3 -76196.4 1840.02 -60159.6 1.2289 4998.65
164000 76.9412 0.08175 -0.506719 -0.506659 0.12598 -74374.3 -76208.8 1834.55 -60169.9 1.22886 5001.16
165000 76.91 0.08225 -0.506628 -0.506568 0.127667 -74373.8 -76207.6 1833.8 -60174.6 1.22887 4999.41
166000 76.9307 0.08275 -0.506595 -0.506586 0.126539 -74366.9 -76201.2 1834.3 -60165.2 1.22895 5000.61
167000 77.0052 0.08325 -0.506735 -0.506826 0.128704 -74363.6 -76199.7 1836.07 -60162.3 1.22902 5000.76
168000 77.0047 0.08375 -0.506546 -0.506451 0.12646 -74358.7 -76194.7 1836.06 -60163.8 1.22919 4999.2
169000 76.9244 0.08425 -0.506504 -0.506617 0.124291 -74358.9 -76193.1 1834.15 -60162 1.22904 4999.27
170000 77.119 0.08475 -0.506819 -0.506684 0.124348 -74345.6 -76184.3 1838.79 -60143.6 1.22917 5001.62
171000 76.96 0.08525 -0.506557 -0.506647 0.122636 -74349 -76184 1835 -60151.1 1.22881 4998.72
172000 76.9564 0.08575 -0.506501 -0.506655 0.120193 -74352.7 -76187.6 1834.91 -60152.7 1.22889 4999.78
173000 77.1534 0.08625 -0.506818 -0.506431 0.122869 -74348.2 -76187.8 1839.61 -60143 1.22848 4999.91
174000 77.175 0.08675 -0.506479 -0.506423 0.121652 -74341.4 -76181.5 1840.12 -60139.3 1.22841 4998.56
175000 77.0952 0.08725 -0.506562 -0.507013 0.126553 -74340.7 -76178.9 1838.22 -60132.3 1.2286 5001.54
176000 77.0277 0.08775 -0.50673 -0.506622 0.127556 -74347.6 -76184.3 1836.61 -60141.7 1.2284 4999.88
177000 77.0819 0.08825 -0.506486 -0.506426 0.129204 -74342.8 -76180.7 1837.9 -60140.3 1.22857 4999.33
178000 76.7985 0.08875 -0.506711 -0.506789 0.126512 -74354.2 -76185.4 1831.15 -60147.3 1.2285 5000.64
179000 77.0032 0.08925 -0.506581 -0.506456 0.126575 -74342.8 -76178.9 1836.03 -60137.7 1.22832 4999.24
180000 77.0449 0.08975 -0.506671 -0.506931 0.12805 -74337.3 -76174.4 1837.02 -60129.3 1.22863 5001.53
181000 77.0563 0.09025 -0.506719 -0.506576 0.126371 -74348.4 -76185.7 1837.29 -60142.1 1.22836 4999.85
182000 76.9492 0.09075 -0.506444 -0.506573 0.124933 -74346.5 -76181.3 1834.74 -60144 1.22863 4999.62
183000 76.9882 0.09125 -0.506807 -0.506731 0.122551 -74343 -76178.6 1835.67 -60137.7 1.22866 5000.71
184000 77.0287 0.09175 -0.50652 -0.506503 0.123673 -74337.6 -76174.2 1836.63 -60139.4 1.22889 4999.13
185000 76.901 0.09225 -0.506725 -0.506564 0.125162 -74339.4 -76173 1833.59 -60140.1 1.22906 5000.2
186000 76.9395 0.09275 -0.506447 -0.506716 0.127081 -74345.4 -76179.9 1834.51 -60144.4 1.22864 4999.13
187000 76.939 0.09325 -0.506725 -0.506783 0.124206 -74343.3 -76177.8 1834.49 -60136.2 1.22871 5001.53
188000 77.0636 0.09375 -0.506797 -0.506485 0.123349 -74328.7 -76166.1 1837.47 -60123.7 1.22854 5000.12
189000 77.1083 0.09425 -0.506391 -0.50667 0.123545 -74327.6 -76166.1 1838.53 -60122.3 1.22834 4999.4
190000 77.1361 0.09475 -0.506582 -0.506571 0.120878 -74332.2 -76171.4 1839.2 -60127.4 1.22854 4999.99
191000 77.0384 0.09525 -0.506817 -0.506678 0.126283 -74336 -76172.9 1836.87 -60133.5 1.22883 5000.39
192000 77.0283 0.09575 -0.506478 -0.506688 0.127252 -74326.6 -76163.3 1836.62 -60125.9 1.22884 4999.85
193000 76.9543 0.09625 -0.506705 -0.506547 0.12381 -74325.2 -76160.1 1834.86 -60125.2 1.22885 4999.6
194000 77.0733 0.09675 -0.506569 -0.50651 0.124928 -74324.8 -76162.5 1837.7 -60121.8 1.22856 4999.47
195000 76.9952 0.09725 -0.506627 -0.506948 0.122011 -74329.6 -76165.4 1835.83 -60123.6 1.2287 5001.1
196000 76.9789 0.09775 -0.506758 -0.506483 0.117383 -74323.5 -76158.9 1835.45 -60116.8 1.22844 5000.29
197000 76.9649 0.09825 -0.506358 -0.506693 0.116891 -74325.6 -76160.7 1835.11 -60120.6 1.22827 4998.98
198000 77.0037 0.09875 -0.506793 -0.506574 0.115382 -74319.4 -76155.4 1836.04 -60110.2 1.22829 5000.57
199000 76.9599 0.09925 -0.506779 -0.506727 0.116689 -74321.5 -76156.5 1834.99 -60113.1 1.22846 5000.99
200000 76.9912 0.09975 -0.506592 -0.506502 0.114996 -74318 -76153.8 1835.74 -60114.2 1.22838 4999.03
201000 77.0966 0.10025 -0.506746 -0.50651 0.11186 -74313.5 -76151.7 1838.25 -60106.8 1.22845 5000.35
202000 76.8839 0.10075 -0.506406 -0.506794 0.110568 -74325.8 -76159 1833.18 -60121.4 1.22856 5000.01
203000 76.9038 0.10125 -0.506878 -0.506603 0.116682 -74323.3 -76156.9 1833.65 -60117.7 1.22871 5001.05
204000 76.9476 0.10175 -0.506399 -0.506591 0.117467 -74320.5 -76155.2 1834.7 -60119.1 1.22853 4998.79
205000 77.0806 0.10225 -0.506655 -0.506634 0.115316 -74307.5 -76145.3 1837.87 -60106.2 1.22874 4999.62
206000 77.1457 0.10275 -0.506641 -0.506579 0.117497 -74304.7 -76144.1 1839.42 -60098.5 1.22846 5000.22
207000 77.086 0.10325 -0.506908 -0.506714 0.114117 -74309.9 -76147.9 1838 -60098.9 1.22839 5001.59
208000 76.8088 0.10375 -0.506362 -0.506563 0.113609 -74323 -76154.4 1831.39 -60120.9 1.2284 4998.53
209000 77.0258 0.10425 -0.506783 -0.506522 0.117899 -74308 -76144.6 1836.57 -60099.8 1.22833 5000.38
210000 76.9342 0.10475 -0.506564 -0.506635 0.116478 -74312.5 -76146.9 1834.38 -60102.5 1.22805 4999.88
211000 76.9865 0.10525 -0.506454 -0.506843 0.113282 -74308.1 -76143.7 1835.63 -60100.7 1.22827 4999.84
212000 76.9435 0.10575 -0.506862 -0.5065 0.116826 -74306.3 -76140.9 1834.6 -60098.9 1.22842 5000.44
213000 76.9583 0.10625 -0.506506 -0.506673 0.116261 -74300.1 -76135.1 1834.95 -60092.8 1.2282 4999.49
214000 77.1042 0.10675 -0.506711 -0.506376 0.120098 -74298.7 -76137.1 1838.43 -60090.1 1.22822 5000.04
215000 77.051 0.10725 -0.506481 -0.506663 0.120605 -74304.6 -76141.7 1837.17 -60097.2 1.22808 4999.07
216000 77.0009 0.10775 -0.506496 -0.506862 0.121476 -74307.2 -76143.1 1835.97 -60095.6 1.22822 5001.09
217000 77.0528 0.10825 -0.50676 -0.5068 0.117965 -74300.3 -76137.5 1837.21 -60097.2 1.22868 5000
218000 77.1096 0.10875 -0.506644 -0.506407 0.120603 -74294.9 -76133.4 1838.56 -60090.1 1.2285 4999.88
219000 76.9327 0.10925 -0.506689 -0.506686 0.118219 -74296.8 -76131.1 1834.34 -60092.2 1.22867 5000.44
220000 77.0224 0.10975 -0.506577 -0.506183 0.119422 -74289.6 -76126.1 1836.48 -60093.8 1.22868 4997.44
