# Time-averaged data for fix printave
# TimeStep v_temp v_strain v_sigmayy v_sigmazz v_sigmayz v_etotal v_pe v_ke v_enthalpy v_density v_press
23000 77.0041 0.182498 -0.709175 -0.709186 0.188333 -73016.5 -74852.5 1836.05 -53630.4 1.26023 6999.77
24000 77.101 0.235184 -0.709411 -0.709338 0.179462 -73019.3 -74857.7 1838.36 -53633.1 1.26035 7000.53
25000 77.1718 0.286859 -0.708963 -0.709415 0.179837 -73016.8 -74856.9 1840.05 -53644.3 1.2611 6999.73
26000 77.0427 0.337162 -0.70923 -0.709249 0.17781 -73028.2 -74865.2 1836.97 -53646.4 1.26055 7000.05
27000 77.1109 0.388936 -0.709547 -0.709222 0.174296 -73056.1 -74894.7 1838.59 -53680.1 1.26093 7000.06
28000 77.1076 0.386735 -0.709191 -0.709176 0.183713 -73051.7 -74890.2 1838.52 -53671.2 1.26055 6999.58
29000 77.0411 -0.438358 -0.709345 -0.709518 0.16832 -73102.2 -74939.1 1836.93 -53706.7 1.2597 7000.26
30000 77.0466 -0.387493 -0.709226 -0.709113 0.177015 -73081.2 -74918.2 1837.06 -53688.1 1.25972 6999.5
31000 77.0383 -0.331438 -0.709556 -0.70912 0.183018 -73079.7 -74916.6 1836.86 -53690.6 1.2601 7000.18
32000 77.0863 -0.277563 -0.709206 -0.709323 0.183847 -73060.2 -74898.2 1838.01 -53679.4 1.26061 7000
33000 77.1205 -0.221872 -0.709173 -0.709018 0.18636 -73040.5 -74879.4 1838.82 -53664.9 1.26075 6998.94
34000 77.048 -0.166069 -0.70923 -0.709665 0.182421 -73049.8 -74886.9 1837.09 -53660.3 1.26028 7001.32
35000 76.9454 -0.111842 -0.709207 -0.709199 0.177715 -73051.6 -74886.3 1834.65 -53655.4 1.25947 6999.28
36000 77.0865 -0.057581 -0.709465 -0.709356 0.174424 -73050.5 -74888.5 1838.01 -53654.9 1.25977 7000.73
37000 77.1047 -0.00442744 -0.709136 -0.709152 0.176766 -73041.6 -74880 1838.45 -53654.7 1.26008 6999.28
38000 77.1074 0.0513596 -0.709436 -0.709249 0.185854 -73043.6 -74882.2 1838.51 -53656.4 1.26024 7000.28
39000 77.0305 0.110485 -0.709096 -0.709284 0.183076 -73015 -74851.7 1836.68 -53636.9 1.26073 6999.71
40000 77.126 0.161785 -0.709041 -0.709199 0.17369 -73052 -74891 1838.95 -53677.4 1.26086 6999.19
41000 77.0676 0.217382 -0.709524 -0.709251 0.180045 -73047.1 -74884.7 1837.56 -53673.6 1.2612 7000.62
42000 77.1809 0.273387 -0.70935 -0.709209 0.185603 -73043.8 -74884.1 1840.26 -53669.8 1.26104 6999.92
43000 77.0885 0.324868 -0.709152 -0.709275 0.174844 -73055.3 -74893.3 1838.06 -53682.8 1.26105 6999.45
44000 77.0555 0.376316 -0.709331 -0.709222 0.178855 -73076.9 -74914.2 1837.27 -53695.9 1.26059 6999.99
45000 77.0803 0.295813 -0.709382 -0.709379 0.179974 -73084 -74921.9 1837.86 -53691.7 1.26004 7000.99
46000 77.0505 -0.416438 -0.709133 -0.709245 0.185095 -73089.9 -74927 1837.15 -53707.2 1.26031 6999.03
47000 77.002 -0.363776 -0.709241 -0.70947 0.182318 -73096.7 -74932.7 1836 -53709.6 1.26024 7000.2
48000 77.1491 -0.313281 -0.709373 -0.709016 0.187834 -73081.3 -74920.8 1839.5 -53700.2 1.26061 7000.09
49000 77.1328 -0.257213 -0.709397 -0.709375 0.18774 -73065 -74904.1 1839.12 -53681.1 1.26052 7000.67
50000 77.0359 -0.198638 -0.70936 -0.709185 0.186728 -73062.4 -74899.2 1836.81 -53678.4 1.2604 6999.98
51000 77.0769 -0.136782 -0.709229 -0.709168 0.193966 -73017.3 -74855 1837.78 -53638.5 1.26055 6998.93
52000 77.147 -0.0813725 -0.709187 -0.709621 0.186487 -73029.5 -74868.9 1839.46 -53632.3 1.25974 7001.09
53000 77.1422 -0.0267864 -0.709294 -0.709227 0.1713 -73059.2 -74898.5 1839.34 -53666.9 1.25988 7000.15
54000 76.9795 0.029421 -0.7094 -0.709256 0.189199 -73042.1 -74877.5 1835.46 -53655.2 1.2602 6999.96
55000 77.162 0.0877028 -0.709139 -0.709372 0.183542 -73047.5 -74887.3 1839.81 -53646.1 1.25927 7000.01
56000 77.0989 0.137594 -0.709168 -0.709088 0.176506 -73071.8 -74910.1 1838.31 -53673.8 1.25935 6999.23
57000 77.0537 0.191218 -0.709566 -0.709264 0.180257 -73076.5 -74913.7 1837.23 -53673.5 1.25924 7000.39
58000 77.2317 0.243505 -0.709126 -0.709326 0.176054 -73075.8 -74917.3 1841.47 -53674.4 1.2593 7000.16
59000 77.1418 0.30045 -0.709296 -0.709335 0.19219 -73063.3 -74902.7 1839.33 -53663.9 1.25936 6999.81
60000 77.0543 0.356432 -0.709254 -0.709327 0.177713 -73034.2 -74871.4 1837.24 -53617.8 1.25836 7000.36
61000 77.0754 0.259357 -0.709161 -0.709168 0.185476 -73029.6 -74867.4 1837.75 -53615.2 1.25822 6998.9
62000 77.1796 -0.398595 -0.709509 -0.709398 0.171775 -73035.7 -74875.9 1840.23 -53613.3 1.25819 7001.59
63000 77.0766 -0.34667 -0.709309 -0.70924 0.184593 -73070.6 -74908.4 1837.78 -53649.7 1.25797 6999.83
64000 77.0814 -0.284484 -0.709058 -0.709253 0.194846 -73032.4 -74870.3 1837.89 -53622.3 1.25863 6999.62
65000 76.9455 -0.222323 -0.70946 -0.709359 0.177357 -73042.7 -74877.4 1834.65 -53650.1 1.25995 7000.63
66000 77.1379 -0.160952 -0.70901 -0.709112 0.191281 -73010.9 -74850.1 1839.24 -53623.8 1.25992 6998.48
67000 76.9329 -0.0991859 -0.70942 -0.709311 0.17763 -73048.6 -74883 1834.35 -53653.6 1.25983 7000.81
68000 76.9907 -0.044562 -0.709325 -0.709288 0.183456 -73029.1 -74864.8 1835.73 -53650.9 1.26082 7000.27
69000 76.9944 0.00178766 -0.709303 -0.709174 0.162007 -73041.2 -74877 1835.82 -53662.2 1.26071 6999.92
70000 77.1933 0.0453522 -0.709107 -0.709301 0.170635 -73067.4 -74908 1840.56 -53696.1 1.26111 6999.33
71000 77.0487 0.0979251 -0.709431 -0.709196 0.171935 -73106.9 -74944 1837.11 -53726.9 1.26079 7000.75
72000 76.9287 0.146651 -0.709383 -0.709301 0.171563 -73136.4 -74970.6 1834.25 -53753.3 1.26039 6999.67
73000 76.9626 0.195633 -0.708929 -0.709375 0.173839 -73136.8 -74971.9 1835.06 -53743 1.25969 6999.6
74000 76.9962 0.247822 -0.709291 -0.709253 0.19289 -73091.2 -74927 1835.86 -53695.5 1.25954 6999.42
75000 77.0102 0.303874 -0.709407 -0.709162 0.198735 -73068.1 -74904.3 1836.19 -53672.5 1.25966 7000.06
76000 77.0353 0.365141 -0.709038 -0.709253 0.192601 -73007.8 -74844.6 1836.79 -53621.5 1.26012 6999.32
77000 77.0898 0.145249 -0.709435 -0.709343 0.179554 -73056.4 -74894.5 1838.09 -53659.8 1.25981 7001.26
78000 77.0658 -0.379533 -0.709391 -0.709202 0.1708 -73080 -74917.5 1837.52 -53689.4 1.25986 6999.4
79000 77.0203 -0.333498 -0.709319 -0.709298 0.15664 -73141.3 -74977.8 1836.43 -53740.6 1.25934 7000.13
80000 77.2003 -0.278488 -0.709098 -0.709271 0.185413 -73112.4 -74953.2 1840.72 -53706.3 1.25893 6999.86
81000 77.1323 -0.217273 -0.70938 -0.709114 0.182688 -73088 -74927.1 1839.1 -53687.7 1.25926 6999.57
82000 77.0757 -0.167547 -0.709247 -0.709528 0.171343 -73109.3 -74947.1 1837.75 -53707.9 1.25946 7001.02
83000 76.9212 -0.113909 -0.709096 -0.709232 0.189015 -73077.4 -74911.5 1834.07 -53682.7 1.2596 6999.47
84000 77.1257 -0.062532 -0.709518 -0.709252 0.175404 -73064.6 -74903.6 1838.95 -53674.3 1.26016 7000.96
85000 77.1111 -0.00974278 -0.70898 -0.709314 0.17367 -73080.6 -74919.2 1838.6 -53707.8 1.26087 6998.65
86000 77.1023 0.0491034 -0.709437 -0.709276 0.186224 -73059.3 -74897.7 1838.39 -53683.2 1.26108 7000.99
87000 77.0134 0.11461 -0.709299 -0.709359 0.194059 -73030.8 -74867 1836.27 -53645.2 1.26033 7000.15
88000 77.139 0.169963 -0.709158 -0.709185 0.174301 -73037.7 -74877 1839.26 -53660.1 1.26069 6999.28
89000 76.9835 0.224785 -0.709135 -0.709395 0.170065 -73081.4 -74916.9 1835.56 -53708.6 1.26107 6999.67
90000 77.186 0.277944 -0.709427 -0.709259 0.180408 -73088.2 -74928.6 1840.38 -53715.5 1.2612 7000.39
91000 77.0933 0.340427 -0.709092 -0.709269 0.189597 -73041.9 -74880.1 1838.17 -53673.1 1.26133 6999.69
92000 77.1159 0.191298 -0.709261 -0.709451 0.191496 -73023.7 -74862.4 1838.71 -53653.5 1.26136 7000.31
93000 77.0542 -0.366614 -0.709235 -0.708931 0.187718 -73002.8 -74840.1 1837.24 -53640.6 1.2617 6999.34
94000 77.048 -0.305631 -0.70942 -0.709348 0.185766 -73003 -74840.1 1837.09 -53634.5 1.26143 7000.12
95000 77.211 -0.258647 -0.709363 -0.709151 0.166002 -73043.6 -74884.6 1840.98 -53671.5 1.26109 6999.57
96000 77.0545 -0.1889 -0.70928 -0.709448 0.198009 -73017.5 -74854.8 1837.25 -53653.1 1.26186 7001.02
97000 77.0689 -0.127268 -0.70917 -0.709282 0.176537 -73048.6 -74886.2 1837.59 -53689.6 1.26193 6999.45
98000 77.1384 -0.0679835 -0.709234 -0.709331 0.195484 -73044 -74883.3 1839.25 -53690.1 1.2624 7000.22
99000 77.0782 0.0103849 -0.709414 -0.709459 0.194107 -72985.8 -74823.6 1837.81 -53613.4 1.26136 7001.2
100000 77.1272 0.0714161 -0.709277 -0.709123 0.172033 -73039.9 -74878.9 1838.98 -53669 1.26112 6999.29
101000 77.1054 0.117165 -0.709364 -0.709219 0.147336 -73112.9 -74951.4 1838.46 -53741.1 1.26126 7000.38
102000 77.1588 0.172515 -0.709146 -0.709327 0.175861 -73089.9 -74929.7 1839.74 -53720.7 1.26138 7000.14
103000 76.9462 0.240679 -0.709216 -0.709284 0.186596 -73021.6 -74856.3 1834.67 -53663.1 1.26198 6999.59
104000 76.9953 0.310257 -0.709291 -0.709257 0.187341 -72970.2 -74806 1835.84 -53622.2 1.26278 7000.24
105000 77.2782 0.36723 -0.709271 -0.709114 0.171103 -72991 -74833.6 1842.58 -53635.9 1.26207 6998.83
106000 77.1283 -0.304301 -0.709247 -0.709437 0.169818 -73018.7 -74857.7 1839.01 -53653.8 1.26175 7000.6
107000 77.1456 -0.328069 -0.709135 -0.709189 0.159691 -73053.8 -74893.2 1839.42 -53693.1 1.26187 6999.72
108000 77.0313 -0.285412 -0.709393 -0.709325 0.155417 -73122.1 -74958.8 1836.7 -53752.3 1.26135 7000.16
109000 77.0589 -0.210359 -0.709149 -0.709569 0.201902 -73036.6 -74874 1837.35 -53666.9 1.26149 7000.9
110000 77.1058 -0.146532 -0.709372 -0.708829 0.178419 -73036.1 -74874.6 1838.47 -53674.8 1.26171 6999.04
111000 77.1047 -0.103821 -0.709449 -0.709393 0.151573 -73094.7 -74933.1 1838.45 -53731.5 1.26172 6999.83
112000 77.0621 -0.0627666 -0.709112 -0.70917 0.157951 -73138.9 -74976.4 1837.43 -53773.2 1.26146 6999.31
113000 76.9393 -0.00222671 -0.7094 -0.709423 0.197748 -73095.4 -74929.9 1834.5 -53720.7 1.26124 7001.3
114000 76.9706 0.0532254 -0.709234 -0.709258 0.183784 -73100.6 -74935.9 1835.25 -53720.8 1.26071 7000.2
115000 77.101 0.0997248 -0.709209 -0.709287 0.166707 -73121.6 -74959.9 1838.36 -53734.8 1.26021 6999.95
116000 77.0914 0.163237 -0.709299 -0.709201 0.185189 -73074.1 -74912.2 1838.13 -53693.9 1.26062 6999.83
117000 76.925 0.225933 -0.709389 -0.709186 0.195233 -73071.6 -74905.8 1834.16 -53686.7 1.26031 6999.86
118000 77.1004 0.291261 -0.70917 -0.709242 0.192821 -73023.3 -74861.7 1838.34 -53648.5 1.26094 6999.7
119000 76.968 0.347819 -0.709344 -0.709528 0.177249 -73047.2 -74882.4 1835.19 -53666.4 1.26084 7001.32
120000 77.1606 -0.104003 -0.709127 -0.709385 0.168472 -73056.6 -74896.3 1839.78 -53692.9 1.26163 6999.51
