# Time-averaged data for fix printave
# TimeStep v_temp v_strain v_sigmayy v_sigmazz v_sigmayz v_etotal v_pe v_ke v_enthalpy v_density v_press
220000 76.8816 0.214782 -0.253158 -0.253486 0.154468 -74385.9 -76219 1833.13 -66503.7 1.1071 2500.27
221000 77.0807 0.218366 -0.253381 -0.253252 0.148028 -74385.2 -76223.1 1837.87 -66504.3 1.10726 2500.23
222000 77.0458 0.223173 -0.253487 -0.253088 0.146671 -74388 -76225 1837.04 -66508.7 1.10723 2499.6
223000 77.1658 0.228768 -0.253159 -0.253675 0.155029 -74380 -76219.9 1839.9 -66499.3 1.10757 2500.85
224000 76.8212 0.234121 -0.253293 -0.252985 0.156276 -74382.8 -76214.5 1831.69 -66512.9 1.10817 2498.77
225000 76.8742 0.240095 -0.253349 -0.253474 0.1613 -74369.4 -76202.4 1832.95 -66500.5 1.10892 2500.17
226000 76.8941 0.245643 -0.253383 -0.253267 0.159957 -74362.3 -76195.7 1833.42 -66495 1.10933 2500.56
227000 77.0044 0.250994 -0.253364 -0.253421 0.164536 -74353.1 -76189.2 1836.05 -66486.9 1.10942 2500.47
228000 77.0565 0.256673 -0.253072 -0.253274 0.160496 -74349.7 -76187 1837.3 -66493.6 1.11029 2499.18
229000 77.1368 0.262373 -0.253374 -0.253305 0.158583 -74345.7 -76185 1839.21 -66486.5 1.11022 2500.01
230000 77.1481 0.268465 -0.253358 -0.25342 0.164253 -74353.6 -76193.1 1839.48 -66493.5 1.11033 2500.51
231000 77.0849 0.27441 -0.253359 -0.253151 0.164488 -74345.9 -76183.9 1837.97 -66492.7 1.11109 2500.08
232000 76.8736 0.279453 -0.253361 -0.25334 0.154166 -74365.9 -76198.9 1832.93 -66509.2 1.11045 2499.71
233000 77.0238 0.284296 -0.253176 -0.253363 0.151678 -74365.1 -76201.6 1836.52 -66510.1 1.11085 2500.07
234000 77.0294 0.290635 -0.253427 -0.253148 0.15496 -74356.7 -76193.4 1836.65 -66506.4 1.11166 2500.39
235000 77.0772 0.295937 -0.253118 -0.253467 0.154643 -74350.4 -76188.2 1837.79 -66506.7 1.11214 2499.38
236000 77.0498 0.300469 -0.253462 -0.253033 0.148894 -74358.9 -76196 1837.14 -66517.3 1.1125 2499.51
237000 77.0785 0.305298 -0.253208 -0.253563 0.143826 -74364.5 -76202.3 1837.82 -66521.2 1.11276 2500.63
238000 77.0154 0.310207 -0.253341 -0.253374 0.143262 -74379.9 -76216.2 1836.32 -66540.5 1.11301 2499.97
239000 76.9384 0.316064 -0.253537 -0.253252 0.150183 -74380.6 -76215.1 1834.48 -66539.1 1.11302 2500.65
240000 76.9723 0.320928 -0.25306 -0.253237 0.145336 -74383.1 -76218.4 1835.29 -66551 1.11331 2498.32
241000 76.9817 0.325592 -0.253228 -0.253488 0.142442 -74393.7 -76229.2 1835.51 -66554 1.11333 2500.8
242000 77.0572 0.330704 -0.253444 -0.253132 0.145695 -74394.8 -76232.1 1837.31 -66557.3 1.1132 2499.77
243000 76.9837 0.335939 -0.253302 -0.25332 0.148819 -74397.9 -76233.5 1835.56 -66558.4 1.11297 2499.89
244000 76.9717 0.341083 -0.253167 -0.253349 0.15016 -74397.1 -76232.3 1835.27 -66555.3 1.11271 2500.06
245000 76.9253 0.345874 -0.253468 -0.253391 0.156626 -74408.7 -76242.8 1834.17 -66562.1 1.11214 2500.27
246000 76.9575 0.351704 -0.253351 -0.253284 0.16142 -74398.1 -76233.1 1834.94 -66551.8 1.11211 2500.15
247000 76.9939 0.357414 -0.253146 -0.253298 0.163436 -74379.6 -76215.4 1835.81 -66539.5 1.11264 2499.34
248000 77.1298 0.363047 -0.253388 -0.253302 0.168335 -74367.9 -76207 1839.05 -66528.4 1.11307 2500.15
249000 76.9632 0.368829 -0.253389 -0.253426 0.168258 -74375.9 -76211 1835.07 -66535.8 1.11335 2500.95
250000 76.9556 0.3742 -0.253264 -0.253211 0.161953 -74367.3 -76202.2 1834.89 -66534.4 1.11366 2499.31
251000 76.9296 0.379106 -0.253305 -0.253345 0.159412 -74358.8 -76193.1 1834.27 -66525.2 1.11406 2500.51
252000 76.9568 0.384453 -0.253432 -0.253335 0.156604 -74366.7 -76201.6 1834.92 -66532.9 1.11402 2500.46
253000 76.9818 0.390096 -0.253513 -0.253195 0.158451 -74362.2 -76197.7 1835.52 -66528.5 1.114 2500.4
254000 76.974 0.395046 -0.252999 -0.253428 0.154293 -74361.2 -76196.5 1835.33 -66531.7 1.11402 2499.08
255000 76.913 0.401084 -0.253297 -0.253186 0.152578 -74367.7 -76201.6 1833.87 -66541 1.1143 2498.82
256000 77.0172 0.406646 -0.253448 -0.253231 0.15891 -74359.5 -76195.9 1836.36 -66530.9 1.11468 2500.28
257000 77.1278 0.41242 -0.253184 -0.253341 0.159146 -74347.7 -76186.6 1839 -66522.5 1.11498 2499.84
258000 77.0163 0.416825 -0.253237 -0.253202 0.157717 -74361.8 -76198.1 1836.34 -66534.5 1.11463 2499.75
259000 77.0182 0.42155 -0.25341 -0.253479 0.15799 -74366.1 -76202.5 1836.38 -66536.1 1.11451 2500.34
260000 76.9852 0.426401 -0.253433 -0.253295 0.159423 -74358.8 -76194.4 1835.6 -66529.1 1.11469 2500.65
261000 76.9583 0.43174 -0.253345 -0.253363 0.16071 -74352.4 -76187.4 1834.96 -66526.1 1.11498 2500.19
262000 77.0835 -0.341874 -0.253199 -0.253154 0.165257 -74347.6 -76185.5 1837.94 -66526.2 1.11503 2498.74
263000 76.9782 -0.429713 -0.253317 -0.253361 0.157345 -74373 -76208.4 1835.43 -66548.8 1.11544 2500.59
264000 77.0085 -0.426026 -0.253309 -0.253395 0.153131 -74379 -76215.1 1836.15 -66556.4 1.11558 2500.38
265000 77.1079 -0.422907 -0.253258 -0.253234 0.14913 -74384.1 -76222.6 1838.52 -66563.7 1.11545 2499.33
266000 76.9164 -0.418908 -0.253411 -0.253518 0.148141 -74394.2 -76228.1 1833.96 -66566.6 1.11515 2501
267000 76.9866 -0.413776 -0.253414 -0.253085 0.151232 -74392.5 -76228.1 1835.63 -66571.5 1.11564 2499.96
268000 77.1066 -0.407842 -0.252988 -0.253042 0.15651 -74368 -76206.5 1838.49 -66553.8 1.11548 2497.49
269000 77.0518 -0.401765 -0.253528 -0.253521 0.154658 -74362.3 -76199.5 1837.18 -66539.9 1.11611 2501.48
270000 77.0028 -0.396319 -0.253276 -0.253266 0.158999 -74366.1 -76202.1 1836.02 -66544.1 1.11564 2500.31
271000 76.9672 -0.390204 -0.253343 -0.253387 0.16417 -74355 -76190.2 1835.17 -66535.8 1.11604 2500.34
272000 76.942 -0.384359 -0.253295 -0.253376 0.168462 -74352.6 -76187.1 1834.57 -66536 1.11575 2498.8
273000 77.0054 -0.380595 -0.253151 -0.253257 0.162799 -74354.4 -76190.4 1836.08 -66532.9 1.11593 2500.79
274000 76.9043 -0.375829 -0.253378 -0.25334 0.158728 -74365.3 -76199 1833.67 -66549 1.11629 2499.93
275000 77.1405 -0.368593 -0.253481 -0.253384 0.158934 -74348.1 -76187.4 1839.3 -66528 1.11599 2500.49
276000 77.1178 -0.363954 -0.253259 -0.253284 0.154633 -74346 -76184.8 1838.76 -66528.3 1.11576 2499.23
277000 77.0035 -0.359058 -0.253356 -0.253414 0.159206 -74355.8 -76191.9 1836.03 -66532.3 1.11586 2501.29
278000 76.9178 -0.354463 -0.253303 -0.253066 0.156366 -74365.2 -76199.2 1833.99 -66548.7 1.11575 2498.8
279000 77.0145 -0.349433 -0.253291 -0.253502 0.155996 -74352.8 -76189.1 1836.3 -66535 1.11619 2500.2
280000 77.1974 -0.345359 -0.253318 -0.253076 0.15232 -74346.3 -76186.9 1840.66 -66527.3 1.11581 2499.73
281000 77.0891 -0.339641 -0.253258 -0.253431 0.158406 -74343 -76181.1 1838.07 -66521.3 1.11568 2500.31
282000 76.9753 -0.335475 -0.253346 -0.253173 0.156092 -74333.7 -76169.1 1835.36 -66512.8 1.11547 2499.57
283000 77.04 -0.33071 -0.253341 -0.253292 0.153347 -74348.7 -76185.6 1836.9 -66523.3 1.11517 2500.38
284000 76.9649 -0.324261 -0.253427 -0.253397 0.160245 -74363.6 -76198.7 1835.11 -66541.3 1.11547 2500.04
285000 77.0686 -0.317175 -0.253036 -0.253372 0.167122 -74340.2 -76177.8 1837.59 -66520.1 1.11558 2499.58
286000 76.9916 -0.309918 -0.253505 -0.253224 0.168865 -74333.3 -76169 1835.75 -66514.4 1.11598 2500.04
287000 77.13 -0.304638 -0.253294 -0.253335 0.162882 -74326.2 -76165.3 1839.05 -66507.5 1.11606 2500.2
288000 76.983 -0.299232 -0.253109 -0.253307 0.160971 -74322.5 -76158 1835.54 -66509.6 1.11647 2499.23
289000 77.0424 -0.292239 -0.253407 -0.253289 0.163709 -74321.2 -76158.1 1836.96 -66504 1.1165 2500.69
290000 76.8956 -0.28621 -0.253356 -0.253326 0.168206 -74331.1 -76164.6 1833.46 -66515.8 1.11651 2500.13
291000 77.1334 -0.280269 -0.253211 -0.253469 0.171603 -74312.9 -76152.1 1839.13 -66497.5 1.11643 2499.97
292000 77.0917 -0.276267 -0.253546 -0.253133 0.160052 -74323.9 -76162.1 1838.14 -66508.5 1.11644 2500.01
293000 76.9245 -0.273537 -0.252967 -0.253352 0.151518 -74341.5 -76175.7 1834.15 -66531 1.1168 2499.22
294000 76.959 -0.268616 -0.253431 -0.253331 0.153078 -74325.2 -76160.2 1834.97 -66517.6 1.11772 2500.35
295000 77.129 -0.263331 -0.253451 -0.253326 0.157475 -74311.8 -76150.8 1839.03 -66510.1 1.11837 2499.91
296000 76.9168 -0.256599 -0.253158 -0.253439 0.161384 -74307.1 -76141 1833.97 -66508.1 1.11917 2500.82
297000 76.9998 -0.252655 -0.253373 -0.253201 0.158977 -74307.4 -76143.4 1835.95 -66513 1.11922 2499.47
298000 77.1569 -0.246786 -0.253509 -0.253167 0.159638 -74295.2 -76134.9 1839.69 -66495.9 1.11891 2500.34
299000 77.1275 -0.240991 -0.253095 -0.253393 0.15956 -74288.5 -76127.5 1838.99 -66498.7 1.11981 2499.3
300000 77.0476 -0.233659 -0.253595 -0.25337 0.167785 -74278.3 -76115.3 1837.08 -66486.5 1.12029 2501
301000 77.0587 -0.226366 -0.253117 -0.253296 0.170819 -74269.2 -76106.6 1837.35 -66487.9 1.12087 2498.97
302000 77.1214 -0.220146 -0.253384 -0.253434 0.168783 -74272.3 -76111.1 1838.84 -66489.1 1.12127 2500.43
303000 77.0906 -0.215576 -0.253119 -0.253186 0.162608 -74274.1 -76112.2 1838.11 -66492.9 1.121 2499.26
304000 77.0323 -0.210617 -0.253526 -0.253223 0.16099 -74268.7 -76105.4 1836.72 -66486.4 1.1215 2500.71
305000 76.8493 -0.204311 -0.253314 -0.253621 0.161363 -74270.8 -76103.2 1832.36 -66490.9 1.12196 2500.94
306000 76.9446 -0.19954 -0.253348 -0.253106 0.154301 -74267.6 -76102.2 1834.63 -66493.4 1.12188 2498.93
307000 77.0498 -0.194416 -0.253291 -0.253455 0.15025 -74271.1 -76108.2 1837.14 -66493 1.12208 2500.6
308000 76.9448 -0.186365 -0.253101 -0.253021 0.154547 -74266.1 -76100.7 1834.63 -66497.3 1.12246 2498.5
309000 76.9315 -0.18165 -0.253628 -0.253245 0.152065 -74269 -76103.3 1834.32 -66492.8 1.12248 2500.91
310000 77.063 -0.177222 -0.253115 -0.25368 0.149125 -74262.1 -76099.6 1837.45 -66486.4 1.1225 2500.79
311000 77.0885 -0.171686 -0.253237 -0.253126 0.153117 -74266.1 -76104.1 1838.06 -66495.8 1.1225 2499.05
312000 77.1646 -0.165009 -0.253389 -0.253278 0.152691 -74251.3 -76091.1 1839.87 -66481.1 1.12295 2500.01
313000 77.1739 -0.160279 -0.25328 -0.253566 0.148444 -74254.5 -76094.6 1840.1 -66485 1.12343 2500.86
314000 77.1216 -0.154255 -0.253262 -0.253032 0.146279 -74262.9 -76101.8 1838.85 -66499.1 1.12338 2498.94
315000 76.9598 -0.147524 -0.253426 -0.253403 0.147473 -74288.3 -76123.3 1834.99 -66517.2 1.1229 2500.21
316000 76.9746 -0.13961 -0.253157 -0.253384 0.149233 -74290.9 -76126.2 1835.34 -66524.6 1.12334 2499.64
317000 77.0561 -0.133781 -0.253396 -0.253245 0.151321 -74289.8 -76127.1 1837.29 -66521.3 1.12336 2500.37
318000 77.0645 -0.127771 -0.253211 -0.253358 0.153307 -74294.4 -76131.9 1837.49 -66528.1 1.12348 2499.98
319000 77.0174 -0.121959 -0.253485 -0.253235 0.149275 -74292.4 -76128.8 1836.37 -66524.5 1.12343 2500.38
320000 77.0398 -0.118259 -0.253439 -0.253387 0.142885 -74300.7 -76137.6 1836.9 -66534.9 1.12381 2500.52
321000 77.0792 -0.113694 -0.253092 -0.253497 0.14425 -74304.6 -76142.5 1837.84 -66542.4 1.12403 2499.86
322000 76.9736 -0.109128 -0.25321 -0.253096 0.142117 -74298.8 -76134.1 1835.32 -66542.4 1.12433 2498.65
323000 76.9378 -0.103649 -0.253412 -0.253313 0.147793 -74284.6 -76119.1 1834.47 -66523 1.12428 2500.25
324000 76.9399 -0.0986781 -0.253344 -0.253347 0.150351 -74292.8 -76127.3 1834.52 -66530.2 1.1244 2500.8
325000 77.02 -0.0916721 -0.253192 -0.253238 0.150987 -74277 -76113.4 1836.43 -66522.6 1.12468 2498.78
326000 76.9546 -0.0855291 -0.253316 -0.253431 0.149291 -74275 -76109.8 1834.87 -66516.4 1.12477 2500.36
327000 77.0667 -0.0809161 -0.253374 -0.253295 0.148701 -74282.4 -76120 1837.54 -66525.3 1.12523 2500.86
328000 76.8879 -0.0739044 -0.25348 -0.253159 0.152259 -74286.3 -76119.6 1833.28 -66536.7 1.12566 2499.45
329000 76.9122 -0.0673818 -0.253328 -0.253452 0.159275 -74277.8 -76111.7 1833.86 -66523 1.12568 2501.14
330000 76.9909 -0.0618967 -0.253373 -0.253312 0.15777 -74266 -76101.8 1835.73 -66519.6 1.12631 2499.83
331000 77.0862 -0.05712 -0.253038 -0.253426 0.151841 -74275.8 -76113.8 1838 -66533.7 1.12679 2499.54
332000 76.9632 -0.0512947 -0.253519 -0.253252 0.154886 -74278 -76113.1 1835.07 -66532.7 1.12696 2500.89
333000 77.051 -0.0463078 -0.253301 -0.253265 0.151388 -74265.1 -76102.3 1837.17 -66523.3 1.12682 2499.49
334000 77.0115 -0.0382847 -0.253226 -0.253314 0.159029 -74247.4 -76083.6 1836.22 -66504.5 1.12707 2500.39
335000 77.0532 -0.0325415 -0.253282 -0.253408 0.159123 -74249.4 -76086.6 1837.22 -66512 1.1274 2499.38
336000 77.0369 -0.0277398 -0.253412 -0.253114 0.157074 -74242.9 -76079.7 1836.83 -66503.9 1.12728 2499.57
337000 76.9698 -0.0206733 -0.253256 -0.25354 0.160181 -74249.1 -76084.4 1835.23 -66507.2 1.12742 2500.84
338000 77.1088 -0.0135699 -0.25322 -0.253466 0.158583 -74253.7 -76092.3 1838.54 -66520.1 1.12806 2499.57
339000 76.9687 -0.00814425 -0.253309 -0.253114 0.150856 -74273.1 -76108.3 1835.2 -66540.9 1.12849 2500.03
340000 76.9649 -0.00367992 -0.253532 -0.253288 0.151176 -74270.6 -76105.7 1835.11 -66539.4 1.12887 2500.6
341000 76.8467 0.00283111 -0.253119 -0.253311 0.159682 -74261.2 -76093.5 1832.29 -66539.5 1.12957 2499.04
342000 76.9488 0.00937025 -0.253372 -0.253454 0.160919 -74258.6 -76093.3 1834.73 -66530.5 1.12952 2501.02
343000 76.9279 0.0156497 -0.253268 -0.253132 0.160842 -74260.8 -76095 1834.23 -66537.1 1.12926 2499.02
344000 76.9014 0.0209979 -0.253324 -0.253495 0.149457 -74269.1 -76102.7 1833.6 -66536.5 1.12904 2501.44
345000 77.1075 0.0257055 -0.253394 -0.253062 0.148161 -74270 -76108.5 1838.51 -66543.3 1.12885 2499.07
346000 76.8797 0.0307477 -0.253213 -0.253383 0.147933 -74286 -76119.1 1833.08 -66560.2 1.12929 2499.78
347000 76.9314 0.0354832 -0.253393 -0.253358 0.145711 -74284.2 -76118.5 1834.31 -66557.2 1.12935 2500.3
348000 77.1201 0.0401114 -0.253321 -0.25332 0.148791 -74268.9 -76107.7 1838.81 -66542.6 1.12945 2500.33
349000 77.0169 0.0470158 -0.253271 -0.253331 0.150222 -74265.5 -76101.9 1836.35 -66545 1.13001 2499.65
350000 76.888 0.0534847 -0.253252 -0.253178 0.155857 -74284 -76117.3 1833.28 -66564.5 1.13013 2499.62
351000 77.1312 0.0585458 -0.253358 -0.253453 0.154092 -74270.2 -76109.3 1839.08 -66546.6 1.13002 2500.67
352000 76.836 0.0648642 -0.253235 -0.253246 0.158085 -74269.8 -76101.9 1832.04 -66552.8 1.13048 2499.56
353000 76.8413 0.0725485 -0.253598 -0.25331 0.161709 -74245.1 -76077.3 1832.16 -66526.4 1.13102 2501.28
354000 76.9196 0.077568 -0.252926 -0.253243 0.147536 -74245.2 -76079.2 1834.03 -66539.5 1.13145 2498.03
355000 76.8437 0.0816997 -0.253345 -0.253385 0.143327 -74270.1 -76102.3 1832.22 -66559 1.13162 2500.15
356000 76.9394 0.0877913 -0.253446 -0.253449 0.14607 -74261.4 -76095.9 1834.5 -66548.4 1.13184 2501.28
357000 77.1157 0.0936419 -0.2534 -0.2532 0.147997 -74252.8 -76091.5 1838.71 -66542.3 1.13175 2500.27
358000 77.1124 0.0981935 -0.25328 -0.253348 0.145581 -74262.6 -76101.2 1838.63 -66552.2 1.13141 2499.47
359000 77.0264 0.105417 -0.25316 -0.253371 0.155925 -74260.4 -76097 1836.58 -66549.7 1.1316 2499.99
360000 76.9728 0.110817 -0.253581 -0.253336 0.150873 -74274.5 -76109.8 1835.3 -66561.7 1.1317 2500.9
361000 76.7766 0.115898 -0.253158 -0.253254 0.146688 -74296.4 -76127.1 1830.62 -66581.3 1.13083 2499.73
362000 77.1181 0.121378 -0.253374 -0.253333 0.144017 -74276.7 -76115.4 1838.76 -66562 1.13091 2499.74
363000 76.9425 0.126487 -0.253364 -0.253353 0.144536 -74285.4 -76120 1834.58 -66567.3 1.13074 2500.49
364000 77.0925 0.131593 -0.25333 -0.253394 0.148324 -74286.2 -76124.3 1838.15 -66570.1 1.13073 2499.81
365000 76.9771 0.136398 -0.253107 -0.253062 0.144394 -74301 -76136.4 1835.4 -66591.2 1.13105 2498.45
366000 77.0701 0.141065 -0.253423 -0.253319 0.13573 -74307.1 -76144.8 1837.62 -66595.2 1.1316 2500.4
367000 76.865 0.145743 -0.253243 -0.253473 0.143524 -74323.7 -76156.4 1832.73 -66612.4 1.13166 2500.31
368000 76.8708 0.151705 -0.253184 -0.253147 0.149548 -74309 -76141.9 1832.87 -66602.1 1.13174 2499.1
369000 77.0016 0.157376 -0.253392 -0.253302 0.148777 -74291.5 -76127.5 1835.99 -66578.9 1.1313 2499.95
370000 77.1834 0.162724 -0.253296 -0.25329 0.153543 -74284.1 -76124.4 1840.32 -66571.3 1.13121 2499.8
371000 76.8762 0.168717 -0.25335 -0.253286 0.153229 -74279.9 -76112.9 1833 -66567.6 1.13156 2500.4
372000 76.8214 0.173961 -0.25315 -0.253438 0.148345 -74281.8 -76113.5 1831.69 -66571.2 1.1316 2499.97
373000 77.1173 0.179737 -0.253522 -0.253184 0.151975 -74268.4 -76107.1 1838.75 -66553.8 1.13108 2500.11
374000 77.0597 0.186805 -0.253233 -0.253496 0.15755 -74267.7 -76105 1837.37 -66549.4 1.13092 2500.94
375000 76.9085 0.192449 -0.253211 -0.253202 0.159246 -74281.5 -76115.3 1833.77 -66568.2 1.13075 2498.94
376000 77.0883 0.19669 -0.253438 -0.253359 0.15009 -74273.4 -76111.4 1838.05 -66553.6 1.13057 2500.65
377000 77.1353 0.201735 -0.253271 -0.25332 0.15486 -74272.2 -76111.4 1839.18 -66554.4 1.13039 2499.62
378000 76.9038 0.208476 -0.253414 -0.253199 0.158135 -74264.4 -76098.1 1833.66 -66548.3 1.13086 2500.1
379000 76.9012 0.212569 -0.253114 -0.253442 0.151909 -74268 -76101.6 1833.59 -66553.1 1.13061 2499.13
380000 77.0043 0.219426 -0.253357 -0.253374 0.154715 -74258.4 -76094.5 1836.05 -66536.6 1.13037 2500.84
381000 76.9822 0.225571 -0.253318 -0.253343 0.157105 -74261.1 -76096.6 1835.53 -66544.3 1.13052 2499.6
382000 76.9554 0.23155 -0.253298 -0.253321 0.159109 -74252.5 -76087.4 1834.89 -66537.7 1.13101 2500.02
383000 77.1663 0.23536 -0.253432 -0.253236 0.153879 -74243.7 -76083.6 1839.91 -66526.1 1.13101 2500.93
384000 77.1328 0.241814 -0.253247 -0.253244 0.159836 -74228.9 -76068 1839.12 -66519.4 1.13139 2499.14
385000 76.9639 0.247439 -0.253253 -0.253369 0.155772 -74225.5 -76060.6 1835.09 -66512.9 1.13133 2500.01
386000 77.1105 0.250895 -0.25339 -0.253291 0.14843 -74230.3 -76068.9 1838.58 -66514.7 1.13093 2500.12
387000 77.1554 0.255751 -0.253208 -0.25327 0.148595 -74242.7 -76082.3 1839.66 -66528.9 1.13094 2499.55
388000 77.0089 0.259905 -0.253453 -0.253262 0.147276 -74265.6 -76101.7 1836.16 -66547.2 1.13077 2500.62
389000 76.9076 0.264249 -0.253163 -0.253477 0.14418 -74285.8 -76119.5 1833.75 -66571.5 1.13104 2499.88
390000 77.1294 0.269346 -0.253297 -0.253289 0.145137 -74279 -76118 1839.03 -66568.1 1.13143 2499.66
391000 77.1112 0.274877 -0.253319 -0.253363 0.146643 -74270.1 -76108.7 1838.6 -66556.2 1.13134 2500.43
392000 77.004 0.281649 -0.253472 -0.253162 0.146719 -74272.4 -76108.4 1836.04 -66557.8 1.13097 2499.86
393000 77.0696 0.286751 -0.253208 -0.253397 0.14183 -74260.6 -76098.2 1837.61 -66545.2 1.13079 2499.72
394000 77.0885 0.293051 -0.253239 -0.253139 0.1517 -74250 -76088.1 1838.06 -66543.7 1.13177 2498.93
395000 77.0569 0.296778 -0.253427 -0.253429 0.14234 -74260.6 -76097.9 1837.31 -66547.6 1.1318 2501.2
396000 77.1669 0.302488 -0.253406 -0.253215 0.144962 -74262.5 -76102.5 1839.93 -66555.7 1.13203 2499.69
397000 76.9724 0.307746 -0.253158 -0.253524 0.147248 -74272.6 -76107.9 1835.29 -66564.7 1.13212 2500.24
398000 77.2058 0.314064 -0.253165 -0.253226 0.147265 -74274.7 -76115.6 1840.86 -66567.9 1.13183 2499.2
399000 76.951 0.319859 -0.253428 -0.253272 0.142827 -74286.8 -76121.6 1834.78 -66576.8 1.13177 2500.15
400000 76.9274 0.324129 -0.253343 -0.25346 0.142438 -74278 -76112.3 1834.22 -66566 1.13154 2500.29
401000 76.7431 0.329218 -0.253192 -0.253175 0.148491 -74295.3 -76125.1 1829.82 -66585.6 1.13175 2500
402000 77.009 0.334358 -0.253298 -0.253327 0.151487 -74280.5 -76116.7 1836.16 -66568.8 1.13116 2499.36
403000 76.8767 0.340441 -0.253375 -0.253398 0.157941 -74272.4 -76105.4 1833.01 -66558 1.13134 2500.63
404000 76.9958 0.347071 -0.25339 -0.253279 0.160791 -74245.2 -76081.1 1835.85 -66534.1 1.13173 2500.42
405000 76.9898 0.352779 -0.253205 -0.253429 0.165657 -74236 -76071.7 1835.71 -66528.3 1.13196 2499.81
406000 76.8416 0.358156 -0.253319 -0.253098 0.16682 -74237.2 -76069.4 1832.17 -66533.9 1.13248 2499.5
407000 77.078 0.363755 -0.253381 -0.253432 0.167766 -74215.7 -76053.5 1837.81 -66512.7 1.13295 2500.5
408000 76.9926 0.368513 -0.253101 -0.253388 0.163568 -74216 -76051.8 1835.77 -66515.8 1.13282 2499.26
409000 76.956 0.373081 -0.253405 -0.253386 0.160717 -74217 -76051.9 1834.9 -66516.4 1.13339 2500.67
410000 76.987 0.376814 -0.253371 -0.253159 0.152682 -74220.3 -76056 1835.64 -66521.2 1.13316 2499.68
411000 77.2374 0.382187 -0.253322 -0.253509 0.155952 -74204.9 -76046.5 1841.61 -66499.1 1.1329 2501.25
412000 77.2214 0.388883 -0.253316 -0.253304 0.162177 -74182.9 -76024.1 1841.23 -66484.4 1.13305 2499.24
413000 77.0585 0.395748 -0.253499 -0.253118 0.15742 -74187.4 -76024.8 1837.35 -66490.4 1.13364 2500.06
414000 76.9215 0.40044 -0.253085 -0.253595 0.141496 -74205.5 -76039.5 1834.08 -66510.7 1.13416 2500.46
415000 77.2022 0.403742 -0.253465 -0.253026 0.137881 -74205.6 -76046.4 1840.77 -66515.2 1.13422 2499.21
416000 76.8764 0.409298 -0.253374 -0.253491 0.14309 -74227.6 -76060.6 1833 -66533.1 1.13443 2501
417000 77.0846 0.177052 -0.253248 -0.25327 0.138558 -74240.9 -76078.8 1837.97 -66549.7 1.1342 2499.38
418000 77.099 -0.411144 -0.253131 -0.253366 0.144127 -74245.9 -76084.2 1838.31 -66552.4 1.13423 2500.2
419000 77.1347 -0.407063 -0.253534 -0.253218 0.139471 -74249.5 -76088.6 1839.16 -66555.9 1.13402 2499.73
420000 77.0555 -0.402896 -0.253289 -0.253313 0.134407 -74260.8 -76098.1 1837.27 -66564.5 1.13376 2500.1
421000 76.898 -0.396844 -0.253223 -0.253476 0.133134 -74270.1 -76103.6 1833.52 -66575.4 1.13412 2500.35
422000 76.9761 -0.390517 -0.253383 -0.253017 0.131131 -74278.7 -76114.1 1835.38 -66589.7 1.13436 2499.05
423000 77.03 -0.386513 -0.253296 -0.253506 0.127201 -74272 -76108.7 1836.67 -66576.7 1.13426 2500.88
424000 76.9826 -0.380093 -0.25342 -0.253246 0.130142 -74282.2 -76117.7 1835.54 -66587.8 1.13391 2499.77
425000 76.9388 -0.373839 -0.253033 -0.253381 0.130006 -74286.5 -76120.9 1834.49 -66598.3 1.13484 2499.81
426000 77.1696 -0.369387 -0.253481 -0.253327 0.131687 -74276.6 -76116.6 1839.99 -66587.5 1.13503 2500.54
427000 77.0878 -0.362944 -0.2531 -0.253351 0.137016 -74281.6 -76119.7 1838.04 -66594.3 1.13474 2499.32
428000 77.0714 -0.357066 -0.253409 -0.253264 0.139371 -74288 -76125.7 1837.65 -66593.8 1.13425 2500.5
429000 77.0819 -0.352322 -0.25346 -0.253283 0.135204 -74294.9 -76132.8 1837.9 -66602.7 1.13433 2500.03
430000 77.0036 -0.345535 -0.25328 -0.253383 0.140903 -74288.1 -76124.2 1836.04 -66599.6 1.13466 2499.55
431000 76.8574 -0.338035 -0.253203 -0.253155 0.147554 -74282.6 -76115.2 1832.55 -66594.3 1.13455 2499.27
432000 76.9658 -0.334854 -0.25334 -0.253413 0.142139 -74286.9 -76122.1 1835.13 -66595.6 1.1347 2500.57
433000 76.9772 -0.329779 -0.253537 -0.253231 0.150053 -74285.2 -76120.7 1835.41 -66596.1 1.13496 2500.38
434000 77.0324 -0.326199 -0.253368 -0.253444 0.148943 -74292.5 -76129.2 1836.72 -66599.2 1.13452 2500.77
435000 77.0592 -0.322355 -0.253093 -0.253276 0.146909 -74292.8 -76130.1 1837.36 -66604.2 1.13429 2498.74
436000 77.0433 -0.320117 -0.253425 -0.25307 0.137663 -74298.4 -76135.4 1836.98 -66607.2 1.13435 2499.73
437000 76.9948 -0.31288 -0.253302 -0.253446 0.152152 -74284.3 -76120.1 1835.83 -66589.4 1.1343 2500.83
438000 76.9486 -0.309922 -0.253411 -0.253387 0.137967 -74293.7 -76128.5 1834.72 -66598.3 1.13421 2500.81
439000 77.091 -0.302318 -0.253281 -0.253507 0.145788 -74275.9 -76114 1838.12 -66584.9 1.1343 2499.51
440000 77.0151 -0.296452 -0.253245 -0.253163 0.143521 -74275.9 -76112.2 1836.31 -66581.9 1.13407 2500.02
