# Time-averaged data for fix printave
# TimeStep v_temp v_strain v_sigmayy v_sigmazz v_sigmayz v_etotal v_pe v_ke v_enthalpy v_density v_press
463000 76.984 0.23125 -0.253457 -0.253306 0.0883261 -74492.8 -76328.3 1835.57 -67090.5 1.1791 2500.73
464000 77.0824 0.23175 -0.253074 -0.253501 0.083989 -74486.6 -76324.5 1837.91 -67087.2 1.17899 2499.51
465000 76.7839 0.23225 -0.253501 -0.253328 0.0824167 -74502.5 -76333.3 1830.8 -67099.2 1.17898 2500.82
466000 76.9053 0.23275 -0.253049 -0.253038 0.0796291 -74503.8 -76337.5 1833.69 -67109.5 1.1789 2497.67
467000 77.0529 0.23325 -0.253556 -0.253559 0.08263 -74496.4 -76333.6 1837.21 -67088.1 1.17886 2502.24
468000 76.9832 0.23375 -0.253163 -0.25333 0.0833557 -74497.5 -76333 1835.55 -67097.3 1.17877 2499.31
469000 77.0974 0.23425 -0.253251 -0.253105 0.0860272 -74492.8 -76331.1 1838.27 -67091.6 1.17854 2499.2
470000 76.8459 0.23475 -0.253611 -0.253442 0.0864961 -74500.6 -76332.9 1832.28 -67093.9 1.17857 2501.12
471000 76.936 0.23525 -0.253117 -0.253257 0.0879883 -74500.4 -76334.9 1834.42 -67095.1 1.17805 2499.51
472000 77.1545 0.23575 -0.253239 -0.25321 0.0866916 -74499.3 -76338.9 1839.63 -67096.9 1.1781 2498.67
473000 76.8343 0.23625 -0.253204 -0.253546 0.0899816 -74506.4 -76338.4 1832 -67100.9 1.17834 2500.22
474000 76.9587 0.23675 -0.253488 -0.253091 0.0863853 -74495.3 -76330.3 1834.97 -67087.2 1.17804 2500.46
475000 76.8271 0.23725 -0.253215 -0.253412 0.086637 -74503.5 -76335.3 1831.83 -67095.6 1.17783 2499.96
476000 77.0875 0.23775 -0.253343 -0.253281 0.0818432 -74490.2 -76328.2 1838.04 -67081.2 1.17785 2500.35
477000 77.1659 0.23825 -0.25327 -0.253196 0.0831465 -74491.4 -76331.3 1839.91 -67084.8 1.17778 2499.4
478000 77.0874 0.23875 -0.253363 -0.25355 0.0817235 -74495.4 -76333.4 1838.03 -67083.3 1.17768 2501.02
479000 77.0777 0.23925 -0.253375 -0.252994 0.0768199 -74500.6 -76338.4 1837.8 -67094 1.17762 2499.06
480000 77.1187 0.23975 -0.253153 -0.253472 0.0813312 -74500.4 -76339.2 1838.78 -67091 1.17769 2500.18
481000 77.0116 0.24025 -0.253231 -0.253328 0.0855494 -74504.8 -76341 1836.23 -67100.1 1.17813 2499.5
482000 76.9007 0.24075 -0.253312 -0.253357 0.0835865 -74503.4 -76337 1833.58 -67094.9 1.1779 2500.29
483000 76.9523 0.24125 -0.253346 -0.253013 0.0784269 -74510.8 -76345.6 1834.81 -67102.2 1.1774 2499.24
484000 76.97 0.24175 -0.253391 -0.253664 0.0848468 -74504.6 -76339.9 1835.24 -67088.8 1.17716 2501.2
485000 76.9435 0.24225 -0.253182 -0.253074 0.0825283 -74505.5 -76340.1 1834.6 -67099.1 1.17741 2498.54
486000 77.0335 0.24275 -0.253333 -0.253338 0.0825687 -74512.6 -76349.4 1836.75 -67099.1 1.1771 2500.3
487000 77.0873 0.24325 -0.253416 -0.25343 0.0816767 -74507.1 -76345.2 1838.03 -67091.5 1.1769 2500.59
488000 76.9982 0.24375 -0.2534 -0.253241 0.0846419 -74514.4 -76350.3 1835.91 -67104.1 1.17731 2499.7
489000 77.1687 0.24425 -0.25312 -0.253333 0.0781855 -74511.7 -76351.7 1839.97 -67102 1.17751 2499.87
490000 77.1105 0.24475 -0.253286 -0.253443 0.0790375 -74512.9 -76351.5 1838.58 -67102.6 1.17773 2500.53
491000 76.891 0.24525 -0.253512 -0.253133 0.0794525 -74521 -76354.4 1833.35 -67110.4 1.17756 2500.29
492000 77.1662 0.24575 -0.253357 -0.253362 0.0830614 -74511.8 -76351.7 1839.91 -67101.4 1.17727 2499.57
493000 77.0574 0.24625 -0.253357 -0.253355 0.0847335 -74514.5 -76351.8 1837.32 -67098.6 1.17692 2500.71
494000 76.9988 0.24675 -0.253235 -0.253286 0.0859236 -74511.3 -76347.2 1835.92 -67100.6 1.17686 2498.79
495000 76.9999 0.24725 -0.253156 -0.253468 0.0870746 -74512 -76347.9 1835.95 -67095.4 1.17682 2500.71
496000 77.0748 0.24775 -0.253339 -0.253036 0.0841818 -74508.4 -76346.1 1837.73 -67097.8 1.17682 2498.71
497000 77.0062 0.24825 -0.253425 -0.253516 0.0823221 -74517.4 -76353.5 1836.1 -67097.7 1.17684 2501.82
498000 77.0069 0.24875 -0.253302 -0.253219 0.0828026 -74509.9 -76346 1836.12 -67096.5 1.17668 2499.35
499000 77.1479 0.24925 -0.253334 -0.253447 0.0849903 -74508.5 -76347.9 1839.48 -67093.6 1.17688 2500.27
500000 77.1759 0.24975 -0.253131 -0.253383 0.0826935 -74499.6 -76339.7 1840.14 -67086.2 1.1769 2499.78
501000 76.88 0.25025 -0.253639 -0.253169 0.0884206 -74523.2 -76356.3 1833.09 -67107 1.17641 2499.76
502000 77.0824 0.25075 -0.253186 -0.25343 0.0873164 -74508 -76345.9 1837.91 -67088.6 1.1763 2500.59
503000 76.9536 0.25125 -0.253295 -0.253021 0.0907757 -74509.7 -76344.5 1834.84 -67094.2 1.17624 2499.15
504000 77.0765 0.25175 -0.253211 -0.253509 0.0909654 -74504.6 -76342.4 1837.77 -67082.7 1.1758 2500.35
505000 77.1224 0.25225 -0.25323 -0.253219 0.0877938 -74502.9 -76341.7 1838.87 -67082.7 1.17557 2499.27
506000 77.0074 0.25275 -0.253463 -0.253494 0.0879914 -74512.6 -76348.7 1836.13 -67089.2 1.1757 2500.63
507000 76.8407 0.25325 -0.253177 -0.253382 0.0905772 -74507.9 -76340.1 1832.15 -67086.5 1.17594 2500.47
508000 77.0474 0.25375 -0.253523 -0.253144 0.0961553 -74501.7 -76338.8 1837.08 -67080.6 1.17589 2500.3
509000 76.9571 0.25425 -0.253098 -0.253379 0.0919803 -74509.4 -76344.4 1834.93 -67090.3 1.17562 2499.07
510000 77.0245 0.25475 -0.253461 -0.253121 0.0913616 -74507.4 -76343.9 1836.53 -67081.9 1.17509 2500.06
511000 76.8937 0.25525 -0.253303 -0.253469 0.087707 -74515.1 -76348.5 1833.42 -67093 1.17547 2499.74
512000 77.029 0.25575 -0.25337 -0.253124 0.0890714 -74503.1 -76339.8 1836.64 -67079.4 1.17561 2500.58
513000 77.1767 0.25625 -0.25333 -0.253553 0.0861395 -74495.9 -76336 1840.16 -67070.7 1.17562 2501.07
514000 76.9162 0.25675 -0.253279 -0.253237 0.0913128 -74518.6 -76352.5 1833.95 -67098.3 1.17566 2499.5
515000 76.7963 0.25725 -0.253257 -0.253305 0.0897384 -74531.5 -76362.6 1831.09 -67108.4 1.17532 2499.74
516000 76.9733 0.25775 -0.253302 -0.25326 0.0900979 -74515.6 -76350.9 1835.31 -67092.6 1.17524 2499.53
517000 77.0232 0.25825 -0.253189 -0.253409 0.0874357 -74512.4 -76348.9 1836.5 -67088.2 1.17525 2499.96
518000 77.0346 0.25875 -0.253599 -0.253151 0.0854526 -74511.3 -76348.1 1836.77 -67085.9 1.17537 2500.59
519000 76.8256 0.25925 -0.253316 -0.253272 0.083044 -74516.6 -76348.4 1831.79 -67092.2 1.17535 2500.23
520000 76.9754 0.25975 -0.25332 -0.253416 0.0874086 -74513.9 -76349.3 1835.36 -67088.9 1.1751 2499.93
521000 77.024 0.26025 -0.253298 -0.253383 0.0891772 -74510 -76346.5 1836.52 -67083.3 1.17505 2500.36
522000 77.0864 0.26075 -0.25333 -0.253223 0.091845 -74504.5 -76342.5 1838.01 -67081.2 1.17534 2499.86
523000 76.8593 0.26125 -0.25314 -0.253342 0.0870001 -74518.4 -76351 1832.59 -67094.9 1.17506 2499.3
524000 76.8959 0.26175 -0.253402 -0.253105 0.0884211 -74515.7 -76349.2 1833.47 -67093.8 1.17527 2499.24
525000 76.9895 0.26225 -0.253285 -0.253665 0.0892465 -74511.2 -76346.9 1835.7 -67083.4 1.17524 2501.13
526000 76.8747 0.26275 -0.253306 -0.253317 0.0884703 -74517.9 -76350.9 1832.96 -67095.3 1.17513 2499.18
527000 76.9627 0.26325 -0.25333 -0.253273 0.0919633 -74516.6 -76351.7 1835.06 -67089.9 1.17532 2500.94
528000 77.0596 0.26375 -0.253274 -0.253111 0.0898206 -74506 -76343.4 1837.37 -67081.5 1.17523 2500.02
529000 76.9944 0.26425 -0.253355 -0.253342 0.0856805 -74502.9 -76338.8 1835.81 -67081.8 1.17519 2498.82
530000 76.9714 0.26475 -0.253208 -0.253305 0.084923 -74502.1 -76337.4 1835.27 -67079.4 1.17543 2499.86
531000 76.9344 0.26525 -0.253289 -0.253088 0.0823139 -74508.9 -76343.3 1834.39 -67088.2 1.17528 2498.85
532000 76.8092 0.26575 -0.253535 -0.253541 0.081399 -74522.1 -76353.5 1831.4 -67091.7 1.17535 2502.26
533000 76.9378 0.26625 -0.253259 -0.253345 0.090677 -74518.5 -76352.9 1834.47 -67094.9 1.17524 2499.7
534000 76.9012 0.26675 -0.253224 -0.253301 0.0911515 -74515.3 -76348.9 1833.59 -67090 1.17516 2500.1
535000 76.9874 0.26725 -0.25363 -0.253426 0.0899515 -74513.9 -76349.6 1835.65 -67083.1 1.17494 2501.53
536000 77.1338 0.26775 -0.252991 -0.253333 0.0945586 -74510.4 -76349.5 1839.14 -67086 1.17465 2498.72
537000 76.943 0.26825 -0.253443 -0.253148 0.0917735 -74516.8 -76351.4 1834.59 -67088.8 1.17472 2500.09
538000 76.9605 0.26875 -0.253185 -0.253451 0.0903737 -74521.9 -76356.9 1835.01 -67096.8 1.17492 2499.56
539000 76.8463 0.26925 -0.253486 -0.25322 0.0863409 -74520.2 -76352.5 1832.29 -67090.7 1.17453 2500.22
540000 77.0574 0.26975 -0.25317 -0.253333 0.0848536 -74515.5 -76352.8 1837.32 -67084.5 1.17422 2500.05
541000 76.831 0.27025 -0.253323 -0.253402 0.0805623 -74523.1 -76355 1831.92 -67093.8 1.17456 2500.2
542000 76.9602 0.27075 -0.253336 -0.253248 0.0883392 -74516.8 -76351.8 1835 -67088.3 1.17461 2500
543000 77.005 0.27125 -0.253493 -0.253502 0.0882817 -74519.5 -76355.6 1836.07 -67087.1 1.1746 2501.34
544000 76.8803 0.27175 -0.253343 -0.253114 0.0808186 -74529.2 -76362.3 1833.1 -67101.5 1.17446 2499.46
545000 77.0763 0.27225 -0.253145 -0.253139 0.0837304 -74513.5 -76351.2 1837.77 -67087.2 1.17426 2498.53
546000 76.8832 0.27275 -0.25335 -0.253359 0.0845607 -74518.7 -76351.9 1833.16 -67088.1 1.17447 2500.47
547000 77.0148 0.27325 -0.253376 -0.253483 0.0802736 -74505.9 -76342.2 1836.3 -67075.1 1.17436 2500.24
548000 77.0052 0.27375 -0.253429 -0.253174 0.0810076 -74503.9 -76339.9 1836.07 -67070 1.17393 2500.41
549000 76.9271 0.27425 -0.253114 -0.253426 0.0817621 -74509.9 -76344.1 1834.21 -67080.6 1.17406 2499.18
550000 76.9932 0.27475 -0.25336 -0.253129 0.0824081 -74508.7 -76344.5 1835.79 -67079.4 1.17438 2499.84
551000 76.9944 0.27525 -0.253268 -0.253475 0.0824355 -74506.9 -76342.7 1835.82 -67076.7 1.17456 2500.49
552000 76.9466 0.27575 -0.253381 -0.25331 0.091057 -74510.9 -76345.6 1834.68 -67081.9 1.17446 2499.89
553000 77.1371 0.27625 -0.253304 -0.253187 0.0900062 -74500.1 -76339.3 1839.22 -67074.9 1.17492 2499.61
554000 76.9558 0.27675 -0.253447 -0.253565 0.0917275 -74509 -76343.9 1834.9 -67077.8 1.17494 2501.7
555000 76.9014 0.27725 -0.253044 -0.253227 0.0905456 -74513.9 -76347.5 1833.6 -67089.8 1.17486 2499.1
556000 76.9272 0.27775 -0.253342 -0.253214 0.0851978 -74514.3 -76348.5 1834.21 -67089.4 1.1747 2499.04
557000 77.0507 0.27825 -0.25316 -0.253406 0.0847721 -74506.8 -76343.9 1837.16 -67077 1.17451 2500.24
558000 77.0436 0.27875 -0.253386 -0.253421 0.0848203 -74507.3 -76344.2 1836.99 -67075.1 1.17423 2500.47
559000 77.1047 0.27925 -0.253185 -0.253204 0.088489 -74507 -76345.4 1838.45 -67077.8 1.17409 2499.15
560000 76.903 0.27975 -0.253609 -0.25305 0.0813028 -74520.1 -76353.7 1833.64 -67085 1.17383 2500.6
561000 76.958 0.28025 -0.253024 -0.253349 0.0870005 -74516.5 -76351.5 1834.95 -67088.1 1.17413 2499
562000 76.9762 0.28075 -0.25367 -0.253396 0.0849675 -74503.3 -76338.6 1835.38 -67069.3 1.17407 2500.74
563000 77.047 0.28125 -0.253187 -0.253246 0.0859081 -74510.3 -76347.4 1837.07 -67077.3 1.17402 2500.34
564000 76.9128 0.28175 -0.253216 -0.253409 0.0863674 -74522.6 -76356.5 1833.87 -67092 1.17393 2499.31
565000 76.8289 0.28225 -0.253354 -0.253121 0.0857109 -74529.6 -76361.4 1831.87 -67096.5 1.17382 2499.9
566000 76.963 0.28275 -0.253472 -0.253422 0.0876016 -74525.2 -76360.2 1835.07 -67089.2 1.17367 2500.55
567000 77.1066 0.28325 -0.253223 -0.253437 0.0892345 -74524.1 -76362.5 1838.49 -67089 1.17343 2499.74
568000 77.1934 0.28375 -0.253235 -0.253276 0.0879104 -74509.6 -76350.2 1840.56 -67071.4 1.17303 2499.92
569000 77.0384 0.28425 -0.253305 -0.253194 0.0871723 -74515.6 -76352.4 1836.87 -67079 1.17319 2499.73
570000 77.0483 0.28475 -0.253335 -0.253448 0.0856938 -74508.3 -76345.4 1837.1 -67071.8 1.17353 2500.42
571000 76.9758 0.28525 -0.253506 -0.253354 0.0843831 -74522.7 -76358.1 1835.37 -67085.9 1.17357 2500.64
572000 76.8605 0.28575 -0.253131 -0.253161 0.0860353 -74532.7 -76365.4 1832.62 -67099.2 1.17317 2498.69
573000 76.9545 0.28625 -0.253176 -0.253214 0.0852513 -74525.2 -76360 1834.87 -67089.4 1.17317 2499.42
574000 77.0442 0.28675 -0.253526 -0.25345 0.084002 -74516.8 -76353.8 1837 -67077.1 1.17327 2500.96
575000 76.9733 0.28725 -0.253253 -0.253305 0.0846776 -74517.5 -76352.8 1835.31 -67078.9 1.17332 2500.67
576000 77.0345 0.28775 -0.253301 -0.252964 0.0856447 -74523.7 -76360.5 1836.77 -67093.2 1.1731 2497.53
577000 77.0909 0.28825 -0.253306 -0.253538 0.0880811 -74519.9 -76358.1 1838.12 -67075.7 1.17311 2502.14
578000 76.9637 0.28875 -0.253338 -0.253487 0.089373 -74522.7 -76357.8 1835.08 -67081.1 1.1726 2500.15
579000 76.9592 0.28925 -0.253265 -0.253295 0.0909362 -74519.1 -76354 1834.98 -67080.9 1.17281 2499.45
580000 77.0902 0.28975 -0.253469 -0.253277 0.0934816 -74510.6 -76348.7 1838.1 -67070.1 1.17307 2500.8
581000 76.9354 0.29025 -0.253228 -0.253251 0.0895016 -74519.8 -76354.2 1834.41 -67083.9 1.17304 2499.17
582000 77.0711 0.29075 -0.25326 -0.253348 0.0888145 -74516.1 -76353.8 1837.64 -67075.1 1.17271 2500.2
583000 76.9731 0.29125 -0.253516 -0.253306 0.0868641 -74520.5 -76355.8 1835.31 -67078.9 1.17281 2500.6
584000 77.0316 0.29175 -0.253094 -0.253301 0.0893213 -74512.4 -76349.1 1836.7 -67075 1.17268 2498.94
585000 77.0042 0.29225 -0.253222 -0.253301 0.0900825 -74512.6 -76348.7 1836.05 -67070.3 1.17267 2500.58
586000 76.9921 0.29275 -0.253562 -0.253224 0.091695 -74522.3 -76358.1 1835.76 -67081.4 1.17277 2500.3
587000 77.0186 0.29325 -0.253123 -0.253472 0.0913209 -74522.8 -76359.2 1836.39 -67086.5 1.17326 2499.79
588000 76.8617 0.29375 -0.25336 -0.253293 0.0901367 -74530.5 -76363.2 1832.65 -67094.2 1.173 2499.22
589000 76.9349 0.29425 -0.253285 -0.253363 0.0903996 -74524.1 -76358.5 1834.4 -67082.5 1.17277 2500.56
590000 77.0633 0.29475 -0.253368 -0.253259 0.0907382 -74525.4 -76362.9 1837.46 -67086 1.17288 2500.03
591000 77.1422 0.29525 -0.25331 -0.253299 0.0918286 -74518.1 -76357.4 1839.34 -67078.4 1.17272 2499.76
592000 77.0581 0.29575 -0.253353 -0.253112 0.0902121 -74516.6 -76353.9 1837.34 -67076.5 1.17276 2499.99
593000 77.0677 0.29625 -0.25329 -0.253405 0.0891034 -74511.2 -76348.8 1837.56 -67069.6 1.17266 2500.32
594000 77.0058 0.29675 -0.253292 -0.253347 0.0911508 -74525.1 -76361.2 1836.09 -67083.5 1.17256 2500.1
595000 77.0121 0.29725 -0.253206 -0.253388 0.0923451 -74516.3 -76352.5 1836.24 -67076 1.1726 2499.71
596000 76.9463 0.29775 -0.253453 -0.253321 0.0895105 -74518.9 -76353.6 1834.67 -67076.4 1.17256 2500.37
597000 77.0563 0.29825 -0.253403 -0.253162 0.0906203 -74516.2 -76353.5 1837.29 -67072.4 1.1722 2500.07
598000 77.0584 0.29875 -0.253331 -0.253407 0.0880253 -74522.6 -76360 1837.34 -67075.2 1.17194 2500.74
599000 77.0281 0.29925 -0.253215 -0.253118 0.0849558 -74520.1 -76356.7 1836.62 -67079.3 1.17198 2498.55
600000 77.035 0.29975 -0.253329 -0.253476 0.0874252 -74521 -76357.8 1836.78 -67071.3 1.17167 2500.95
601000 77.1705 0.30025 -0.253354 -0.253283 0.087343 -74516.5 -76356.5 1840.01 -67069.1 1.17176 2500.31
602000 77.1004 0.30075 -0.253269 -0.253284 0.0861195 -74522.4 -76360.7 1838.34 -67076.7 1.17166 2499.54
603000 77.0898 0.30125 -0.253344 -0.253524 0.0885143 -74521.7 -76359.8 1838.09 -67070.9 1.17154 2501.01
604000 76.9679 0.30175 -0.253271 -0.253253 0.0898812 -74529.8 -76365 1835.18 -67081 1.17125 2499.72
605000 77.1207 0.30225 -0.253382 -0.253251 0.0902547 -74520.8 -76359.6 1838.83 -67074.9 1.17149 2499.22
606000 77.0511 0.30275 -0.25333 -0.25329 0.0891618 -74517.6 -76354.7 1837.17 -67067.5 1.17133 2500.28
607000 77.0321 0.30325 -0.253181 -0.25329 0.0905699 -74525.3 -76362 1836.71 -67077.3 1.17119 2499.3
608000 77.2592 0.30375 -0.253441 -0.253287 0.0894063 -74516.7 -76358.9 1842.13 -67063.1 1.17105 2500.89
609000 76.9366 0.30425 -0.253229 -0.253503 0.0921378 -74534.4 -76368.8 1834.44 -67082.3 1.17095 2500.17
610000 76.8124 0.30475 -0.253297 -0.253376 0.0904507 -74541 -76372.4 1831.48 -67089.8 1.17117 2500.32
611000 76.8905 0.30525 -0.253271 -0.253161 0.0884611 -74532.5 -76365.9 1833.34 -67083.9 1.17089 2498.88
612000 77.1401 0.30575 -0.253416 -0.253377 0.087575 -74513.2 -76352.5 1839.29 -67054.4 1.17051 2501.48
613000 77.1109 0.30625 -0.253172 -0.253175 0.0916661 -74510.8 -76349.4 1838.59 -67062.7 1.17068 2498.23
614000 76.9913 0.30675 -0.253512 -0.253464 0.0946443 -74529.4 -76365.1 1835.74 -67074.5 1.17109 2501.4
615000 77.1699 0.30725 -0.253299 -0.25318 0.0901013 -74512.6 -76352.6 1840 -67064.2 1.17104 2499.13
616000 76.9772 0.30775 -0.253415 -0.253386 0.0895525 -74522 -76357.4 1835.41 -67066.3 1.17076 2500.97
617000 77.0744 0.30825 -0.25306 -0.253211 0.0871988 -74519.1 -76356.9 1837.72 -67070.9 1.17075 2498.46
618000 77.0866 0.30875 -0.253402 -0.253455 0.0846474 -74525.5 -76363.6 1838.01 -67071.2 1.17087 2500.77
619000 76.9881 0.30925 -0.253486 -0.253236 0.0862622 -74536.3 -76372 1835.67 -67083.6 1.17103 2500.54
620000 76.962 0.30975 -0.25317 -0.253476 0.0872259 -74534.8 -76369.8 1835.04 -67082.9 1.1711 2500.44
621000 76.9518 0.31025 -0.253251 -0.253386 0.0852776 -74535.1 -76369.9 1834.8 -67081.6 1.17057 2499.82
622000 76.8934 0.31075 -0.253414 -0.25322 0.0902067 -74534 -76367.4 1833.41 -67078.8 1.17054 2500.35
623000 76.965 0.31125 -0.253218 -0.253255 0.0905485 -74523.3 -76358.4 1835.12 -67071.3 1.17053 2499.24
624000 76.9613 0.31175 -0.25345 -0.25322 0.0890283 -74522 -76357 1835.03 -67066.1 1.17032 2500.07
625000 76.8269 0.31225 -0.253116 -0.253543 0.0877633 -74525.5 -76357.3 1831.82 -67071 1.17052 2500.07
626000 77.1221 0.31275 -0.253533 -0.253329 0.0901585 -74513.3 -76352.2 1838.86 -67055.1 1.17005 2500.33
627000 77.0175 0.31325 -0.253186 -0.253182 0.089452 -74519.3 -76355.7 1836.37 -67063.9 1.17019 2499.66
628000 76.8992 0.31375 -0.253372 -0.253322 0.0883942 -74527.8 -76361.3 1833.55 -67067.3 1.16993 2500.8
629000 77.0821 0.31425 -0.253395 -0.253222 0.0956128 -74516.7 -76354.6 1837.91 -67061 1.17006 2499.49
630000 77.01 0.31475 -0.253119 -0.253327 0.0971757 -74521.3 -76357.4 1836.19 -67065.3 1.16992 2499.28
631000 77.0409 0.31525 -0.253402 -0.253197 0.0936061 -74514.1 -76351.1 1836.93 -67054.2 1.16978 2500.28
632000 77.0956 0.31575 -0.253433 -0.253618 0.091647 -74509.9 -76348.1 1838.23 -67048 1.16972 2500.85
633000 76.8607 0.31625 -0.253309 -0.253207 0.0932888 -74525.9 -76358.5 1832.63 -67063.4 1.16949 2500.51
634000 77.1836 0.31675 -0.253218 -0.25341 0.089114 -74514.2 -76354.6 1840.33 -67055 1.16939 2499.28
635000 77.0486 0.31725 -0.253219 -0.253356 0.0889913 -74520.7 -76357.8 1837.11 -67058.3 1.16909 2499.66
636000 76.845 0.31775 -0.253461 -0.253365 0.0893567 -74534.5 -76366.7 1832.25 -67068 1.16912 2501.07
637000 77.1361 0.31825 -0.253365 -0.253164 0.0880444 -74514.6 -76353.8 1839.19 -67054.4 1.16929 2499.32
638000 77.003 0.31875 -0.253302 -0.253369 0.0914146 -74527.6 -76363.6 1836.02 -67065.4 1.16937 2500.18
639000 77.2038 0.31925 -0.253111 -0.253423 0.0895996 -74514.6 -76355.4 1840.81 -67054.2 1.16945 2499.76
640000 76.8764 0.31975 -0.253349 -0.25322 0.0914269 -74533.7 -76366.7 1833 -67074.8 1.16942 2499.17
641000 77.1014 0.32025 -0.253432 -0.253181 0.0894545 -74516 -76354.3 1838.37 -67054.3 1.16935 2499.97
642000 77.1606 0.32075 -0.253276 -0.253141 0.0915663 -74518.7 -76358.4 1839.78 -67059.9 1.16976 2499.84
643000 76.7546 0.32125 -0.253273 -0.253481 0.0908463 -74545.1 -76375.2 1830.1 -67079.1 1.16927 2501.23
644000 76.9363 0.32175 -0.253258 -0.253437 0.08936 -74537.9 -76372.4 1834.43 -67077.4 1.16941 2499.7
645000 76.8738 0.32225 -0.253219 -0.253279 0.09139 -74541.2 -76374.1 1832.94 -67081 1.16959 2499.98
646000 77.0087 0.32275 -0.253531 -0.253189 0.0937141 -74529.5 -76365.6 1836.16 -67070.1 1.16951 2499.53
647000 77.0621 0.32325 -0.253248 -0.25332 0.089745 -74525 -76362.5 1837.43 -67063.1 1.16948 2500.32
648000 76.9992 0.32375 -0.253167 -0.253306 0.0921833 -74534.9 -76370.8 1835.93 -67072.6 1.16896 2499.32
649000 76.9903 0.32425 -0.253426 -0.253384 0.0890185 -74536.1 -76371.8 1835.72 -67071.3 1.16929 2500.89
650000 77.0465 0.32475 -0.253463 -0.253468 0.0929623 -74530.9 -76368 1837.06 -67064.8 1.16889 2500.49
651000 77.054 0.32525 -0.25316 -0.253174 0.092297 -74532.1 -76369.3 1837.24 -67068.9 1.16877 2499.22
652000 76.9501 0.32575 -0.253332 -0.253162 0.0935583 -74536.8 -76371.6 1834.76 -67073.9 1.16896 2499.56
653000 76.9093 0.32625 -0.253279 -0.253549 0.0927143 -74534.8 -76368.6 1833.79 -67067.8 1.16888 2500.72
654000 77.1062 0.32675 -0.253201 -0.25331 0.0920077 -74528.3 -76366.7 1838.48 -67062.4 1.16877 2500.12
655000 76.9836 0.32725 -0.253393 -0.253161 0.0895682 -74535.5 -76371 1835.56 -67071 1.16854 2499.15
656000 76.8965 0.32775 -0.253358 -0.253385 0.0893354 -74537.4 -76370.8 1833.48 -67071.9 1.16902 2500.53
657000 76.9521 0.32825 -0.253196 -0.253248 0.0920456 -74534 -76368.8 1834.81 -67068.3 1.1688 2500.15
658000 77.0373 0.32875 -0.253357 -0.253349 0.0898347 -74519.7 -76356.5 1836.84 -67055.1 1.16874 2499.62
659000 77.0565 0.32925 -0.253213 -0.253216 0.0891066 -74529.7 -76367 1837.3 -67065 1.16861 2499.36
660000 76.8437 0.32975 -0.253294 -0.253303 0.0962318 -74541.7 -76373.9 1832.22 -67074.4 1.16844 2499.89
661000 76.9947 0.33025 -0.253417 -0.253409 0.0902559 -74533.3 -76369.1 1835.82 -67062.3 1.16833 2500.9
662000 76.964 0.33075 -0.253195 -0.253289 0.0886226 -74535.3 -76370.4 1835.09 -67067 1.16808 2499.47
663000 77.0622 0.33125 -0.253518 -0.253368 0.0883603 -74528.4 -76365.8 1837.43 -67056.2 1.16817 2500.98
664000 77.0671 0.33175 -0.253275 -0.253231 0.0852779 -74527.9 -76365.5 1837.55 -67062 1.16828 2499.09
665000 76.9851 0.33225 -0.253535 -0.253407 0.0872124 -74525.5 -76361.1 1835.59 -67052.9 1.16843 2501.61
666000 76.8802 0.33275 -0.253033 -0.253302 0.0823023 -74527.7 -76360.8 1833.09 -67063.2 1.16824 2498.53
667000 77.1564 0.33325 -0.253429 -0.253386 0.0810412 -74519.5 -76359.1 1839.68 -67048.4 1.16802 2500.26
668000 77.0848 0.33375 -0.253071 -0.253116 0.084379 -74523.5 -76361.5 1837.97 -67056.3 1.1682 2499.33
669000 77.0176 0.33425 -0.253532 -0.253627 0.089395 -74526.8 -76363.2 1836.37 -67053.1 1.16825 2501.66
670000 77.0655 0.33475 -0.25325 -0.25287 0.0899588 -74523.4 -76360.9 1837.51 -67060.6 1.16821 2497.93
671000 77.048 0.33525 -0.253381 -0.253698 0.0883966 -74530.6 -76367.7 1837.09 -67054.4 1.16783 2501.62
672000 77.0682 0.33575 -0.253374 -0.253212 0.0895403 -74538.5 -76376.1 1837.58 -67064.4 1.16756 2500.28
673000 76.8932 0.33625 -0.25335 -0.253333 0.0909761 -74544.1 -76377.5 1833.4 -67071.2 1.16741 2499.58
674000 77.0333 0.33675 -0.253122 -0.253357 0.0948022 -74531.2 -76367.9 1836.74 -67059.4 1.1676 2499.61
675000 76.9519 0.33725 -0.253401 -0.253136 0.0901671 -74542.9 -76377.7 1834.8 -67069 1.16747 2500
676000 77.017 0.33775 -0.253385 -0.253472 0.0887507 -74536.9 -76373.2 1836.35 -67062.3 1.16745 2500.25
677000 77.0785 0.33825 -0.253194 -0.253291 0.0894642 -74535.5 -76373.3 1837.82 -67060 1.16718 2499.94
678000 77.0994 0.33875 -0.253235 -0.253154 0.0905144 -74536.4 -76374.7 1838.32 -67065.5 1.16749 2499.07
679000 77.0081 0.33925 -0.253319 -0.253316 0.0894071 -74546.8 -76383 1836.14 -67073 1.16753 2500.15
680000 77.08 0.33975 -0.253413 -0.253483 0.0908275 -74543.3 -76381.1 1837.86 -67064.3 1.16698 2500.72
681000 77.0044 0.34025 -0.253287 -0.253269 0.0925287 -74546.1 -76382.1 1836.05 -67070.9 1.16733 2500.14
682000 77.12 0.34075 -0.253295 -0.253235 0.093291 -74538 -76376.8 1838.81 -67066.6 1.1674 2499.05
