# Time-averaged data for fix printave
# TimeStep v_temp v_strain v_sigmayy v_sigmazz v_sigmayz v_etotal v_pe v_ke v_enthalpy v_density v_press
1855000 76.9124 -0.0188424 -3.49949e-05 -7.71378e-05 0.184726 -75289.4 -77123.2 1833.86 -75287 0.989248 0.708473
1856000 76.8633 -0.0178827 0.00013783 5.4416e-06 0.18547 -75281.3 -77114 1832.69 -75282.8 0.989128 -0.378015
1857000 76.9964 -0.0174065 -0.000116086 -2.48233e-05 0.187411 -75282.7 -77118.5 1835.86 -75282.5 0.989184 0.0856167
1858000 76.9152 -0.0171947 7.74588e-05 3.56643e-05 0.184153 -75291.2 -77125.1 1833.93 -75292 0.98894 -0.190535
1859000 77.1434 -0.0163087 -0.000116411 -3.29202e-05 0.185027 -75274.8 -77114.1 1839.37 -75273.1 0.989236 0.50452
1860000 76.9408 -0.0155304 6.71666e-05 -1.30886e-05 0.185045 -75280.9 -77115.5 1834.54 -75281.6 0.989097 -0.136449
1861000 76.8396 -0.0153702 0.000117933 9.84977e-05 0.186292 -75294.9 -77127 1832.13 -75297.9 0.988945 -0.812633
1862000 76.9035 -0.0151695 -0.000151127 -0.000182796 0.183033 -75291.3 -77125 1833.65 -75287 0.989049 1.2585
1863000 77.0984 -0.0144899 -2.61182e-05 -1.60555e-05 0.179043 -75285.7 -77124 1838.29 -75287 0.988964 -0.347494
1864000 76.9924 -0.0143078 0.000130747 9.44645e-05 0.177885 -75294.8 -77130.6 1835.77 -75297.7 0.988653 -0.809823
1865000 77.0279 -0.0135897 -0.000100949 6.8823e-05 0.180071 -75292.4 -77129 1836.61 -75290.9 0.988934 0.458764
1866000 76.9271 -0.0135595 6.23592e-05 -4.08188e-05 0.180546 -75298.1 -77132.3 1834.21 -75297.6 0.988642 0.161051
1867000 77.0565 -0.0128502 9.57742e-05 7.17752e-05 0.179019 -75290.7 -77128 1837.3 -75293.7 0.988854 -0.814858
1868000 77.0214 -0.0126525 -0.000110152 -0.000106123 0.179598 -75297 -77133.5 1836.46 -75294.5 0.989064 0.760953
1869000 77.1112 -0.0125201 -7.26439e-05 5.38965e-05 0.18116 -75300 -77138.6 1838.6 -75298.5 0.989232 0.466013
1870000 76.9368 -0.0122343 4.57651e-05 -5.44436e-05 0.179544 -75311.5 -77145.9 1834.44 -75314 0.989231 -0.666823
1871000 76.8664 -0.0117951 -8.08065e-05 0.000135744 0.180404 -75314.7 -77147.5 1832.76 -75313.7 0.989104 0.341748
1872000 76.9703 -0.0109645 5.70501e-05 -0.000105066 0.178232 -75304.6 -77139.9 1835.24 -75303.3 0.989088 0.417578
1873000 76.9862 -0.00996504 -9.53003e-05 8.3822e-05 0.178499 -75311.1 -77146.7 1835.62 -75312.2 0.989046 -0.29137
1874000 77.0122 -0.00982241 0.000103643 -8.72101e-05 0.177851 -75313.5 -77149.7 1836.24 -75314.4 0.988967 -0.227259
1875000 77.0786 -0.00926139 -1.31764e-05 8.11171e-05 0.18118 -75310.4 -77148.2 1837.82 -75311.9 0.98899 -0.397243
1876000 76.8852 -0.00858509 -0.000121957 -2.71607e-05 0.180573 -75315.6 -77148.9 1833.21 -75311.7 0.989089 1.15675
1877000 76.9218 -0.00855834 0.000166615 -8.05384e-05 0.177613 -75316.8 -77150.8 1834.09 -75318.8 0.989097 -0.542855
1878000 76.8564 -0.00791819 6.74983e-06 -6.20579e-05 0.17836 -75323.5 -77156.1 1832.52 -75320.8 0.989203 0.819851
1879000 77.049 -0.00694564 -4.68466e-05 5.42547e-05 0.178717 -75306.7 -77143.8 1837.12 -75308.5 0.98895 -0.470459
1880000 77.0769 -0.00665519 -0.000107397 0.000234426 0.177537 -75301.9 -77139.6 1837.78 -75304.5 0.988856 -0.723806
1881000 76.9086 -0.00648717 0.000134855 -0.000177331 0.177433 -75314.4 -77148.2 1833.77 -75314.5 0.988844 -0.00143721
1882000 77.1149 -0.00622591 -0.00010121 6.30049e-05 0.177815 -75302.7 -77141.4 1838.69 -75301 0.988614 0.520817
1883000 76.8631 -0.00570215 0.0001485 -4.65538e-05 0.177606 -75317 -77149.7 1832.69 -75319.2 0.988778 -0.600805
1884000 77.0227 -0.00551645 -0.000160217 1.70738e-05 0.177717 -75315.9 -77152.4 1836.49 -75313.8 0.988589 0.617042
1885000 77.0401 -0.00488594 9.65237e-05 -0.000102084 0.174128 -75309.7 -77146.6 1836.9 -75309.5 0.988313 0.113449
1886000 76.9038 -0.00386907 5.95509e-05 0.000126283 0.177867 -75309.9 -77143.6 1833.66 -75312.9 0.988755 -0.787899
1887000 77.0888 -0.00344075 2.08351e-05 0.000115644 0.176946 -75304 -77142.1 1838.07 -75304.8 0.988713 -0.210394
1888000 76.9365 -0.00264863 -4.53034e-05 -0.000127884 0.177817 -75305.7 -77140.1 1834.44 -75305 0.988817 0.2208
1889000 77.0969 -0.00243553 9.25951e-06 0.000196014 0.177266 -75297 -77135.3 1838.26 -75298 0.988739 -0.247244
1890000 77.1449 -0.00182191 -0.000129874 -0.000200394 0.179658 -75296.5 -77135.9 1839.41 -75294.4 0.988968 0.638354
1891000 76.9009 -0.00100024 -7.47832e-05 3.5183e-05 0.18026 -75313.7 -77147.3 1833.59 -75314 0.989199 -0.0416532
1892000 77.0076 -0.000509092 0.000183063 -1.65185e-05 0.177936 -75305.3 -77141.5 1836.13 -75305.8 0.98928 -0.0971629
1893000 76.9294 0.000167923 -4.10624e-05 -1.46875e-05 0.177466 -75305.7 -77139.9 1834.27 -75305.8 0.989018 -0.00265075
1894000 76.9332 0.000569504 1.82051e-05 -6.35397e-05 0.17513 -75301.1 -77135.4 1834.36 -75302.4 0.98896 -0.355238
1895000 77.1709 0.00116593 -5.19597e-05 6.73195e-05 0.178933 -75284.6 -77124.7 1840.02 -75282.5 0.989139 0.657958
1896000 76.9676 0.00218977 0.000170062 -0.000202504 0.180165 -75304.3 -77139.4 1835.18 -75304.3 0.989341 0.0141543
1897000 76.9587 0.00261159 2.5939e-05 0.000193788 0.179119 -75299.7 -77134.7 1834.96 -75302.5 0.989341 -0.765142
1898000 76.8902 0.0028481 -0.000180324 -0.000130911 0.179744 -75305 -77138.4 1833.33 -75301.9 0.989309 0.925636
1899000 77.0289 0.00302604 8.49034e-05 7.47684e-05 0.177929 -75293.1 -77129.7 1836.64 -75294.5 0.989154 -0.376596
1900000 77.0717 0.00324494 -0.000254111 3.34669e-05 0.179301 -75293.6 -77131.2 1837.66 -75290.4 0.98892 0.922994
1901000 76.9314 0.00361198 0.000302598 -4.37244e-06 0.178357 -75299.8 -77134.1 1834.31 -75304.2 0.988957 -1.23101
1902000 76.9748 0.00491371 -2.63316e-05 5.00453e-05 0.182085 -75287.7 -77123.1 1835.35 -75287.9 0.989021 -0.00484918
1903000 76.9668 0.00496286 -0.000116261 -0.000233485 0.180207 -75290.9 -77126 1835.16 -75288.6 0.988935 0.687488
1904000 77.0678 0.00551496 -3.94972e-05 0.000263903 0.181293 -75278.5 -77116 1837.57 -75280.7 0.988996 -0.579209
1905000 76.8208 0.00577478 -8.76555e-06 -6.72021e-05 0.1798 -75291.2 -77122.9 1831.68 -75289 0.988974 0.679754
1906000 77.1173 0.00637185 0.000209874 2.55218e-06 0.183225 -75274.3 -77113.1 1838.75 -75277.8 0.989026 -0.96364
1907000 76.9322 0.00710137 -9.226e-05 3.41575e-05 0.179441 -75281 -77115.3 1834.33 -75280.9 0.989402 0.068234
1908000 76.956 0.00750325 -0.00014021 4.28249e-05 0.176952 -75282 -77116.9 1834.9 -75280.4 0.989438 0.485867
1909000 77.0974 0.00821124 4.11682e-05 -0.000114297 0.178258 -75277 -77115.3 1838.27 -75277 0.989571 0.052507
1910000 77.0507 0.00915908 7.79952e-05 6.56885e-05 0.178456 -75274.5 -77111.7 1837.16 -75276 0.989346 -0.38559
1911000 76.9711 0.00991674 -9.65197e-05 -3.89591e-05 0.178407 -75279.1 -77114.4 1835.26 -75278.1 0.989299 0.305017
1912000 76.8792 0.0100746 8.15991e-05 8.22253e-05 0.172195 -75283.5 -77116.6 1833.07 -75285.8 0.989484 -0.612635
1913000 77.0048 0.0100588 -8.48022e-05 -0.000112903 0.166186 -75281.5 -77117.5 1836.06 -75278.3 0.989493 0.954498
1914000 77.0614 0.0105274 0.000131795 1.57085e-05 0.165713 -75279.6 -77117 1837.41 -75282.1 0.98921 -0.680766
1915000 76.9628 0.0107635 -4.397e-05 -2.86939e-05 0.167902 -75292.4 -77127.4 1835.06 -75291.9 0.989089 0.184888
1916000 76.9973 0.0108541 -0.000149598 0.000156753 0.170682 -75294.5 -77130.4 1835.88 -75295.4 0.989068 -0.242252
1917000 77.1259 0.0111361 9.39067e-06 -0.00022878 0.171695 -75281.5 -77120.5 1838.95 -75278.9 0.989084 0.778003
1918000 76.8739 0.0116589 0.000213349 0.000118589 0.169699 -75293.9 -77126.9 1832.94 -75297 0.989159 -0.851972
1919000 76.9616 0.0128289 -2.71114e-05 0.000287509 0.17423 -75285.8 -77120.8 1835.03 -75288.3 0.989023 -0.698944
1920000 77.0069 0.0131734 -0.000138952 -0.000313236 0.17534 -75283.2 -77119.3 1836.11 -75278.5 0.98908 1.41005
1921000 77.1381 0.0137483 -2.43358e-05 0.000181402 0.175752 -75274.5 -77113.7 1839.24 -75277.2 0.989174 -0.734613
1922000 77.0407 0.0144534 4.19586e-05 -7.67295e-05 0.176959 -75284 -77120.9 1836.92 -75283.9 0.989447 0.0774283
1923000 77.0354 0.0154122 0.000277154 -7.69208e-05 0.175293 -75284.8 -77121.6 1836.79 -75287.5 0.98956 -0.69098
1924000 77.1001 0.0160228 -8.76718e-05 0.000142542 0.176438 -75280.3 -77118.7 1838.34 -75280.3 0.989389 0.0710572
1925000 76.9679 0.0167814 4.91175e-05 -3.04145e-05 0.1778 -75285 -77120.1 1835.19 -75285.2 0.989458 -0.0271805
1926000 77.0337 0.0167123 -0.000261177 -0.000206815 0.175175 -75282.4 -77119.2 1836.75 -75276.6 0.989414 1.67692
1927000 76.9769 0.0170315 5.59988e-05 7.14215e-05 0.176628 -75289.3 -77124.7 1835.4 -75291.5 0.989042 -0.56496
1928000 77.1349 0.0176348 5.86381e-05 0.000195678 0.177197 -75275.6 -77114.8 1839.17 -75278.1 0.989093 -0.683083
1929000 76.9931 0.0178705 -4.22537e-05 -0.000109302 0.175211 -75279.9 -77115.7 1835.79 -75278.7 0.989255 0.419071
1930000 76.9993 0.0187161 2.69321e-05 -0.000110492 0.178157 -75277.4 -77113.3 1835.93 -75276.4 0.989273 0.317002
1931000 77.0013 0.0193287 3.22578e-05 5.08385e-05 0.178876 -75277.9 -77113.9 1835.98 -75279.8 0.98926 -0.491045
1932000 76.8635 0.0198081 0.000149684 -4.81962e-05 0.176815 -75282.8 -77115.5 1832.69 -75283.9 0.989243 -0.255706
1933000 76.8044 0.0208806 -0.000257423 0.000107542 0.179238 -75283.6 -77114.9 1831.28 -75281.4 0.989389 0.665409
1934000 76.9376 0.0214551 0.00022225 -0.000106546 0.177731 -75277 -77111.5 1834.46 -75277.2 0.989319 -0.0132341
1935000 77.092 0.0224774 -0.000139333 0.000117948 0.18 -75266.9 -77105.1 1838.14 -75269.2 0.989325 -0.63243
1936000 76.9029 0.0235984 -3.82311e-05 -5.15497e-05 0.185033 -75273.1 -77106.7 1833.63 -75271.9 0.989379 0.370838
1937000 76.8873 0.023743 6.9293e-05 4.40713e-05 0.184767 -75272 -77105.3 1833.26 -75271.9 0.989577 0.0937973
1938000 76.874 0.0242797 2.73674e-05 -2.04557e-05 0.18615 -75275.3 -77108.2 1832.95 -75276.6 0.989519 -0.335258
1939000 77.1228 0.024504 -2.70306e-05 -7.39571e-05 0.183544 -75264.9 -77103.7 1838.88 -75265.2 0.989657 -0.0760772
1940000 76.9403 0.0248164 8.47913e-05 5.76638e-05 0.184422 -75272.8 -77107.3 1834.53 -75275 0.989516 -0.559946
1941000 77.0136 0.0254151 5.77514e-06 2.77391e-05 0.181908 -75269 -77105.2 1836.27 -75266.9 0.989787 0.63185
1942000 76.9311 0.0262666 -0.000130373 0.000105061 0.185201 -75266.3 -77100.6 1834.31 -75267.9 0.989724 -0.427866
1943000 77.1139 0.0271564 -1.15634e-06 -1.28198e-05 0.185734 -75254.8 -77093.5 1838.66 -75254.9 0.98996 0.0121535
1944000 77.0169 0.0271821 0.000111939 -0.000138572 0.181554 -75263.1 -77099.5 1836.35 -75264.1 0.990089 -0.223523
1945000 76.9524 0.0279625 -0.000197405 8.2256e-05 0.183025 -75264.5 -77099.3 1834.81 -75262.1 0.99013 0.736551
1946000 76.9534 0.0278956 8.55348e-05 1.4667e-05 0.183156 -75263.4 -77098.3 1834.84 -75265.8 0.990133 -0.613145
1947000 77.0666 0.0286774 -6.11561e-05 6.37914e-05 0.184219 -75259.8 -77097.3 1837.54 -75260.2 0.98989 -0.0712481
1948000 77.0427 0.0295952 0.000122321 3.68386e-05 0.184063 -75252.3 -77089.2 1836.97 -75252.5 0.989861 -0.0176295
1949000 76.9582 0.0307538 7.18274e-05 -7.85301e-05 0.185173 -75251.1 -77086.1 1834.95 -75252.1 0.989888 -0.245358
1950000 76.9609 0.0308745 -0.000114044 7.96613e-05 0.182061 -75250.7 -77085.7 1835.02 -75249.8 0.989793 0.279851
1951000 76.9176 0.0306252 1.92881e-05 7.16839e-05 0.180655 -75258.5 -77092.5 1833.98 -75260.3 0.989853 -0.455545
1952000 77.0407 0.0314474 4.49832e-05 -3.33813e-05 0.184032 -75250.1 -77087 1836.92 -75250 0.989844 0.0655883
1953000 77.0327 0.0316674 -0.0001112 -0.000127586 0.183111 -75252.2 -77088.9 1836.73 -75251.2 0.989763 0.327955
1954000 77.0265 0.0319115 2.66309e-05 -8.20135e-05 0.182176 -75257.1 -77093.7 1836.58 -75255.9 0.989602 0.38309
1955000 76.9649 0.0326937 0.00014155 0.000132931 0.181661 -75251.5 -77086.6 1835.11 -75253.7 0.98969 -0.61316
1956000 76.947 0.0329305 -1.38433e-05 -3.52621e-05 0.177674 -75254.9 -77089.6 1834.69 -75254.9 0.989808 0.0177369
1957000 76.8574 0.0337393 -0.000198981 0.000170543 0.178436 -75259.6 -77092.2 1832.55 -75260.9 0.98995 -0.299025
1958000 76.9074 0.0339938 7.31504e-05 -6.1935e-05 0.176383 -75258.9 -77092.6 1833.74 -75257.6 0.98995 0.415952
1959000 77.0297 0.0347566 2.88921e-05 -9.86055e-05 0.17805 -75248.8 -77085.5 1836.66 -75247.9 0.989913 0.291639
1960000 77.0571 0.0354033 -2.27806e-05 7.05087e-05 0.180504 -75237.3 -77074.6 1837.31 -75239.8 0.990017 -0.669055
1961000 77.0628 0.0358506 -0.000127071 9.70419e-05 0.180841 -75237.3 -77074.7 1837.45 -75233.6 0.990111 1.08289
1962000 76.9102 0.0361572 0.000172587 -4.93587e-05 0.178042 -75253.4 -77087.2 1833.81 -75255.8 0.989769 -0.650377
1963000 76.8893 0.0366312 -0.000222452 -9.87143e-05 0.175666 -75249.8 -77083.1 1833.31 -75246.8 0.989639 0.881765
1964000 76.9979 0.0370512 0.000246779 -4.10035e-05 0.174019 -75245.1 -77081 1835.9 -75248.4 0.989587 -0.905123
1965000 77.0003 0.0369022 -0.00016209 0.000160334 0.17206 -75249.3 -77085.3 1835.96 -75248.7 0.989313 0.213758
1966000 77.0579 0.0368797 -1.12985e-05 -9.62239e-05 0.173067 -75248.6 -77085.9 1837.33 -75247.7 0.989112 0.303896
1967000 76.9198 0.037289 5.35181e-05 -6.89252e-06 0.172624 -75261.2 -77095.3 1834.04 -75261.2 0.989245 0.0471711
1968000 77.1525 0.038227 1.72892e-05 -0.00012734 0.178629 -75245.4 -77085 1839.59 -75246.1 0.989391 -0.167209
1969000 77.155 0.0388621 6.80597e-05 0.000197594 0.177458 -75245.7 -77085.4 1839.65 -75248.5 0.9893 -0.7351
1970000 76.9765 0.0397601 -7.1798e-05 -4.6776e-05 0.176312 -75254.7 -77090.1 1835.39 -75253.6 0.989378 0.35548
1971000 76.9189 0.0406788 6.00709e-05 -6.36022e-05 0.176075 -75254.7 -77088.7 1834.01 -75254.2 0.989438 0.171475
1972000 77.116 0.0408882 -5.56996e-05 3.69628e-05 0.177234 -75241.9 -77080.6 1838.72 -75241.5 0.989213 0.153222
1973000 77.0858 0.041243 -5.74994e-05 0.000168429 0.178018 -75245.6 -77083.6 1837.99 -75245.8 0.98925 -0.0566434
1974000 76.977 0.0418849 -3.80831e-05 -0.000106618 0.175395 -75255.8 -77091.2 1835.4 -75254.9 0.989395 0.288745
1975000 77.0171 0.042496 0.000113148 -4.25293e-05 0.171438 -75262.7 -77099.1 1836.36 -75263.9 0.989581 -0.309827
1976000 76.9529 0.0429259 4.48576e-05 -0.000131798 0.171158 -75268.2 -77103 1834.83 -75269.5 0.989669 -0.327814
1977000 76.877 0.0435449 3.32726e-05 0.000119451 0.172941 -75272 -77105 1833.02 -75272.3 0.989521 -0.0527538
1978000 76.995 0.0443965 9.42299e-05 -4.84791e-05 0.174675 -75267.1 -77102.9 1835.83 -75267.5 0.989361 -0.102439
1979000 77.1189 0.0448713 -0.000293143 0.000162146 0.177073 -75265.8 -77104.6 1838.78 -75265.5 0.989347 0.118528
1980000 76.9796 0.0461968 0.000124451 1.05327e-05 0.182551 -75270 -77105.4 1835.46 -75269.1 0.989669 0.290748
1981000 77.131 0.0466025 -1.66789e-05 -0.000136555 0.179273 -75263.7 -77102.8 1839.07 -75264.3 0.989943 -0.124155
1982000 76.9117 0.046865 9.25588e-06 8.59851e-05 0.179848 -75271.5 -77105.3 1833.85 -75271.2 0.989976 0.109733
1983000 76.8937 0.0471689 7.61895e-06 -1.60552e-05 0.17599 -75272.2 -77105.6 1833.41 -75272.6 0.989891 -0.0583649
1984000 76.9223 0.0477268 6.74089e-05 7.61518e-05 0.177811 -75269.8 -77103.9 1834.1 -75271.7 0.989887 -0.498039
1985000 76.9669 0.0484144 -8.03707e-05 -0.000154817 0.180698 -75262.2 -77097.3 1835.16 -75259.6 0.989907 0.768606
1986000 77.1321 0.0485053 -6.88151e-05 4.43391e-05 0.17804 -75254.3 -77093.4 1839.1 -75254.2 0.989924 0.0876458
1987000 77.0173 0.0490433 5.61271e-05 3.17732e-05 0.178479 -75260 -77096.3 1836.36 -75260.9 0.990078 -0.232312
1988000 76.8318 0.0496489 0.000106533 -0.000112715 0.180462 -75279.6 -77111.6 1831.94 -75280.6 0.990193 -0.240049
1989000 77.0685 0.0501159 -0.000112229 0.000125859 0.181099 -75264.2 -77101.8 1837.58 -75263.3 0.990041 0.28782
1990000 77.0312 0.0505649 9.11749e-05 -0.000137317 0.17981 -75258 -77094.7 1836.69 -75258.9 0.989973 -0.226334
1991000 76.9132 0.0511241 -0.000163489 -7.4334e-05 0.17759 -75264.6 -77098.4 1833.88 -75259.7 0.990079 1.41603
1992000 76.8294 0.0518296 0.000102249 0.000111633 0.176088 -75267.2 -77099.1 1831.88 -75271.8 0.990121 -1.27985
1993000 76.9879 0.0522833 -4.43665e-05 -1.00111e-05 0.176669 -75258.6 -77094.3 1835.66 -75259.7 0.990164 -0.258851
1994000 76.9084 0.052941 6.26715e-05 1.73477e-05 0.178826 -75260.7 -77094.5 1833.76 -75260.9 0.990651 -0.0190353
1995000 76.9764 0.0535006 -5.83571e-05 -1.99286e-05 0.178142 -75255.1 -77090.5 1835.39 -75253.9 0.99059 0.387573
1996000 76.9258 0.0538966 0.000102968 -5.74802e-05 0.179907 -75256.6 -77090.7 1834.18 -75255.9 0.990578 0.202365
1997000 76.9823 0.0540306 -0.00014012 9.87726e-05 0.179953 -75252 -77087.5 1835.53 -75252.7 0.990717 -0.186303
1998000 76.86 0.0546793 1.0314e-05 4.16398e-05 0.179566 -75263.1 -77095.7 1832.61 -75263.4 0.990621 -0.0454824
1999000 76.8797 0.0551654 -3.72252e-05 3.64107e-05 0.178694 -75256.7 -77089.7 1833.08 -75255.6 0.990589 0.354424
2000000 77.0539 0.0558697 6.99862e-05 -4.03524e-05 0.179654 -75250.8 -77088.1 1837.24 -75251.9 0.990667 -0.272814
2001000 76.9099 0.0564459 -0.000114865 4.90537e-05 0.178807 -75263 -77096.8 1833.8 -75262.2 0.990863 0.240526
2002000 77.0311 0.0567762 -1.24352e-05 -0.000180075 0.177352 -75253.5 -77090.2 1836.69 -75250.4 0.990784 0.917757
2003000 76.9802 0.0569926 0.000256965 8.40562e-05 0.176432 -75263.6 -77099.1 1835.48 -75267.8 0.990462 -1.12474
2004000 76.9132 0.0569564 -0.000235955 -5.90307e-06 0.174185 -75266.4 -77100.3 1833.88 -75263.7 0.990309 0.784608
2005000 77.0135 0.0575074 0.000140479 0.000173622 0.178145 -75262.6 -77098.9 1836.27 -75267.8 0.990227 -1.41422
2006000 76.919 0.058128 1.12592e-05 -0.000137087 0.181411 -75268.8 -77102.8 1834.02 -75267.3 0.990354 0.467141
2007000 76.9873 0.0587723 -9.12232e-05 1.82627e-05 0.180724 -75259.1 -77094.8 1835.65 -75258.4 0.990153 0.239419
2008000 77.1241 0.0595152 6.16779e-05 -9.81941e-05 0.179541 -75243.8 -77082.7 1838.91 -75245.9 0.9899 -0.54271
2009000 76.9658 0.0596617 -3.82505e-05 0.00014954 0.181336 -75259.5 -77094.6 1835.13 -75258.9 0.990147 0.203597
2010000 77.0097 0.0601417 6.75797e-05 -0.00020156 0.177993 -75254.1 -77090.3 1836.18 -75253.6 0.99009 0.213214
2011000 77.0139 0.0609506 -0.00010773 0.000130887 0.179397 -75255.9 -77092.2 1836.28 -75256.7 0.990093 -0.194235
2012000 77.0065 0.0620183 0.000106382 4.73713e-05 0.177675 -75246.4 -77082.6 1836.1 -75246.6 0.990177 0.0216386
2013000 77.026 0.062884 0.000145601 1.794e-05 0.179397 -75243.2 -77079.8 1836.57 -75246 0.990175 -0.742671
2014000 76.9733 0.0637476 -0.000254646 -0.000155846 0.180874 -75240.1 -77075.4 1835.31 -75237.8 0.990241 0.701312
2015000 76.9419 0.0641132 5.09366e-05 5.84601e-08 0.17895 -75241 -77075.6 1834.56 -75239.2 0.990133 0.582106
2016000 77.0179 0.0640133 -3.06543e-05 0.000188984 0.176089 -75236.3 -77072.7 1836.38 -75238.8 0.990407 -0.668746
2017000 77.0311 0.0643616 0.000114166 -0.000218434 0.178155 -75237.6 -77074.2 1836.69 -75237.6 0.990482 0.0157086
2018000 76.8531 0.0645757 -0.000109443 0.000109674 0.176849 -75252.5 -77084.9 1832.45 -75252.4 0.990474 0.0527754
2019000 76.9802 0.0652447 0.000180822 -6.89043e-07 0.178953 -75243.5 -77079 1835.48 -75245.6 0.990263 -0.559994
2020000 76.9504 0.0658989 -0.000100551 -3.89828e-05 0.177596 -75240.5 -77075.3 1834.77 -75237.7 0.99036 0.841564
2021000 77.0885 0.0664297 -0.000127176 2.50704e-05 0.176871 -75238.7 -77076.8 1838.06 -75238.7 0.990503 0.0516669
2022000 76.9808 0.0664946 0.000128823 8.92624e-05 0.178174 -75238.8 -77074.2 1835.49 -75240.5 0.990371 -0.448369
2023000 77.0244 0.0676914 -7.16762e-05 8.00659e-05 0.18001 -75229.2 -77065.7 1836.53 -75230.8 0.990376 -0.4387
2024000 76.9617 0.0687504 8.28824e-05 -0.00020561 0.181037 -75228.4 -77063.4 1835.04 -75228.9 0.990221 -0.0885328
2025000 77.0357 0.0693166 -2.50828e-05 0.000139218 0.17845 -75226.3 -77063.1 1836.8 -75226 0.990143 0.14095
2026000 77.0043 0.0702275 2.54008e-05 3.34913e-05 0.177889 -75224.5 -77060.5 1836.05 -75223.8 0.990145 0.238307
2027000 77.094 0.0706923 -1.06734e-06 3.19754e-05 0.178125 -75220.8 -77059 1838.19 -75222.3 0.990375 -0.400846
2028000 76.9576 0.0705627 -4.92048e-05 -0.000129854 0.172159 -75235.9 -77070.8 1834.94 -75235.6 0.990679 0.129723
2029000 76.9169 0.0707974 -4.01506e-05 -4.04357e-05 0.172754 -75238.3 -77072.3 1833.97 -75235.1 0.990552 0.956811
2030000 77.1969 0.0716096 -1.61314e-05 0.000106626 0.17584 -75228.5 -77069.1 1840.64 -75231.9 0.990699 -0.951794
2031000 76.8978 0.0715178 8.68228e-05 -0.000111313 0.171948 -75256 -77089.5 1833.51 -75253.7 0.990642 0.658014
2032000 77.1323 0.0719131 -3.49575e-05 1.75991e-05 0.173425 -75246.6 -77085.7 1839.1 -75246.5 0.990538 0.0429199
2033000 76.9013 0.0725786 -3.77442e-05 9.91023e-05 0.173653 -75254.5 -77088.1 1833.6 -75256.4 0.990541 -0.502828
2034000 76.8965 0.0730766 -6.88409e-06 4.25831e-06 0.169236 -75251.1 -77084.6 1833.48 -75250.6 0.990132 0.193139
2035000 76.9254 0.0734803 8.1098e-05 2.08041e-05 0.169415 -75251.5 -77085.6 1834.17 -75252.4 0.990189 -0.221088
2036000 77.0186 0.0738888 2.04973e-05 -7.27067e-05 0.173079 -75251.4 -77087.8 1836.39 -75252.8 0.990098 -0.377052
2037000 76.9512 0.0746879 -3.02243e-05 3.06417e-05 0.17148 -75250.8 -77085.6 1834.79 -75249.9 0.989827 0.297809
2038000 77.0396 0.0752433 -5.05623e-05 8.90595e-06 0.17273 -75250.3 -77087.2 1836.89 -75251.5 0.989682 -0.296601
2039000 76.9463 0.0754284 4.55931e-06 -4.11399e-05 0.17092 -75258.8 -77093.4 1834.67 -75258.5 0.989868 0.11534
2040000 77.017 0.0749576 4.36237e-05 0.000101371 0.170866 -75259.8 -77096.2 1836.35 -75261.3 0.989769 -0.389489
2041000 76.9547 0.0755223 -0.000124883 -0.000107946 0.173234 -75259.2 -77094.1 1834.87 -75255.8 0.989555 1.02252
2042000 77.0387 0.0762006 0.000120703 -3.39553e-05 0.17383 -75244.8 -77081.7 1836.87 -75246.1 0.989823 -0.347162
2043000 77.0871 0.0773295 -2.32146e-05 9.61592e-05 0.172735 -75234.7 -77072.7 1838.03 -75235.6 0.989924 -0.222554
2044000 77.0903 0.077718 -0.000114475 1.11684e-05 0.174251 -75244 -77082.1 1838.1 -75243.8 0.990014 0.0976531
2045000 77.0817 0.078545 4.57579e-06 0.000121093 0.176342 -75240.5 -77078.4 1837.9 -75240.9 0.989787 -0.0636319
2046000 77.022 0.079496 -1.49237e-05 -0.000259411 0.179286 -75243.9 -77080.3 1836.47 -75241.9 0.989944 0.577101
2047000 77.0672 0.0797098 0.000123978 5.53016e-05 0.177126 -75244.2 -77081.8 1837.55 -75245.2 0.989748 -0.216242
2048000 77.0739 0.0801408 -4.9273e-05 -1.02215e-05 0.178477 -75244.5 -77082.3 1837.71 -75244.6 0.989782 0.00692565
2049000 76.9711 0.0808147 9.43487e-05 -4.13339e-05 0.179066 -75251.6 -77086.8 1835.26 -75251.1 0.989817 0.196309
2050000 77.0927 0.0818729 -0.000110843 0.000163179 0.174603 -75246.5 -77084.7 1838.16 -75249.1 0.989709 -0.701583
2051000 76.952 0.082149 -1.07889e-05 3.37001e-05 0.172557 -75255 -77089.8 1834.8 -75255.1 0.989724 0.0151485
2052000 77.0482 0.0825549 2.24634e-05 -0.000142604 0.172594 -75248.4 -77085.5 1837.1 -75246.2 0.989477 0.653157
2053000 77.1561 0.0830756 -4.56559e-05 0.000107606 0.170312 -75247.7 -77087.3 1839.67 -75249.6 0.989446 -0.496974
2054000 77.1617 0.0836533 8.69389e-05 -0.000134334 0.170399 -75246.7 -77086.5 1839.8 -75245.6 0.989571 0.345183
2055000 77.1037 0.0843029 0.000172958 9.95363e-05 0.171523 -75251.2 -77089.6 1838.42 -75255 0.989734 -1.05432
2056000 77.1337 0.0850844 -0.000367988 3.17674e-05 0.171927 -75254 -77093.2 1839.14 -75250.9 0.989884 0.923487
2057000 77.0531 0.0852682 0.000209095 2.00418e-05 0.170731 -75261.8 -77099 1837.22 -75263.8 0.989946 -0.51671
