# Time-averaged data for fix printave
# TimeStep v_temp v_strain v_sigmayy v_sigmazz v_sigmayz v_etotal v_pe v_ke v_enthalpy v_density v_press
22000 76.9859 0.10378 3.6024e-05 4.39925e-05 0.227202 -73380.9 -75216.5 1835.61 -73382.5 1.11975 -0.513172
23000 77.0504 0.158187 -8.81822e-06 1.30987e-06 0.239303 -73334 -75171.1 1837.15 -73335.1 1.11748 -0.321516
24000 77.078 0.209985 0.000110427 -5.79562e-05 0.229002 -73356.1 -75193.9 1837.81 -73355.1 1.11496 0.367051
25000 77.0991 0.264209 -2.4028e-05 -7.22103e-05 0.228051 -73329.3 -75167.6 1838.31 -73329.5 1.11369 -0.0285741
26000 77.0868 0.317024 3.1259e-05 5.93053e-05 0.227414 -73310.9 -75149 1838.02 -73311.7 1.11307 -0.21172
27000 76.9858 0.369178 -0.000255751 0.000139424 0.22437 -73331.7 -75167.4 1835.61 -73330.9 1.11241 0.316973
28000 77.1666 0.421917 0.000308824 -7.31406e-05 0.235352 -73308 -75147.9 1839.92 -73310.2 1.11267 -0.670575
29000 77.0798 -0.0436987 -0.000110048 -0.000280664 0.222229 -73305.3 -75143.1 1837.85 -73300.4 1.11316 1.61724
30000 77.0547 -0.416234 0.000167654 0.000121724 0.227526 -73312.5 -75149.7 1837.25 -73317.3 1.1128 -1.45349
31000 77.0692 -0.358047 -0.000160204 0.000200976 0.229545 -73308.3 -75145.9 1837.6 -73308.2 1.11143 0.0611762
32000 77.0923 -0.303653 4.72781e-05 -3.7398e-05 0.217989 -73349.2 -75187.4 1838.15 -73346.9 1.11103 0.790953
33000 77.0804 -0.249573 -2.65152e-05 -8.17775e-06 0.22203 -73391.2 -75229.1 1837.87 -73391.5 1.11015 -0.0627314
34000 77.0507 -0.191599 -9.73227e-06 -4.34615e-05 0.236747 -73369.9 -75207 1837.16 -73369.3 1.10869 0.236072
35000 77.1268 -0.134735 3.33765e-05 -1.26098e-05 0.23515 -73343.7 -75182.7 1838.97 -73345.5 1.10755 -0.508292
36000 77.1238 -0.0775956 -0.000159873 -0.000152438 0.243176 -73346.3 -75185.2 1838.9 -73344.1 1.10747 0.724508
37000 77.0815 -0.0238572 0.000147423 0.000269202 0.234222 -73352.9 -75190.8 1837.89 -73354.2 1.10655 -0.368916
38000 77.1353 0.0335485 -0.000116876 -3.57875e-05 0.243279 -73312 -75151.2 1839.18 -73311.3 1.10654 0.285889
39000 77.1957 0.0926689 0.000118896 -0.000143707 0.243577 -73259.8 -75100.4 1840.62 -73259.1 1.10603 0.281187
40000 77.0468 0.146896 0.00012417 3.03819e-05 0.229696 -73289.8 -75126.9 1837.06 -73292.6 1.10535 -0.847784
41000 77.052 0.203816 -0.000216443 -1.51227e-05 0.232949 -73315.6 -75152.8 1837.19 -73314.1 1.1049 0.511805
42000 77.0955 0.259994 4.90016e-05 0.000138348 0.236384 -73317.3 -75155.6 1838.23 -73318.8 1.10501 -0.422082
43000 77.0716 0.318879 2.49404e-06 -7.94037e-05 0.244755 -73277.1 -75114.7 1837.66 -73275.9 1.10535 0.391529
44000 77.0436 0.379828 9.94069e-05 -0.000211214 0.231148 -73295.6 -75132.6 1836.99 -73296.5 1.10495 -0.260457
45000 77.0851 0.11033 -6.50874e-05 0.000311874 0.243042 -73302.8 -75140.8 1837.98 -73305.5 1.10453 -0.773692
46000 77.1549 -0.39356 9.13108e-06 -0.000105941 0.245714 -73247.4 -75087 1839.64 -73245.1 1.10422 0.784675
47000 77.0923 -0.327421 6.24594e-05 2.45636e-05 0.249751 -73253.8 -75092 1838.15 -73255.9 1.1043 -0.601733
48000 77.1021 -0.264616 -8.16727e-05 4.76826e-05 0.241282 -73264.1 -75102.5 1838.38 -73263.1 1.10527 0.336704
49000 77.058 -0.205315 6.92645e-05 4.33011e-05 0.23215 -73300.8 -75138.2 1837.33 -73301.5 1.10535 -0.163184
50000 77.0807 -0.149875 -0.00013012 -9.94348e-05 0.234946 -73341.5 -75179.4 1837.87 -73340.3 1.10443 0.442901
51000 77.189 -0.0921781 8.29924e-05 0.000105793 0.250362 -73329.4 -75169.9 1840.46 -73331.7 1.10262 -0.648825
52000 77.0641 -0.0343634 -2.28045e-05 -8.18666e-05 0.249046 -73303.3 -75140.8 1837.48 -73303.2 1.10233 0.065868
53000 77.1518 0.024587 0.000122682 -6.78736e-05 0.247267 -73290.4 -75130 1839.57 -73291.2 1.10257 -0.189993
54000 77.0366 0.0880738 7.41763e-05 8.30221e-05 0.247959 -73270.4 -75107.2 1836.82 -73272 1.10255 -0.465163
55000 77.0068 0.149746 -4.59593e-05 9.05934e-05 0.236417 -73296.5 -75132.6 1836.11 -73298.8 1.10129 -0.690612
56000 77.0473 0.21217 -1.6883e-05 2.67191e-06 0.23972 -73272.2 -75109.3 1837.08 -73270.2 1.10072 0.660553
57000 77.0579 0.278929 -6.09499e-05 -0.000174346 0.250452 -73240.5 -75077.8 1837.33 -73237.7 1.10088 0.934514
58000 76.9872 0.343902 -8.06135e-05 7.00636e-05 0.241707 -73230.9 -75066.6 1835.64 -73231.7 1.10094 -0.190947
59000 77.1073 0.172498 -6.86048e-05 4.0564e-06 0.235379 -73239.1 -75077.6 1838.51 -73239.3 1.10094 -0.0262445
60000 77.0445 -0.375548 0.000116452 -9.6997e-06 0.229996 -73307.8 -75144.9 1837.01 -73307.6 1.09987 0.127647
61000 77.035 -0.31566 3.20284e-05 -5.12743e-05 0.244071 -73330.5 -75167.3 1836.79 -73329.7 1.1002 0.281426
62000 77.1307 -0.251467 2.19249e-05 7.4982e-05 0.251131 -73311.1 -75150.2 1839.07 -73313.8 1.10185 -0.828075
63000 77.0006 -0.190088 -7.27308e-05 3.47928e-05 0.24211 -73300.5 -75136.5 1835.96 -73299.5 1.10164 0.37997
64000 77.1018 -0.128988 0.00013581 -5.32161e-05 0.245703 -73278.7 -75117.1 1838.38 -73281.1 1.10115 -0.72271
65000 77.0207 -0.0639888 -3.9986e-05 -6.19182e-05 0.248583 -73249.7 -75086.1 1836.44 -73247.1 1.10199 0.856785
66000 77.0381 -0.00599253 7.65304e-05 -0.000160642 0.243571 -73285.5 -75122.3 1836.86 -73286.1 1.10165 -0.171659
67000 77.0084 0.0496182 -4.67992e-06 6.97489e-05 0.236725 -73318.5 -75154.7 1836.15 -73319.8 1.10204 -0.371855
68000 77.1503 0.104319 -5.84268e-05 6.99652e-06 0.245562 -73326.4 -75166 1839.53 -73325.2 1.10128 0.448059
69000 77.0385 0.175164 0.000158033 8.63727e-05 0.261029 -73259.5 -75096.4 1836.87 -73261.4 1.1017 -0.55604
70000 77.0362 0.244317 -0.000222327 1.59893e-05 0.260258 -73232.1 -75068.9 1836.81 -73228.9 1.1015 1.03724
71000 77.1817 0.313686 0.000153931 -0.000101944 0.262561 -73198.4 -75038.7 1840.28 -73200.4 1.10142 -0.599697
72000 77.0446 0.098089 -0.000134715 -4.8283e-05 0.257802 -73176.8 -75013.8 1837.01 -73173.4 1.10228 1.11367
73000 77.0071 -0.344349 0.000169916 2.32743e-05 0.227622 -73275.5 -75111.7 1836.12 -73279 1.10262 -1.038
74000 77.0053 -0.286362 -9.8802e-05 0.000126574 0.219617 -73335.6 -75171.7 1836.08 -73336.2 1.10155 -0.173339
75000 77.0911 -0.230766 -0.000188901 -3.74346e-05 0.231944 -73362.6 -75200.7 1838.12 -73360.2 1.10071 0.766344
76000 77.1163 -0.171181 0.000225337 -0.000150105 0.235477 -73351.1 -75189.8 1838.72 -73352.4 1.10009 -0.384637
77000 77.1336 -0.1137 -0.000138307 -1.19982e-05 0.238862 -73363.5 -75202.6 1839.13 -73361.3 1.09952 0.718659
78000 77.0833 -0.0518805 5.36315e-05 0.000105526 0.25022 -73327.5 -75165.4 1837.94 -73329.4 1.09945 -0.545445
79000 77.072 0.0170027 -0.000117322 1.11403e-05 0.264033 -73239.7 -75077.4 1837.67 -73239.8 1.09973 0.0122123
80000 77.0237 0.0884923 0.00010196 -7.0783e-06 0.260428 -73175.5 -75012 1836.51 -73176.2 1.10138 -0.163823
81000 77.1362 0.152962 -0.000105209 -2.45198e-05 0.227889 -73259.2 -75098.4 1839.2 -73258.6 1.10028 0.261923
82000 77.0789 0.216238 3.77998e-05 5.75086e-05 0.236162 -73297.3 -75135.1 1837.83 -73296.9 1.09912 0.15741
83000 77.1408 0.282395 2.47229e-05 1.60961e-05 0.251928 -73277.6 -75116.9 1839.31 -73279.1 1.09864 -0.44493
84000 77.0805 0.347501 8.50599e-05 -0.000238856 0.239984 -73287.2 -75125.1 1837.87 -73285.1 1.09987 0.718968
85000 77.0965 -0.275896 -0.000189715 0.000253466 0.233429 -73321.1 -75159.4 1838.25 -73322.8 1.10112 -0.471989
86000 77.0718 -0.295117 0.000129072 -5.80378e-05 0.240087 -73325.9 -75163.5 1837.66 -73326.2 1.10107 -0.0677838
87000 77.102 -0.229343 -0.000171934 0.000121345 0.244542 -73304.9 -75143.3 1838.38 -73306 1.09995 -0.328781
88000 77.1964 -0.154519 0.000107543 -8.61757e-05 0.250503 -73252.3 -75093 1840.63 -73252 1.10053 0.136754
89000 77.1067 -0.0841059 6.7463e-05 8.04323e-05 0.258317 -73221.6 -75060.1 1838.49 -73223.2 1.10057 -0.455282
90000 77.1513 -0.0039779 -1.9334e-06 -9.14179e-05 0.264295 -73161.5 -75001.1 1839.56 -73161.1 1.10033 0.165338
91000 77.0619 0.0742035 -0.000133055 0.000176247 0.258825 -73126.3 -74963.7 1837.42 -73127.4 1.10137 -0.293932
92000 77.0843 0.156533 -0.000102767 -0.000150314 0.252387 -73121.4 -74959.3 1837.96 -73119 1.10219 0.795046
93000 77.1029 0.240961 9.01729e-05 0.000126237 0.250091 -73120.5 -74958.9 1838.4 -73121.8 1.10331 -0.379414
94000 77.1514 0.30418 -5.19676e-05 -5.85169e-05 0.241428 -73198.3 -75037.8 1839.56 -73195.6 1.10342 0.888803
95000 77.1899 -0.00546785 -3.92484e-05 9.00098e-05 0.210469 -73251.4 -75091.9 1840.48 -73252.9 1.10246 -0.445186
96000 77.0076 -0.30089 -4.23902e-05 1.78602e-05 0.217627 -73319.5 -75155.7 1836.13 -73321.1 1.10163 -0.44382
97000 77.1221 -0.243066 0.000235721 -1.53243e-05 0.22685 -73324.8 -75163.7 1838.86 -73326.2 1.10034 -0.376122
98000 76.9397 -0.17184 -0.000299223 -0.000255648 0.239778 -73315.3 -75149.8 1834.51 -73311.1 1.10057 1.38464
99000 77.166 -0.0983364 1.49466e-05 0.000233266 0.252616 -73268.1 -75108 1839.91 -73270.6 1.10052 -0.736049
100000 77.029 -0.0318723 -4.8555e-05 -3.84828e-05 0.239716 -73283.5 -75120.1 1836.64 -73281.4 1.09929 0.687261
101000 77.0283 0.0397332 0.000271446 -0.000163167 0.244673 -73268.5 -75105.1 1836.62 -73270.3 1.09991 -0.537565
102000 77.0593 0.115909 1.54712e-05 3.06231e-05 0.249996 -73274.2 -75111.6 1837.36 -73275.7 1.1005 -0.441697
103000 76.9977 0.191599 -4.46253e-05 -5.71737e-05 0.252123 -73283.8 -75119.7 1835.89 -73283.7 1.10097 0.0781344
104000 77.0939 0.259847 -0.000119413 9.92306e-05 0.23133 -73323.2 -75161.4 1838.19 -73323.5 1.09992 -0.0447123
105000 77.1394 0.318381 0.000111704 7.89529e-05 0.228442 -73362.3 -75201.6 1839.27 -73364.9 1.0999 -0.780905
106000 76.955 -0.254869 -1.9333e-05 -6.76221e-05 0.237592 -73359.8 -75194.6 1834.88 -73357.5 1.09969 0.737173
107000 77.0758 -0.255834 -3.2951e-05 9.97533e-05 0.23328 -73342.2 -75179.9 1837.76 -73341.7 1.10045 0.191516
108000 77.1058 -0.178445 1.34769e-05 8.1846e-06 0.245666 -73285 -75123.4 1838.47 -73286 1.1001 -0.310526
109000 77.0006 -0.113331 5.68515e-06 8.61465e-05 0.233921 -73322.4 -75158.4 1835.96 -73323 1.09921 -0.139936
110000 77.0399 -0.0529909 0.000105026 -0.000122516 0.25132 -73303.5 -75140.4 1836.9 -73305.1 1.0995 -0.474775
111000 77.1218 0.00982205 -8.72354e-05 -0.000186887 0.239131 -73301.1 -75140 1838.85 -73298.3 1.10016 0.918806
112000 77.1027 0.0857746 2.51083e-05 0.000237536 0.260713 -73237 -75075.4 1838.4 -73238.5 1.10091 -0.424652
113000 77.0977 0.153738 -3.69226e-05 0.000181393 0.249316 -73232 -75070.2 1838.28 -73231.8 1.10131 0.107377
114000 77.1301 0.22278 -2.03406e-05 -8.94757e-05 0.244279 -73229.9 -75069 1839.05 -73229.7 1.10251 0.0849303
115000 77.2028 0.182424 2.26751e-06 3.75421e-05 0.257213 -73176.1 -75016.9 1840.78 -73177.3 1.10298 -0.362265
116000 77.0659 -0.284241 8.25242e-05 -0.000236913 0.240554 -73184.8 -75022.3 1837.52 -73182.9 1.10309 0.64079
117000 77.0624 -0.200489 -8.99135e-05 9.01298e-05 0.239756 -73209 -75046.4 1837.44 -73210.6 1.1035 -0.477655
118000 77.1447 -0.138355 0.000101554 -0.000130081 0.227101 -73307.4 -75146.8 1839.4 -73306.1 1.10285 0.448818
119000 76.9233 -0.0601889 2.46544e-05 0.000212764 0.252914 -73255.3 -75089.4 1834.12 -73257.1 1.10281 -0.547368
120000 77.1031 0.0383659 0.000164839 -0.000210419 0.257051 -73176.5 -75014.9 1838.41 -73176 1.10382 0.19193
