# Time-averaged data for fix printave
# TimeStep v_temp v_strain v_sigmayy v_sigmazz v_sigmayz v_etotal v_pe v_ke v_enthalpy v_density v_press
2126 115.598 0.220259 0.0263796 -0.0281315 0.632055 -67864.4 -70620.7 2756.26 -68043.1 1.18457 -60.6476
2127 115.462 0.227697 0.0271308 -0.0285425 0.630175 -67867.9 -70620.9 2753.03 -68033.1 1.18466 -56.069
2128 115.334 0.235142 0.02882 -0.0277788 0.628352 -67871.4 -70621.4 2749.98 -68039.2 1.18477 -56.9797
2129 115.202 0.2426 0.0303033 -0.0266121 0.627119 -67874.8 -70621.6 2746.81 -68035 1.18488 -54.3877
2130 115.072 0.250079 0.0291348 -0.0269393 0.625886 -67877.8 -70621.5 2743.72 -67980.1 1.18499 -34.7384
2131 114.972 0.257587 0.0265077 -0.0278464 0.623904 -67880.6 -70621.9 2741.34 -67895.2 1.1851 -4.95658
2132 114.938 0.265115 0.0235521 -0.0293898 0.622449 -67883.3 -70623.8 2740.52 -67792.5 1.18521 30.8317
2133 114.983 0.272646 0.0210615 -0.0302685 0.62221 -67886.2 -70627.8 2741.6 -67702.2 1.1853 62.4908
2134 115.089 0.28016 0.0189508 -0.0304979 0.622099 -67889.2 -70633.3 2744.13 -67619.7 1.18538 91.548
2135 115.231 0.287646 0.0162316 -0.0299691 0.621471 -67893 -70640.5 2747.5 -67538.4 1.18543 120.422
2136 115.354 0.29509 0.0123834 -0.0306728 0.620412 -67897.4 -70647.9 2750.43 -67444.8 1.18545 153.737
2137 115.407 0.30248 0.00925896 -0.0297717 0.61857 -67902.8 -70654.5 2751.7 -67384.8 1.18545 175.917
2138 115.386 -0.30051 0.00912808 -0.0281822 0.615824 -67910.9 -70662.1 2751.21 -67385.5 1.1854 178.44
2139 115.298 -0.293152 0.010985 -0.0269745 0.613477 -67919 -70668.1 2749.1 -67411.3 1.18532 172.415
2140 115.124 -0.285882 0.0131669 -0.0255038 0.611219 -67928.6 -70673.5 2744.96 -67442.2 1.18521 165.17
2141 114.849 -0.278685 0.0159866 -0.0236315 0.60948 -67939 -70677.4 2738.41 -67490 1.18507 152.46
2142 114.495 -0.27154 0.0199487 -0.0210177 0.607317 -67950 -70679.9 2729.95 -67574 1.18491 127.644
2143 114.1 -0.264428 0.0248121 -0.0174716 0.605512 -67961.3 -70681.8 2720.53 -67697.6 1.18474 89.4988
2144 113.705 -0.257322 0.0300413 -0.0134862 0.603387 -67972.4 -70683.5 2711.13 -67842.8 1.18455 43.9862
2145 113.367 -0.25019 0.0345354 -0.0102864 0.601442 -67983 -70686.1 2703.06 -67988.7 1.18437 -1.94606
2146 113.124 -0.243001 0.0388896 -0.00801374 0.600335 -67992.8 -70690.1 2697.26 -68136 1.1842 -48.5603
2147 112.986 -0.235732 0.0419893 -0.00684685 0.600105 -68001.5 -70695.5 2693.97 -68261 1.18405 -88.0432
2148 112.956 -0.228359 0.044196 -0.00632399 0.600801 -68008.7 -70702 2693.28 -68355.7 1.18393 -117.725
2149 112.985 -0.220869 0.0461705 -0.00629066 0.604626 -68014.2 -70708.2 2693.95 -68433.7 1.18384 -142.279
2150 112.988 -0.213257 0.0481262 -0.00607429 0.609818 -68017.2 -70711.3 2694.02 -68503.1 1.18378 -164.797
2151 112.945 -0.205518 0.0487946 -0.00661755 0.61533 -68017.8 -70710.8 2693.01 -68541 1.18377 -177.444
2152 112.88 -0.197648 0.0472509 -0.00683466 0.621103 -68015.8 -70707.2 2691.44 -68549.2 1.18379 -180.934
2153 112.824 -0.189652 0.0442627 -0.00816841 0.627468 -68011.1 -70701.2 2690.12 -68516.4 1.18385 -171.414
2154 112.809 -0.181547 0.0403277 -0.0118019 0.6351 -68003.9 -70693.6 2689.76 -68431.1 1.18393 -144.935
2155 112.856 -0.17336 0.0351732 -0.0165535 0.643218 -67994.2 -70685.1 2690.88 -68306.4 1.18405 -105.9
2156 112.974 -0.165122 0.0301235 -0.0217819 0.651109 -67982.6 -70676.2 2693.69 -68164.6 1.18418 -61.7495
2157 113.154 -0.156867 0.0257148 -0.0275354 0.658749 -67969.5 -70667.5 2697.98 -68006.9 1.18431 -12.6654
2158 113.375 -0.14863 0.0210127 -0.0333263 0.664916 -67955.6 -70658.9 2703.25 -67832.5 1.18444 41.78
2159 113.63 -0.140438 0.0163078 -0.0381847 0.669023 -67941.7 -70651.1 2709.34 -67669 1.18455 92.5565
2160 113.934 -0.132317 0.013314 -0.0414187 0.671002 -67928.4 -70645 2716.59 -67555.1 1.18463 126.712
2161 114.291 -0.124294 0.0129321 -0.0422533 0.671327 -67916.6 -70641.7 2725.1 -67512.1 1.18468 137.318
2162 114.679 -0.116379 0.0129103 -0.0418397 0.66996 -67907 -70641.3 2734.34 -67490.7 1.1847 141.31
2163 115.055 -0.108571 0.0134279 -0.0406703 0.667507 -67899.5 -70642.8 2743.31 -67488.1 1.1847 139.626
2164 115.37 -0.10086 0.0141719 -0.0397789 0.663639 -67894.3 -70645.1 2750.83 -67491.1 1.18466 136.845
2165 115.619 -0.0932398 0.0154878 -0.0405275 0.658228 -67891.4 -70648.1 2756.77 -67494.5 1.18459 134.695
2166 115.842 -0.0856983 0.0181156 -0.0402163 0.652041 -67890.8 -70652.9 2762.08 -67533.4 1.18451 121.301
2167 116.039 -0.0782229 0.0203475 -0.0390592 0.646394 -67892.7 -70659.5 2766.77 -67588.5 1.1844 103.24
2168 116.16 -0.070793 0.0219256 -0.0371686 0.641003 -67896.3 -70666 2769.67 -67657.4 1.18428 81.0785
2169 116.191 -0.063392 0.0221707 -0.0365935 0.6356 -67901.2 -70671.6 2770.41 -67696 1.18415 69.6371
2170 116.162 -0.0560084 0.0213101 -0.0364859 0.630468 -67907.2 -70676.9 2769.71 -67724.5 1.18401 61.9635
2171 116.109 -0.0486399 0.0211274 -0.0354671 0.625624 -67914.1 -70682.6 2768.44 -67777.9 1.18387 46.2155
2172 116.071 -0.0412913 0.0226711 -0.0336827 0.620728 -67922.1 -70689.6 2767.53 -67848.7 1.18373 24.9085
2173 116.044 -0.0339627 0.0241463 -0.032348 0.616016 -67931.2 -70698.1 2766.91 -67902.8 1.18359 9.65975
2174 116.003 -0.0266435 0.0261996 -0.0301892 0.612702 -67941 -70706.9 2765.91 -67971.6 1.18346 -10.3802
2175 115.94 -0.0193243 0.0287864 -0.0274017 0.611225 -67951.1 -70715.5 2764.42 -68050.8 1.18335 -33.8112
2176 115.846 -0.0119924 0.0316956 -0.0240346 0.61044 -67961.1 -70723.3 2762.16 -68136.5 1.18324 -59.4528
2177 115.697 -0.00463288 0.0341644 -0.0204461 0.61062 -67970.9 -70729.5 2758.61 -68215.4 1.18316 -82.8787
2178 115.487 0.00277043 0.0341944 -0.0175869 0.611065 -67979.7 -70733.3 2753.62 -68244.8 1.18309 -89.864
2179 115.244 0.0102298 0.0338525 -0.0156194 0.612138 -67987.5 -70735.4 2747.83 -68269.3 1.18305 -95.4884
2180 114.988 0.0177414 0.0343165 -0.0145006 0.613382 -67994.4 -70736.1 2741.72 -68284.4 1.18304 -98.3011
2181 114.737 0.0252995 0.0354057 -0.0151896 0.61515 -68000 -70735.7 2735.73 -68276.1 1.18304 -93.5924
2182 114.515 0.0329037 0.0370065 -0.0162894 0.616299 -68004.5 -70735 2730.45 -68263.3 1.18307 -87.725
2183 114.335 0.0405575 0.0383727 -0.0176106 0.616551 -68008 -70734.2 2726.16 -68238.9 1.18311 -78.2615
2184 114.203 0.0482676 0.0392021 -0.0193948 0.617536 -68010.6 -70733.6 2723.01 -68196.6 1.18316 -63.0603
2185 114.114 0.0560386 0.0410996 -0.0193496 0.619015 -68012 -70732.9 2720.87 -68183.2 1.18322 -58.049
2186 114.047 0.0638714 0.0416145 -0.0191805 0.620697 -68012.2 -70731.5 2719.27 -68153.9 1.18329 -48.0141
2187 113.982 0.0717737 0.0435692 -0.0192549 0.622302 -68011.3 -70729 2717.74 -68140.9 1.18337 -43.9686
2188 113.92 0.0797436 0.0453688 -0.0195542 0.624279 -68008.9 -70725.1 2716.26 -68125.2 1.18345 -39.4271
2189 113.882 0.0877887 0.0466087 -0.0205415 0.627125 -68005.2 -70720.5 2715.34 -68107 1.18353 -34.5227
2190 113.912 0.0959147 0.0465637 -0.0207086 0.629957 -67999.8 -70715.9 2716.07 -68083.8 1.18362 -28.4793
2191 114.049 0.104124 0.0459825 -0.0203308 0.632312 -67993.2 -70712.5 2719.32 -68057.2 1.1837 -21.7215
2192 114.299 0.112409 0.0451287 -0.0205609 0.63552 -67985.3 -70710.5 2725.28 -68027.6 1.18379 -14.3547
2193 114.637 0.120761 0.0450993 -0.0197915 0.63851 -67976.3 -70709.7 2733.35 -68029.2 1.18387 -17.9203
2194 115.007 0.12917 0.0435242 -0.0193512 0.641903 -67966.5 -70708.6 2742.17 -68014.8 1.18395 -16.3961
2195 115.341 0.13763 0.0426662 -0.0192556 0.645234 -67955.8 -70705.9 2750.12 -68013.1 1.18403 -19.4273
2196 115.557 0.146128 0.040807 -0.0217534 0.648358 -67944.5 -70699.8 2755.27 -67973.2 1.1841 -9.75403
2197 115.585 0.154655 0.0377237 -0.0251645 0.651889 -67932.3 -70688.3 2755.95 -67912.5 1.18418 6.72749
2198 115.426 0.163196 0.0331607 -0.0281582 0.655165 -67919.4 -70671.5 2752.17 -67836.7 1.18425 28.0475
2199 115.159 0.171729 0.0277237 -0.0306823 0.658111 -67905.8 -70651.6 2745.79 -67755 1.1843 51.156
2200 114.89 0.180227 0.0221775 -0.0321316 0.660491 -67892 -70631.4 2739.38 -67674.6 1.18435 73.7552
2201 114.724 0.188658 0.0174256 -0.0327121 0.661509 -67878.6 -70614.1 2735.42 -67614.2 1.18437 89.7194
2202 114.722 0.196989 0.0144803 -0.0321682 0.661482 -67866.4 -70601.7 2735.37 -67591.3 1.18437 93.3371
2203 114.893 0.2052 0.0129757 -0.0317257 0.659865 -67856 -70595.5 2739.46 -67584.7 1.18436 92.0609
2204 115.223 0.213278 0.0139267 -0.0306271 0.657502 -67847.9 -70595.2 2747.31 -67617.2 1.18433 78.2929
2205 115.688 0.221224 0.0160897 -0.0290078 0.653864 -67842.5 -70600.9 2758.41 -67668.6 1.18428 58.9916
2206 116.25 0.229053 0.0195628 -0.0273987 0.649794 -67839.8 -70611.6 2771.81 -67733.1 1.18422 36.1822
2207 116.843 0.236785 0.0226817 -0.025883 0.644093 -67839.9 -70625.9 2785.94 -67801.8 1.18416 12.9362
2208 117.375 0.244451 0.0251096 -0.0235989 0.638484 -67842.6 -70641.3 2798.63 -67854.8 1.18411 -4.14339
2209 117.732 0.252072 0.0275031 -0.0197071 0.632501 -67847.4 -70654.6 2807.14 -67920.9 1.18405 -24.9193
2210 117.846 0.259668 0.0300026 -0.0144911 0.62686 -67853.8 -70663.6 2809.86 -67998.9 1.18401 -49.2265
2211 117.713 0.267256 0.0319878 -0.0100311 0.621986 -67861.2 -70667.9 2806.69 -68065.4 1.18398 -69.2541
2212 117.367 0.274852 0.0326239 -0.00674484 0.617265 -67869.2 -70667.7 2798.45 -68105.7 1.18396 -80.2136
2213 116.885 0.282467 0.0333535 -0.00272081 0.613797 -67877.2 -70664.2 2786.94 -68159.9 1.18397 -95.9008
2214 116.375 0.290105 0.0326 -6.3689e-05 0.610923 -67885 -70659.8 2774.78 -68173.7 1.18399 -97.9314
2215 115.923 0.297769 0.0306552 0.000877351 0.609403 -67892.4 -70656.4 2764.01 -68154 1.18403 -88.7603
2216 115.573 -0.292854 0.0299407 0.00206856 0.607337 -67901.2 -70656.8 2755.67 -68160.6 1.18409 -88.0014
2217 115.35 -0.285013 0.0301112 0.00362588 0.6071 -67907.8 -70658.1 2750.34 -68179.2 1.18416 -92.0953
2218 115.248 -0.277169 0.0309087 0.00445667 0.607519 -67914 -70661.9 2747.91 -68194.5 1.18424 -95.1731
2219 115.246 -0.26932 0.0311447 0.00329564 0.608783 -67920.1 -70667.9 2747.87 -68173.2 1.18434 -85.9006
2220 115.302 -0.261461 0.0303781 0.000826858 0.610825 -67925.6 -70674.8 2749.2 -68119.2 1.18445 -65.6726
2221 115.344 -0.25359 0.0296001 -0.00104598 0.61332 -67930.7 -70680.9 2750.21 -68074.2 1.18457 -48.7347
2222 115.314 -0.245713 0.027911 -0.00389376 0.61607 -67934.9 -70684.4 2749.48 -68018.3 1.18469 -28.29
2223 115.222 -0.237833 0.0255742 -0.00810391 0.61787 -67938.6 -70685.9 2747.3 -67935.1 1.18481 1.1892
2224 115.105 -0.229963 0.0231555 -0.0131196 0.619309 -67942.2 -70686.7 2744.51 -67834.6 1.18492 36.5231
2225 114.991 -0.222114 0.0227991 -0.0173304 0.621231 -67945.4 -70687.2 2741.78 -67767.8 1.18501 60.3297
2226 114.909 -0.214302 0.0235858 -0.0204361 0.622309 -67948.8 -70688.6 2739.82 -67728.5 1.18509 74.8003
2227 114.866 -0.206525 0.0234265 -0.022572 0.622424 -67952.4 -70691.2 2738.81 -67702.2 1.18515 84.9834
2228 114.862 -0.198775 0.023036 -0.0241279 0.622765 -67956.3 -70695.1 2738.72 -67689 1.18518 90.7822
2229 114.902 -0.191052 0.0238929 -0.0248788 0.622676 -67960.4 -70700.1 2739.65 -67710.5 1.18519 84.8625
2230 114.997 -0.183355 0.025559 -0.0259137 0.622229 -67964.9 -70706.9 2741.94 -67743.6 1.18519 75.1689
2231 115.13 -0.175676 0.0280658 -0.0267323 0.621953 -67970 -70715.1 2745.11 -67799 1.18517 58.0549
2232 115.26 -0.168004 0.0306508 -0.0272834 0.62161 -67975.2 -70723.4 2748.21 -67859.4 1.18514 39.3022
2233 115.368 -0.160322 0.033255 -0.0285928 0.621911 -67980.4 -70731.2 2750.77 -67892.4 1.1851 29.8798
2234 115.407 -0.152612 0.0369907 -0.0283827 0.623568 -67985.4 -70737.1 2751.72 -67941.2 1.18506 15.017
2235 115.334 -0.14486 0.0409768 -0.0268749 0.626777 -67989.4 -70739.4 2749.98 -67998.8 1.18502 -3.20226
2236 115.19 -0.137044 0.0452446 -0.0256687 0.629455 -67991.9 -70738.5 2746.53 -68062.3 1.18498 -23.9023
2237 115.059 -0.129143 0.0477635 -0.0237564 0.632847 -67993 -70736.4 2743.41 -68114.8 1.18495 -41.3374
2238 114.992 -0.121134 0.0478521 -0.0239759 0.636383 -67992.1 -70733.9 2741.81 -68120.8 1.18493 -43.696
2239 115.015 -0.113009 0.0468144 -0.0259973 0.640087 -67989.3 -70731.6 2742.35 -68090.9 1.18492 -34.5097
2240 115.117 -0.104775 0.0460648 -0.0281832 0.645285 -67984.5 -70729.2 2744.79 -68056.6 1.18492 -24.4822
2241 115.26 -0.0964465 0.0458156 -0.0293061 0.650637 -67977.6 -70725.8 2748.21 -68031.4 1.18493 -18.2531
2242 115.42 -0.0880354 0.0460697 -0.0303961 0.656212 -67969 -70721 2752.01 -68012.6 1.18493 -14.7815
2243 115.559 -0.0795499 0.0456938 -0.0326482 0.662674 -67958.7 -70714 2755.34 -67957.7 1.18494 0.334607
2244 115.659 -0.0709943 0.0445754 -0.0347045 0.667765 -67946.6 -70704.3 2757.73 -67898.1 1.18495 16.4514
2245 115.732 -0.0623771 0.0440375 -0.0363877 0.672699 -67932.9 -70692.4 2759.46 -67853.3 1.18496 27.0106
2246 115.779 -0.053711 0.0439287 -0.038843 0.677363 -67917.9 -70678.5 2760.59 -67801.4 1.18496 39.5669
2247 115.812 -0.0450043 0.0438601 -0.0401019 0.681737 -67901.5 -70662.9 2761.38 -67770.3 1.18495 44.5621
2248 115.872 -0.0362624 0.0420565 -0.0406766 0.684969 -67884.1 -70646.9 2762.79 -67723.1 1.18493 54.6689
2249 115.985 -0.0274899 0.0393158 -0.0399648 0.688225 -67865.9 -70631.4 2765.48 -67671.4 1.1849 66.0254
2250 116.162 -0.0187025 0.0385563 -0.0374523 0.69055 -67847.2 -70616.9 2769.7 -67669.2 1.18486 60.4103
2251 116.393 -0.00992101 0.0390977 -0.0349198 0.692375 -67828.5 -70603.7 2775.22 -67694.2 1.18481 45.5674
2252 116.637 -0.00115209 0.0399948 -0.0308111 0.693288 -67810 -70591 2781.03 -67746.8 1.18476 21.4301
2253 116.864 0.00760654 0.0400271 -0.0256043 0.693343 -67791.8 -70578.2 2786.44 -67816.3 1.1847 -8.32171
2254 117.072 0.0163593 0.0399833 -0.0201269 0.692691 -67774.1 -70565.5 2791.42 -67887.6 1.18465 -38.5219
2255 117.264 0.025105 0.0400971 -0.0145207 0.691639 -67757 -70552.9 2795.98 -67964.7 1.18462 -70.4953
2256 117.452 0.0338418 0.0387104 -0.0114173 0.690874 -67740.3 -70540.8 2800.48 -67997.6 1.1846 -87.3064
2257 117.677 0.0425697 0.0364143 -0.0108238 0.690137 -67724.2 -70530 2805.84 -67974.8 1.18459 -85.0651
2258 117.973 0.0512788 0.0338981 -0.0111614 0.688735 -67709 -70521.8 2812.88 -67931.5 1.18461 -75.539
2259 118.341 0.0599547 0.0301364 -0.0119046 0.686429 -67695 -70516.7 2821.66 -67861.3 1.18464 -56.4492
2260 118.748 0.0685829 0.0266566 -0.0132837 0.684275 -67682.7 -70514.1 2831.37 -67775.5 1.18468 -31.4877
2261 119.145 0.077142 0.0231931 -0.0145841 0.68173 -67672.1 -70513 2840.84 -67683.5 1.18473 -3.84555
2262 119.537 0.0856144 0.0198415 -0.014862 0.677783 -67663.7 -70513.9 2850.18 -67604.8 1.18477 20.0082
2263 119.98 0.0939843 0.0172067 -0.0138607 0.672724 -67658.1 -70518.9 2860.75 -67551.4 1.1848 36.2368
2264 120.491 0.102238 0.016068 -0.0125539 0.667462 -67655.8 -70528.7 2872.93 -67515.5 1.18483 47.6355
2265 121.024 0.110366 0.0150434 -0.0120804 0.661367 -67656.8 -70542.5 2885.64 -67478.3 1.18484 60.6087
2266 121.509 0.118373 0.0141159 -0.0123113 0.654927 -67661.3 -70558.5 2897.21 -67445.1 1.18484 73.4011
2267 121.881 0.12626 0.0145361 -0.0123836 0.648522 -67669 -70575.1 2906.07 -67440.6 1.18482 77.5389
2268 122.109 0.134031 0.0144506 -0.0123347 0.642507 -67679.6 -70591.1 2911.51 -67432.6 1.18479 83.8644
2269 122.208 0.141698 0.0145962 -0.0126751 0.635449 -67693 -70606.9 2913.86 -67424.1 1.18475 91.2824
2270 122.214 0.149269 0.0153664 -0.0110771 0.627237 -67709.3 -70623.3 2914.01 -67457.8 1.18469 85.3452
2271 122.138 0.156751 0.0170337 -0.00964178 0.618465 -67728 -70640.2 2912.2 -67509.4 1.18461 74.1903
2272 121.962 0.164158 0.019072 -0.00977734 0.610105 -67749.1 -70657.1 2908.01 -67570 1.18453 60.7766
2273 121.675 0.171506 0.0199753 -0.010145 0.602441 -67772 -70673.2 2901.16 -67620.6 1.18444 51.3851
2274 121.283 0.178813 0.0210384 -0.0101151 0.596501 -67796.1 -70687.9 2891.81 -67682.2 1.18434 38.6291
2275 120.806 0.186089 0.0214925 -0.0104612 0.5917 -67820.8 -70701.2 2880.44 -67739.7 1.18425 27.5186
2276 120.279 0.193343 0.0219846 -0.010962 0.587141 -67845.8 -70713.7 2867.87 -67795.7 1.18415 16.9972
2277 119.735 0.20058 0.0215366 -0.0118419 0.582811 -67871.2 -70726.1 2854.91 -67839.6 1.18406 10.699
2278 119.174 0.207805 0.0210516 -0.0126734 0.580316 -67896.3 -70737.8 2841.53 -67879.6 1.18397 5.66145
2279 118.584 0.215017 0.0193221 -0.0144185 0.578952 -67920.8 -70748.3 2827.47 -67894.6 1.18389 8.88295
2280 117.978 0.222214 0.0170033 -0.0148651 0.578106 -67944.9 -70757.9 2813.02 -67909.3 1.18381 12.0522
2281 117.336 0.229388 0.0153478 -0.0142734 0.578277 -67968.3 -70766 2797.71 -67936 1.18373 10.9667
2282 116.655 0.236525 0.0133716 -0.0141692 0.578134 -67990.9 -70772.3 2781.47 -67957.4 1.18366 11.3447
2283 115.987 0.243618 0.0135763 -0.0134842 0.578453 -68012.9 -70778.5 2765.54 -68003.6 1.18358 3.17477
2284 115.386 0.250658 0.0148285 -0.0125074 0.578507 -68034.5 -70785.7 2751.2 -68052.9 1.18352 -6.25875
2285 114.879 0.25765 0.0172968 -0.0118112 0.578341 -68055.8 -70794.9 2739.13 -68108.4 1.18346 -17.8579
2286 114.455 0.264607 0.0206523 -0.011088 0.578499 -68076.6 -70805.6 2729 -68181.8 1.1834 -35.6524
2287 114.094 0.271547 0.0241582 -0.0110384 0.578064 -68096.8 -70817.2 2720.4 -68251.8 1.18336 -52.562
2288 113.805 0.278494 0.0281918 -0.0110072 0.577566 -68116.3 -70829.8 2713.51 -68331.7 1.18333 -73.0078
2289 113.607 0.28547 0.0322302 -0.0112835 0.577532 -68135 -70843.8 2708.79 -68405.8 1.18332 -91.8109
2290 113.507 0.292501 0.0352956 -0.0129755 0.578436 -68152.7 -70859.1 2706.4 -68441.9 1.18333 -98.0544
2291 113.481 -0.287254 0.0382134 -0.0146062 0.579085 -68170.3 -70876.1 2705.79 -68468.3 1.18335 -101.045
2292 113.497 -0.279937 0.0415406 -0.0159289 0.580092 -68185.3 -70891.5 2706.17 -68494.3 1.1834 -104.761
2293 113.518 -0.272509 0.0438921 -0.0181292 0.58155 -68198.9 -70905.6 2706.67 -68497.7 1.18347 -101.329
2294 113.503 -0.264952 0.0453812 -0.0204122 0.583461 -68210.7 -70917 2706.3 -68479.5 1.18355 -91.1723
2295 113.427 -0.25726 0.0477111 -0.0227069 0.586186 -68220.4 -70924.9 2704.49 -68457.7 1.18364 -80.4504
2296 113.287 -0.249429 0.0489255 -0.024956 0.590016 -68228 -70929.1 2701.15 -68411 1.18375 -62.0546
2297 113.09 -0.241453 0.048409 -0.0280377 0.594739 -68233 -70929.5 2696.45 -68324.4 1.18386 -30.9791
2298 112.861 -0.233332 0.0477716 -0.0304938 0.599816 -68235.3 -70926.3 2690.99 -68243.9 1.18398 -2.90132
2299 112.638 -0.225079 0.0466362 -0.031468 0.605713 -68234.9 -70920.6 2685.67 -68176.9 1.18408 19.6813
2300 112.466 -0.216707 0.0446054 -0.0328298 0.612318 -68232 -70913.6 2681.59 -68098.6 1.18418 45.2591
2301 112.36 -0.208231 0.041196 -0.0339795 0.619978 -68226.4 -70905.5 2679.06 -68012.6 1.18426 72.5659
2302 112.3 -0.199674 0.0371527 -0.0346014 0.628199 -68218.4 -70896.1 2677.63 -67931.8 1.18432 97.2714
2303 112.267 -0.191063 0.0334358 -0.034391 0.636323 -68208.2 -70885 2676.84 -67879.4 1.18436 111.565
2304 112.268 -0.18243 0.0296015 -0.035455 0.643195 -68196.2 -70873.1 2676.86 -67820.7 1.18437 127.431
2305 112.331 -0.173804 0.0263065 -0.0355015 0.649719 -68183.2 -70861.6 2678.37 -67786.4 1.18435 134.644
2306 112.476 -0.165212 0.0232502 -0.0344822 0.656018 -68169.6 -70851.4 2681.82 -67768.2 1.18431 136.201
2307 112.723 -0.156674 0.0208448 -0.0329527 0.662168 -68155.6 -70843.3 2687.7 -67768.7 1.18424 131.288
2308 113.085 -0.148209 0.0178996 -0.03199 0.667331 -68142 -70838.4 2696.35 -67758.5 1.18415 130.101
2309 113.537 -0.139831 0.0163923 -0.0311079 0.671918 -68129.1 -70836.3 2707.13 -67773.2 1.18404 120.743
2310 114.029 -0.131554 0.0156568 -0.0290008 0.67482 -68117.5 -70836.3 2718.85 -67821.2 1.18391 100.523
2311 114.502 -0.123383 0.0147859 -0.025725 0.675672 -68107.5 -70837.6 2730.14 -67884.4 1.18377 75.6723
2312 114.907 -0.115318 0.0144266 -0.0217599 0.674195 -68099.3 -70839.1 2739.79 -67962.4 1.18362 46.4429
2313 115.21 -0.107358 0.0133817 -0.0174825 0.671238 -68093.5 -70840.5 2747.01 -68031.6 1.18347 20.9974
2314 115.394 -0.0994984 0.013676 -0.0138266 0.667276 -68089.7 -70841.1 2751.4 -68111.7 1.18333 -7.45025
2315 115.46 -0.0917412 0.0142096 -0.0119786 0.662219 -68088.4 -70841.3 2752.96 -68168.7 1.1832 -27.2267
2316 115.415 -0.0840773 0.0147569 -0.0122795 0.656639 -68089.1 -70841 2751.9 -68198.7 1.18308 -37.1378
2317 115.308 -0.076497 0.0153347 -0.0135568 0.650815 -68091.8 -70841.2 2749.34 -68214.1 1.18298 -41.4441
2318 115.189 -0.0689908 0.0146711 -0.0154658 0.644882 -68096.4 -70842.9 2746.5 -68205.5 1.1829 -36.9879
2319 115.078 -0.0615498 0.0146498 -0.0160417 0.638765 -68102.6 -70846.5 2743.86 -68214.5 1.18282 -37.902
2320 114.977 -0.0541735 0.0144426 -0.0163018 0.632261 -68110.6 -70852 2741.44 -68227.2 1.18277 -39.5257
2321 114.866 -0.0468573 0.0154464 -0.0167269 0.626405 -68119.9 -70858.7 2738.8 -68250.7 1.18272 -44.2934
2322 114.733 -0.0395981 0.0163833 -0.0168681 0.620154 -68130.8 -70866.4 2735.65 -68266.7 1.18268 -46.053
2323 114.574 -0.0323848 0.0167761 -0.0172404 0.613689 -68143 -70874.9 2731.86 -68266.4 1.18266 -41.8293
2324 114.354 -0.0252074 0.0160484 -0.0182868 0.607692 -68156.3 -70882.9 2726.61 -68241.3 1.18265 -28.8013
2325 114.042 -0.0180604 0.0159843 -0.0177653 0.602626 -68170.4 -70889.6 2719.15 -68235.3 1.18264 -21.9761
2326 113.647 -0.0109459 0.0173252 -0.0166037 0.598135 -68185.1 -70894.9 2709.74 -68237.8 1.18264 -17.8603
2327 113.224 -0.00386173 0.0199158 -0.0155103 0.594397 -68200.2 -70899.9 2699.67 -68248.7 1.18264 -16.4178
2328 112.841 0.00320375 0.0233061 -0.0134575 0.591468 -68215.5 -70906 2690.53 -68282.2 1.18265 -22.625
2329 112.548 0.0102697 0.0276571 -0.0103896 0.589067 -68230.8 -70914.3 2683.54 -68330.2 1.18266 -33.6766
2330 112.347 0.0173593 0.0305925 -0.00688305 0.588005 -68245.7 -70924.5 2678.75 -68364.1 1.18268 -40.1121
2331 112.204 0.0245009 0.0328437 -0.00249904 0.588411 -68259.8 -70935.1 2675.34 -68415.9 1.1827 -52.9018
2332 112.071 0.0317113 0.0337317 0.00202675 0.589961 -68272.7 -70944.8 2672.17 -68457.6 1.18273 -62.6754
2333 111.895 0.0390017 0.0326353 0.00645279 0.59277 -68284 -70951.9 2667.96 -68477.2 1.18278 -65.4876
2334 111.655 0.0463737 0.0317913 0.00957495 0.596591 -68293.4 -70955.7 2662.24 -68490.3 1.18283 -66.7329
2335 111.393 0.0538151 0.0306489 0.0102242 0.599952 -68301 -70957.1 2656.01 -68480.4 1.1829 -60.8015
2336 111.184 0.0613167 0.029991 0.00990443 0.602627 -68307.2 -70958.2 2651.01 -68465.3 1.18297 -53.5947
2337 111.066 0.0688674 0.0290492 0.0088234 0.605525 -68312.2 -70960.4 2648.2 -68434 1.18305 -41.2762
2338 111.029 0.0764604 0.0281272 0.00516829 0.609109 -68316 -70963.4 2647.33 -68374.8 1.18314 -19.9118
2339 111.036 0.0840872 0.0266398 0.000286149 0.612951 -68318.8 -70966.3 2647.48 -68308.2 1.18322 3.5885
2340 111.013 0.09174 0.0250577 -0.00515283 0.61713 -68320.6 -70967.5 2646.93 -68244 1.1833 25.9407
2341 110.892 0.0994077 0.0235636 -0.0119345 0.620878 -68321.2 -70965.2 2644.05 -68175.4 1.18337 49.4343
2342 110.663 0.107079 0.0232052 -0.0174395 0.62472 -68320.9 -70959.5 2638.59 -68138.4 1.18342 61.8946
2343 110.363 0.114744 0.0237849 -0.0207985 0.629368 -68319.6 -70951 2631.44 -68133.8 1.18346 62.9966
2344 110.051 0.122402 0.0248643 -0.0238937 0.633678 -68317.3 -70941.3 2624.01 -68127.9 1.18348 64.2067
2345 109.79 0.130056 0.0256943 -0.025798 0.637405 -68314.2 -70932 2617.77 -68120.8 1.18349 65.5806
