# Time-averaged data for fix printave
# TimeStep v_temp v_strain v_sigmayy v_sigmazz v_sigmayz v_etotal v_pe v_ke v_enthalpy v_density v_press
2930000 77.0436 -0.315774 -0.253347 -0.253201 0.12912 -74896.4 -76733.4 1836.99 -66935.8 1.0959 2499.58
2931000 77.1147 -0.315869 -0.253221 -0.253301 0.126989 -74896.3 -76735 1838.68 -66933 1.09596 2500.57
2932000 76.9779 -0.315422 -0.253531 -0.253476 0.124668 -74903.5 -76738.9 1835.42 -66939.6 1.09605 2500.95
2933000 77.0959 -0.315271 -0.253097 -0.253215 0.120794 -74896.8 -76735 1838.24 -66942.6 1.09635 2498.59
2934000 76.9235 -0.314254 -0.253323 -0.253287 0.121907 -74907.8 -76741.9 1834.13 -66945.4 1.09635 2501.18
2935000 76.8596 -0.314865 -0.253322 -0.253218 0.121725 -74910.7 -76743.3 1832.6 -66955.3 1.09617 2498.59
2936000 77.1024 -0.315622 -0.253251 -0.253362 0.118626 -74903 -76741.4 1838.39 -66944.9 1.09636 2499.85
2937000 77.1141 -0.31521 -0.253375 -0.253207 0.117583 -74909.3 -76748 1838.67 -66948.2 1.09617 2500.36
2938000 76.9877 -0.314153 -0.253384 -0.253408 0.119903 -74913.8 -76749.5 1835.66 -66954.3 1.09618 2499.89
2939000 77.1715 -0.313179 -0.253197 -0.253466 0.118826 -74905.8 -76745.8 1840.04 -66946.2 1.09637 2500.35
2940000 76.8057 -0.311965 -0.253409 -0.253183 0.119025 -74921.5 -76752.8 1831.32 -66962.7 1.09634 2500.02
2941000 76.9157 -0.311926 -0.253178 -0.253333 0.114976 -74910.5 -76744.4 1833.94 -66955.4 1.09646 2499.12
2942000 76.844 -0.312994 -0.253404 -0.253259 0.109601 -74927.3 -76759.6 1832.23 -66966.7 1.09633 2500.6
2943000 77.1325 -0.311979 -0.253454 -0.2534 0.114869 -74915.9 -76755 1839.11 -66954.8 1.09628 2500.58
2944000 76.9387 -0.311385 -0.252993 -0.25332 0.114026 -74920.9 -76755.4 1834.49 -66966.2 1.09651 2499.15
2945000 77.0725 -0.311207 -0.253564 -0.253255 0.111693 -74915.9 -76753.6 1837.68 -66957.5 1.09664 2500.64
2946000 77.1307 -0.312229 -0.253339 -0.25321 0.109733 -74920.3 -76759.4 1839.07 -66962.7 1.09661 2500.26
2947000 77.238 -0.311846 -0.253294 -0.253419 0.111578 -74920.7 -76762.4 1841.62 -66964.5 1.09658 2499.76
2948000 77.113 -0.312251 -0.253323 -0.253453 0.105059 -74927.6 -76766.2 1838.64 -66968.6 1.09632 2500.02
2949000 77.0142 -0.310793 -0.253211 -0.253107 0.113377 -74923.4 -76759.7 1836.29 -66965.9 1.09625 2499.38
2950000 77.051 -0.309789 -0.253391 -0.253485 0.117774 -74919.1 -76756.3 1837.16 -66959.7 1.09664 2500.92
2951000 77.2126 -0.308329 -0.253205 -0.253222 0.115767 -74909.4 -76750.4 1841.02 -66958.2 1.09702 2499.17
2952000 77.0322 -0.306928 -0.253418 -0.253334 0.121479 -74910.5 -76747.3 1836.72 -66955 1.09701 2500.54
2953000 76.9175 -0.306199 -0.253284 -0.253344 0.119482 -74916.2 -76750.2 1833.98 -66961.1 1.09696 2500.26
2954000 76.963 -0.306396 -0.253247 -0.25322 0.119033 -74913.3 -76748.3 1835.07 -66960.2 1.09661 2498.83
2955000 77.1672 -0.305238 -0.253222 -0.253466 0.118839 -74907.5 -76747.4 1839.94 -66949.3 1.09668 2500.62
2956000 77.1082 -0.305448 -0.253481 -0.25334 0.118921 -74912.6 -76751.1 1838.53 -66953.9 1.09658 2500.54
2957000 77.0365 -0.304456 -0.253256 -0.253168 0.124106 -74909.2 -76746 1836.82 -66955.9 1.09677 2499.29
2958000 76.8346 -0.305052 -0.253366 -0.253189 0.117405 -74921.3 -76753.3 1832.01 -66968.5 1.09697 2499.56
2959000 77.0569 -0.303037 -0.253203 -0.253627 0.123768 -74904.6 -76741.9 1837.31 -66948.4 1.09695 2500.58
2960000 77.1011 -0.301878 -0.253444 -0.253147 0.121423 -74900.7 -76739.1 1838.36 -66948.2 1.09702 2499.59
2961000 77.0008 -0.30149 -0.253233 -0.253225 0.122063 -74902.7 -76738.7 1835.97 -66949.2 1.09684 2499.52
2962000 76.9603 -0.300603 -0.253285 -0.253544 0.11915 -74897.3 -76732.3 1835 -66941.7 1.09703 2500.6
2963000 76.9446 -0.299635 -0.25341 -0.253235 0.118758 -74897.3 -76731.9 1834.63 -66941.2 1.097 2500.69
2964000 76.8976 -0.299568 -0.253337 -0.253162 0.118228 -74906.1 -76739.7 1833.51 -66956.4 1.09685 2498.35
2965000 76.9915 -0.299659 -0.2533 -0.253383 0.114722 -74901.7 -76737.4 1835.75 -66945.2 1.09714 2501.13
2966000 77.0068 -0.300513 -0.253274 -0.253472 0.106697 -74904.4 -76740.5 1836.11 -66946.8 1.09679 2500.66
2967000 76.9688 -0.300462 -0.253497 -0.253245 0.112186 -74911.5 -76746.7 1835.21 -66959.1 1.09699 2499.53
2968000 77.0798 -0.300415 -0.253094 -0.253352 0.112255 -74904.1 -76742 1837.85 -66952.2 1.09711 2499.64
2969000 76.9841 -0.298644 -0.253292 -0.2532 0.118474 -74910.3 -76745.9 1835.57 -66957.1 1.09684 2499.42
2970000 77.1317 -0.297145 -0.253463 -0.253337 0.116174 -74904.7 -76743.8 1839.09 -66946.5 1.09672 2500.7
2971000 76.9027 -0.297038 -0.253201 -0.253318 0.114685 -74917.6 -76751.2 1833.63 -66962.4 1.09669 2499.68
2972000 77.0751 -0.296574 -0.253467 -0.253378 0.114783 -74909.6 -76747.4 1837.74 -66953.6 1.09714 2500.97
2973000 77.0732 -0.29662 -0.253092 -0.253268 0.113446 -74914.9 -76752.6 1837.69 -66965.5 1.09726 2499.18
2974000 76.9229 -0.296486 -0.253407 -0.253249 0.109752 -74925.4 -76759.5 1834.11 -66972.8 1.09701 2499.56
2975000 76.9226 -0.296179 -0.253275 -0.253346 0.109782 -74925.7 -76759.8 1834.1 -66970.5 1.09693 2500.24
2976000 76.9094 -0.295527 -0.253305 -0.253154 0.112249 -74924 -76757.8 1833.79 -66971.2 1.09697 2499.57
2977000 77.0753 -0.293915 -0.253427 -0.253417 0.113859 -74912.1 -76749.8 1837.74 -66955.9 1.09699 2500.68
2978000 77.1693 -0.294239 -0.253255 -0.253281 0.107666 -74909.5 -76749.5 1839.99 -66956.3 1.09707 2499.95
2979000 77.0497 -0.293567 -0.253304 -0.253346 0.11103 -74916.6 -76753.8 1837.13 -66959.4 1.09677 2500.51
2980000 76.9724 -0.293056 -0.253471 -0.253381 0.108606 -74924.2 -76759.5 1835.29 -66965.6 1.09643 2500.2
2981000 77.023 -0.291679 -0.253245 -0.253184 0.114901 -74921.1 -76757.6 1836.5 -66967.4 1.0966 2499
2982000 77.0405 -0.291648 -0.253287 -0.253541 0.112151 -74918.4 -76755.4 1836.92 -66960 1.09672 2500.78
2983000 76.9402 -0.291291 -0.253287 -0.253345 0.114347 -74920.3 -76754.8 1834.52 -66964.4 1.09687 2500.35
2984000 76.9976 -0.291333 -0.253387 -0.253137 0.111746 -74917.8 -76753.7 1835.89 -66962.3 1.0968 2500.04
2985000 76.9353 -0.291199 -0.253151 -0.253393 0.112883 -74930.7 -76765.1 1834.41 -66974.6 1.09647 2499.46
2986000 77.0306 -0.291034 -0.253572 -0.25315 0.111738 -74924.7 -76761.3 1836.68 -66969.9 1.0969 2500.03
2987000 76.971 -0.291015 -0.253299 -0.253418 0.110799 -74930.5 -76765.8 1835.26 -66974.3 1.09683 2500.32
2988000 77.1755 -0.290715 -0.25324 -0.253243 0.110666 -74922.5 -76762.6 1840.13 -66968.7 1.09663 2499.09
2989000 76.9487 -0.290993 -0.253125 -0.253397 0.106216 -74933.8 -76768.5 1834.73 -66977.3 1.09679 2500.3
2990000 77.0168 -0.289763 -0.253488 -0.253298 0.111075 -74931.9 -76768.3 1836.35 -66977.2 1.09699 2500.26
2991000 77.1727 -0.288735 -0.25323 -0.253403 0.112742 -74922.2 -76762.3 1840.07 -66968.5 1.09701 2499.95
2992000 77.0185 -0.286757 -0.253474 -0.25319 0.117642 -74926.6 -76763 1836.39 -66970.9 1.09701 2500.55
2993000 77.0629 -0.286477 -0.25317 -0.253398 0.117126 -74927 -76764.4 1837.45 -66973.5 1.09692 2499.65
2994000 76.9727 -0.285878 -0.253431 -0.253407 0.119182 -74927 -76762.3 1835.3 -66968 1.09662 2500.72
2995000 77.1138 -0.285206 -0.253303 -0.253383 0.119424 -74926.8 -76765.5 1838.66 -66969.9 1.09676 2500.38
2996000 77.0723 -0.284548 -0.253309 -0.253314 0.119163 -74928.7 -76766.4 1837.67 -66973.1 1.09663 2499.7
2997000 77.0084 -0.283327 -0.253357 -0.252867 0.118621 -74924.8 -76761 1836.15 -66970.5 1.09643 2498.82
2998000 76.891 -0.282917 -0.25306 -0.253512 0.115537 -74923.8 -76757.1 1833.35 -66967.3 1.09659 2499.89
2999000 76.9377 -0.282947 -0.253292 -0.253399 0.113287 -74920.6 -76755.1 1834.46 -66966.5 1.09699 2500.05
3000000 77.1107 -0.281826 -0.253645 -0.253472 0.112776 -74913.5 -76752.1 1838.59 -66953.6 1.09679 2501.39
3001000 77.0905 -0.281236 -0.253319 -0.253211 0.114664 -74909.1 -76747.2 1838.11 -66952.8 1.09664 2499.94
3002000 76.9743 -0.280781 -0.253128 -0.25329 0.11662 -74918.4 -76753.8 1835.34 -66966 1.09686 2499.23
3003000 76.8937 -0.280959 -0.253392 -0.253237 0.114016 -74927.5 -76760.9 1833.42 -66970.6 1.09666 2500.16
3004000 76.9526 -0.28008 -0.253214 -0.253387 0.119184 -74925.2 -76760 1834.82 -66970.9 1.09679 2499.62
3005000 77.1107 -0.279686 -0.253339 -0.253397 0.118117 -74922.5 -76761.1 1838.59 -66965.1 1.09679 2500.58
3006000 77.1159 -0.279075 -0.25324 -0.253346 0.117158 -74922.8 -76761.5 1838.71 -66967.4 1.09664 2499.63
3007000 76.9521 -0.278975 -0.253451 -0.253215 0.11727 -74923.6 -76758.4 1834.81 -66968.7 1.09698 2500.25
3008000 77.0715 -0.278643 -0.253155 -0.253156 0.117696 -74921.5 -76759.1 1837.65 -66970.4 1.09689 2498.81
3009000 77.0197 -0.276995 -0.25332 -0.253532 0.12124 -74924.1 -76760.5 1836.42 -66967.4 1.0968 2500.45
3010000 77.0746 -0.27704 -0.253367 -0.253159 0.120294 -74919.2 -76757 1837.73 -66961.9 1.09665 2500.26
3011000 77.0414 -0.277526 -0.253219 -0.253204 0.118078 -74923.6 -76760.5 1836.94 -66969.7 1.09659 2499.06
3012000 77.0192 -0.277932 -0.253489 -0.253455 0.116095 -74923.3 -76759.7 1836.41 -66963 1.09656 2500.98
3013000 76.8395 -0.277097 -0.253193 -0.253435 0.116315 -74933.5 -76765.6 1832.12 -66974.7 1.09641 2500.17
3014000 77.0115 -0.276302 -0.253247 -0.253295 0.117314 -74927.6 -76763.8 1836.22 -66970.2 1.09622 2499.3
3015000 77.0208 -0.275168 -0.253315 -0.253343 0.118638 -74921.1 -76757.6 1836.45 -66960.9 1.0962 2500.17
3016000 77.063 -0.276484 -0.253446 -0.253155 0.113273 -74932.1 -76769.6 1837.45 -66968.7 1.09582 2500.28
3017000 77.135 -0.276576 -0.2533 -0.253294 0.113222 -74931.3 -76770.5 1839.17 -66972.3 1.09607 2499.48
3018000 77.1475 -0.275353 -0.253162 -0.253398 0.11163 -74919.5 -76759 1839.47 -66961.1 1.09629 2499.79
3019000 77.0559 -0.275287 -0.253383 -0.253304 0.112148 -74936.6 -76773.9 1837.28 -66974.8 1.09584 2499.83
3020000 76.9602 -0.275451 -0.253371 -0.253477 0.115443 -74951.9 -76786.9 1835 -66984.7 1.09572 2501.23
3021000 76.8994 -0.274359 -0.253187 -0.253002 0.116279 -74944.8 -76778.4 1833.55 -66986.2 1.09595 2499.11
3022000 77.0881 -0.272631 -0.25339 -0.25352 0.119687 -74927.3 -76765.3 1838.05 -66966.2 1.09619 2500.38
3023000 76.9659 -0.272837 -0.253348 -0.253221 0.11549 -74942.1 -76777.2 1835.14 -66979.1 1.09603 2500.65
3024000 76.9414 -0.27261 -0.253332 -0.253329 0.118363 -74949.7 -76784.3 1834.55 -66991.1 1.09611 2499.42
3025000 77.0518 -0.272585 -0.253491 -0.253355 0.116736 -74939.7 -76776.9 1837.18 -66973.1 1.09577 2501.17
3026000 77.0148 -0.272491 -0.253292 -0.253263 0.11479 -74935 -76771.3 1836.3 -66972.6 1.09545 2499.13
3027000 76.9603 -0.270323 -0.253166 -0.253354 0.120824 -74924.6 -76759.6 1835 -66962.9 1.09571 2499.47
3028000 77.1044 -0.269494 -0.253225 -0.253011 0.120268 -74921.2 -76759.6 1838.44 -66958 1.09556 2499.61
3029000 77.0467 -0.26984 -0.253277 -0.253571 0.116935 -74923.4 -76760.4 1837.06 -66959.7 1.09578 2500.25
3030000 76.9229 -0.270271 -0.25332 -0.253382 0.115958 -74935.9 -76770 1834.11 -66972 1.09565 2500.01
3031000 76.9357 -0.269631 -0.253336 -0.253256 0.12055 -74937.6 -76772 1834.42 -66970.2 1.09546 2500.7
3032000 77.0679 -0.268627 -0.253371 -0.253281 0.120919 -74930.3 -76767.8 1837.57 -66969 1.09561 2499.18
3033000 77.0307 -0.267333 -0.253135 -0.253363 0.121642 -74926.4 -76763 1836.68 -66961.4 1.09551 2500.04
3034000 77.0901 -0.266799 -0.253371 -0.253147 0.121206 -74922.4 -76760.5 1838.1 -66959.5 1.09572 2499.92
3035000 76.8714 -0.265828 -0.253431 -0.253466 0.122936 -74926.5 -76759.4 1832.88 -66961.8 1.09598 2501.05
3036000 77.096 -0.266127 -0.253266 -0.253293 0.119644 -74916.1 -76754.4 1838.24 -66955.1 1.09586 2499.62
3037000 77.0977 -0.266626 -0.253452 -0.253337 0.123967 -74922.7 -76761 1838.28 -66959.5 1.09581 2500.18
3038000 77.1343 -0.265198 -0.253076 -0.253089 0.124121 -74920.6 -76759.8 1839.15 -66959.6 1.09556 2498.96
3039000 76.9563 -0.265422 -0.253442 -0.253416 0.119826 -74931.6 -76766.5 1834.91 -66967.8 1.09572 2500.16
3040000 76.9603 -0.264674 -0.25319 -0.253326 0.116486 -74932 -76767 1835 -66970.2 1.09581 2499.79
3041000 77.0015 -0.264286 -0.253281 -0.253238 0.117038 -74920.7 -76756.7 1835.99 -66957.3 1.09563 2499.85
3042000 77.1075 -0.264244 -0.253373 -0.253366 0.118017 -74927.1 -76765.6 1838.51 -66962.8 1.09571 2500.33
3043000 77.1451 -0.26335 -0.253367 -0.253475 0.117152 -74937.3 -76776.7 1839.41 -66971.5 1.09552 2500.35
3044000 76.9258 -0.261277 -0.253262 -0.253168 0.12587 -74941.2 -76775.4 1834.18 -66978.1 1.09547 2499.41
3045000 76.9298 -0.260363 -0.253643 -0.253225 0.128611 -74936.3 -76770.6 1834.28 -66967.3 1.09555 2501.45
3046000 76.8606 -0.261069 -0.253043 -0.253377 0.124906 -74946.9 -76779.6 1832.62 -66983 1.09529 2499.25
3047000 77.1472 -0.261064 -0.25336 -0.25341 0.116787 -74931.3 -76770.8 1839.46 -66966.1 1.09536 2499.81
3048000 76.9476 -0.260012 -0.253401 -0.253122 0.121304 -74937.3 -76772 1834.7 -66973.1 1.09555 2499.9
3049000 76.8922 -0.259342 -0.253207 -0.253527 0.126399 -74939.6 -76773 1833.38 -66974.3 1.0956 2500.38
3050000 76.9252 -0.258859 -0.253284 -0.253221 0.126173 -74937.5 -76771.7 1834.17 -66975.6 1.09586 2499.93
3051000 77.0676 -0.257796 -0.253339 -0.253196 0.125813 -74930.8 -76768.3 1837.56 -66971.9 1.09635 2500.07
3052000 76.8942 -0.257353 -0.253254 -0.253475 0.12621 -74940.2 -76773.6 1833.43 -66981.9 1.09618 2499.47
3053000 76.8808 -0.257991 -0.25337 -0.253347 0.120742 -74951 -76784.1 1833.11 -66991.6 1.09642 2500.38
3054000 76.8554 -0.257531 -0.253377 -0.253192 0.123085 -74941.8 -76774.3 1832.5 -66982.5 1.09637 2500.24
3055000 76.9756 -0.256763 -0.253149 -0.253432 0.123656 -74949.2 -76784.6 1835.37 -66990.6 1.09627 2499.8
3056000 76.9667 -0.255946 -0.253436 -0.25334 0.126702 -74949.9 -76785 1835.16 -66988.5 1.09613 2500.38
3057000 77.1838 -0.255869 -0.253136 -0.253197 0.124818 -74947.5 -76787.8 1840.33 -66989 1.09603 2499.2
3058000 77.0582 -0.25509 -0.253448 -0.253237 0.124633 -74946.5 -76783.8 1837.34 -66983.2 1.09572 2500.01
3059000 77.0637 -0.254287 -0.253366 -0.253515 0.123928 -74941 -76778.5 1837.47 -66974.6 1.09545 2500.36
3060000 77.0362 -0.254052 -0.253288 -0.253381 0.122699 -74944.8 -76781.6 1836.81 -66978.5 1.09558 2500.66
3061000 76.9713 -0.254214 -0.253138 -0.253126 0.121595 -74953.2 -76788.4 1835.27 -66991.1 1.09541 2498.95
3062000 77.0334 -0.254126 -0.253348 -0.253392 0.11674 -74952.5 -76789.2 1836.75 -66986.3 1.09522 2499.77
3063000 77.0775 -0.253702 -0.253389 -0.253243 0.116715 -74954.7 -76792.5 1837.8 -66987.1 1.09529 2500.39
3064000 77.0268 -0.254201 -0.253143 -0.253378 0.11403 -74958.6 -76795.2 1836.59 -66993.2 1.0953 2499.73
3065000 77.0527 -0.252935 -0.253347 -0.253288 0.11449 -74950.8 -76788 1837.21 -66985.5 1.09537 2499.85
3066000 76.9712 -0.252439 -0.253573 -0.253335 0.116065 -74951.1 -76786.4 1835.26 -66982.5 1.09552 2501.23
3067000 76.9892 -0.251238 -0.253074 -0.253295 0.118622 -74945.5 -76781.2 1835.69 -66982.6 1.09534 2499.03
3068000 76.8864 -0.249811 -0.253407 -0.253288 0.116149 -74951.1 -76784.4 1833.24 -66983 1.09517 2500.27
3069000 76.9873 -0.249443 -0.253313 -0.253329 0.117822 -74942.4 -76778.1 1835.65 -66977.4 1.09529 2499.58
3070000 76.997 -0.248671 -0.253299 -0.253443 0.118886 -74946.4 -76782.3 1835.88 -66979.1 1.09535 2500.42
3071000 77.1664 -0.248502 -0.253216 -0.253247 0.117921 -74944 -76784 1839.92 -66978.3 1.09521 2499.63
3072000 76.9016 -0.246749 -0.253541 -0.253238 0.124141 -74958.4 -76792 1833.6 -66991.5 1.09534 2500.3
3073000 77.1271 -0.248103 -0.253276 -0.253354 0.114799 -74947.1 -76786.1 1838.98 -66981.5 1.09524 2499.65
3074000 77.0329 -0.247184 -0.253299 -0.253429 0.115053 -74957.1 -76793.8 1836.73 -66987.6 1.09503 2500.38
3075000 77.06 -0.246278 -0.253103 -0.253126 0.118372 -74954.9 -76792.3 1837.38 -66990.9 1.09522 2499.09
3076000 76.8631 -0.245193 -0.253413 -0.253258 0.118586 -74968.7 -76801.4 1832.68 -67002.2 1.09536 2500.23
3077000 77.022 -0.244695 -0.253258 -0.253375 0.12067 -74959.5 -76796 1836.47 -66994.7 1.09545 2499.9
3078000 76.9636 -0.244587 -0.253529 -0.253347 0.121521 -74963.3 -76798.4 1835.08 -66997.7 1.09552 2500.29
3079000 76.7697 -0.245389 -0.253012 -0.253359 0.117899 -74981.2 -76811.7 1830.46 -67015.2 1.09527 2499.83
3080000 76.92 -0.244545 -0.253375 -0.253278 0.11462 -74969.3 -76803.4 1834.04 -67001.3 1.09536 2500.66
3081000 77.0263 -0.243867 -0.2534 -0.253266 0.117169 -74958.9 -76795.5 1836.58 -66993.8 1.09554 2500.17
3082000 76.9502 -0.242998 -0.253318 -0.253356 0.119487 -74956.9 -76791.7 1834.76 -66993.3 1.0954 2499.39
3083000 76.9982 -0.242209 -0.25319 -0.253385 0.12117 -74949.6 -76785.5 1835.91 -66984.5 1.09526 2499.54
3084000 76.9556 -0.243195 -0.253425 -0.253401 0.117072 -74963 -76797.9 1834.89 -66995.5 1.09538 2500.57
3085000 76.9966 -0.241402 -0.253379 -0.253115 0.119911 -74954.9 -76790.8 1835.87 -66992 1.0957 2499.85
3086000 77.0239 -0.242114 -0.253327 -0.25349 0.11631 -74956.8 -76793.3 1836.52 -66993.2 1.09568 2500.03
3087000 76.8808 -0.242125 -0.253094 -0.253202 0.115107 -74972.6 -76805.8 1833.11 -67010.1 1.09546 2499.2
3088000 76.9607 -0.241908 -0.253368 -0.253272 0.114905 -74971.4 -76806.4 1835.01 -67003.3 1.0952 2500.32
3089000 76.8421 -0.24128 -0.253391 -0.2532 0.117125 -74974 -76806.2 1832.18 -67007.2 1.0952 2499.94
3090000 77.016 -0.24091 -0.253199 -0.253279 0.11686 -74957.8 -76794.1 1836.33 -66995.8 1.09541 2498.9
3091000 76.8331 -0.241041 -0.253337 -0.25347 0.11597 -74976.8 -76808.8 1831.97 -67007.3 1.09533 2501.08
3092000 76.9752 -0.241059 -0.253285 -0.253155 0.115112 -74971.5 -76806.9 1835.36 -67005.3 1.09494 2499.17
3093000 77.0105 -0.240151 -0.253332 -0.253416 0.117312 -74972 -76808.2 1836.2 -67001.9 1.09506 2500.64
3094000 76.966 -0.238543 -0.253349 -0.253205 0.123766 -74965.2 -76800.3 1835.14 -66998.2 1.09496 2499.45
3095000 77.0252 -0.23942 -0.253218 -0.253316 0.117881 -74966.9 -76803.5 1836.55 -66999.6 1.09522 2500.11
3096000 76.9512 -0.237951 -0.253438 -0.253336 0.127829 -74962.3 -76797.1 1834.79 -66996.7 1.09541 2500.06
3097000 77.0274 -0.238094 -0.253226 -0.253264 0.121333 -74968 -76804.6 1836.6 -66999.8 1.09509 2500.12
3098000 77.0152 -0.238167 -0.253346 -0.253328 0.119902 -74970.6 -76806.9 1836.31 -67001.8 1.09469 2499.39
3099000 76.8519 -0.237814 -0.253208 -0.25343 0.118769 -74976.1 -76808.5 1832.42 -67003 1.09485 2501.08
3100000 77.2381 -0.236819 -0.25328 -0.253204 0.117449 -74956.8 -76798.4 1841.63 -66990.3 1.09494 2499.24
3101000 76.9205 -0.236171 -0.253505 -0.253327 0.11521 -74974.4 -76808.4 1834.05 -67000 1.09446 2500.64
3102000 77.072 -0.236399 -0.253285 -0.253455 0.117325 -74973.3 -76811 1837.67 -66997.3 1.09432 2500.83
3103000 76.8572 -0.235153 -0.253442 -0.253192 0.12102 -74970.2 -76802.7 1832.54 -67000.4 1.09441 2499.06
3104000 76.8266 -0.235124 -0.253308 -0.253238 0.11494 -74971.5 -76803.3 1831.82 -66996.7 1.09417 2500.13
3105000 77.0433 -0.236034 -0.253122 -0.253351 0.110702 -74974.1 -76811.1 1836.98 -67001.6 1.09416 2499.39
3106000 76.9314 -0.234386 -0.253662 -0.25334 0.108842 -74977.5 -76811.8 1834.31 -67001.6 1.09447 2501.1
3107000 76.9045 -0.235425 -0.253225 -0.253355 0.100602 -74992.4 -76826.1 1833.67 -67018.9 1.09432 2500.04
3108000 76.9978 -0.236631 -0.253224 -0.253317 0.099527 -74995.5 -76831.4 1835.9 -67022.4 1.0942 2499.62
3109000 76.9742 -0.235049 -0.253365 -0.253303 0.103058 -74995 -76830.3 1835.34 -67020.3 1.0942 2500.11
3110000 77.0523 -0.234637 -0.253213 -0.253339 0.0990057 -74997.2 -76834.4 1837.2 -67023.8 1.09405 2499.37
3111000 76.9155 -0.233973 -0.253247 -0.253202 0.0995721 -74994.7 -76828.7 1833.93 -67019.8 1.09418 2500.2
3112000 77.1445 -0.233067 -0.253323 -0.253329 0.101867 -74988.3 -76827.6 1839.39 -67014.4 1.09407 2499.56
3113000 77.0359 -0.232755 -0.253461 -0.253323 0.0987066 -74991.2 -76828 1836.81 -67015 1.09406 2500.31
3114000 77.0609 -0.229714 -0.253212 -0.253386 0.105092 -74977.9 -76815.3 1837.4 -67004.8 1.09451 2500.35
3115000 76.9812 -0.228351 -0.253342 -0.253206 0.106476 -74975.4 -76810.9 1835.5 -67005.8 1.09451 2499.23
3116000 76.969 -0.226911 -0.25328 -0.253467 0.111773 -74973.9 -76809.1 1835.21 -67002.1 1.09478 2500.5
3117000 76.8791 -0.228125 -0.253397 -0.253154 0.100974 -74982.2 -76815.3 1833.07 -67010 1.09468 2500.42
3118000 77.0203 -0.228392 -0.253339 -0.253397 0.103114 -74978.3 -76814.8 1836.43 -67006.9 1.09456 2499.94
3119000 77.0629 -0.227816 -0.253352 -0.253337 0.102895 -74977.7 -76815.2 1837.45 -67007.2 1.09463 2499.8
3120000 77.0745 -0.22608 -0.253418 -0.253317 0.105405 -74973.2 -76810.9 1837.73 -67001.8 1.09485 2500.57
3121000 76.9082 -0.225425 -0.253195 -0.253278 0.105936 -74983.8 -76817.5 1833.76 -67016.6 1.09492 2499.42
3122000 76.976 -0.225437 -0.253224 -0.253324 0.104616 -74980.8 -76816.1 1835.38 -67010.3 1.09482 2500.22
3123000 77.1212 -0.225436 -0.253512 -0.253371 0.104632 -74977.9 -76816.8 1838.84 -67000.9 1.09422 2500.88
3124000 77.1186 -0.225588 -0.253116 -0.253254 0.11035 -74980.4 -76819.1 1838.78 -67008.3 1.09425 2499.4
3125000 77.1234 -0.224347 -0.253382 -0.253454 0.118423 -74977.8 -76816.7 1838.89 -67003.3 1.09441 2500.57
3126000 77.0314 -0.224109 -0.25328 -0.252976 0.117027 -74977.1 -76813.8 1836.7 -67012.2 1.09474 2498.31
3127000 77.1614 -0.223526 -0.253409 -0.253642 0.116698 -74965.8 -76805.6 1839.8 -66994.1 1.0951 2501.27
3128000 77.0698 -0.222139 -0.253498 -0.253254 0.115704 -74964.5 -76802.1 1837.61 -66997.1 1.09528 2500.27
3129000 77.036 -0.22243 -0.253191 -0.253261 0.113664 -74971.2 -76808 1836.81 -67005.7 1.09535 2499.87
3130000 76.9714 -0.222164 -0.253133 -0.253327 0.116994 -74972.4 -76807.7 1835.27 -67010.6 1.09546 2498.97
3131000 77.0646 -0.221248 -0.25346 -0.253148 0.114675 -74970.6 -76808.1 1837.49 -67002.6 1.09519 2500.29
3132000 77.057 -0.220185 -0.253235 -0.253542 0.1167 -74962.4 -76799.7 1837.31 -66991.2 1.09515 2501.2
3133000 76.9768 -0.219523 -0.25336 -0.253242 0.124147 -74965.3 -76800.7 1835.4 -67001.7 1.09511 2498.74
3134000 77.1576 -0.218255 -0.253226 -0.25339 0.123758 -74960 -76799.7 1839.71 -66991.8 1.09525 2500.47
3135000 77.0589 -0.218049 -0.253294 -0.253186 0.124634 -74961.7 -76799 1837.35 -66994.1 1.09494 2499.63
3136000 76.947 -0.216816 -0.253392 -0.253341 0.123541 -74961.7 -76796.4 1834.69 -66992.8 1.09508 2500.32
3137000 77.009 -0.217021 -0.253166 -0.253368 0.117907 -74963.4 -76799.5 1836.16 -66997.4 1.09527 2499.85
3138000 76.9753 -0.215876 -0.253425 -0.253298 0.12115 -74960.4 -76795.7 1835.36 -66995.6 1.09532 2499.56
3139000 76.9351 -0.215535 -0.253391 -0.253274 0.118977 -74959.7 -76794.1 1834.4 -66990.1 1.09523 2500.86
3140000 77.072 -0.21591 -0.253131 -0.253386 0.115015 -74956 -76793.6 1837.67 -66991.6 1.09515 2499.06
3141000 77.0431 -0.214761 -0.253409 -0.25314 0.114924 -74961.1 -76798 1836.98 -66994.8 1.09518 2499.73
3142000 77.0868 -0.214052 -0.253279 -0.25334 0.119253 -74964.6 -76802.6 1838.02 -66996.1 1.09519 2500.47
3143000 77.0158 -0.213775 -0.253509 -0.253445 0.114547 -74962.4 -76798.8 1836.33 -66990.6 1.09486 2500.73
3144000 77.0382 -0.213863 -0.253189 -0.253309 0.113771 -74963.2 -76800.1 1836.86 -66995.1 1.09493 2499.77
3145000 77.0342 -0.21321 -0.253235 -0.253353 0.108322 -74966 -76802.8 1836.76 -66998.6 1.09505 2499.77
