# Time-averaged data for fix printave
# TimeStep v_temp v_strain v_sigmayy v_sigmazz v_sigmayz v_etotal v_pe v_ke v_enthalpy v_density v_press
1620 112.664 -0.190901 -0.486945 -0.508192 0.61353 -68400 -71086.3 2686.29 -54549.1 1.24036 4922.33
1621 112.587 -0.184445 -0.48729 -0.507816 0.61801 -68400.1 -71084.6 2684.47 -54578.2 1.24035 4911.97
1622 112.48 -0.17796 -0.488134 -0.509323 0.622781 -68398.9 -71080.8 2681.91 -54571.9 1.24035 4913.79
1623 112.367 -0.171448 -0.489209 -0.511601 0.627107 -68396.1 -71075.3 2679.21 -54541.3 1.24038 4923.76
1624 112.308 -0.164916 -0.490715 -0.514803 0.630231 -68392.2 -71070.1 2677.82 -54486.7 1.24041 4941.94
1625 112.336 -0.158368 -0.491766 -0.519774 0.632011 -68387.7 -71066.2 2678.49 -54405.1 1.24046 4969.53
1626 112.428 -0.151813 -0.494049 -0.524952 0.63307 -68383 -71063.7 2680.68 -54303.4 1.24052 5004.22
1627 112.519 -0.145256 -0.496318 -0.529566 0.634375 -68378.2 -71061 2682.85 -54202.2 1.24057 5038.7
1628 112.54 -0.138707 -0.497171 -0.533647 0.635421 -68373.4 -71056.8 2683.35 -54115.6 1.24061 5067.95
1629 112.455 -0.132177 -0.497117 -0.536739 0.636915 -68368.9 -71050.2 2681.32 -54055.4 1.24063 5087.82
1630 112.267 -0.125668 -0.49682 -0.537719 0.637823 -68364.5 -71041.4 2676.83 -54020.5 1.24064 5098.69
1631 112.015 -0.11918 -0.49644 -0.536537 0.638437 -68360.3 -71031.2 2670.83 -54010.8 1.24062 5100.59
1632 111.738 -0.11271 -0.496073 -0.533059 0.639027 -68356.3 -71020.5 2664.23 -54025 1.24058 5093.95
1633 111.469 -0.106257 -0.495397 -0.528591 0.638677 -68352.3 -71010.1 2657.8 -54064.6 1.24053 5078.24
1634 111.239 -0.0998173 -0.494879 -0.524316 0.637353 -68348.5 -71000.8 2652.34 -54113.9 1.24046 5059.09
1635 111.079 -0.0933882 -0.494272 -0.520313 0.635329 -68344.8 -70993.3 2648.51 -54169.4 1.24038 5037.71
1636 111.023 -0.086967 -0.493221 -0.516722 0.632941 -68341.4 -70988.6 2647.18 -54227.5 1.2403 5015.56
1637 111.077 -0.0805506 -0.493131 -0.514519 0.630345 -68338.3 -70986.8 2648.46 -54253 1.24022 5005.06
1638 111.216 -0.0741344 -0.494123 -0.512557 0.628142 -68335.6 -70987.3 2651.77 -54263.3 1.24014 5000.08
1639 111.436 -0.067718 -0.49611 -0.510012 0.625185 -68333.1 -70990.1 2657.02 -54281.7 1.24006 4992.38
1640 111.755 -0.0613061 -0.498366 -0.507877 0.621707 -68331.4 -70996 2664.63 -54298.1 1.23999 4985.66
1641 112.177 -0.0549079 -0.501207 -0.507044 0.618672 -68330.4 -71005.1 2674.7 -54292.8 1.23993 4986.93
1642 112.678 -0.0485332 -0.502236 -0.505732 0.615675 -68330.9 -71017.6 2686.63 -54313.3 1.23987 4979.61
1643 113.176 -0.0421939 -0.503231 -0.505064 0.612925 -68332.8 -71031.3 2698.51 -54313.1 1.23982 4980.1
1644 113.586 -0.0358934 -0.502727 -0.504776 0.610087 -68335.8 -71044.1 2708.29 -54328.6 1.23977 4975.49
1645 113.883 -0.0296343 -0.500901 -0.505985 0.606771 -68340.3 -71055.7 2715.36 -54353.4 1.23973 4968.11
1646 114.084 -0.0234125 -0.498538 -0.506819 0.603891 -68346 -71066.2 2720.16 -54372.1 1.2397 4963.38
1647 114.232 -0.0172179 -0.49628 -0.50627 0.600037 -68352.8 -71076.5 2723.7 -54393.9 1.23968 4957.97
1648 114.343 -0.0110384 -0.494363 -0.506374 0.596585 -68360.7 -71087 2726.35 -54405 1.23967 4956.77
1649 114.401 -0.00486287 -0.492665 -0.507523 0.594008 -68369.1 -71096.8 2727.72 -54408.6 1.23967 4958.48
1650 114.395 0.00131783 -0.491457 -0.509264 0.59182 -68377.8 -71105.4 2727.59 -54404.7 1.23967 4963
1651 114.31 0.00751138 -0.490777 -0.510488 0.59059 -68386.6 -71112.1 2725.55 -54419.1 1.23969 4961.07
1652 114.132 0.0137229 -0.490913 -0.512392 0.590758 -68395.2 -71116.5 2721.31 -54419.2 1.23971 4964.15
1653 113.854 0.0199549 -0.491334 -0.51481 0.592442 -68403 -71117.7 2714.68 -54392.9 1.23974 4976.38
1654 113.492 0.026206 -0.492743 -0.516553 0.595445 -68409.9 -71115.9 2706.05 -54350.7 1.23977 4993.94
1655 113.077 0.0324737 -0.493742 -0.518459 0.59867 -68415.8 -71112 2696.15 -54306.9 1.2398 5011.73
1656 112.634 0.0387509 -0.496192 -0.520032 0.602078 -68420.7 -71106.2 2685.58 -54245.9 1.23983 5035.24
1657 112.199 0.0450327 -0.499201 -0.522069 0.605126 -68424.5 -71099.7 2675.23 -54188 1.23985 5057.25
1658 111.839 0.051308 -0.50269 -0.524038 0.607826 -68427.6 -71094.3 2666.64 -54129.8 1.23985 5079.06
1659 111.631 0.0575634 -0.506527 -0.525691 0.609172 -68430.5 -71092.2 2661.69 -54079.9 1.23984 5097.76
1660 111.609 0.0637838 -0.508615 -0.525693 0.609396 -68433.9 -71095.1 2661.15 -54079.4 1.23981 5099.06
1661 111.739 0.0699533 -0.509206 -0.526309 0.609015 -68438.1 -71102.4 2664.26 -54095.5 1.23977 5094.63
1662 111.962 0.0760646 -0.509825 -0.52772 0.607401 -68443.6 -71113.2 2669.57 -54113.2 1.2397 5090
1663 112.196 0.0821177 -0.510586 -0.529626 0.606107 -68450.4 -71125.6 2675.15 -54127.6 1.23961 5086.98
1664 112.353 0.0881121 -0.509919 -0.530942 0.604359 -68458.6 -71137.5 2678.9 -54158.7 1.23952 5078.41
1665 112.375 0.094047 -0.508121 -0.530887 0.60207 -68468 -71147.4 2679.4 -54213.7 1.23941 5061.78
1666 112.243 0.099928 -0.505474 -0.530113 0.600157 -68478.4 -71154.6 2676.27 -54278.8 1.23929 5041.84
1667 111.987 0.105766 -0.501084 -0.528068 0.598348 -68489.4 -71159.5 2670.17 -54360.1 1.23916 5016.41
1668 111.67 0.111574 -0.496915 -0.526455 0.596096 -68500.7 -71163.3 2662.61 -54416.5 1.23904 4999.93
1669 111.354 0.117374 -0.493094 -0.524013 0.594425 -68512.2 -71167.3 2655.07 -54471.6 1.23893 4983.98
1670 111.075 0.123185 -0.489644 -0.521413 0.593282 -68523.1 -71171.5 2648.41 -54523.1 1.23882 4969.11
1671 110.867 0.129025 -0.485934 -0.519253 0.593005 -68533.4 -71176.9 2643.45 -54573 1.23872 4954.69
1672 110.721 0.134908 -0.482199 -0.517421 0.593538 -68542.9 -71182.8 2639.98 -54612.5 1.23864 4943.69
1673 110.571 0.140849 -0.478128 -0.515354 0.594325 -68551 -71187.4 2636.4 -54653.1 1.23857 4931.88
1674 110.358 0.146863 -0.47481 -0.513934 0.595003 -68557.5 -71188.8 2631.32 -54688.6 1.23852 4921.43
1675 110.049 0.152965 -0.472134 -0.51283 0.595842 -68562.3 -71186.3 2623.96 -54723.2 1.23849 4910.69
1676 109.642 0.159167 -0.470314 -0.512939 0.598011 -68564.9 -71179.1 2614.24 -54730.5 1.23848 4908.97
1677 109.168 0.165477 -0.467552 -0.513209 0.601259 -68564.8 -71167.7 2602.95 -54741.3 1.23848 4905.12
1678 108.713 0.171899 -0.464722 -0.513255 0.605446 -68561.9 -71154 2592.1 -54761.9 1.23851 4896.9
1679 108.374 0.17844 -0.463091 -0.514355 0.610966 -68555.9 -71140 2584.01 -54768.4 1.23856 4892.68
1680 108.205 0.185108 -0.463386 -0.517698 0.617824 -68546.9 -71126.9 2579.99 -54737.9 1.23863 4900.55
1681 108.207 0.191905 -0.465588 -0.520827 0.626111 -68534.5 -71114.6 2580.04 -54684.5 1.23871 4915.47
1682 108.354 0.198824 -0.46844 -0.523202 0.635183 -68518.9 -71102.4 2583.55 -54625.7 1.23881 4931.19
1683 108.611 0.205849 -0.471838 -0.526304 0.644535 -68500.4 -71090 2589.66 -54538.7 1.23892 4955.92
1684 108.927 0.212962 -0.476167 -0.530586 0.654263 -68479.2 -71076.4 2597.2 -54411.8 1.23904 4993.92
1685 109.253 0.220143 -0.480907 -0.53611 0.664777 -68455.7 -71060.6 2604.97 -54260.4 1.23915 5039.77
1686 109.569 0.227368 -0.484838 -0.541112 0.675116 -68430.1 -71042.6 2612.51 -54113.1 1.23924 5083.38
1687 109.909 0.234612 -0.487831 -0.544982 0.684423 -68403.2 -71023.8 2620.61 -53984.4 1.23932 5119.84
1688 110.329 0.241857 -0.490487 -0.548553 0.69179 -68375.8 -71006.4 2630.63 -53872.1 1.23937 5150.17
1689 110.872 0.249087 -0.492808 -0.551121 0.697377 -68348.4 -70992 2643.59 -53789.7 1.23938 5169.76
1690 111.537 0.25629 -0.495306 -0.552476 0.700569 -68322.1 -70981.5 2659.44 -53725.2 1.23936 5183.22
1691 112.285 0.263455 -0.496942 -0.552987 0.701816 -68297 -70974.3 2677.28 -53693 1.2393 5185.52
1692 113.086 0.270572 -0.496312 -0.551529 0.700767 -68274.2 -70970.6 2696.35 -53708.6 1.23921 5171.48
1693 113.908 0.277633 -0.494947 -0.547958 0.698796 -68253.9 -70969.9 2715.96 -53765.9 1.23908 5143.39
1694 114.728 0.284644 -0.493818 -0.543095 0.696796 -68236.1 -70971.6 2735.51 -53847.4 1.23893 5107.53
1695 115.495 0.291612 -0.491839 -0.538551 0.69467 -68220.6 -70974.4 2753.81 -53935.4 1.23876 5070.13
1696 116.142 0.298543 -0.491415 -0.535547 0.691803 -68207.3 -70976.5 2769.22 -53991.5 1.23859 5044.77
1697 116.609 0.305445 -0.491897 -0.53304 0.688141 -68195.7 -70976 2780.36 -54029.1 1.23842 5026.63
1698 116.865 0.312322 -0.491715 -0.53098 0.683779 -68185.8 -70972.3 2786.46 -54066 1.23825 5009.33
1699 116.919 0.319172 -0.490057 -0.528932 0.679306 -68177.4 -70965.2 2787.76 -54110.5 1.23809 4989.91
1700 116.811 0.325995 -0.487822 -0.525555 0.674888 -68170.4 -70955.6 2785.19 -54163.2 1.23794 4968.15
1701 116.607 0.332799 -0.486386 -0.522722 0.670013 -68164.1 -70944.5 2780.32 -54190 1.2378 4955.85
1702 116.398 0.339595 -0.486395 -0.520331 0.665342 -68158.6 -70934 2775.35 -54188.6 1.23768 4953.92
1703 116.265 0.346389 -0.487312 -0.517298 0.660863 -68153.7 -70925.8 2772.17 -54196.2 1.23757 4949.04
1704 116.24 0.35318 -0.488077 -0.513947 0.657219 -68149.1 -70920.7 2771.57 -54219 1.23748 4938.97
1705 116.333 0.359963 -0.487941 -0.510198 0.653703 -68145.1 -70918.9 2773.79 -54253.9 1.23741 4924.87
1706 116.543 0.366736 -0.48639 -0.506032 0.650013 -68141.9 -70920.6 2778.79 -54301.3 1.23736 4906.73
1707 116.805 -0.368001 -0.484139 -0.501336 0.645285 -68141.6 -70926.7 2785.04 -54359.4 1.23733 4885.91
1708 117.007 -0.361082 -0.482936 -0.497389 0.643219 -68139.8 -70929.6 2789.86 -54389.7 1.23732 4874.5
1709 117.076 -0.354154 -0.482449 -0.495729 0.641425 -68137.8 -70929.3 2791.51 -54391.9 1.23734 4873.15
1710 117.02 -0.347213 -0.482347 -0.496645 0.639545 -68135.8 -70926 2790.17 -54364.4 1.23739 4882.35
1711 116.891 -0.340257 -0.483111 -0.498185 0.6374 -68133.5 -70920.6 2787.09 -54324.5 1.23746 4895.94
1712 116.753 -0.333286 -0.483181 -0.4999 0.635918 -68131.2 -70915 2783.79 -54285.7 1.23755 4909.24
1713 116.661 -0.326305 -0.484305 -0.502474 0.635687 -68128.6 -70910.2 2781.61 -54226 1.23765 4929.88
1714 116.652 -0.319314 -0.484687 -0.504067 0.636072 -68125.8 -70907.2 2781.39 -54183.9 1.23776 4944.25
1715 116.741 -0.312319 -0.483468 -0.505745 0.636629 -68122.9 -70906.4 2783.51 -54169.1 1.23787 4948.94
1716 116.925 -0.305322 -0.483199 -0.507095 0.635637 -68120.1 -70908 2787.89 -54156 1.238 4953.08
1717 117.16 -0.298316 -0.484173 -0.50771 0.6343 -68117.8 -70911.4 2793.51 -54137 1.23812 4959.53
1718 117.347 -0.291301 -0.487071 -0.509666 0.633917 -68115.7 -70913.7 2797.96 -54077.8 1.23825 4980.26
1719 117.401 -0.284281 -0.492046 -0.513888 0.63512 -68113.7 -70913 2799.26 -53967.8 1.23837 5019.09
1720 117.272 -0.277271 -0.499373 -0.520297 0.637781 -68111.5 -70907.7 2796.18 -53825.9 1.23848 5069.13
1721 116.97 -0.270294 -0.506489 -0.527482 0.639668 -68109.4 -70898.3 2788.96 -53677.6 1.23858 5121.36
1722 116.567 -0.263383 -0.512964 -0.534635 0.641401 -68107.7 -70887.1 2779.36 -53532.5 1.23864 5172.53
1723 116.152 -0.256571 -0.517617 -0.539084 0.642879 -68107.2 -70876.7 2769.46 -53434.6 1.23866 5207.19
1724 115.824 -0.249883 -0.51991 -0.541149 0.643665 -68108.4 -70870 2761.64 -53398.4 1.23864 5220.36
1725 115.651 -0.243335 -0.51991 -0.541747 0.643565 -68111.6 -70869.1 2757.52 -53410.3 1.23858 5217.03
1726 115.643 -0.236931 -0.517307 -0.540594 0.641997 -68117.3 -70874.6 2757.32 -53466.5 1.23847 5198.65
1727 115.764 -0.230664 -0.512033 -0.537016 0.638721 -68125.5 -70885.8 2760.21 -53584.8 1.23833 5159.02
1728 115.967 -0.224513 -0.507288 -0.532595 0.633352 -68136.2 -70901.3 2765.05 -53706.3 1.23816 5119.01
1729 116.222 -0.218446 -0.501753 -0.526833 0.626841 -68149.3 -70920.4 2771.14 -53847.3 1.23797 5072.85
1730 116.484 -0.212435 -0.495528 -0.521648 0.620503 -68164.3 -70941.7 2777.38 -53986.3 1.23778 5028.09
1731 116.665 -0.206451 -0.489841 -0.518275 0.615223 -68180.7 -70962.4 2781.7 -54094 1.2376 4994.96
1732 116.709 -0.200461 -0.484124 -0.515936 0.610853 -68197.4 -70980.2 2782.76 -54186.3 1.23742 4967.46
1733 116.632 -0.194438 -0.478562 -0.512498 0.607418 -68214.1 -70995 2780.91 -54293.2 1.23726 4934.8
1734 116.487 -0.188355 -0.473832 -0.509057 0.604226 -68230.1 -71007.6 2777.47 -54393.9 1.23712 4904.27
1735 116.332 -0.182187 -0.470653 -0.505385 0.601177 -68245.1 -71018.9 2773.77 -54492 1.237 4874.33
1736 116.218 -0.175915 -0.467999 -0.501055 0.598416 -68258.7 -71029.8 2771.05 -54586.3 1.23692 4845.43
1737 116.176 -0.169529 -0.466074 -0.497439 0.596323 -68270.8 -71040.8 2770.04 -54663.2 1.23688 4822.26
1738 116.175 -0.16302 -0.465644 -0.494873 0.595448 -68281.1 -71051.2 2770.03 -54710.7 1.23687 4809.06
1739 116.155 -0.156386 -0.467048 -0.49324 0.595073 -68289.4 -71058.9 2769.54 -54735.2 1.2369 4803.45
1740 116.084 -0.149629 -0.469354 -0.490954 0.59537 -68295.6 -71063.4 2767.84 -54752.4 1.23698 4799.82
1741 115.944 -0.142764 -0.472384 -0.490433 0.597465 -68299.6 -71064.1 2764.51 -54725.5 1.23709 4811.22
1742 115.725 -0.135805 -0.474985 -0.491183 0.600419 -68301.4 -71060.7 2759.29 -54699.2 1.23724 4821.76
1743 115.443 -0.128773 -0.478101 -0.493757 0.604297 -68301.1 -71053.6 2752.56 -54649.9 1.23741 4839.81
1744 115.154 -0.121683 -0.481054 -0.498243 0.608319 -68298.6 -71044.3 2745.67 -54571.3 1.23761 4867.61
1745 114.952 -0.114555 -0.485433 -0.506359 0.612541 -68294.7 -71035.5 2740.86 -54422 1.23783 4919.99
1746 114.896 -0.107403 -0.491794 -0.515754 0.616579 -68289.4 -71029 2739.53 -54220.4 1.23806 4990.54
1747 115.008 -0.10025 -0.498798 -0.523849 0.619881 -68283.7 -71025.9 2742.19 -54025.6 1.23827 5058.49
1748 115.286 -0.0931283 -0.504843 -0.530987 0.622397 -68278.2 -71027 2748.82 -53855.6 1.23847 5117.66
1749 115.691 -0.0860697 -0.509526 -0.535934 0.624455 -68273.9 -71032.4 2758.47 -53737.4 1.23863 5158.77
1750 116.14 -0.0791008 -0.51246 -0.538599 0.626006 -68271.7 -71040.8 2769.18 -53668.9 1.23875 5182.76
1751 116.53 -0.07224 -0.514279 -0.53939 0.626663 -68271.6 -71050.1 2778.47 -53641.2 1.23883 5192.89
1752 116.786 -0.0654962 -0.513386 -0.5376 0.626596 -68273.9 -71058.5 2784.59 -53684.6 1.23886 5178.43
1753 116.883 -0.0588726 -0.510874 -0.533899 0.625643 -68278.6 -71065.5 2786.9 -53785.9 1.23885 5144.13
1754 116.806 -0.0523587 -0.507451 -0.529692 0.624537 -68285.6 -71070.7 2785.07 -53908.6 1.23881 5102.92
1755 116.551 -0.045937 -0.503989 -0.525192 0.623818 -68294 -71073 2778.98 -54041.4 1.23876 5058.54
1756 116.162 -0.0395862 -0.500966 -0.520843 0.622112 -68303.3 -71073 2769.72 -54172.8 1.23869 5014.93
1757 115.741 -0.0332857 -0.49913 -0.517258 0.619487 -68313.1 -71072.8 2759.68 -54284.1 1.23863 4978.64
1758 115.398 -0.0270183 -0.497383 -0.514475 0.6161 -68323.5 -71075 2751.49 -54375.8 1.23857 4949.57
1759 115.181 -0.0207732 -0.497257 -0.511187 0.612999 -68334.2 -71080.5 2746.31 -54448.2 1.23852 4927.49
1760 115.069 -0.0145407 -0.497203 -0.507732 0.610772 -68345.1 -71088.7 2743.64 -54528 1.2385 4902.92
1761 114.993 -0.00831929 -0.496953 -0.503806 0.609366 -68355.9 -71097.7 2741.83 -54603.9 1.23849 4879.78
1762 114.875 -0.00210807 -0.494686 -0.500477 0.608286 -68366.4 -71105.5 2739.03 -54689.4 1.23851 4853.27
1763 114.677 0.00409492 -0.492553 -0.49949 0.607859 -68376.7 -71111 2734.3 -54733.2 1.23856 4841.56
1764 114.384 0.0103014 -0.492252 -0.502134 0.608893 -68386.1 -71113.4 2727.31 -54710.7 1.23864 4853.19
1765 114.027 0.0165219 -0.493401 -0.50726 0.610457 -68394.3 -71113.2 2718.81 -54634.9 1.23875 4883.43
1766 113.662 0.0227574 -0.494954 -0.514725 0.612128 -68401.7 -71111.8 2710.1 -54513.2 1.23887 4929.75
1767 113.328 0.029002 -0.495879 -0.521912 0.613978 -68407.9 -71110 2702.13 -54387.4 1.23901 4977.13
1768 113.062 0.0352479 -0.496616 -0.5285 0.614315 -68413.5 -71109.3 2695.8 -54264.8 1.23914 5023.21
1769 112.88 0.0414907 -0.497819 -0.534231 0.613381 -68419.1 -71110.5 2691.44 -54149.9 1.23927 5066.5
1770 112.772 0.0477272 -0.498616 -0.539221 0.612678 -68424.8 -71113.7 2688.88 -54066 1.23937 5098.72
1771 112.738 0.053952 -0.499448 -0.543012 0.612277 -68430.8 -71118.8 2688.07 -54010.4 1.23945 5120.93
1772 112.764 0.0601618 -0.500076 -0.543917 0.611568 -68437.3 -71126 2688.7 -53989.4 1.2395 5130.92
1773 112.799 0.0663536 -0.500994 -0.542803 0.610259 -68444.4 -71134 2689.52 -53984.5 1.23952 5135.27
1774 112.784 0.072525 -0.50121 -0.539383 0.608209 -68452.3 -71141.5 2689.15 -54027.3 1.23951 5122.85
1775 112.684 0.0786725 -0.500739 -0.534807 0.60567 -68461 -71147.8 2686.79 -54093.2 1.23948 5102.38
1776 112.492 0.0847964 -0.501193 -0.529878 0.602509 -68470.4 -71152.7 2682.21 -54159.1 1.23943 5082.13
1777 112.229 0.0908998 -0.500621 -0.523913 0.600122 -68480.3 -71156.2 2675.92 -54253.3 1.23936 5051.87
1778 111.926 0.0969815 -0.500475 -0.518163 0.598122 -68490.5 -71159.2 2668.71 -54345.1 1.23928 5022.59
1779 111.615 0.103045 -0.50049 -0.51295 0.59537 -68500.8 -71162.1 2661.3 -54424.3 1.2392 4997.82
1780 111.324 0.109093 -0.500945 -0.507882 0.59298 -68511.3 -71165.7 2654.36 -54482.6 1.23913 4980.54
1781 111.053 0.115124 -0.500306 -0.502539 0.590607 -68521.7 -71169.6 2647.9 -54553 1.23906 4958.98
1782 110.798 0.121138 -0.498828 -0.497868 0.588458 -68532.2 -71174 2641.81 -54634.7 1.23901 4933.47
1783 110.561 0.127139 -0.497154 -0.494114 0.586969 -68542.4 -71178.6 2636.17 -54715.3 1.23897 4908.36
1784 110.35 0.133134 -0.497265 -0.49291 0.585758 -68552.3 -71183.4 2631.13 -54748.3 1.23895 4900.08
1785 110.19 0.139132 -0.496378 -0.492492 0.584886 -68561.6 -71188.9 2627.31 -54786.7 1.23895 4889.78
1786 110.089 0.145133 -0.495554 -0.492788 0.584573 -68570.6 -71195.6 2624.91 -54810.9 1.23898 4884.47
1787 110.015 0.151141 -0.495546 -0.49358 0.584751 -68579.2 -71202.3 2623.15 -54815.3 1.23903 4886.13
1788 109.927 0.157159 -0.495483 -0.495149 0.585435 -68587.1 -71208.2 2621.05 -54803.7 1.2391 4893.35
1789 109.806 0.163188 -0.496258 -0.497773 0.586513 -68594.2 -71212.4 2618.16 -54767.7 1.23919 4909.04
1790 109.682 0.169227 -0.498623 -0.502269 0.587987 -68600.8 -71216 2615.2 -54701.1 1.2393 4935.41
1791 109.581 0.175273 -0.503082 -0.508141 0.589757 -68606.7 -71219.5 2612.8 -54600.3 1.23941 4973.82
1792 109.51 0.181314 -0.508315 -0.514457 0.5916 -68612.4 -71223.5 2611.11 -54478 1.23953 5019.73
1793 109.462 0.187329 -0.512671 -0.52018 0.594041 -68618.2 -71228.2 2609.95 -54365.3 1.23964 5062.24
1794 109.395 0.193293 -0.514834 -0.524927 0.596428 -68624.4 -71232.8 2608.35 -54280 1.23973 5095.09
1795 109.282 0.199188 -0.515204 -0.528079 0.598304 -68631.2 -71236.9 2605.67 -54231.4 1.23979 5115.04
1796 109.14 0.205005 -0.515514 -0.529913 0.599931 -68638.9 -71241.2 2602.29 -54193.6 1.23983 5131.37
1797 108.983 0.210748 -0.515007 -0.530457 0.600238 -68647.6 -71246.2 2598.53 -54182.3 1.23984 5138.52
1798 108.803 0.216417 -0.513161 -0.530084 0.599481 -68657.6 -71251.8 2594.24 -54198.5 1.23982 5136.22
1799 108.576 0.222018 -0.51051 -0.52887 0.598735 -68668.5 -71257.3 2588.83 -54232.8 1.23978 5127.7
1800 108.3 0.227563 -0.50615 -0.526461 0.596988 -68680.2 -71262.4 2582.25 -54313.2 1.2397 5103
1801 108.018 0.233067 -0.501117 -0.523814 0.594423 -68692.5 -71268 2575.53 -54401.3 1.23961 5075.71
1802 107.77 0.238554 -0.495236 -0.519623 0.592011 -68705.2 -71274.8 2569.6 -54519.1 1.23951 5037.98
1803 107.555 0.244048 -0.488353 -0.514711 0.590075 -68717.9 -71282.4 2564.48 -54667.1 1.2394 4989.5
1804 107.353 0.249578 -0.480635 -0.509029 0.588571 -68729.9 -71289.5 2559.68 -54837.5 1.2393 4932.84
1805 107.148 0.255176 -0.474247 -0.502993 0.587796 -68740.7 -71295.4 2554.78 -54993.9 1.23922 4880.82
1806 106.929 0.260877 -0.46923 -0.497278 0.588194 -68749.4 -71299 2549.56 -55121.7 1.23917 4838.32
1807 106.69 0.266709 -0.466657 -0.492597 0.589428 -68755.6 -71299.5 2543.86 -55198.2 1.23915 4813.32
1808 106.472 0.272691 -0.464832 -0.489043 0.592132 -68758.8 -71297.5 2538.68 -55246.5 1.23917 4797.37
1809 106.341 0.27883 -0.463779 -0.486841 0.595895 -68758.8 -71294.4 2535.54 -55261.7 1.23923 4792.23
1810 106.324 0.285128 -0.463786 -0.48682 0.600787 -68755.5 -71290.7 2535.13 -55244 1.23934 4797.76
1811 106.426 0.291585 -0.46527 -0.487758 0.607332 -68749 -71286.6 2537.58 -55210.3 1.23948 4807.95
1812 106.618 0.298194 -0.467105 -0.490159 0.615562 -68739 -71281.2 2542.15 -55155.3 1.23966 4824.64
1813 106.837 0.304942 -0.470137 -0.493905 0.625383 -68725.5 -71272.9 2547.36 -55062.4 1.23987 4853.63
1814 107.046 0.311815 -0.473471 -0.497973 0.635012 -68708.7 -71261.1 2552.35 -54960 1.2401 4884.95
1815 107.224 0.318793 -0.47944 -0.502456 0.644953 -68689 -71245.6 2556.6 -54813.5 1.24034 4930.98
1816 107.371 0.325855 -0.487125 -0.50792 0.65454 -68666.6 -71226.7 2560.1 -54636.1 1.24059 4987.07
1817 107.502 0.332968 -0.494892 -0.514376 0.663539 -68642.3 -71205.5 2563.23 -54458.6 1.24084 5042.51
1818 107.613 0.340093 -0.502188 -0.5215 0.671832 -68616.9 -71182.8 2565.86 -54284.9 1.24106 5096.17
1819 107.711 0.347192 -0.508762 -0.528293 0.679075 -68591 -71159.3 2568.2 -54128 1.24126 5143.59
1820 107.853 0.354229 -0.512668 -0.533396 0.684968 -68565.7 -71137.3 2571.6 -54029.9 1.24141 5170.11
1821 108.091 0.361175 -0.514057 -0.537637 0.689476 -68541.8 -71119.1 2577.26 -53987.4 1.24153 5177.21
1822 108.428 -0.360068 -0.51422 -0.540076 0.691273 -68521.8 -71107.1 2585.31 -53975.1 1.24161 5174.78
1823 108.848 -0.353194 -0.513856 -0.541652 0.691774 -68502.3 -71097.6 2595.31 -53963.6 1.24164 5172.05
1824 109.313 -0.346434 -0.513035 -0.542121 0.690866 -68485.3 -71091.7 2606.41 -53971.5 1.24164 5163.21
1825 109.799 -0.339783 -0.51184 -0.541144 0.688727 -68471.1 -71089.1 2617.98 -54005.3 1.2416 5145.99
1826 110.297 -0.333232 -0.511172 -0.539455 0.684999 -68459.7 -71089.6 2629.86 -54038.7 1.24154 5129.79
1827 110.763 -0.32677 -0.509136 -0.535026 0.680107 -68451.3 -71092.3 2640.99 -54119.2 1.24145 5097.78
1828 111.131 -0.32039 -0.507252 -0.530073 0.674305 -68445.5 -71095.3 2649.75 -54209 1.24134 5063.34
1829 111.365 -0.314079 -0.505358 -0.525619 0.668085 -68442.1 -71097.5 2655.34 -54292.6 1.24122 5031.94
1830 111.457 -0.307823 -0.503586 -0.522174 0.662486 -68440.7 -71098.2 2657.52 -54353.7 1.24111 5009.24
1831 111.421 -0.301612 -0.501865 -0.51823 0.657498 -68440.7 -71097.3 2656.66 -54414.5 1.24099 4987.13
1832 111.308 -0.295433 -0.498893 -0.513327 0.652574 -68441.8 -71095.8 2653.98 -54500.5 1.24088 4956.52
1833 111.165 -0.289276 -0.496244 -0.508828 0.648074 -68443.7 -71094.3 2650.57 -54580.6 1.24079 4928.36
1834 111.048 -0.283125 -0.493786 -0.50554 0.64407 -68446 -71093.8 2647.78 -54651.4 1.24071 4903.73
1835 111.006 -0.276966 -0.492048 -0.504003 0.641593 -68448.5 -71095.3 2646.76 -54683.8 1.24066 4892.87
1836 111.041 -0.270787 -0.491793 -0.50348 0.640655 -68450.6 -71098.2 2647.6 -54685.9 1.24063 4892.78
1837 111.133 -0.264578 -0.492035 -0.504051 0.64058 -68452.3 -71102.1 2649.79 -54671.4 1.24063 4898.48
1838 111.249 -0.25834 -0.493634 -0.506572 0.641133 -68453.5 -71106.1 2652.57 -54619.9 1.24065 4917.28
1839 111.346 -0.252075 -0.495783 -0.509533 0.642356 -68454.1 -71108.9 2654.88 -54547.3 1.24068 4943.42
1840 111.404 -0.245792 -0.496955 -0.511465 0.643427 -68454.3 -71110.5 2656.26 -54490.3 1.24072 4963.96
1841 111.43 -0.239504 -0.49652 -0.511841 0.644524 -68454.3 -71111.2 2656.89 -54474.9 1.24077 4969.61
1842 111.423 -0.233217 -0.495311 -0.511256 0.645315 -68454.2 -71110.9 2656.71 -54477.4 1.24083 4968.92
1843 111.39 -0.226927 -0.493408 -0.510696 0.645968 -68453.9 -71109.8 2655.93 -54494.8 1.24089 4962.87
