# Time-averaged data for fix printave
# TimeStep v_temp v_strain v_sigmayy v_sigmazz v_sigmayz v_etotal v_pe v_ke v_enthalpy v_density v_press
22100 77.8943 0.0316935 -0.151943 -0.152918 0.342655 -72262.2 -74119.5 1857.27 -67867.8 1.19087 1499.42
22200 78.8951 0.121799 -0.151183 -0.151875 0.363079 -72112.5 -73993.6 1881.14 -67716.2 1.19062 1499.75
22300 80.4573 -0.0287203 -0.15394 -0.153064 0.392483 -71884.8 -73803.2 1918.38 -67462.9 1.19068 1508.52
22400 79.4425 -0.16668 -0.149182 -0.150896 0.321339 -72064.6 -73958.8 1894.19 -67709.1 1.19015 1485.26
22500 78.0048 -0.0937805 -0.153472 -0.151656 0.334257 -72157.8 -74017.7 1859.91 -67746.8 1.1902 1504.18
22600 78.8162 -0.00206112 -0.152512 -0.154277 0.371038 -72001.1 -73880.3 1879.25 -67570.8 1.19079 1511.56
22700 79.9356 0.0872245 -0.150753 -0.149929 0.356992 -71963.7 -73869.7 1905.95 -67609.7 1.19091 1485.73
22800 78.9916 0.159342 -0.152024 -0.153126 0.348202 -72073.9 -73957.3 1883.44 -67648.8 1.19049 1509.45
22900 79.2813 -0.0766761 -0.150267 -0.153301 0.357198 -72041.7 -73932.1 1890.34 -67643.4 1.1907 1500.53
23000 79.5027 -0.137394 -0.151966 -0.15316 0.326396 -72076.4 -73972 1895.62 -67685.5 1.19057 1497.84
23100 79.1791 -0.0451177 -0.152449 -0.15009 0.360188 -72056.1 -73944 1887.91 -67669.4 1.19067 1496.51
23200 79.5962 0.0538697 -0.151902 -0.153251 0.372308 -71973.1 -73871 1897.85 -67561 1.19107 1505.69
23300 78.9815 0.131989 -0.153359 -0.151179 0.322135 -72071 -73954.2 1883.2 -67679.3 1.19028 1497.71
23400 79.6213 -0.0246116 -0.151479 -0.152202 0.391292 -71924 -73822.4 1898.45 -67516.3 1.19075 1503.76
23500 81.8607 -0.106083 -0.150578 -0.149165 0.376758 -71789.6 -73741.5 1951.85 -67436 1.19136 1486.13
23600 80.1899 -0.00511985 -0.154147 -0.151783 0.350747 -71888.3 -73800.3 1912.01 -67496.1 1.19171 1499.7
23700 78.3789 0.0572723 -0.149661 -0.154931 0.301248 -72145.7 -74014.6 1868.83 -67721.1 1.19072 1509.52
23800 80.288 0.0947362 -0.151448 -0.152416 0.403645 -71853.3 -73767.6 1914.35 -67474.4 1.19089 1494.12
23900 80.3561 -0.150946 -0.151899 -0.153374 0.38587 -71803.1 -73719.1 1915.97 -67395.7 1.19221 1505.5
24000 80.7598 -0.0454299 -0.153114 -0.148892 0.327463 -71829.7 -73755.3 1925.6 -67429.7 1.19245 1503.31
24100 77.4122 -0.0217537 -0.150963 -0.154332 0.241641 -72322.8 -74168.5 1845.78 -67929.6 1.18991 1497.76
24200 77.7601 0.0515093 -0.151754 -0.152413 0.320665 -72281.8 -74135.8 1854.07 -67868.9 1.18902 1503.39
24300 78.3308 0.132666 -0.151088 -0.151943 0.353432 -72184.2 -74051.9 1867.68 -67791 1.18896 1496.57
24400 80.0706 -0.112965 -0.151031 -0.150855 0.353074 -71993.7 -73902.9 1909.16 -67607.2 1.18907 1494.46
24500 80.7754 -0.0803536 -0.152897 -0.153203 0.388866 -71864.8 -73790.8 1925.97 -67450.8 1.18988 1504.85
24600 81.6293 0.0394945 -0.150248 -0.151724 0.387736 -71782.5 -73728.8 1946.33 -67380.6 1.19059 1501.59
24700 80.3384 0.145308 -0.152485 -0.152338 0.333726 -71879.6 -73795.2 1915.55 -67502 1.19166 1494.65
24800 77.3596 0.180037 -0.149903 -0.152454 0.235021 -72272.8 -74117.4 1844.52 -67887.5 1.19125 1496.81
24900 77.5534 -0.108282 -0.152359 -0.151108 0.296531 -72289.3 -74138.4 1849.14 -67887.2 1.19127 1502.52
25000 77.7161 -0.116762 -0.153979 -0.153653 0.301627 -72251.7 -74104.7 1853.02 -67845.2 1.19157 1504.37
25100 77.7057 -0.0603555 -0.151669 -0.150447 0.309265 -72302.5 -74155.2 1852.77 -67897 1.19089 1503.21
25200 78.2565 0.0155831 -0.151233 -0.152027 0.343457 -72234 -74099.9 1865.91 -67857.5 1.19149 1494.07
25300 79.1042 0.0998481 -0.149719 -0.154465 0.349036 -72156.4 -74042.6 1886.12 -67753.1 1.19206 1503.97
25400 81.3988 -0.0182108 -0.150612 -0.152244 0.429278 -71804.4 -73745.3 1940.83 -67411.7 1.19342 1502.06
25500 86.047 -0.0399862 -0.153132 -0.149845 0.404991 -71418.7 -73470.4 2051.66 -67059.7 1.19502 1492.5
25600 79.4651 0.0228427 -0.151056 -0.153262 0.298587 -72009 -73903.8 1894.73 -67610.3 1.1943 1505.17
25700 78.4444 0.115833 -0.151396 -0.154144 0.345895 -72043.9 -73914.3 1870.39 -67654.7 1.19453 1502.28
25800 78.2385 0.0202413 -0.15195 -0.149627 0.343089 -72059 -73924.4 1865.48 -67686.7 1.19359 1495.24
25900 78.3379 -0.121491 -0.150962 -0.152965 0.343741 -72049.2 -73917 1867.85 -67672.9 1.19243 1495.15
26000 78.7595 -0.0331591 -0.152223 -0.151191 0.325728 -72081.8 -73959.7 1877.9 -67686.9 1.19157 1500.43
26100 78.2367 0.0463798 -0.151111 -0.155088 0.337477 -72166.2 -74031.7 1865.44 -67736 1.19138 1512.29
26200 79.5481 0.153846 -0.151052 -0.150914 0.349064 -72035.1 -73931.8 1896.7 -67680.4 1.18971 1484.48
26300 79.0517 -0.135731 -0.153366 -0.153359 0.364661 -72053.8 -73938.6 1884.87 -67604.4 1.18949 1516.52
26400 78.8198 -0.0834992 -0.153123 -0.150162 0.34763 -72093.3 -73972.7 1879.34 -67713.4 1.1903 1493.75
26500 78.1149 -0.0184297 -0.150793 -0.1514 0.301309 -72214.4 -74076.9 1862.53 -67827.5 1.19102 1497
26600 78.4136 0.0615001 -0.151874 -0.15203 0.354755 -72185.2 -74054.8 1869.65 -67798 1.19138 1497.57
26700 80.1327 0.0239763 -0.151212 -0.153993 0.401714 -71870.3 -73781 1910.64 -67460.4 1.19281 1507.16
26800 82.6113 -0.092991 -0.151217 -0.151973 0.395602 -71651 -73620.8 1969.74 -67277.9 1.19323 1495.09
26900 83.6004 0.0548535 -0.15028 -0.151761 0.373301 -71583.6 -73577 1993.33 -67208.9 1.1949 1497.75
27000 82.9844 -0.0314412 -0.149427 -0.154308 0.426011 -71518.7 -73497.3 1978.64 -67148.5 1.19659 1498.28
27100 84.0184 -0.0256198 -0.154015 -0.151486 0.361831 -71464.3 -73467.6 2003.29 -67083.6 1.19811 1503.82
27200 78.8393 0.0465701 -0.15148 -0.150684 0.313558 -72015.4 -73895.2 1879.8 -67645.7 1.19701 1498.62
27300 78.235 0.148256 -0.150516 -0.152855 0.31975 -72074.4 -73939.8 1865.4 -67720.5 1.19762 1493.98
27400 77.2955 -0.0652336 -0.15172 -0.154128 0.286899 -72282.5 -74125.5 1842.99 -67890.5 1.1958 1504.8
27500 79.5234 -0.0531695 -0.153007 -0.152886 0.39501 -71970.6 -73866.8 1896.12 -67563.2 1.19548 1509.64
27600 78.4205 0.0125715 -0.152612 -0.149992 0.227852 -72228.6 -74098.4 1869.82 -67863.2 1.19323 1492.45
27700 77.2659 0.0513163 -0.149592 -0.151675 0.238679 -72425.9 -74268.2 1842.29 -68052.9 1.19226 1493.86
27800 77.2748 0.117266 -0.152628 -0.153026 0.281164 -72448.4 -74290.9 1842.5 -68029.5 1.19154 1508.58
27900 77.3885 0.0575314 -0.152373 -0.151598 0.315876 -72392.6 -74237.8 1845.21 -68015.6 1.19126 1493.92
28000 77.3602 -0.163618 -0.150555 -0.154717 0.280651 -72465.4 -74309.9 1844.54 -68055.5 1.19076 1504.54
28100 79.8568 -0.0392068 -0.149138 -0.150938 0.393969 -72090.3 -73994.3 1904.07 -67709.4 1.1902 1493.92
28200 80.6826 0.0756971 -0.153084 -0.15366 0.382868 -71971.4 -73895.1 1923.76 -67546.8 1.1907 1509.45
28300 80.3561 0.0150522 -0.151473 -0.149841 0.37214 -71948.9 -73864.8 1915.97 -67587.5 1.19059 1487.77
28400 78.9206 -0.122861 -0.153183 -0.1527 0.308761 -72156.1 -74037.8 1881.74 -67731.1 1.19038 1509.28
28500 78.0541 -0.0462328 -0.151003 -0.150463 0.335271 -72241 -74102.1 1861.08 -67892.8 1.18977 1482.34
28600 77.9791 0.0286567 -0.150908 -0.15422 0.328476 -72243.7 -74103 1859.3 -67812.9 1.18885 1509.25
28700 79.0207 0.131263 -0.15251 -0.150801 0.348635 -72093.8 -73977.9 1884.13 -67683.9 1.18834 1501.49
28800 78.9244 -0.0920679 -0.15238 -0.152795 0.333007 -72086.3 -73968.1 1881.83 -67670.8 1.18853 1503.66
28900 78.5743 -0.090404 -0.150973 -0.150192 0.347565 -72134.5 -74008 1873.49 -67744.9 1.1881 1494.23
29000 80.5468 0.0299737 -0.152209 -0.155612 0.353956 -71961.7 -73882.2 1920.52 -67536.1 1.18824 1506.72
29100 80.4164 0.0546442 -0.14812 -0.150649 0.402401 -71852.3 -73769.7 1917.41 -67500.1 1.18887 1482.53
29200 85.0027 -0.0480225 -0.154258 -0.153382 0.394742 -71422.3 -73449.1 2026.76 -66975.1 1.19175 1518.61
29300 81.0599 0.0441087 -0.152645 -0.149744 0.306485 -71872.7 -73805.5 1932.75 -67506.7 1.19166 1490.73
29400 77.4883 0.0949298 -0.152337 -0.152145 0.261213 -72289.6 -74137.2 1847.59 -67873.9 1.19029 1505.95
29500 77.748 -0.00532463 -0.149542 -0.155254 0.320648 -72264.3 -74118 1853.78 -67863.9 1.19003 1500.42
29600 80.5004 -0.0415246 -0.151865 -0.150597 0.435944 -71774.9 -73694.3 1919.41 -67396 1.19041 1493.55
29700 80.6162 0.0727356 -0.151817 -0.152049 0.334627 -71847 -73769.2 1922.17 -67436 1.19054 1504.73
29800 77.6991 0.135894 -0.151528 -0.150759 0.27114 -72183.8 -74036.4 1852.62 -67804 1.19077 1494.27
29900 77.5567 -0.0836748 -0.151792 -0.15286 0.283274 -72283.8 -74133.1 1849.22 -67894.5 1.19028 1496.92
30000 77.8447 -0.0931651 -0.151836 -0.151219 0.314739 -72279 -74135.1 1856.09 -67890.2 1.18932 1495.56
30100 77.67 -0.014479 -0.153123 -0.152195 0.31107 -72280.7 -74132.6 1851.93 -67870.7 1.18993 1503.53
30200 77.4497 0.0299872 -0.149892 -0.15327 0.280421 -72388.2 -74234.8 1846.67 -67973.6 1.18884 1503.74
30300 79.583 0.0652795 -0.155229 -0.151714 0.371004 -72139.9 -74037.5 1897.54 -67748 1.18906 1496.28
30400 78.6941 -0.1497 -0.149297 -0.152047 0.316673 -72247.6 -74124 1876.34 -67835 1.18897 1503.21
30500 80.0426 -0.023838 -0.15429 -0.150231 0.402121 -71980.5 -73889 1908.5 -67584.1 1.19046 1499.56
30600 79.8692 0.0671627 -0.151342 -0.153554 0.340127 -72038.6 -73943 1904.36 -67635 1.18995 1501.39
30700 79.2011 0.0462706 -0.151935 -0.152506 0.359637 -72062.6 -73951 1888.43 -67671.9 1.19121 1498.6
30800 80.1034 -0.0820815 -0.152964 -0.151644 0.36295 -71987.8 -73897.7 1909.95 -67566.4 1.19164 1509.62
30900 77.9855 -0.0232975 -0.153143 -0.150422 0.297243 -72250.2 -74109.6 1859.45 -67854.6 1.19033 1499.11
31000 77.9475 0.0437659 -0.149355 -0.152195 0.32661 -72280.4 -74138.9 1858.54 -67922.6 1.1894 1485.08
31100 81.2689 -0.0447784 -0.153314 -0.153126 0.414647 -71798.5 -73736.2 1937.74 -67379.8 1.19127 1508.22
31200 82.1356 -0.0261066 -0.151234 -0.152383 0.39834 -71740.3 -73698.7 1958.4 -67345.2 1.19158 1500.54
31300 83.1964 0.0439659 -0.153045 -0.152007 0.395874 -71565.6 -73549.3 1983.69 -67156.2 1.19259 1506.69
31400 79.5975 -0.123298 -0.149927 -0.152965 0.296208 -71988.8 -73886.7 1897.88 -67626.2 1.19212 1490.12
31500 79.4276 0.0122641 -0.15204 -0.152363 0.39559 -71871 -73764.8 1893.83 -67465.2 1.19272 1505.59
31600 83.1558 -0.0336145 -0.150084 -0.150976 0.4195 -71554.6 -73537.3 1982.73 -67186 1.19283 1493
31700 82.8263 0.00252786 -0.15229 -0.153975 0.384953 -71594.4 -73569.2 1974.87 -67189.8 1.19425 1507.13
31800 80.8388 0.0572439 -0.154967 -0.152418 0.386334 -71687.5 -73615 1927.48 -67294.3 1.19525 1504.53
31900 78.88 -0.107335 -0.149684 -0.149965 0.311683 -71984.9 -73865.7 1880.78 -67621.7 1.19375 1492.32
32000 77.4881 -0.0219895 -0.152013 -0.152593 0.306586 -72145 -73992.6 1847.59 -67733.8 1.1941 1509.19
32100 77.954 0.0732336 -0.150205 -0.153518 0.337344 -72117.4 -73976.1 1858.7 -67754.1 1.19446 1493.32
32200 78.2756 -0.0198007 -0.151802 -0.151479 0.354541 -72092.1 -73958.5 1866.36 -67714.9 1.19433 1497.85
32300 79.4951 -0.0320995 -0.153444 -0.152076 0.381291 -71965.6 -73861.1 1895.44 -67563.9 1.19478 1506.83
32400 77.8374 0.0472603 -0.150795 -0.150042 0.312214 -72143.5 -73999.4 1855.92 -67784.1 1.19404 1491.41
32500 78.1625 0.0507842 -0.151278 -0.152444 0.338195 -72107.5 -73971.2 1863.67 -67734 1.19392 1496.09
32600 79.5227 -0.0623506 -0.151919 -0.152339 0.394375 -71907.9 -73804 1896.1 -67520.7 1.19457 1501.62
32700 79.6399 0.0445504 -0.150533 -0.152398 0.366613 -71933.9 -73832.8 1898.89 -67561 1.19479 1496.98
32800 82.2583 -0.00972333 -0.148909 -0.153227 0.445097 -71616.6 -73577.9 1961.33 -67249.8 1.19511 1495.28
32900 91.3773 -0.0142877 -0.151949 -0.154659 0.42789 -70876.7 -73055.4 2178.76 -66449.8 1.19751 1518.9
33000 83.6663 -0.0313879 -0.151518 -0.150303 0.293768 -71550.5 -73545.4 1994.9 -67218 1.19725 1486.23
33100 77.6857 0.0632945 -0.150949 -0.152481 0.305246 -72043.7 -73896 1852.3 -67669.8 1.19718 1500.29
33200 78.8176 -0.0583915 -0.152864 -0.151008 0.371045 -71894.2 -73773.4 1879.29 -67530.8 1.19793 1497.63
33300 78.2772 0.00330422 -0.150658 -0.153736 0.331997 -72005.4 -73871.8 1866.4 -67614.4 1.19801 1507.26
33400 79.0273 -0.00712885 -0.150855 -0.151483 0.362558 -71913.2 -73797.5 1884.29 -67560 1.19818 1494.44
33500 78.0449 -0.0751699 -0.153907 -0.153386 0.315652 -72080.4 -73941.3 1860.86 -67688 1.19826 1508.01
33600 76.9822 -0.0305323 -0.153196 -0.150699 0.236277 -72348.1 -74183.6 1835.52 -67983.3 1.19733 1497.4
33700 77.2 0.000746098 -0.152005 -0.15416 0.231114 -72479.4 -74320.1 1840.72 -68084.2 1.19569 1505.72
33800 77.038 0.0606793 -0.148909 -0.152107 0.246387 -72505.3 -74342.1 1836.85 -68145.3 1.19511 1492.94
33900 78.1057 -0.0270449 -0.15285 -0.151187 0.356753 -72342 -74204.4 1862.31 -67960.2 1.19417 1499.24
34000 78.3604 -0.0374515 -0.151276 -0.152721 0.367502 -72214 -74082.3 1868.39 -67819.2 1.19481 1504.46
34100 79.6928 0.0876259 -0.152183 -0.150558 0.405923 -71989.7 -73889.8 1900.15 -67623.7 1.19562 1495.61
34200 78.6108 -0.128765 -0.152107 -0.153106 0.298989 -72136.6 -74011 1874.36 -67730.2 1.19517 1508.91
34300 77.1748 -0.0845523 -0.153295 -0.151722 0.260782 -72405.3 -74245.4 1840.12 -68019.2 1.19306 1499.35
34400 77.5844 -0.0204063 -0.150616 -0.152916 0.285165 -72416.8 -74266.7 1849.88 -68028.8 1.19278 1499.61
34500 78.7331 0.0589308 -0.152229 -0.152066 0.381535 -72187.5 -74064.8 1877.27 -67787.3 1.19359 1504.91
34600 79.5466 -0.109205 -0.150537 -0.152245 0.33762 -72111.8 -74008.5 1896.67 -67734.3 1.19324 1496.65
34700 79.6751 0.00972977 -0.149419 -0.153552 0.390611 -72024.2 -73923.9 1899.73 -67639 1.19325 1499.24
34800 83.9048 -0.0310371 -0.151415 -0.152778 0.442997 -71554.1 -73554.7 2000.58 -67168.8 1.1947 1501.08
34900 88.178 -0.0162142 -0.15036 -0.151 0.435923 -71125.9 -73228.4 2102.47 -66790.3 1.19713 1487.18
35000 82.5672 -0.0231357 -0.152758 -0.154111 0.332711 -71592.5 -73561.2 1968.69 -67177.8 1.19612 1513.02
35100 77.973 0.0712721 -0.152627 -0.151293 0.300222 -72036.5 -73895.7 1859.15 -67650.3 1.19543 1502.35
35200 77.5586 0.0192701 -0.152019 -0.151858 0.298475 -72182.8 -74032 1849.27 -67807.2 1.19474 1497.83
35300 77.0187 -0.0991307 -0.15141 -0.151426 0.232877 -72379.3 -74215.7 1836.4 -67997.3 1.19332 1498.24
35400 77.6522 -0.0214036 -0.152372 -0.150928 0.303779 -72358.9 -74210.4 1851.5 -67974.9 1.19208 1497.35
35500 77.4405 0.0768023 -0.150169 -0.153036 0.317851 -72310.5 -74157 1846.45 -67927.8 1.19181 1496.56
35600 77.4833 -0.0343653 -0.153137 -0.151326 0.336086 -72326.1 -74173.6 1847.47 -67932.8 1.19094 1499.15
35700 77.1384 -0.107733 -0.152109 -0.154059 0.239577 -72498.2 -74337.4 1839.25 -68063.2 1.19012 1512.29
35800 77.5752 -0.019257 -0.151986 -0.151419 0.321353 -72396.4 -74246 1849.66 -67994.3 1.18985 1500.8
35900 78.2355 0.0847917 -0.149484 -0.150273 0.35883 -72231.8 -74097.2 1865.41 -67859.6 1.18963 1490.38
36000 78.5362 -0.106272 -0.155104 -0.153763 0.303427 -72243.9 -74116.5 1872.58 -67813.3 1.189 1509.38
36100 77.1096 -0.10502 -0.149649 -0.150182 0.224694 -72531.9 -74370.5 1838.56 -68170.7 1.18717 1483.46
36200 77.3385 -0.0428755 -0.151634 -0.155542 0.282824 -72497.4 -74341.5 1844.02 -68038 1.18691 1516.57
36300 78.4217 0.0443495 -0.152502 -0.151016 0.306995 -72356.6 -74226.5 1869.85 -67955 1.1863 1496.08
36400 79.4597 -0.0199194 -0.15224 -0.150982 0.373906 -72168.4 -74063 1894.6 -67755.3 1.18603 1499.69
36500 80.511 -0.0159149 -0.153311 -0.151268 0.364855 -72006.4 -73926.1 1919.66 -67596.8 1.18662 1499.23
36600 79.4536 0.0690828 -0.149618 -0.154383 0.301047 -72155.6 -74050.1 1894.45 -67726.3 1.1861 1505.26
36700 80.494 -0.0355084 -0.150227 -0.15166 0.415449 -71862 -73781.2 1919.26 -67466.9 1.18649 1494.1
36800 83.1868 0.044071 -0.152567 -0.152896 0.387224 -71591.2 -73574.7 1983.46 -67195.6 1.18751 1495.62
36900 80.8582 -0.0542396 -0.150843 -0.153361 0.334635 -71880.7 -73808.6 1927.94 -67456.8 1.18821 1506.13
37000 78.5955 0.0582064 -0.151991 -0.150989 0.314433 -72076.8 -73950.8 1873.99 -67664.5 1.18789 1501.73
37100 79.0555 -0.0282292 -0.151094 -0.15275 0.385059 -71977.4 -73862.3 1884.96 -67593.8 1.18879 1493.09
37200 79.9536 0.0510061 -0.152202 -0.152676 0.355907 -71872.1 -73778.5 1906.37 -67456.9 1.19049 1506.02
37300 78.1184 0.0133154 -0.152747 -0.153092 0.304184 -72112.9 -73975.5 1862.62 -67694.3 1.1903 1506.93
37400 80.9785 0.0125684 -0.150919 -0.152766 0.427858 -71769.7 -73700.6 1930.81 -67378.3 1.19132 1499
37500 82.2528 -0.0771847 -0.153922 -0.151438 0.34343 -71718.9 -73680 1961.19 -67331.2 1.19163 1498.05
37600 77.503 -0.0735393 -0.151672 -0.149816 0.204944 -72288.7 -74136.7 1847.94 -67877.5 1.1901 1504.14
37700 77.5875 -0.044294 -0.151246 -0.152732 0.229648 -72433.7 -74283.6 1849.96 -68041.5 1.18896 1496.21
37800 77.061 0.0395343 -0.152782 -0.15333 0.278661 -72440.6 -74278 1837.4 -68017.7 1.18852 1506.15
37900 77.41 0.10476 -0.151748 -0.150864 0.274387 -72428.1 -74273.9 1845.73 -68042.1 1.18777 1492.64
38000 77.1214 -0.0252151 -0.151147 -0.152475 0.262296 -72536.9 -74375.8 1838.84 -68123.1 1.18724 1501.43
38100 78.1441 -0.0384679 -0.150971 -0.154886 0.357574 -72364.3 -74227.5 1863.23 -67942.9 1.18672 1503.33
38200 80.7688 0.0232471 -0.152377 -0.150441 0.405742 -72003.4 -73929.2 1925.81 -67608.7 1.18817 1496.18
38300 80.436 -0.0491286 -0.152571 -0.151806 0.317138 -72087.4 -74005.3 1917.88 -67675.6 1.18906 1503.08
38400 77.3656 -0.00934232 -0.150772 -0.152474 0.239664 -72418.6 -74263.3 1844.67 -68030 1.18889 1494.93
38500 77.5628 0.0789897 -0.152746 -0.150292 0.318086 -72355.6 -74204.9 1849.37 -67960.9 1.18877 1496.86
38600 77.9533 -0.0423004 -0.15144 -0.15497 0.315534 -72316.9 -74175.6 1858.68 -67913.4 1.18896 1500.1
38700 78.019 -0.0271883 -0.153328 -0.150387 0.329876 -72266.9 -74127.2 1860.25 -67829.4 1.18872 1511.39
38800 78.7691 0.052114 -0.149226 -0.152564 0.331565 -72242.8 -74121 1878.13 -67865.6 1.18857 1490.71
38900 79.5226 -0.097835 -0.152384 -0.152556 0.329555 -72150 -74046.1 1896.1 -67741 1.189 1502.02
39000 78.7141 -0.0334343 -0.152994 -0.152027 0.315732 -72265.3 -74142.1 1876.82 -67859.3 1.18884 1500.8
39100 77.5911 0.0269925 -0.152012 -0.151121 0.291671 -72384.7 -74234.7 1850.04 -67983.8 1.18898 1499.23
39200 78.7058 -0.0412499 -0.150472 -0.151728 0.33459 -72243.3 -74119.9 1876.62 -67849 1.18984 1498.06
39300 79.3154 -0.0614724 -0.151255 -0.152881 0.30088 -72255 -74146.1 1891.16 -67871.7 1.1894 1493.76
39400 77.9336 -0.00109233 -0.153092 -0.152339 0.292254 -72405.5 -74263.7 1858.21 -68005 1.18975 1500.07
39500 77.8371 0.0617933 -0.153296 -0.150325 0.279102 -72456.6 -74312.6 1855.91 -68044 1.18972 1504.17
39600 77.5696 0.0698018 -0.150852 -0.152676 0.272149 -72528.8 -74378.3 1849.53 -68121.4 1.18899 1501.49
39700 79.5369 -0.0430495 -0.15184 -0.151734 0.362627 -72287.3 -74183.7 1896.44 -67880.3 1.18894 1501.24
39800 79.6866 0.0698348 -0.152815 -0.152393 0.367686 -72206.2 -74106.2 1900.01 -67808.9 1.18883 1497.84
39900 78.4324 -0.0477474 -0.152233 -0.151886 0.312813 -72299 -74169.1 1870.1 -67894.3 1.18916 1500.77
40000 77.8384 -0.0649707 -0.151132 -0.150716 0.298153 -72427.6 -74283.6 1855.94 -68033.7 1.18831 1495.99
40100 78.1685 0.0219517 -0.150849 -0.15383 0.307598 -72408.6 -74272.4 1863.81 -68000.8 1.18832 1500.76
40200 79.4986 -0.014108 -0.15353 -0.1502 0.38077 -72169.3 -74064.8 1895.52 -67748.9 1.18915 1506.08
40300 79.6353 -0.0211509 -0.149315 -0.15225 0.365007 -72147.4 -74046.2 1898.78 -67780.6 1.18878 1487.32
40400 81.9471 -0.0239645 -0.151713 -0.151105 0.415746 -71808.7 -73762.6 1953.91 -67407.4 1.1901 1500.82
40500 82.1559 0.0310117 -0.153301 -0.15386 0.341571 -71799.4 -73758.3 1958.88 -67370.2 1.19082 1511.24
40600 78.0772 0.0758644 -0.149688 -0.149554 0.258663 -72299.7 -74161.3 1861.63 -67975.1 1.19069 1475.44
40700 77.8477 -0.0740426 -0.153783 -0.154293 0.320085 -72268.3 -74124.5 1856.16 -67816.3 1.19081 1519.08
40800 78.8477 0.0316019 -0.149146 -0.152683 0.374511 -72161 -74041 1880.01 -67773.3 1.19041 1496.53
40900 80.8814 -0.0527459 -0.152642 -0.151653 0.399589 -71830.6 -73759.1 1928.49 -67454.5 1.19185 1494.37
41000 78.1831 0.00552259 -0.151383 -0.151308 0.269643 -72181.5 -74045.6 1864.16 -67789.2 1.19078 1498.63
41100 77.3931 0.0745195 -0.153913 -0.151988 0.292754 -72310.1 -74155.4 1845.32 -67875.6 1.19042 1512.51
41200 77.7665 -0.0209351 -0.151407 -0.152333 0.302685 -72319.6 -74173.8 1854.23 -67943.2 1.18999 1492.16
41300 77.6933 -0.0184902 -0.151769 -0.1545 0.305981 -72332.1 -74184.6 1852.48 -67891.2 1.19099 1515.44
41400 77.9842 0.0620812 -0.15374 -0.148975 0.318311 -72315.2 -74174.6 1859.42 -67956.6 1.1905 1486.84
41500 77.8438 0.0334246 -0.149461 -0.153485 0.300812 -72403.8 -74259.9 1856.07 -68011.9 1.18997 1497.49
41600 80.352 -0.00246276 -0.153883 -0.149982 0.382351 -72062.1 -73978 1915.87 -67658 1.19114 1503.04
41700 80.3332 -0.0175147 -0.149556 -0.153331 0.354117 -72091.9 -74007.4 1915.42 -67683.6 1.19101 1504.36
41800 81.2951 0.0214747 -0.150798 -0.151261 0.413827 -71800.3 -73738.6 1938.36 -67455.5 1.19165 1483.5
41900 80.0062 0.0760242 -0.153117 -0.153327 0.288325 -72087.3 -73994.9 1907.63 -67661.3 1.19153 1511.05
42000 78.4409 -0.0437754 -0.150707 -0.150865 0.348593 -72216.6 -74086.9 1870.31 -67836.6 1.19117 1494.87
42100 79.4503 0.0515919 -0.151157 -0.153607 0.361365 -72096.8 -73991.2 1894.37 -67698.3 1.19252 1502.88
42200 79.1783 -0.0171274 -0.152029 -0.154015 0.375475 -72002 -73889.9 1887.89 -67598.7 1.19358 1505.87
42300 79.8737 0.00720982 -0.154862 -0.14935 0.352702 -71955.5 -73859.9 1904.47 -67580.7 1.19327 1495.74
42400 78.31 -0.0767085 -0.151389 -0.150555 0.270923 -72277.5 -74144.7 1867.19 -67887.5 1.19285 1500.38
42500 77.1394 -0.0407531 -0.151429 -0.155105 0.223693 -72498.3 -74337.6 1839.27 -68092.7 1.19147 1504
42600 77.3787 0.0248689 -0.150491 -0.150897 0.271314 -72509.1 -74354.1 1844.98 -68128.3 1.19098 1494.94
42700 77.6898 0.0154864 -0.153102 -0.154337 0.306005 -72433.9 -74286.3 1852.4 -68004.5 1.19072 1511.15
42800 79.0105 -0.0219136 -0.151562 -0.150743 0.33734 -72251.8 -74135.6 1883.89 -67860.1 1.1913 1499.03
42900 78.8609 0.069831 -0.150929 -0.150218 0.331208 -72236.3 -74116.6 1880.32 -67875.2 1.19099 1488.2
43000 80.1757 -0.0364508 -0.155604 -0.15372 0.358155 -72066.5 -73978.2 1911.67 -67631.7 1.19056 1512.82
43100 78.2618 -0.00292153 -0.149072 -0.151338 0.227388 -72433.2 -74299.2 1866.03 -68053.5 1.18963 1492.83
43200 77.4744 0.0583402 -0.152713 -0.154754 0.288826 -72459.2 -74306.4 1847.26 -68012.7 1.18907 1514.91
43300 79.83 -0.0230106 -0.150211 -0.151091 0.378439 -72126.4 -74029.9 1903.43 -67747 1.18834 1491.09
43400 80.3048 0.0610158 -0.151275 -0.152002 0.353032 -72062.2 -73976.9 1914.75 -67667.8 1.18998 1498.28
43500 83.1356 0.00770766 -0.151454 -0.152906 0.442767 -71640.8 -73623 1982.24 -67229.3 1.19175 1506.46
43600 83.9246 0.00343027 -0.153266 -0.151678 0.343414 -71603.9 -73604.9 2001.06 -67210.5 1.19246 1501.05
43700 77.857 0.0495942 -0.149686 -0.151351 0.237453 -72223.5 -74079.8 1856.38 -67875 1.19069 1483.53
43800 77.4451 -0.0361648 -0.151741 -0.151177 0.279335 -72331 -74177.6 1846.56 -67929.7 1.19041 1501.2
43900 78.056 0.0125285 -0.15373 -0.154571 0.348777 -72240.2 -74101.4 1861.13 -67796.5 1.19088 1516.27
